# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19257.2,0.84364,0.567195,3,7,0,19265,-0.0166755,0.162679,0.13146,0.0702509,0.10124,0.0453279,-0.0309702,-0.0527455,0.98492,0.160821,0.118653,0.0504285,0.106017,0.188359,-0.0330979,-0.064738,-56143.3
-19258.5,0.879183,0.567195,3,7,0,19264,-0.0100695,0.162711,0.134923,0.0593463,0.113627,0.0276852,-0.0370314,-0.0537762,0.979204,0.161922,0.124644,0.0470811,0.123493,0.152013,-0.0403757,-0.0660031,-56144.7
-19254.4,0.999828,0.567195,3,7,0,19260.6,-0.0220574,0.164333,0.136639,0.0660425,0.0974453,0.0362072,-0.0359775,-0.0448655,0.979765,0.161769,0.125317,0.0493443,0.105069,0.162024,-0.0398621,-0.0550663,-56140.6
-19259.2,0.714516,0.567195,2,7,0,19261,-0.0270065,0.158216,0.130053,0.0644895,0.10018,0.0335578,-0.0301343,-0.045984,0.988172,0.15675,0.118437,0.0494237,0.106602,0.1524,-0.0326642,-0.0564392,-56145.4
-19253,0.907181,0.567195,2,3,0,19261.4,-0.0143744,0.166418,0.132474,0.065006,0.0993079,0.0310743,-0.0379311,-0.057281,0.978985,0.166277,0.123512,0.0526254,0.108492,0.164539,-0.0411674,-0.0703047,-56139.1
-19256.4,0.756648,0.567195,2,3,0,19257.6,-0.0107204,0.161566,0.132367,0.061511,0.0981239,0.04142,-0.0271178,-0.0567669,0.978951,0.160892,0.121402,0.0443994,0.102349,0.180364,-0.0280698,-0.0696738,-56142.5
-19252.8,0.974898,0.567195,2,3,0,19257.6,-0.0139365,0.166488,0.134159,0.0689178,0.102897,0.0291594,-0.0334547,-0.0524703,0.979641,0.166081,0.123654,0.0569165,0.111149,0.151385,-0.0361412,-0.0644003,-56139
-19253.3,0.889064,0.567195,3,7,0,19255.2,-0.0192952,0.164547,0.128537,0.0651041,0.0977392,0.0369217,-0.0359073,-0.0500035,0.97769,0.163836,0.117761,0.0488216,0.105262,0.169164,-0.0393343,-0.0613726,-56139.4
-19257.2,0.572709,0.567195,2,3,0,19260.9,-0.019241,0.165503,0.124255,0.0730888,0.0956377,0.0380865,-0.0404428,-0.0561434,0.977691,0.165224,0.114093,0.0573626,0.104285,0.181993,-0.0443179,-0.0689085,-56143.4
-19254.6,0.930281,0.567195,3,7,0,19260.8,-0.0151149,0.162521,0.134831,0.0607631,0.104509,0.0283862,-0.029461,-0.0473265,0.981792,0.161799,0.123876,0.0481598,0.111723,0.140973,-0.0317304,-0.0580869,-56140.8
-19255.9,0.712041,0.567195,3,7,0,19261.2,-0.0172442,0.168299,0.139635,0.0708691,0.0971115,0.0364582,-0.0402252,-0.0570229,0.983219,0.166189,0.129971,0.0559466,0.106013,0.178878,-0.0439776,-0.069988,-56142.1
-19255.9,0.881417,0.567195,3,7,0,19262.1,-0.0134625,0.163053,0.126261,0.0628861,0.101806,0.0264296,-0.0273679,-0.0481795,0.977329,0.164249,0.115544,0.0517727,0.108656,0.135604,-0.0291131,-0.0591339,-56142.1
-19255.6,0.891262,0.567195,3,7,0,19261.2,-0.0211778,0.165341,0.13872,0.0688087,0.0960947,0.0369304,-0.0385233,-0.057252,0.983133,0.163143,0.129156,0.0537701,0.104387,0.178941,-0.0418896,-0.0702692,-56141.8
-19253.3,1,0.567195,2,3,0,19256.7,-0.0180934,0.163243,0.127977,0.066431,0.0982396,0.0357411,-0.0344296,-0.0473305,0.978914,0.162371,0.116686,0.0504196,0.105521,0.162354,-0.0377685,-0.0580919,-56139.4
-19253.8,0.882016,0.567195,3,7,0,19256.2,-0.0156897,0.16817,0.136525,0.0645641,0.101528,0.02977,-0.0337008,-0.0592916,0.980612,0.168349,0.12744,0.0532585,0.109753,0.160319,-0.035853,-0.0727725,-56140
-19254.3,0.974445,0.567195,3,7,0,19255.7,-0.0166471,0.163391,0.125392,0.0657188,0.0981052,0.0354393,-0.0354841,-0.0450721,0.978752,0.162767,0.11398,0.0494178,0.105731,0.160033,-0.0392446,-0.05532,-56140.5
-19259.8,0.665022,0.567195,2,3,0,19261.9,-0.0147956,0.164785,0.120177,0.0616152,0.100967,0.036373,-0.0362908,-0.0380688,0.980699,0.164775,0.107713,0.0433456,0.108715,0.1554,-0.0408281,-0.0467243,-56146
-19257.3,0.848013,0.567195,3,7,0,19266.5,-0.0186139,0.163993,0.143227,0.0696017,0.103488,0.028644,-0.0324067,-0.0610401,0.978529,0.162414,0.133824,0.059286,0.111584,0.158504,-0.0341296,-0.0749185,-56143.5
-19255.4,0.99463,0.567195,3,7,0,19260.2,-0.0152912,0.16522,0.136152,0.0556588,0.0951645,0.0338752,-0.0387051,-0.0484389,0.981692,0.163677,0.12702,0.0403095,0.103941,0.162374,-0.0428693,-0.0594522,-56141.6
-19254.7,0.869302,0.567195,3,7,0,19259.6,-0.0148217,0.165602,0.130266,0.072872,0.103909,0.0351281,-0.0292259,-0.0559535,0.978074,0.165671,0.118546,0.0587473,0.109965,0.166099,-0.0307018,-0.0686754,-56140.8
-19255.6,0.969575,0.567195,3,7,0,19256.5,-0.017183,0.16487,0.135252,0.0554376,0.0963503,0.0304103,-0.0397801,-0.0475335,0.978094,0.163569,0.126427,0.0415484,0.10605,0.153964,-0.0442538,-0.058341,-56141.8
-19256.4,0.926759,0.567195,3,7,0,19259.6,-0.0178104,0.168891,0.131982,0.0756535,0.104719,0.0372603,-0.0289764,-0.0563564,0.980211,0.168934,0.119695,0.0605846,0.110371,0.171427,-0.0303639,-0.06917,-56142.5
-19257.3,0.95629,0.567195,3,7,0,19260.3,-0.0169845,0.16534,0.134082,0.0527115,0.102668,0.0246464,-0.037057,-0.0553482,0.981892,0.1659,0.126295,0.0426572,0.112748,0.146459,-0.0402715,-0.0679325,-56143.5
-19254.5,0.997629,0.567195,3,7,0,19259.3,-0.0206423,0.158263,0.134549,0.067757,0.0970809,0.027382,-0.0345643,-0.0489753,0.978543,0.156227,0.124713,0.0563404,0.105772,0.144263,-0.0377907,-0.0601106,-56140.7
-19253.9,0.784057,0.567195,3,7,0,19259.5,-0.0121668,0.170001,0.131913,0.064024,0.0993808,0.0372,-0.0336779,-0.0578171,0.981579,0.17052,0.121882,0.0488446,0.106291,0.17646,-0.035952,-0.0709628,-56140.1
-19253.4,0.998485,0.567195,3,7,0,19255.1,-0.0225454,0.168095,0.130319,0.0645865,0.0996756,0.0293028,-0.0360911,-0.0489567,0.978741,0.168291,0.120271,0.0518329,0.108571,0.150003,-0.0396478,-0.0600878,-56139.6
-19256.1,0.842025,0.567195,3,7,0,19258.4,-0.00617286,0.162667,0.134475,0.0680805,0.0997547,0.0395344,-0.0337178,-0.0590643,0.981254,0.161176,0.123944,0.0520474,0.106306,0.183395,-0.0358932,-0.0724935,-56142.3
-19256.4,0.997101,0.567195,3,7,0,19257.9,-0.00908774,0.164115,0.135075,0.0700239,0.0969551,0.0407208,-0.0356174,-0.0607226,0.979597,0.162503,0.124959,0.0537905,0.103801,0.18946,-0.0380591,-0.0745289,-56142.5
-19255.4,0.953099,0.567195,3,7,0,19259.8,-0.00926421,0.167518,0.134454,0.0668767,0.10234,0.0252767,-0.0292725,-0.0537624,0.97877,0.168215,0.124508,0.0572448,0.109994,0.140281,-0.0309471,-0.0659862,-56141.6
-19256.6,0.947124,0.567195,3,7,0,19258.6,-0.0236745,0.161435,0.130477,0.064693,0.0992902,0.0403387,-0.0419269,-0.051106,0.98386,0.159067,0.119807,0.0464023,0.108074,0.183129,-0.0465553,-0.0627258,-56142.8
-19261.1,0.743792,0.567195,2,7,0,19264.8,-0.0282086,0.168066,0.128798,0.0578688,0.0995654,0.0400535,-0.0463324,-0.0487729,0.982225,0.166868,0.118777,0.0388229,0.109694,0.183345,-0.0521104,-0.0598623,-56147.2
-19259.1,0.971951,0.567195,3,7,0,19266.5,-0.0151833,0.163016,0.127657,0.0735311,0.102281,0.024481,-0.0257919,-0.0611486,0.981181,0.164802,0.117867,0.0659376,0.109081,0.143595,-0.026081,-0.0750517,-56145.2
-19257.6,0.993854,0.567195,3,7,0,19263.4,-0.0148703,0.171152,0.136443,0.0688215,0.112542,0.0319587,-0.027777,-0.0552102,0.979022,0.171671,0.12429,0.0555838,0.118936,0.156626,-0.0290049,-0.0677631,-56143.7
-19255.8,0.977974,0.567195,3,7,0,19261.3,-0.0186322,0.166442,0.129437,0.0572335,0.0934189,0.0276946,-0.0313899,-0.0475153,0.978447,0.167396,0.120347,0.045446,0.101007,0.141008,-0.0340584,-0.0583187,-56142
-19255.2,0.966391,0.567195,2,3,0,19257.8,-0.0191394,0.16341,0.133548,0.0614791,0.09402,0.0239921,-0.0338267,-0.0502324,0.982487,0.163235,0.125158,0.0519742,0.102979,0.136948,-0.0367859,-0.0616536,-56141.3
-19258.2,0.764283,0.567195,2,7,0,19261.7,-0.00876646,0.164068,0.125478,0.0609347,0.102277,0.046279,-0.0347466,-0.049562,0.979976,0.16325,0.113054,0.0394948,0.108023,0.190134,-0.0379617,-0.0608307,-56144.4
-19257.9,0.706203,0.567195,3,7,0,19267.8,-0.0269464,0.166933,0.140939,0.0679655,0.101155,0.0221618,-0.0357977,-0.049758,0.980762,0.165661,0.131585,0.0589958,0.1112,0.133588,-0.0392223,-0.0610713,-56144.1
-19255.3,0.995648,0.567195,3,7,0,19259.7,-0.00928918,0.161944,0.124424,0.0629822,0.0997567,0.0377597,-0.0334652,-0.0534149,0.978906,0.162061,0.113665,0.0467647,0.106495,0.17293,-0.0360726,-0.0655596,-56141.4
-19254.6,0.997799,0.567195,3,7,0,19257.2,-0.0202662,0.170176,0.140684,0.0679951,0.102666,0.0317553,-0.0378905,-0.0517551,0.980896,0.168578,0.130316,0.0542908,0.111786,0.16023,-0.0415938,-0.0635225,-56140.8
-19255.5,0.776362,0.567195,3,7,0,19260.9,-0.00730978,0.160995,0.128246,0.061988,0.100327,0.0317891,-0.0302627,-0.0501644,0.977965,0.160936,0.117616,0.0483771,0.107111,0.152743,-0.0324604,-0.0615701,-56141.7
-19254.4,0.965166,0.567195,3,7,0,19258.2,-0.0224178,0.169413,0.139442,0.0660951,0.102193,0.0333138,-0.0371628,-0.0527556,0.981683,0.168014,0.129136,0.051766,0.110831,0.164459,-0.0406233,-0.0647504,-56140.5
-19255,0.904358,0.567195,3,7,0,19258.5,-0.00897665,0.16289,0.126365,0.0650548,0.0942975,0.0348318,-0.0348182,-0.0500732,0.97788,0.162582,0.116173,0.0501105,0.10175,0.163413,-0.0380047,-0.0614581,-56141.2
-19254.3,0.969718,0.567195,3,7,0,19257.2,-0.0204235,0.167669,0.138861,0.0667363,0.105449,0.0347658,-0.0364916,-0.054045,0.982428,0.16608,0.128022,0.0517448,0.113746,0.168785,-0.0396965,-0.066333,-56140.5
-19256.6,0.873415,0.567195,3,7,0,19258.8,-0.0143941,0.172345,0.12429,0.062456,0.0908313,0.0345407,-0.0358742,-0.0518067,0.979118,0.174197,0.115081,0.0479917,0.0985572,0.165382,-0.0391388,-0.0635858,-56142.8
-19256.6,0.943682,0.567195,3,7,0,19261.5,-0.0186015,0.158151,0.1403,0.0688752,0.108235,0.0275085,-0.0373618,-0.050289,0.980998,0.154857,0.129507,0.0568013,0.118055,0.14812,-0.0410775,-0.061723,-56142.8
-19258.8,0.678002,0.567195,3,7,0,19266.7,-0.00983929,0.160558,0.125954,0.0685591,0.100623,0.0302943,-0.034542,-0.064656,0.984485,0.16138,0.117252,0.0580035,0.109016,0.167948,-0.0364135,-0.0793565,-56145
-19257.4,0.974557,0.567195,3,7,0,19263.3,-0.0235223,0.1705,0.138202,0.0677321,0.100048,0.0356171,-0.0330027,-0.0402989,0.977861,0.16859,0.125634,0.0506749,0.106937,0.153449,-0.0366398,-0.0494615,-56143.6
-19256.6,0.968303,0.567195,3,7,0,19261,-0.00820107,0.161774,0.128012,0.0662288,0.100158,0.0287893,-0.0347154,-0.061635,0.981937,0.16244,0.119396,0.0558804,0.108822,0.161262,-0.0368843,-0.0756487,-56142.8
-19255.1,0.983625,0.567195,3,7,0,19258.8,-0.0220792,0.169106,0.132616,0.0650709,0.0996813,0.0347635,-0.0347845,-0.0415486,0.980727,0.168073,0.120701,0.0484658,0.107236,0.154118,-0.0386977,-0.0509953,-56141.3
-19253.7,0.986993,0.567195,3,7,0,19256.9,-0.015856,0.165537,0.134653,0.0632045,0.0978468,0.033941,-0.028794,-0.0568014,0.977424,0.165568,0.124763,0.0498549,0.103807,0.16384,-0.0301039,-0.0697161,-56139.9
-19255.9,0.863876,0.567195,3,7,0,19257.4,-0.0178145,0.165242,0.12442,0.0679562,0.0997224,0.0268139,-0.0330953,-0.0594248,0.982958,0.167183,0.115491,0.0584347,0.108211,0.15294,-0.0351056,-0.072936,-56142.1
-19254.6,0.938979,0.567195,3,7,0,19259.3,-0.0175166,0.16626,0.139981,0.0614608,0.0996909,0.0336065,-0.0362781,-0.0453462,0.977321,0.163932,0.129254,0.0458287,0.107903,0.156562,-0.040186,-0.0556564,-56140.8
-19254.9,0.76276,0.567195,2,7,0,19259.4,-0.0184765,0.167301,0.135177,0.0645941,0.0996669,0.0342894,-0.0351729,-0.0543793,0.987644,0.166604,0.125162,0.0502484,0.107492,0.166991,-0.0380651,-0.0667433,-56141.1
-19255.2,0.991999,0.567195,3,7,0,19256.8,-0.0119973,0.164186,0.130064,0.0638842,0.0993628,0.0382848,-0.0311811,-0.0462577,0.974641,0.163248,0.118095,0.0464433,0.105285,0.164781,-0.0339129,-0.0567752,-56141.3
-19259.1,0.766155,0.567195,2,3,0,19262,-0.0102495,0.16506,0.130686,0.0699485,0.0972698,0.0456009,-0.0294286,-0.0433195,0.976335,0.163108,0.116926,0.048797,0.101377,0.177756,-0.032036,-0.0531688,-56145.3
-19254.3,1,0.567195,2,3,0,19260.8,-0.0154115,0.163516,0.131948,0.0585973,0.0932526,0.0358471,-0.0365172,-0.0521782,0.979215,0.162601,0.122792,0.0432055,0.101022,0.169392,-0.0398884,-0.0640417,-56140.4
-19255.6,0.825529,0.567195,3,7,0,19259.2,-0.0161263,0.170431,0.132668,0.0735591,0.109264,0.0311953,-0.0337013,-0.0516524,0.98133,0.170424,0.120628,0.0601659,0.117425,0.155561,-0.0365113,-0.0633964,-56141.8
-19256.1,0.913928,0.567195,3,7,0,19259.8,-0.0144757,0.16047,0.133471,0.0578823,0.0919069,0.0386156,-0.0327343,-0.0530321,0.977907,0.159007,0.123954,0.0415066,0.0980629,0.174002,-0.0352173,-0.0650898,-56142.3
-19256.3,0.970757,0.567195,3,7,0,19258.7,-0.018981,0.174731,0.128786,0.0684954,0.10432,0.024617,-0.0370658,-0.0540167,0.980721,0.176853,0.119232,0.058722,0.114446,0.144974,-0.0403967,-0.0662983,-56142.5
-19253.3,0.980203,0.567195,2,3,0,19257.4,-0.0199252,0.164192,0.137679,0.064239,0.102434,0.0323744,-0.0351863,-0.0498039,0.97664,0.162351,0.127031,0.0499422,0.110633,0.157543,-0.0384753,-0.0611277,-56139.5
-19258.4,0.633581,0.567195,2,3,0,19259.7,-0.0195104,0.167239,0.14345,0.0675187,0.103545,0.0324875,-0.0321707,-0.0527776,0.971034,0.165273,0.132567,0.0538705,0.110882,0.15867,-0.0345542,-0.0647775,-56144.6
-19255.1,0.990059,0.567195,2,7,0,19260.9,-0.0238572,0.165125,0.130461,0.0576176,0.0985979,0.0312614,-0.03911,-0.0551473,0.980836,0.165195,0.12198,0.0445027,0.108066,0.163613,-0.0427838,-0.0676859,-56141.3
-19253.7,0.786438,0.567195,2,3,0,19259.3,-0.0187076,0.160641,0.130396,0.0604098,0.102341,0.0291648,-0.03545,-0.0501561,0.977392,0.159958,0.120504,0.0476388,0.111152,0.150461,-0.0387654,-0.0615599,-56139.9
-19254.8,0.897611,0.567195,3,7,0,19256.7,-0.0146091,0.158122,0.134922,0.0596747,0.100194,0.0296397,-0.0337531,-0.0528159,0.976018,0.156612,0.125541,0.047294,0.10838,0.153131,-0.0364741,-0.0648245,-56141
-19255.8,0.946628,0.567195,3,7,0,19258.1,-0.0200677,0.159228,0.133888,0.0614278,0.101831,0.0246985,-0.0346702,-0.0449672,0.977408,0.157707,0.123838,0.0501923,0.111111,0.133658,-0.0382645,-0.0551912,-56142
-19255.8,1,0.567195,3,7,0,19258.3,-0.012889,0.173084,0.130592,0.069639,0.0982898,0.0412125,-0.0366452,-0.0571974,0.979371,0.173347,0.119851,0.0524359,0.105375,0.187658,-0.0396118,-0.0702021,-56142
-19258.5,0.888398,0.567195,3,7,0,19261.4,-0.00449745,0.160335,0.136986,0.0692643,0.0939413,0.0395687,-0.0410378,-0.0514443,0.977468,0.156601,0.126713,0.0519641,0.102442,0.180968,-0.0454456,-0.063141,-56144.6
-19260.1,0.905807,0.567195,3,7,0,19263.1,-0.0229221,0.173359,0.121478,0.0622225,0.10603,0.0220597,-0.0339415,-0.0548954,0.982033,0.177458,0.112345,0.053727,0.115712,0.137405,-0.036524,-0.0673768,-56146.3
-19255.7,1,0.567195,3,7,0,19262,-0.0162268,0.161663,0.123014,0.0708297,0.0993362,0.0352848,-0.035775,-0.0539882,0.983899,0.161607,0.112246,0.0561338,0.107162,0.169412,-0.0388305,-0.0662633,-56141.8
-19255.8,0.832892,0.567195,3,7,0,19261.3,-0.0116274,0.167179,0.140434,0.0597301,0.104155,0.0277501,-0.0335307,-0.0484293,0.981425,0.166076,0.130274,0.0473716,0.112675,0.143763,-0.0365815,-0.0594405,-56141.9
-19259.2,0.782256,0.567195,3,7,0,19263.2,-0.0101592,0.166095,0.124328,0.0635218,0.0985361,0.03096,-0.0234378,-0.0614942,0.982307,0.169177,0.114761,0.0527113,0.103456,0.157617,-0.0231902,-0.0754759,-56145.4
-19256.2,0.918309,0.567195,2,7,0,19263.7,-0.018801,0.16075,0.134722,0.076272,0.100457,0.02817,-0.0339703,-0.0459012,0.979516,0.158387,0.123189,0.064106,0.108918,0.142403,-0.0373335,-0.0563376,-56142.4
-19255.8,0.956964,0.567195,3,7,0,19259.1,-0.0144011,0.169286,0.130465,0.0555426,0.0985395,0.0359718,-0.0335294,-0.0588722,0.981046,0.170596,0.12153,0.0409002,0.105593,0.174542,-0.0356807,-0.0722577,-56142
-19256.3,0.984028,0.567195,3,7,0,19258.1,-0.0185242,0.162433,0.134013,0.0752852,0.101045,0.0290432,-0.0364606,-0.0457045,0.975144,0.160187,0.122566,0.0624296,0.110112,0.146193,-0.040377,-0.0560961,-56142.5
-19253.4,1,0.567195,2,3,0,19257,-0.0151988,0.167718,0.128799,0.0607666,0.0996656,0.036072,-0.0316492,-0.0507442,0.981954,0.168284,0.117987,0.0450019,0.10613,0.164652,-0.0340955,-0.0622817,-56139.6
-19253.4,0.841715,0.567195,3,7,0,19256.8,-0.0163752,0.161685,0.135238,0.0654085,0.100181,0.0298828,-0.0375813,-0.0516436,0.975667,0.159923,0.125535,0.0527062,0.109451,0.155403,-0.0412276,-0.0633856,-56139.6
-19253.9,0.729087,0.567195,3,7,0,19259.7,-0.0187761,0.171353,0.130941,0.0649262,0.100974,0.0328098,-0.0363718,-0.0507934,0.984657,0.171777,0.120518,0.0506142,0.109415,0.160551,-0.0398309,-0.0623421,-56140
-19258,0.72411,0.567195,2,3,0,19260,-0.0053681,0.16568,0.127784,0.0763981,0.0999623,0.0355823,-0.0347476,-0.0464581,0.979613,0.164638,0.115374,0.0605701,0.107407,0.161288,-0.0382301,-0.0570212,-56144.1
-19256.5,0.995842,0.567195,3,7,0,19261.6,-0.020515,0.170294,0.12743,0.0579564,0.10316,0.0346961,-0.0364074,-0.0605649,0.981286,0.172142,0.118363,0.0438681,0.111418,0.175519,-0.0390328,-0.0743353,-56142.7
-19254.6,1,0.567195,3,7,0,19258.6,-0.0118504,0.174864,0.130171,0.0666903,0.0986437,0.0348842,-0.0362523,-0.0541065,0.978263,0.176018,0.120028,0.0520777,0.106658,0.16895,-0.0394003,-0.0664085,-56140.8
-19258.3,0.510836,0.567195,2,3,0,19264.6,-0.00786083,0.169841,0.129916,0.0711872,0.0972381,0.0360338,-0.0340825,-0.0641442,0.983488,0.170888,0.120562,0.0579834,0.10444,0.180747,-0.035899,-0.0787284,-56144.5
-19256,1,0.567195,3,7,0,19261.2,-0.00713334,0.162516,0.132446,0.060821,0.103357,0.0396348,-0.031708,-0.0547587,0.976939,0.161567,0.121295,0.0436752,0.109373,0.177489,-0.0338213,-0.067209,-56142.2
-19255.6,0.996735,0.567195,3,7,0,19258.9,-0.0126409,0.161232,0.129143,0.0596811,0.106462,0.0364893,-0.0338689,-0.057238,0.976494,0.160974,0.118632,0.0441629,0.113744,0.174292,-0.0362341,-0.0702519,-56141.8
-19256.6,0.900349,0.567195,3,7,0,19260.2,-0.0167926,0.161569,0.129357,0.0652287,0.0974656,0.0280206,-0.0237804,-0.0530989,0.984762,0.162471,0.119123,0.0546627,0.102897,0.141897,-0.0243294,-0.0651718,-56142.7
-19257.7,0.762449,0.567195,3,7,0,19264.8,-0.0188885,0.171095,0.137736,0.0658285,0.107775,0.0376123,-0.0437557,-0.0489762,0.975402,0.168933,0.126275,0.0479881,0.117781,0.175753,-0.0489613,-0.0601117,-56143.8
-19256.4,0.963395,0.567195,3,7,0,19262.2,-0.014994,0.159266,0.133845,0.0539239,0.097644,0.0315674,-0.0352295,-0.0565679,0.977478,0.158428,0.125627,0.0410307,0.105896,0.162876,-0.0379454,-0.0694295,-56142.6
-19257.2,0.976129,0.567195,3,7,0,19259.4,-0.0193474,0.170495,0.129766,0.0775083,0.104013,0.0356153,-0.0333277,-0.0486826,0.983671,0.170184,0.116964,0.0618963,0.11116,0.162651,-0.036313,-0.0597514,-56143.4
-19256.7,0.999634,0.567195,3,7,0,19259.8,-0.0109006,0.160283,0.134423,0.0545757,0.0986143,0.0344843,-0.0363145,-0.055401,0.976151,0.159013,0.125589,0.0399245,0.106721,0.169426,-0.0393644,-0.0679974,-56142.8
-19253.9,1,0.567195,2,3,0,19257.7,-0.0145404,0.16553,0.131686,0.0614549,0.0991987,0.0375639,-0.0335142,-0.0542877,0.984806,0.165162,0.121352,0.0454514,0.105974,0.173433,-0.036057,-0.0666309,-56140.1
-19256.1,0.877781,0.567195,2,7,0,19257.6,-0.0144351,0.165626,0.124768,0.0649359,0.0921625,0.0370998,-0.0275868,-0.0508577,0.97924,0.166637,0.11397,0.04952,0.097043,0.164101,-0.0291485,-0.062421,-56142.3
-19256.8,0.867833,0.567195,2,3,0,19259.6,-0.0114476,0.167203,0.1268,0.0652655,0.088966,0.0339161,-0.0316756,-0.0530615,0.97581,0.16818,0.117477,0.0517799,0.0955093,0.162002,-0.033928,-0.0651259,-56142.9
-19256.5,0.946139,0.567195,3,7,0,19260.7,-0.026972,0.163388,0.13283,0.0618776,0.104147,0.0356965,-0.0321411,-0.0534152,0.974411,0.16267,0.121886,0.0464692,0.110962,0.166987,-0.0344634,-0.06556,-56142.7
-19258.4,0.92067,0.567195,3,7,0,19262.7,-0.0130864,0.152208,0.134991,0.0649316,0.0987664,0.0261835,-0.0396212,-0.0484084,0.983905,0.148783,0.125741,0.0535273,0.109197,0.144687,-0.0439854,-0.0594149,-56144.6
-19256.7,0.971044,0.567195,3,7,0,19262,-0.0184381,0.176561,0.134236,0.0649596,0.0998006,0.0382326,-0.0310663,-0.0560996,0.975709,0.177761,0.123494,0.0491442,0.105768,0.175081,-0.032926,-0.0688548,-56142.9
-19255.1,0.998446,0.567195,3,7,0,19259.6,-0.0204584,0.157113,0.136987,0.0665823,0.0957504,0.0309947,-0.0326113,-0.0509959,0.983249,0.154553,0.127048,0.0538185,0.103236,0.153542,-0.0352432,-0.0625907,-56141.3
-19258.9,0.759418,0.567195,3,7,0,19262.6,-0.018609,0.1638,0.120604,0.070379,0.109578,0.0296881,-0.04174,-0.0493122,0.977931,0.164077,0.109278,0.0567666,0.120361,0.155647,-0.0464826,-0.0605241,-56145.1
-19256.7,0.983957,0.567195,3,7,0,19263.2,-0.0122769,0.170309,0.140437,0.0621103,0.0972482,0.0326776,-0.0372198,-0.060817,0.983415,0.169816,0.132253,0.0495488,0.105917,0.171595,-0.0399984,-0.0746447,-56142.9
-19260.8,0.578955,0.567195,2,7,0,19268.7,-0.0205668,0.161088,0.130132,0.0670765,0.103541,0.0186485,-0.0336493,-0.0646519,0.977808,0.162502,0.122732,0.0622167,0.113692,0.139461,-0.0353289,-0.0793515,-56146.9
-19254.9,1,0.567195,3,7,0,19262.6,-0.0185365,0.165919,0.133085,0.0708602,0.101019,0.0367991,-0.0403187,-0.0452124,0.982728,0.163529,0.121249,0.0536251,0.109931,0.167147,-0.0451083,-0.0554922,-56141.1
-19258.4,0.696547,0.567195,3,7,0,19264.4,-0.00957153,0.152894,0.134985,0.0622844,0.097136,0.0393604,-0.0292041,-0.0524025,0.977313,0.149884,0.123978,0.0454794,0.102268,0.172391,-0.030981,-0.064317,-56144.6
-19254.5,0.846427,0.567195,3,7,0,19264.2,-0.0157273,0.169616,0.138181,0.069088,0.0986753,0.0393059,-0.030872,-0.0506838,0.978131,0.168218,0.126376,0.0520939,0.104343,0.171708,-0.0331561,-0.0622076,-56140.7
-19254.8,0.777157,0.567195,3,7,0,19259.6,-0.0154671,0.160148,0.128463,0.0604622,0.0992506,0.0264699,-0.0392008,-0.0521062,0.981046,0.15975,0.119881,0.049337,0.109545,0.148997,-0.043156,-0.0639533,-56140.9
-19254.6,0.923506,0.567195,3,7,0,19259,-0.0217307,0.171216,0.136777,0.0676506,0.101532,0.0345169,-0.030168,-0.0475102,0.9789,0.170651,0.124885,0.0523774,0.107851,0.156346,-0.0325738,-0.0583124,-56140.8
-19254.6,0.957957,0.567195,3,7,0,19256.9,-0.020882,0.170724,0.133556,0.0687867,0.102331,0.0375068,-0.0388722,-0.0496443,0.977024,0.169615,0.122114,0.0518332,0.110761,0.172458,-0.0429687,-0.0609317,-56140.8
-19254.4,0.967198,0.567195,3,7,0,19257.3,-0.00964041,0.159225,0.132325,0.0629305,0.0988693,0.030574,-0.0326107,-0.0515526,0.982395,0.158104,0.1224,0.050143,0.106517,0.153132,-0.0351944,-0.0632739,-56140.6
