lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.427825
# Diagonal elements of inverse mass matrix:
# 2.21067e-05, 1.75996e-05, 0.000109911, 0.000120192, 0.000108142, 0.000120789, 0.000137853, 0.000132384, 0.000165857, 0.000167702, 0.000176114, 0.000110512, 0.000107828, 0.00018178, 0.000102912, 0.00013942, 0.000111133, 0.000143871, 0.000147005, 0.000128601, 0.000135392, 0.000126143, 0.000128689, 0.00016083, 0.000141699, 0.000146453, 0.000123843, 0.000135173, 0.000144524, 0.0025297, 0.00104218, 0.000324212, 0.0794121, 0.074679, 0.0861556
-33962,0.75468,0.427825,3,7,0,33981.5,0.0109199,0.978434,0.106007,-0.0507758,0.244581,0.116755,0.294558,0.144766,0.0344186,0.061388,0.249802,0.124804,-0.0515654,0.105718,0.0720828,-0.00616229,0.181265,0.0981842,0.129978,0.121053,0.00777485,0.0537955,0.0540693,0.0256258,0.00832979,-0.00617258,-0.0600863,0.00214803,-0.0545267,0.192722,0.0635365,0.00232173,0.095585,0.134892,0.0355773,-34859.1
-33951.2,1,0.427825,3,7,0,33974.6,0.00497938,0.974377,0.121566,-0.0513016,0.256103,0.120267,0.274612,0.142181,0.0235611,0.0511466,0.269093,0.142451,-0.0622948,0.0860601,0.0877263,0.0139571,0.173536,0.0721742,0.11697,0.134946,-0.0266454,0.0375597,0.0518355,-0.00380644,0.034011,0.00567117,-0.073488,-0.00348732,-0.0142624,0.0951634,0.0986717,-0.0168922,0.149276,0.129826,0.0483923,-34890.8
-33953.2,0.859532,0.427825,3,7,0,33971.3,0.00256074,0.978412,0.105804,-0.0631072,0.241208,0.112912,0.292744,0.14857,0.0227034,0.041681,0.275025,0.13532,-0.05938,0.123609,0.0583933,0.00727777,0.173875,0.0874959,0.138247,0.124109,-0.0122451,0.0587737,0.0524493,0.0237888,0.00310596,-0.0204679,-0.0678887,-0.000535987,-0.0568402,0.260012,0.0931551,0.00252269,0.163885,0.0579816,0.0352183,-34880
-33948.9,0.811896,0.427825,3,7,0,33969.3,0.00862665,0.974412,0.114988,-0.060235,0.255482,0.139048,0.283973,0.142878,0.0244259,0.031154,0.267921,0.142953,-0.0391929,0.0925659,0.0867251,0.00989608,0.171169,0.0669037,0.116551,0.125137,-0.0238986,0.0514973,0.0734241,0.01119,0.0356349,0.00534624,-0.0632844,-0.00226283,-0.0140167,0.0651079,0.114722,0.0142842,0.128651,0.091172,0.0673117,-34897.4
-33951.8,0.965441,0.427825,3,7,0,33963.1,0.0016719,0.978691,0.126018,-0.0514489,0.240326,0.100331,0.297232,0.168057,0.029146,0.0284176,0.26235,0.138398,-0.0704899,0.0959776,0.0673684,-0.000633449,0.146462,0.0841201,0.134504,0.128121,-0.0112837,0.0462871,0.0481422,0.0258749,0.0165147,0.00875924,-0.0611076,0.0097552,-0.0336115,0.1465,0.0925229,-0.0236625,0.148715,0.0838846,0.0348865,-34867.5
-33954.2,0.958686,0.427825,3,15,0,33969.2,0.00641716,0.975,0.097602,-0.0712977,0.253062,0.11187,0.302117,0.153734,0.0420742,0.0235219,0.255409,0.139557,-0.0651888,0.111121,0.0759307,-0.0188287,0.156545,0.0628235,0.143284,0.136174,-0.0260252,0.0664181,0.0663963,0.0187509,0.0407543,0.00822311,-0.0624977,0.00267723,-0.0345505,0.24902,0.0997501,0.0229854,0.170867,0.0681773,0.0561946,-34900.9
-33957.4,0.761295,0.427825,3,7,0,33979.9,0.0104693,0.977682,0.101238,-0.0805435,0.238716,0.130806,0.300589,0.16137,0.0260152,0.0376882,0.290816,0.141287,-0.0436434,0.118627,0.0521405,-0.00441559,0.161567,0.0771627,0.157479,0.109618,-0.0150687,0.0402197,0.062201,0.0211828,0.0118174,-0.00778886,-0.067196,0.0131938,-0.0131054,0.0727965,0.0802125,0.00282711,0.133416,0.13906,0.0411044,-34911
-33961.8,0.766746,0.427825,3,7,0,33989.5,-0.000853442,0.973141,0.128953,-0.045208,0.254885,0.11239,0.282442,0.132652,0.0388822,0.0288931,0.246821,0.138192,-0.0624597,0.102227,0.0965218,0.0185967,0.174252,0.0685655,0.116204,0.148965,-0.0141046,0.0593276,0.0458444,0.00212943,0.0225365,0.0197269,-0.0499327,-0.00684466,-0.0469962,0.202006,0.162441,-0.0103569,0.13305,0.0870537,0.0374809,-34887
-33955.6,0.998043,0.427825,3,7,0,33977,0.00729203,0.9767,0.126967,-0.0441937,0.24399,0.13062,0.286876,0.129813,0.0539719,0.0175779,0.256905,0.13847,-0.069039,0.100177,0.0716919,0.0145012,0.164529,0.0557905,0.122649,0.144805,-0.0119169,0.0696175,0.0523693,0.0161973,0.0125868,-0.00862695,-0.0488341,0.00895372,-0.0274937,0.18218,0.0716896,0.0245779,0.157537,0.0826868,0.0360526,-34868.2
-33957.2,0.852428,0.427825,3,7,0,33975,0.00121194,0.976453,0.109834,-0.0738367,0.279127,0.116456,0.283937,0.16379,0.000935993,0.0478736,0.275456,0.133948,-0.05469,0.0774181,0.0680581,0.00355291,0.167443,0.0982347,0.140667,0.0958484,-0.0158853,0.0467597,0.0894781,0.0226924,0.0271198,0.0188356,-0.0898291,-0.0169236,-0.0243184,0.129025,0.0856425,-0.00849597,0.1265,0.0615683,0.0607889,-34911.3
-33958.6,0.903285,0.427825,3,7,0,33976.3,0.000854961,0.980527,0.0994077,-0.0677649,0.254327,0.107412,0.297574,0.169482,0.0337672,0.0336358,0.277257,0.153485,-0.0344041,0.0691539,0.0677076,0.00990643,0.169206,0.0836653,0.121613,0.110879,-0.0148134,0.0551338,0.0907478,0.0209864,0.0302104,-0.000363279,-0.0694184,-0.0349075,-0.0310845,0.101559,0.082256,0.00649557,0.19207,0.0617103,0.0793207,-34889.1
-33951.4,0.982268,0.427825,3,7,0,33973.2,0.00341114,0.976982,0.111144,-0.073724,0.249021,0.101662,0.291157,0.153667,0.0186002,0.046516,0.26405,0.159945,-0.04776,0.07882,0.07796,0.00514577,0.172001,0.0775255,0.123962,0.126348,-0.016722,0.0344416,0.0775871,0.0345733,0.0129074,-0.000628881,-0.0745912,-0.0267425,-0.0232793,0.169817,0.0794289,0.00637057,0.133763,0.0538741,0.0626905,-34887.3
