lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.462414
# Diagonal elements of inverse mass matrix:
# 2.46444e-05, 1.64724e-05, 0.000148766, 0.000119086, 0.000130122, 0.000115205, 0.000136909, 0.000118962, 0.000160986, 0.000184375, 0.000157034, 0.000120518, 0.000142146, 0.000146939, 9.91343e-05, 0.000128471, 0.000134825, 0.000176205, 0.000128061, 0.000126425, 9.11146e-05, 0.000105332, 0.000123373, 0.000174202, 0.000165778, 0.000154877, 0.000112923, 0.000132076, 0.00013271, 0.00263432, 0.000846609, 0.000333493, 0.0795639, 0.0888766, 0.0905632
-34188.5,0.766605,0.462414,3,7,0,34206.1,0.00920407,0.978779,0.180654,-0.0589576,0.247568,0.123339,0.294324,0.1899,0.0254787,0.0462136,0.200602,0.144191,-0.0593667,0.102139,0.0721492,0.00900029,0.158014,0.0643523,0.129457,0.134656,-0.00343356,0.0465442,0.0662359,-0.00533426,0.0281574,0.0140149,-0.0575425,-0.0130207,0.0168256,0.179065,0.0964753,0.0210252,0.175784,0.0424515,0.0719342,-34546
-34194.5,0.503158,0.462414,3,7,0,34215.3,-0.00019973,0.972729,0.173027,-0.0550104,0.243089,0.115727,0.303761,0.202446,0.0168056,0.0478929,0.203565,0.145513,-0.0544142,0.0819905,0.0671227,0.0144126,0.155999,0.0838389,0.129001,0.130105,-0.00751703,0.0665473,0.0740945,-0.0151022,0.00921788,0.028513,-0.0536134,-0.01672,-0.0156457,0.133856,0.113996,0.0432901,0.182204,0.0654987,0.0802823,-34556.1
-34188.1,0.939843,0.462414,3,7,0,34213.3,0.000950339,0.979339,0.171655,-0.0823117,0.205659,0.13044,0.284969,0.174194,0.0156504,0.0362201,0.224032,0.139695,-0.0577005,0.102991,0.0790747,0.00468679,0.139035,0.0732235,0.157874,0.137517,-0.0158035,0.0621861,0.0548006,-0.00150382,0.0170512,0.00453319,-0.0838296,-0.0275923,0.00483517,0.13645,0.0866226,0.0105452,0.156031,0.111097,0.0432878,-34523.5
-34183.9,0.813913,0.462414,3,7,0,34207.5,-0.000223617,0.975641,0.173929,-0.0717702,0.21198,0.131311,0.287271,0.186993,0.0189928,0.0320068,0.216148,0.144817,-0.0535791,0.105641,0.0726388,0.000272175,0.147336,0.0687679,0.156677,0.131105,-0.021224,0.0617715,0.0556238,0.00898643,0.0246506,0.0119039,-0.0827251,-0.0307086,-0.00447447,0.152567,0.0773857,0.0190253,0.199185,0.0925942,0.04968,-34534.2
-34185.2,0.976787,0.462414,3,7,0,34197.4,0.00563415,0.977569,0.192909,-0.0546892,0.257754,0.0990028,0.28622,0.175629,0.0158008,0.0203989,0.215025,0.127492,-0.0503232,0.0798617,0.0625165,-0.0221064,0.18504,0.0784247,0.127844,0.153061,0.00123525,0.0391708,0.0651617,-0.0116311,0.0348562,0.0166853,-0.0643182,0.032433,-0.00904083,0.135594,0.0803783,-0.0038569,0.0866557,0.06523,0.04024,-34537.5
-34189.1,0.834766,0.462414,3,7,0,34200.8,0.00102499,0.980092,0.165702,-0.076259,0.227304,0.134121,0.282491,0.193081,0.0161548,0.0272664,0.203024,0.149249,-0.064665,0.11102,0.0734713,0.00261943,0.149798,0.0699014,0.154418,0.135922,-0.030294,0.0555738,0.0593282,0.00673562,0.0184781,0.0028406,-0.0887552,-0.0437885,-0.0123805,0.130832,0.0989908,0.0353002,0.175242,0.0797067,0.0611423,-34524.7
-34183.6,0.870291,0.462414,3,7,0,34205.4,-0.000260314,0.981362,0.179432,-0.0718874,0.213623,0.107297,0.271325,0.19127,0.013472,0.0329819,0.210755,0.123381,-0.0609191,0.0840016,0.0626337,-0.0113961,0.165455,0.0821994,0.147612,0.144474,-0.0317288,0.0504138,0.048674,-0.00863749,0.0244213,0.0155407,-0.0699927,-0.016101,-0.00705198,0.122327,0.126559,-0.0117516,0.0756857,0.0830094,0.0421947,-34475.6
-34179.9,0.832831,0.462414,3,7,0,34199.8,-0.00189651,0.975645,0.177184,-0.056978,0.241641,0.097814,0.291299,0.178035,0.0207971,0.0331087,0.218938,0.15198,-0.0525118,0.0719393,0.0801118,-0.0109497,0.181695,0.0641001,0.139294,0.153047,-0.00996371,0.046995,0.0566402,0.00772686,0.0382707,0.00414047,-0.077089,-6.84688e-06,-0.0051735,0.1369,0.129169,0.0204062,0.146979,0.0882408,0.0620005,-34544.4
-34183.7,0.740106,0.462414,3,7,0,34203,0.00847844,0.982168,0.190997,-0.0554851,0.241036,0.125398,0.260973,0.1924,0.00766963,0.0257425,0.211512,0.118863,-0.0674587,0.0979972,0.0586299,-0.00162782,0.164252,0.0721426,0.149844,0.128568,-0.0039692,0.0535138,0.0633862,-0.0205163,0.0386871,0.00436338,-0.0682912,-0.0116353,-0.0154576,0.126278,0.0951932,0.0163838,0.0981456,0.122219,0.0473478,-34499.9
-34185.4,0.79222,0.462414,3,7,0,34204.1,-0.0016082,0.974895,0.174599,-0.0637253,0.240653,0.11619,0.304167,0.163656,0.0193041,0.0204726,0.204986,0.167782,-0.0640335,0.0742661,0.0774253,-0.02084,0.178059,0.0802923,0.156637,0.149327,-0.0281777,0.0682063,0.0522933,0.00488918,0.0348669,0.0192873,-0.0838984,-0.00675581,0.0119303,0.139078,0.104813,-0.0103563,0.140065,0.0720081,0.0535944,-34570.8
