# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49505.3,0.824762,0.46262,3,7,0,49508.1,-0.00177298,0.145552,0.124787,0.979585,0.130421,0.125811,-143961
-49508.2,0.824654,0.46262,3,7,0,49509.7,-0.00588644,0.145673,0.130985,0.980714,0.129731,0.13206,-143964
-49505.6,0.834497,0.46262,2,7,0,49511.5,0.00363638,0.148652,0.124657,0.979276,0.133563,0.12568,-143961
-49506.3,0.974596,0.46262,3,7,0,49507.3,-0.00483979,0.144708,0.124572,0.983147,0.129598,0.125595,-143962
-49507,0.905625,0.46262,3,7,0,49509.2,0.00585758,0.152682,0.125348,0.981309,0.137537,0.126377,-143963
-49509.5,0.771642,0.46262,2,7,0,49513.3,-0.00453518,0.145727,0.116646,0.980966,0.131664,0.117603,-143965
-49507.4,1,0.46262,2,3,0,49510.2,-0.00359343,0.147068,0.118739,0.983548,0.132742,0.119714,-143963
-49507.1,1,0.46262,3,7,0,49509.6,0.00434779,0.147928,0.130429,0.979984,0.132078,0.131499,-143963
-49505.7,0.998891,0.46262,3,7,0,49508.3,-0.000174603,0.152923,0.121703,0.982523,0.138257,0.122701,-143962
-49505.1,0.962319,0.46262,3,7,0,49507.2,0.00158427,0.145787,0.127439,0.981091,0.13031,0.128485,-143961
-49508.2,0.768935,0.46262,2,3,0,49508.9,0.00701703,0.149302,0.126877,0.984915,0.133928,0.127918,-143964
-49504.9,1,0.46262,2,3,0,49508.9,-0.00120354,0.147473,0.121685,0.981875,0.132765,0.122684,-143961
-49508.5,0.802976,0.46262,2,7,0,49509.5,-0.00252061,0.156808,0.122047,0.983391,0.14213,0.123048,-143964
-49506,0.897147,0.46262,2,7,0,49511.3,-0.00294407,0.147727,0.123991,0.978141,0.132718,0.125009,-143962
-49504.8,1,0.46262,2,3,0,49506.3,-0.00336626,0.146753,0.125207,0.98136,0.131577,0.126235,-143961
-49505.7,0.816156,0.46262,2,3,0,49507.5,-0.00260933,0.152516,0.122568,0.980273,0.137734,0.123574,-143962
-49507,0.793254,0.46262,3,7,0,49510.5,-0.00552376,0.145375,0.124277,0.984566,0.130309,0.125297,-143963
-49505.9,0.995028,0.46262,3,7,0,49507.9,-0.00297055,0.147195,0.128289,0.984601,0.131619,0.129342,-143962
-49505.4,0.945464,0.46262,3,7,0,49507.7,-0.00206839,0.145038,0.12776,0.981149,0.129513,0.128809,-143961
-49505.5,0.713706,0.46262,3,7,0,49510,0.000349744,0.146207,0.126587,0.978877,0.130845,0.127626,-143961
-49504.8,0.999624,0.46262,3,7,0,49506,-0.000675331,0.147376,0.127987,0.980562,0.131841,0.129037,-143961
-49505.2,0.947865,0.46262,3,7,0,49506.2,0.000655665,0.148782,0.121494,0.983442,0.134109,0.122491,-143961
-49505.4,0.950797,0.46262,3,7,0,49507.1,-0.00156917,0.149641,0.129904,0.981043,0.133874,0.13097,-143961
-49504.3,0.883948,0.46262,1,3,0,49507.1,-0.000587582,0.149835,0.125462,0.982778,0.134651,0.126492,-143960
-49504.7,0.938784,0.46262,2,3,0,49505.1,0.000370561,0.151278,0.127259,0.981519,0.135871,0.128304,-143961
-49505.9,0.930132,0.46262,3,7,0,49506.2,0.00154208,0.153035,0.125774,0.984243,0.137837,0.126806,-143962
-49504.7,0.948335,0.46262,2,3,0,49507.5,-0.00176995,0.149925,0.124619,0.983677,0.134853,0.125642,-143960
-49512.3,0.528792,0.46262,2,3,0,49513.9,-0.0030655,0.137364,0.121607,0.98096,0.122581,0.122605,-143968
-49509.2,0.920307,0.46262,2,3,0,49515.5,-0.00178547,0.143002,0.125912,0.976423,0.127703,0.126945,-143965
-49508.3,0.950783,0.46262,2,3,0,49512.1,0.00269774,0.140821,0.127071,0.980739,0.125351,0.128114,-143964
-49506.2,1,0.46262,2,3,0,49508.8,3.18593e-05,0.143191,0.126859,0.980204,0.127768,0.1279,-143962
-49509.3,0.79506,0.46262,2,3,0,49510.6,0.00502854,0.1438,0.131008,0.97972,0.12784,0.132083,-143965
-49505.8,1,0.46262,2,3,0,49509.7,0.00171735,0.144998,0.126387,0.984173,0.129653,0.127424,-143962
-49507.1,0.908325,0.46262,3,7,0,49508.5,0.004206,0.146132,0.121309,0.984371,0.131461,0.122305,-143963
-49507.9,0.967087,0.46262,3,7,0,49509.9,-0.00362886,0.154283,0.128778,0.978809,0.138702,0.129834,-143964
-49507.5,0.947655,0.46262,3,7,0,49511.5,0.00425932,0.142808,0.123035,0.982882,0.127884,0.124044,-143963
-49504.8,1,0.46262,2,3,0,49507.9,-0.000683249,0.146881,0.126951,0.9836,0.131478,0.127992,-143961
-49506.7,0.818757,0.46262,2,3,0,49507.6,0.00359004,0.150918,0.12588,0.978023,0.135689,0.126913,-143963
-49506.1,0.962327,0.46262,3,7,0,49508.4,-0.0019369,0.147079,0.125791,0.985777,0.13183,0.126823,-143962
-49506.1,0.751052,0.46262,2,3,0,49511,-0.00499651,0.149296,0.121185,0.982233,0.134669,0.12218,-143962
-49505,0.957756,0.46262,2,7,0,49507.8,-0.000303004,0.148729,0.121137,0.982101,0.134103,0.122132,-143961
-49504.8,0.992253,0.46262,3,7,0,49505.4,-0.00161327,0.146845,0.122483,0.982231,0.132027,0.123488,-143961
-49504.5,0.900289,0.46262,2,7,0,49506.8,0.00109408,0.150211,0.123983,0.982903,0.135224,0.125,-143960
-49504.7,0.930232,0.46262,3,7,0,49505.6,-0.0010683,0.146214,0.126881,0.982625,0.130814,0.127923,-143961
-49506,0.895811,0.46262,3,7,0,49507.3,0.00479436,0.146624,0.127036,0.980962,0.131208,0.128079,-143962
-49504.7,0.946356,0.46262,3,7,0,49507.7,-0.00274525,0.150555,0.123948,0.982228,0.135575,0.124965,-143960
-49504.7,0.801826,0.46262,2,7,0,49507.8,-0.00274525,0.150555,0.123948,0.982228,0.135575,0.124965,-143960
-49504.9,0.967569,0.46262,3,7,0,49505.4,0.00218711,0.146907,0.125772,0.983258,0.131658,0.126805,-143961
-49504.7,0.974001,0.46262,3,7,0,49505.6,-0.00235311,0.150911,0.124685,0.983094,0.135838,0.125708,-143961
-49507.7,0.765729,0.46262,2,3,0,49508.8,0.00483623,0.145181,0.121447,0.984306,0.130485,0.122443,-143963
-49507.8,1,0.46262,3,7,0,49509.3,0.00547595,0.143243,0.123536,0.9824,0.128256,0.12455,-143964
-49506,0.972262,0.46262,2,3,0,49509.2,0.000355059,0.148094,0.12471,0.97766,0.132994,0.125734,-143962
-49508.5,0.848864,0.46262,2,3,0,49510.3,0.00583866,0.152726,0.130537,0.982329,0.136902,0.131608,-143964
-49505.4,0.959353,0.46262,2,3,0,49509.8,0.000755863,0.151539,0.129075,0.982068,0.135896,0.130134,-143961
-49508.5,0.725755,0.46262,2,3,0,49510.4,0.00499761,0.151551,0.118669,0.980292,0.137271,0.119643,-143964
-49507,0.872378,0.46262,2,7,0,49512.5,-0.00253386,0.145166,0.130645,0.979953,0.129264,0.131718,-143963
-49505.3,0.976717,0.46262,2,7,0,49508.5,0.000126746,0.152597,0.125263,0.979767,0.137462,0.126291,-143961
-49508.9,0.827259,0.46262,2,3,0,49509.4,0.00140528,0.157724,0.127017,0.983467,0.142402,0.128059,-143965
-49506.9,0.994226,0.46262,2,7,0,49510.5,-0.003027,0.153599,0.12995,0.981726,0.137859,0.131017,-143963
-49505.6,0.988787,0.46262,3,7,0,49507.8,0.00047939,0.145349,0.121407,0.982149,0.130659,0.122403,-143961
-49505.3,0.934638,0.46262,3,7,0,49507.2,-0.00436601,0.150335,0.125126,0.983349,0.1352,0.126153,-143961
-49505.2,0.960205,0.46262,2,7,0,49506.8,0.00360224,0.148849,0.125133,0.983496,0.133701,0.12616,-143961
-49505.3,0.991926,0.46262,3,7,0,49506.2,0.00149316,0.147461,0.128567,0.980006,0.13185,0.129623,-143961
-49506.9,0.88742,0.46262,2,3,0,49507.6,0.000598765,0.144471,0.130746,0.980839,0.128551,0.131819,-143963
-49506.5,0.991151,0.46262,3,7,0,49508.5,0.00257737,0.142905,0.125975,0.982428,0.127596,0.127009,-143962
-49508.3,0.916728,0.46262,2,3,0,49508.8,0.000899887,0.140239,0.126365,0.982653,0.124857,0.127402,-143964
-49507.5,0.981492,0.46262,3,7,0,49511,-0.00160148,0.154621,0.130604,0.982269,0.138804,0.131676,-143963
-49505.4,0.992977,0.46262,3,7,0,49509,-0.00487799,0.147286,0.124092,0.981055,0.13226,0.12511,-143961
-49504.9,0.957914,0.46262,3,7,0,49506.6,0.0027925,0.14897,0.125901,0.980337,0.133721,0.126935,-143961
-49506.1,0.880912,0.46262,2,3,0,49506.9,-0.00270154,0.149731,0.129086,0.984667,0.134071,0.130145,-143962
-49505.7,0.991092,0.46262,3,7,0,49506.8,0.00211009,0.147816,0.123069,0.978765,0.132929,0.124079,-143962
-49505.9,0.992007,0.46262,3,7,0,49506.7,0.00373284,0.149662,0.122906,0.979375,0.134811,0.123915,-143962
-49505.4,0.939821,0.46262,2,7,0,49507.3,-0.00113827,0.148938,0.125143,0.978288,0.133788,0.12617,-143961
-49504.9,0.990118,0.46262,3,7,0,49506.8,0.000334822,0.148241,0.126411,0.984349,0.13292,0.127448,-143961
-49507.1,0.670769,0.46262,3,7,0,49512.5,-0.0034552,0.148973,0.123111,0.977166,0.13409,0.124122,-143963
-49505.7,0.91048,0.46262,2,3,0,49509.7,0.0035928,0.15073,0.122506,0.983218,0.135941,0.123512,-143962
-49505.5,0.838611,0.46262,3,7,0,49510.4,-0.00337426,0.145424,0.127475,0.982137,0.12994,0.128521,-143961
-49504.9,0.997823,0.46262,3,7,0,49506,0.0002071,0.146734,0.128053,0.982872,0.131185,0.129104,-143961
-49504.5,0.984242,0.46262,3,7,0,49505.7,-0.000996196,0.148743,0.122983,0.980659,0.133875,0.123992,-143960
-49505.2,0.683242,0.46262,3,7,0,49511.4,0.00130548,0.149867,0.125018,0.984659,0.134741,0.126044,-143961
-49505.2,0.866971,0.46262,2,3,0,49508.1,-0.000864302,0.146584,0.128416,0.983354,0.130986,0.12947,-143961
-49506,0.905654,0.46262,2,7,0,49507.5,0.000611467,0.149803,0.120072,0.983686,0.135325,0.121057,-143962
-49505.5,0.903864,0.46262,3,7,0,49508.6,0.00339192,0.15221,0.124066,0.981839,0.137229,0.125085,-143961
-49505.3,0.953758,0.46262,2,7,0,49506.9,-0.00196657,0.146653,0.123714,0.979249,0.131672,0.124729,-143961
-49506.4,0.907489,0.46262,3,7,0,49507.8,-0.00201764,0.152809,0.129932,0.982763,0.137064,0.130999,-143962
-49508.7,0.870688,0.46262,3,7,0,49510.7,0.00339699,0.142142,0.119968,0.981247,0.127613,0.120953,-143965
-49510.7,0.888207,0.46262,2,3,0,49512.4,0.00656537,0.143426,0.119954,0.978683,0.12891,0.120939,-143967
-49504.8,0.97825,0.46262,3,7,0,49511.9,-0.00122006,0.147013,0.127933,0.982807,0.131482,0.128983,-143961
-49504.6,0.983109,0.46262,2,7,0,49505.4,-0.00229579,0.149858,0.123399,0.981081,0.134945,0.124412,-143960
-49505.3,0.866284,0.46262,3,7,0,49506.8,0.0026453,0.147896,0.126598,0.979501,0.132547,0.127637,-143961
-49504.7,0.98193,0.46262,3,7,0,49506.1,-0.00248039,0.149373,0.124172,0.983347,0.134354,0.125191,-143960
-49504.6,0.84905,0.46262,2,3,0,49506.6,-0.000989182,0.148343,0.127733,0.983008,0.132849,0.128782,-143960
-49505.4,0.924676,0.46262,2,7,0,49506.1,-0.00129771,0.146199,0.129274,0.981384,0.130486,0.130335,-143961
-49505.1,0.930178,0.46262,2,7,0,49507.1,0.00206319,0.145801,0.125516,0.983167,0.130576,0.126546,-143961
-49505.6,0.815495,0.46262,3,7,0,49510.2,-0.00269053,0.153495,0.124773,0.981398,0.138432,0.125797,-143961
-49507.2,0.900114,0.46262,2,7,0,49508,-0.00624286,0.152122,0.122255,0.983243,0.137378,0.123258,-143963
-49513.4,0.645645,0.46262,3,7,0,49516.4,0.0108095,0.15553,0.123322,0.981108,0.140675,0.124334,-143969
-49512.4,1,0.46262,3,7,0,49517.4,-0.00847266,0.139754,0.127953,0.982057,0.12416,0.129003,-143968
-49504.8,1,0.46262,2,3,0,49512.6,0.00049407,0.148759,0.128051,0.980455,0.133227,0.129102,-143961
-49504.4,0.913287,0.46262,3,7,0,49506.9,-0.00165462,0.149394,0.12524,0.983177,0.134236,0.126268,-143960
-49505.5,0.84786,0.46262,2,3,0,49506.7,-0.000267983,0.15287,0.123711,0.983709,0.137941,0.124726,-143961
-49505.9,0.933766,0.46262,3,7,0,49507.6,-0.00272386,0.145049,0.126492,0.979394,0.12969,0.12753,-143962
-49505.3,0.967212,0.46262,2,3,0,49506.8,-0.0017286,0.146016,0.12309,0.979765,0.131112,0.1241,-143961
-49505,0.914752,0.46262,2,7,0,49507.4,-0.00455172,0.148222,0.125269,0.981801,0.13305,0.126297,-143961
-49505.5,0.964003,0.46262,3,7,0,49506,0.00418293,0.149643,0.12441,0.980396,0.134596,0.125431,-143961
-49505.9,0.982308,0.46262,2,3,0,49506.2,0.00472474,0.149375,0.126018,0.979967,0.134115,0.127052,-143962
-49507.6,0.889023,0.46262,2,7,0,49508.6,-0.00423654,0.144836,0.122429,0.985448,0.130008,0.123434,-143963
-49507,0.954693,0.46262,3,7,0,49509.9,-0.00665764,0.150819,0.123272,0.983805,0.135931,0.124283,-143963
-49506.9,0.951205,0.46262,3,7,0,49509.4,0.00436096,0.147299,0.128969,0.979209,0.131635,0.130027,-143963
-49506.8,0.975522,0.46262,2,3,0,49508.7,0.00660965,0.147546,0.125246,0.982492,0.132371,0.126274,-143963
-49506.9,0.924782,0.46262,2,3,0,49508.8,0.00406367,0.146311,0.122551,0.984878,0.131479,0.123557,-143963
-49506.1,0.934853,0.46262,2,7,0,49509.4,0.00264418,0.150421,0.121992,0.979024,0.135697,0.122993,-143962
-49506,0.981945,0.46262,3,7,0,49507.9,-0.00329852,0.147713,0.129747,0.983406,0.13195,0.130812,-143962
-49505.4,0.667497,0.46262,3,7,0,49511.6,-0.00132746,0.150351,0.126812,0.984831,0.134995,0.127853,-143961
-49506.3,0.950304,0.46262,3,7,0,49506.9,0.00147272,0.149299,0.12803,0.978003,0.133775,0.129081,-143962
-49508.7,0.875621,0.46262,3,7,0,49510.1,0.00328918,0.14397,0.126199,0.986712,0.128641,0.127235,-143965
-49509.3,0.8299,0.46262,2,3,0,49512.9,0.00256191,0.142062,0.124048,0.986419,0.126998,0.125066,-143965
-49509.5,0.965741,0.46262,2,3,0,49512.7,0.00155089,0.139241,0.127099,0.981014,0.123755,0.128142,-143965
-49509.2,1,0.46262,1,1,0,49509.9,0.00118812,0.139541,0.126884,0.980446,0.124085,0.127925,-143965
-49508.4,0.933575,0.46262,3,7,0,49512,-0.000207801,0.157368,0.122597,0.982218,0.142623,0.123603,-143964
-49505.8,1,0.46262,2,3,0,49509,-0.000284939,0.153753,0.126954,0.983372,0.138407,0.127996,-143962
-49505.9,0.987682,0.46262,3,7,0,49507.2,0.000169733,0.148256,0.120579,0.979438,0.133698,0.121569,-143962
-49505.4,0.983349,0.46262,2,7,0,49507.1,-0.00254103,0.150329,0.1235,0.984426,0.135407,0.124513,-143961
-49505.5,0.961534,0.46262,3,7,0,49506.5,0.00208621,0.148007,0.125524,0.97872,0.1328,0.126554,-143961
-49507.3,0.90331,0.46262,2,3,0,49507.6,0.00421652,0.14846,0.126743,0.977557,0.133097,0.127783,-143963
-49505.5,0.955188,0.46262,3,7,0,49508.4,0.000633679,0.149989,0.128507,0.979172,0.134408,0.129561,-143961
-49505.9,0.944329,0.46262,3,7,0,49508,-0.00243738,0.146959,0.121298,0.98422,0.132296,0.122294,-143962
-49505.6,0.971506,0.46262,2,7,0,49507.7,-0.0022434,0.151879,0.128415,0.983354,0.136326,0.129469,-143961
-49505.1,0.975446,0.46262,3,7,0,49506.7,-0.000518839,0.14629,0.122737,0.980013,0.131434,0.123745,-143961
-49505.1,0.906059,0.46262,3,7,0,49507.6,-0.00147922,0.152077,0.127911,0.981612,0.136591,0.12896,-143961
-49506.2,0.939342,0.46262,3,7,0,49506.7,0.0017523,0.147457,0.120248,0.979742,0.132937,0.121235,-143962
-49505.5,0.954951,0.46262,3,7,0,49507.6,-0.000880362,0.149674,0.128746,0.984337,0.134059,0.129803,-143961
-49505.2,1,0.46262,3,7,0,49505.9,-0.0014603,0.147618,0.121788,0.98364,0.132897,0.122787,-143961
-49505.5,0.931115,0.46262,3,7,0,49506.8,0.00192159,0.15097,0.127567,0.979432,0.13552,0.128614,-143961
-49505.2,0.984223,0.46262,3,7,0,49506.6,-0.00321175,0.14878,0.123136,0.983763,0.133892,0.124146,-143961
-49505.3,0.848824,0.46262,3,7,0,49508.3,0.00179593,0.146407,0.12498,0.979388,0.131258,0.126006,-143961
-49505.4,0.922018,0.46262,3,7,0,49507.4,-0.000946174,0.147206,0.121493,0.979899,0.132521,0.12249,-143961
-49504.6,1,0.46262,2,3,0,49505.5,-0.0015072,0.147104,0.123049,0.982008,0.132214,0.124059,-143960
-49504.4,0.944987,0.46262,2,3,0,49505.4,-0.000686234,0.147051,0.123743,0.982215,0.132069,0.124758,-143960
-49505,0.962771,0.46262,2,7,0,49505.2,-0.00365542,0.146747,0.123982,0.981478,0.131731,0.124999,-143961
-49504.9,0.741794,0.46262,3,7,0,49510.4,0.00253718,0.146272,0.124942,0.981511,0.131127,0.125967,-143961
-49505.2,0.963947,0.46262,3,7,0,49506.1,0.000187471,0.1492,0.120778,0.980908,0.134624,0.121769,-143961
-49505.2,0.979748,0.46262,3,7,0,49506.6,-0.000496195,0.147657,0.129484,0.98161,0.131929,0.130547,-143961
-49505,0.980317,0.46262,2,3,0,49505.7,-0.00154733,0.147825,0.129056,0.981793,0.132153,0.130115,-143961
-49504.5,0.998785,0.46262,2,7,0,49505.3,0.000294921,0.146835,0.125825,0.980685,0.131579,0.126858,-143960
-49510,0.636753,0.46262,2,3,0,49510.3,-0.0014439,0.141445,0.131568,0.97912,0.125391,0.132648,-143966
-49505.5,1,0.46262,2,3,0,49510.3,0.000411913,0.14784,0.13023,0.981626,0.132015,0.131299,-143961
-49505.5,0.87273,0.46262,3,7,0,49509,2.11971e-05,0.150894,0.120816,0.982901,0.136328,0.121808,-143961
-49505.7,0.853233,0.46262,3,7,0,49509.3,-0.00187609,0.152724,0.124516,0.984326,0.137688,0.125538,-143962
-49506.1,0.9799,0.46262,3,7,0,49507.3,0.00138363,0.144154,0.123837,0.979394,0.129136,0.124853,-143962
-49506,1,0.46262,3,7,0,49506.9,0.00304427,0.144162,0.123777,0.981091,0.129151,0.124793,-143962
-49504.6,0.937297,0.46262,2,3,0,49507.3,-0.00210639,0.149765,0.124913,0.980159,0.134653,0.125938,-143960
-49504.8,0.989633,0.46262,2,7,0,49505.1,-0.00344513,0.149685,0.126462,0.982515,0.134369,0.127499,-143961
-49507.9,0.8293,0.46262,2,3,0,49508.1,0.00756771,0.14717,0.124439,0.980192,0.132099,0.12546,-143964
-49506.6,0.969455,0.46262,3,7,0,49510.7,0.0044141,0.148285,0.130144,0.981563,0.132475,0.131212,-143962
-49506.7,0.905408,0.46262,3,7,0,49509.8,-0.00310679,0.142766,0.124494,0.980273,0.12765,0.125516,-143963
-49506.4,0.984753,0.46262,3,7,0,49508.1,0.00363126,0.153076,0.12628,0.983725,0.137812,0.127317,-143962
-49505.7,0.924961,0.46262,3,7,0,49509.4,-0.0033067,0.145722,0.124123,0.979405,0.130679,0.125142,-143962
-49505.9,0.916929,0.46262,2,7,0,49508.1,0.00267385,0.144186,0.124943,0.982899,0.129024,0.125968,-143962
-49505.6,0.934464,0.46262,2,7,0,49507.9,0.0033107,0.150736,0.127662,0.980138,0.135272,0.12871,-143961
-49504.8,0.999244,0.46262,2,7,0,49505.7,-0.0022728,0.147991,0.12256,0.982824,0.133172,0.123566,-143961
-49506.1,0.880024,0.46262,3,7,0,49506.8,-0.0025161,0.150751,0.123325,0.985454,0.135855,0.124337,-143962
-49505.3,0.99418,0.46262,2,3,0,49507.1,0.0010955,0.151917,0.124392,0.979451,0.136891,0.125413,-143961
-49508.8,0.771047,0.46262,2,3,0,49509.6,0.00463954,0.155264,0.129949,0.981759,0.139538,0.131015,-143965
-49509.2,0.957389,0.46262,2,7,0,49510.6,0.00345238,0.154525,0.131209,0.979361,0.138628,0.132285,-143965
-49504.9,0.964395,0.46262,2,3,0,49510.3,-0.00307553,0.146679,0.123678,0.98191,0.131702,0.124693,-143961
-49505,0.964321,0.46262,2,7,0,49505.9,0.00357762,0.148632,0.124178,0.98197,0.133607,0.125197,-143961
-49505.4,0.943508,0.46262,3,7,0,49506.5,-0.00399225,0.149684,0.126469,0.983906,0.134367,0.127506,-143961
-49504.7,0.985763,0.46262,2,7,0,49506,5.75919e-05,0.147163,0.122362,0.981189,0.132363,0.123366,-143961
-49506.9,0.827869,0.46262,2,3,0,49508,0.00216004,0.148442,0.118582,0.98085,0.134148,0.119555,-143963
-49506.5,0.989173,0.46262,3,7,0,49508.2,-0.0057367,0.147002,0.128886,0.982035,0.131346,0.129944,-143962
-49506.7,0.975053,0.46262,3,7,0,49508.5,-0.000946555,0.143391,0.128681,0.980008,0.127732,0.129737,-143963
-49507.4,0.966032,0.46262,3,7,0,49508.6,0.00228043,0.155226,0.122214,0.983354,0.140513,0.123217,-143963
-49508.4,0.962721,0.46262,3,7,0,49509.6,-0.00193318,0.142641,0.128564,0.97808,0.126991,0.129619,-143964
-49506.5,1,0.46262,3,7,0,49509.3,0.00111064,0.153159,0.12345,0.985066,0.138267,0.124463,-143962
-49504.5,0.971844,0.46262,3,7,0,49508.3,-6.15836e-05,0.150253,0.127355,0.981419,0.134825,0.1284,-143960
-49505.5,0.912205,0.46262,2,3,0,49506,-0.00506374,0.148641,0.124457,0.98318,0.133579,0.125478,-143961
-49504.6,0.992499,0.46262,2,3,0,49505.8,-0.00339669,0.148816,0.126131,0.981883,0.133536,0.127166,-143960
-49504.5,0.878079,0.46262,2,3,0,49506.6,0.00026391,0.148377,0.124158,0.983637,0.133352,0.125177,-143960
-49505.8,0.861569,0.46262,2,7,0,49507.5,0.00245765,0.14469,0.122758,0.982484,0.129817,0.123765,-143962
-49506.5,0.891697,0.46262,2,3,0,49507.7,0.000291657,0.145487,0.123073,0.977941,0.130579,0.124083,-143962
-49504.6,0.995012,0.46262,2,7,0,49506.9,0.00241654,0.149088,0.126243,0.981043,0.133796,0.127279,-143960
-49506.2,0.866898,0.46262,3,7,0,49507.4,-0.00208963,0.144057,0.125907,0.97924,0.128767,0.126941,-143962
-49505,0.976169,0.46262,3,7,0,49507.6,0.00123662,0.151281,0.12406,0.983687,0.136294,0.125078,-143961
-49505.7,0.948378,0.46262,3,7,0,49506.5,0.00119913,0.144387,0.127535,0.98289,0.128887,0.128582,-143962
-49507.2,0.707774,0.46262,2,3,0,49510.7,-0.00248157,0.142301,0.126442,0.979724,0.126926,0.12748,-143963
-49505.9,0.886387,0.46262,2,7,0,49511.2,-0.00144335,0.14653,0.12122,0.979313,0.131874,0.122215,-143962
-49505.3,0.914279,0.46262,3,7,0,49509.1,0.00173145,0.15188,0.127848,0.982572,0.136401,0.128897,-143961
-49505.9,0.966634,0.46262,2,3,0,49506.3,0.00367771,0.151202,0.127458,0.983533,0.135768,0.128504,-143962
-49505.3,1,0.46262,2,3,0,49505.9,0.00307788,0.151482,0.126798,0.982394,0.136137,0.127839,-143961
-49505,0.967596,0.46262,3,7,0,49506.6,-0.00200828,0.145263,0.124219,0.981606,0.130204,0.125239,-143961
-49507.6,0.782416,0.46262,2,7,0,49509.6,-0.000539575,0.143362,0.119199,0.981288,0.128945,0.120177,-143963
-49511.8,0.751567,0.46262,2,3,0,49514.1,0.00529096,0.148278,0.11458,0.981461,0.134507,0.11552,-143968
-49509,1,0.46262,1,1,0,49511.5,0.00450505,0.148302,0.116999,0.981734,0.134215,0.117959,-143965
-49505.4,1,0.46262,2,3,0,49509.7,-0.0012053,0.144482,0.122932,0.98143,0.129585,0.123941,-143961
-49505.4,0.956363,0.46262,3,7,0,49506.8,-0.000251399,0.152511,0.128241,0.982806,0.136986,0.129293,-143961
-49506.4,0.85394,0.46262,3,7,0,49508.3,-0.00442989,0.146939,0.124635,0.978372,0.13184,0.125658,-143962
-49506.7,0.958678,0.46262,2,7,0,49508.6,-0.00658739,0.151986,0.124359,0.981584,0.136964,0.125379,-143963
-49506.7,0.936294,0.46262,3,7,0,49508.6,-0.00324137,0.152323,0.124203,0.978091,0.137325,0.125222,-143963
-49505.8,0.990455,0.46262,3,7,0,49507.3,0.00061737,0.144262,0.126307,0.984014,0.128922,0.127343,-143962
-49505,0.986224,0.46262,2,7,0,49506.9,0.000710181,0.146739,0.123522,0.983874,0.131784,0.124536,-143961
-49506.5,0.879548,0.46262,2,3,0,49507.4,-0.00188091,0.144862,0.124478,0.985459,0.129765,0.1255,-143962
-49506.7,0.991564,0.46262,2,3,0,49507.2,-0.00254246,0.144577,0.125873,0.985454,0.129296,0.126906,-143963
-49506.6,0.987254,0.46262,3,7,0,49509.1,0.00283855,0.150932,0.122371,0.978281,0.136163,0.123375,-143962
-49506.9,0.943887,0.46262,2,7,0,49508.6,0.00496119,0.148338,0.124481,0.985248,0.13327,0.125503,-143963
-49504.8,0.999609,0.46262,2,3,0,49507.5,-0.000183995,0.151026,0.124676,0.983875,0.135955,0.125699,-143961
-49505.5,0.973754,0.46262,3,7,0,49506,-0.00202718,0.14518,0.122646,0.983295,0.130326,0.123653,-143961
-49506.4,0.970001,0.46262,3,7,0,49507.2,-0.000721089,0.142272,0.12425,0.98181,0.127183,0.12527,-143962
-49508.6,0.870339,0.46262,3,7,0,49511,0.00174104,0.144087,0.117594,0.982123,0.129886,0.118559,-143964
-49505.6,0.990313,0.46262,3,7,0,49510,0.0014418,0.149096,0.129852,0.980517,0.133331,0.130917,-143961
-49505,0.947522,0.46262,3,7,0,49507.3,-0.00327049,0.150485,0.127476,0.981966,0.135043,0.128522,-143961
-49504.7,0.994393,0.46262,3,7,0,49505.6,0.00284003,0.147944,0.124354,0.981472,0.13289,0.125374,-143961
-49505.4,0.8977,0.46262,3,7,0,49506.8,-0.00344181,0.14978,0.127525,0.98379,0.134326,0.128571,-143961
