# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:42:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/hsxu8ewu.json
# init = 2 (Default)
# random
#   seed = 53637
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250420204220_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49522.2,0.646693,0.496594,2,3,0,49525.7,0.000517385,0.144603,0.123658,0.980906,0.127937,0.124589,-47834.9
-49521.3,0.920017,0.496594,2,3,0,49523.3,8.84497e-05,0.152051,0.122658,0.981712,0.135473,0.123582,-47834.3
-49522.6,0.864231,0.496594,2,3,0,49523.2,0.000520508,0.145367,0.125005,0.984536,0.128524,0.125946,-47835.8
-49522.5,0.897285,0.496594,3,7,0,49525.4,-0.000638912,0.149855,0.11878,0.979285,0.133787,0.119675,-47835.2
-49523.7,0.768516,0.496594,3,7,0,49526.1,0.000558968,0.14956,0.125946,0.986602,0.132572,0.126894,-47836.1
-49524.1,0.971858,0.496594,2,7,0,49524.5,0.000913967,0.148947,0.120244,0.976807,0.132695,0.121149,-47834.6
-49523.8,0.946355,0.496594,2,7,0,49526.4,0.00323597,0.150199,0.117061,0.9797,0.13435,0.117943,-47836
-49525.8,0.927843,0.496594,2,3,0,49526.7,0.00555058,0.147444,0.115912,0.979854,0.131757,0.116785,-47837.2
-49524.5,0.94519,0.496594,2,7,0,49529.5,0.000265467,0.151014,0.117083,0.977894,0.135158,0.117965,-47835.7
-49526.8,0.903088,0.496594,2,3,0,49528,-0.00347265,0.151943,0.115722,0.977225,0.136257,0.116593,-47836.7
-49522.3,0.899845,0.496594,2,3,0,49528.2,-0.000549535,0.148921,0.119822,0.97895,0.132724,0.120724,-47834.9
-49524.1,0.86617,0.496594,2,3,0,49525.4,0.00656073,0.149052,0.126129,0.982777,0.132044,0.127079,-47834.7
-49523.8,1,0.496594,3,7,0,49525,0.00602561,0.147478,0.125457,0.98048,0.130564,0.126402,-47834.2
-49521.1,1,0.496594,2,3,0,49523.9,-0.00201761,0.149282,0.123876,0.98155,0.132562,0.124809,-47834.3
-49521.5,0.793747,0.496594,1,3,0,49523.5,0.00124793,0.150511,0.120746,0.983557,0.134187,0.121655,-47835.6
-49522.4,0.536449,0.496594,3,7,0,49530.7,-0.00502671,0.146881,0.123542,0.98287,0.130217,0.124472,-47835.7
-49522,1,0.496594,3,7,0,49523.4,0.00128372,0.14546,0.124936,0.981288,0.128625,0.125876,-47834.5
-49523.2,0.601194,0.496594,2,3,0,49527.7,0.000895692,0.147266,0.116691,0.980894,0.13148,0.11757,-47836.7
-49525.4,0.86185,0.496594,2,5,0,49525.8,-0.00299977,0.152631,0.130493,0.983722,0.135043,0.131475,-47834.4
-49524.2,0.973998,0.496594,3,7,0,49527.9,-0.00347541,0.149496,0.117397,0.985504,0.133608,0.118281,-47838.3
-49521.3,1,0.496594,2,3,0,49523.9,-0.00154722,0.149371,0.12101,0.980318,0.133019,0.121922,-47834.7
-49521.2,1,0.496594,3,7,0,49521.4,-0.00129263,0.15002,0.122389,0.980414,0.133487,0.12331,-47834.2
-49522.4,0.887015,0.496594,2,3,0,49522.9,-0.000522985,0.146346,0.126916,0.983291,0.129252,0.127872,-47834.8
-49521.4,1,0.496594,2,3,0,49522.6,-0.00242909,0.147955,0.124032,0.980736,0.131222,0.124966,-47834.3
-49522.1,0.886602,0.496594,3,7,0,49523.1,-0.00220042,0.151333,0.119886,0.983986,0.135115,0.120789,-47836.2
-49522.7,0.928532,0.496594,3,7,0,49523.6,0.000491989,0.146669,0.125331,0.978661,0.129776,0.126275,-47833.7
-49521.6,1,0.496594,2,3,0,49523.1,-0.00173248,0.146633,0.124303,0.980594,0.129873,0.125239,-47834.3
-49523.3,0.89771,0.496594,2,3,0,49523.7,0.00292818,0.15496,0.122837,0.982836,0.138344,0.123762,-47834.8
-49521.4,1,0.496594,2,3,0,49523.4,-0.00308754,0.147774,0.123576,0.981122,0.1311,0.124507,-47834.6
-49522.8,0.658998,0.496594,2,3,0,49525.8,-0.00506786,0.150924,0.124581,0.984125,0.134105,0.125519,-47835.5
-49522.1,0.934411,0.496594,2,7,0,49525.3,0.000197638,0.15244,0.123311,0.984475,0.135776,0.12424,-47835.2
-49523,0.938776,0.496594,3,7,0,49524.5,0.00121837,0.149837,0.117577,0.979589,0.133924,0.118462,-47835.7
-49523.5,0.957111,0.496594,3,7,0,49525.1,0.00329977,0.148247,0.126781,0.985088,0.131159,0.127736,-47835.3
-49523.1,0.885942,0.496594,3,7,0,49527.1,0.00166466,0.143183,0.123872,0.982283,0.126497,0.124804,-47835.7
-49523,0.870647,0.496594,3,7,0,49526.6,-0.00247622,0.148377,0.116703,0.982083,0.132584,0.117581,-47837.1
-49523.9,0.791506,0.496594,3,7,0,49527.6,0.00375425,0.149021,0.128581,0.983743,0.131698,0.129549,-47834.4
-49521.1,0.995101,0.496594,2,7,0,49523.9,-0.000341783,0.147126,0.122695,0.982594,0.130569,0.123619,-47835.1
-49523.8,0.790823,0.496594,2,3,0,49524.1,0.00454065,0.151446,0.118244,0.980287,0.135439,0.119134,-47835.7
-49521.9,1,0.496594,2,3,0,49523.7,-0.00239797,0.148829,0.126192,0.983392,0.131814,0.127142,-47834.6
-49521.9,0.704356,0.496594,2,3,0,49526.2,-0.00239797,0.148829,0.126192,0.983392,0.131814,0.127142,-47834.6
-49523.8,0.831111,0.496594,2,7,0,49524.5,-0.00446192,0.151283,0.121759,0.977921,0.134825,0.122675,-47834.4
-49523,0.983431,0.496594,3,7,0,49526,0.00149541,0.14706,0.123854,0.985975,0.130355,0.124787,-47836.4
-49524.1,0.933646,0.496594,2,3,0,49524.5,0.00171938,0.147296,0.122442,0.987157,0.130771,0.123364,-47837.5
-49524.2,0.854827,0.496594,2,3,0,49528,0.00457385,0.153059,0.124737,0.985163,0.136208,0.125676,-47835.5
-49523.5,1,0.496594,3,7,0,49525.7,-0.00525245,0.145966,0.121868,0.979163,0.129523,0.122785,-47835.4
-49521.8,0.940962,0.496594,3,7,0,49526.2,0.00275003,0.151081,0.123793,0.983457,0.134363,0.124725,-47834.7
-49522.7,0.802822,0.496594,3,7,0,49525,0.00303118,0.146028,0.123287,0.979454,0.129401,0.124215,-47834.4
-49526.2,0.856691,0.496594,3,7,0,49527.2,-0.00919959,0.153352,0.121843,0.983546,0.136871,0.12276,-47837.1
-49525,0.889982,0.496594,3,7,0,49531.5,0.0049567,0.154211,0.127505,0.981152,0.136998,0.128464,-47833.6
-49526,0.909088,0.496594,3,7,0,49529.8,-4.22817e-05,0.152098,0.113589,0.980596,0.136685,0.114444,-47837.9
-49524.5,1,0.496594,2,3,0,49526.1,0.00061678,0.152866,0.115495,0.981192,0.137204,0.116365,-47836.9
-49523.2,1,0.496594,2,3,0,49525,-9.50111e-05,0.151029,0.117446,0.97946,0.135126,0.11833,-47835.7
-49523.4,0.971903,0.496594,3,7,0,49524.3,-0.00134429,0.151237,0.11783,0.978928,0.135284,0.118717,-47835.5
-49524.7,0.685157,0.496594,2,3,0,49528.7,-0.00592031,0.151043,0.117699,0.984484,0.135107,0.118585,-47838
-49523.5,1,0.496594,2,3,0,49525.3,-0.00437425,0.148363,0.118109,0.984463,0.13239,0.118998,-47837.8
-49522.8,1,0.496594,3,7,0,49524.1,-0.0035522,0.146444,0.118361,0.9824,0.130448,0.119252,-47837
-49522.7,0.940604,0.496594,2,3,0,49524.3,-0.00108314,0.145033,0.120941,0.979258,0.128713,0.121851,-47835.3
-49523,0.971952,0.496594,3,7,0,49524.6,-0.00230638,0.151994,0.127539,0.983746,0.13479,0.128499,-47834.4
-49522.5,0.946206,0.496594,2,3,0,49524.3,-0.00126814,0.145583,0.122188,0.979099,0.1291,0.123108,-47834.8
-49526.6,0.751636,0.496594,2,3,0,49527.8,-0.00417042,0.140392,0.126699,0.981548,0.123357,0.127653,-47836.5
-49524.2,0.902139,0.496594,2,3,0,49529,-0.00195895,0.143603,0.12306,0.978103,0.127019,0.123987,-47835.1
-49521.8,1,0.496594,3,7,0,49524,-0.000708019,0.149848,0.122632,0.979032,0.133285,0.123555,-47833.9
-49522.5,0.975126,0.496594,2,3,0,49522.7,0.00301275,0.147938,0.121527,0.984779,0.131528,0.122442,-47836.3
-49521.7,0.988347,0.496594,3,7,0,49523.4,-0.00273505,0.149452,0.125823,0.980951,0.132482,0.12677,-47833.8
-49522.9,0.885056,0.496594,2,3,0,49523.7,-0.00306995,0.146617,0.127669,0.982686,0.129424,0.12863,-47834.7
-49522,0.994893,0.496594,3,7,0,49523.8,-0.00185197,0.152775,0.123208,0.98024,0.136122,0.124136,-47833.9
-49521.4,1,0.496594,3,7,0,49522.2,-0.00293634,0.149124,0.122139,0.983221,0.132629,0.123058,-47835.4
-49522.2,0.838807,0.496594,3,7,0,49523.8,0.00137147,0.149628,0.126296,0.979644,0.132596,0.127246,-47833.2
-49521.5,0.971682,0.496594,2,3,0,49523,-0.000137139,0.146678,0.121538,0.983502,0.130273,0.122453,-47835.9
-49522.5,0.888134,0.496594,3,7,0,49523.8,-0.000121009,0.154465,0.122976,0.983221,0.137833,0.123902,-47834.8
-49521.4,0.993451,0.496594,2,3,0,49522.8,0.000976369,0.152003,0.123422,0.981744,0.135327,0.124351,-47834.1
-49521.4,0.971212,0.496594,3,7,0,49522.1,-0.00130738,0.146781,0.121418,0.982763,0.13039,0.122332,-47835.7
-49522.1,0.863018,0.496594,2,3,0,49522.8,0.00107172,0.149044,0.120636,0.98494,0.132742,0.121544,-47836.4
-49523.7,0.925284,0.496594,2,7,0,49524.9,-0.00621677,0.153199,0.121086,0.98194,0.136817,0.121998,-47835.8
-49521.9,0.97881,0.496594,2,3,0,49524.9,-0.000556583,0.146582,0.126268,0.981428,0.129569,0.127219,-47834.1
-49522.4,0.951748,0.496594,3,7,0,49523.2,0.00297853,0.15008,0.118658,0.981838,0.134027,0.119551,-47835.8
-49522.5,0.913754,0.496594,3,7,0,49524.6,0.0033269,0.152784,0.122476,0.980312,0.136226,0.123398,-47834.1
-49523.1,0.885406,0.496594,3,7,0,49525.6,-0.00554455,0.147507,0.120308,0.983958,0.131255,0.121214,-47837.1
-49523.1,0.825263,0.496594,3,7,0,49527.6,0.0045537,0.149786,0.126781,0.981312,0.13269,0.127736,-47833.7
-49523.1,0.937143,0.496594,2,3,0,49524.9,2.73698e-05,0.150147,0.128968,0.980858,0.132768,0.129939,-47833.2
-49521,1,0.496594,2,3,0,49523.2,-0.000870568,0.148282,0.121819,0.980927,0.131832,0.122736,-47834.7
-49523.1,0.882599,0.496594,3,7,0,49523.2,-0.00164389,0.146431,0.117006,0.982123,0.13061,0.117887,-47837.2
-49525.1,0.810965,0.496594,3,7,0,49528.2,-0.00667574,0.14471,0.126957,0.98099,0.127619,0.127913,-47835.4
-49527.3,0.805383,0.496594,2,3,0,49530.2,-0.00976521,0.14425,0.120085,0.983126,0.128045,0.120989,-47838.9
-49521.9,1,0.496594,2,7,0,49527.7,0.00101506,0.145756,0.120308,0.981521,0.129514,0.121214,-47835.7
-49521.2,1,0.496594,2,3,0,49522.1,0.000893136,0.148221,0.124662,0.981499,0.131406,0.1256,-47834.1
-49523.5,0.760077,0.496594,2,3,0,49524.6,-0.00408921,0.154927,0.124525,0.982331,0.138093,0.125462,-47834.6
-49522.3,0.964428,0.496594,2,7,0,49524.8,-0.0023229,0.148005,0.121832,0.985181,0.131554,0.122749,-47836.5
-49522,0.947278,0.496594,3,7,0,49523.4,0.00265149,0.149693,0.124806,0.983992,0.132851,0.125745,-47834.9
-49521.2,0.920787,0.496594,2,3,0,49523.6,0.000181428,0.150513,0.120831,0.982884,0.134178,0.12174,-47835.3
-49522.5,0.799942,0.496594,2,3,0,49523.7,-0.00112963,0.149648,0.128329,0.982133,0.132354,0.129295,-47833.7
-49521.7,0.964022,0.496594,3,7,0,49523.9,-0.00117692,0.14732,0.119209,0.981416,0.13121,0.120106,-47835.9
-49521.8,0.916821,0.496594,2,7,0,49523.2,0.000377021,0.148842,0.12175,0.979113,0.132398,0.122667,-47834.2
-49521.5,0.969502,0.496594,2,3,0,49522.7,-0.0017001,0.150073,0.119984,0.980875,0.133849,0.120887,-47835.1
-49522.6,0.904386,0.496594,2,3,0,49523.2,-0.00491897,0.147698,0.125585,0.981085,0.130768,0.12653,-47834.5
-49521.7,1,0.496594,2,7,0,49522.9,0.00218678,0.151959,0.122604,0.982746,0.135389,0.123527,-47834.7
-49521,0.789966,0.496594,2,3,0,49523.9,0.000995333,0.149653,0.122029,0.982663,0.133168,0.122948,-47834.9
-49521.3,0.918897,0.496594,2,3,0,49522,0.00141,0.148335,0.120467,0.981514,0.132059,0.121374,-47835.2
-49521.9,0.953556,0.496594,2,3,0,49522.3,0.00351957,0.147698,0.121514,0.982446,0.13129,0.122429,-47835.3
-49523.1,0.898364,0.496594,3,7,0,49523.9,-0.00352102,0.151905,0.125751,0.979192,0.13493,0.126697,-47833.5
-49522.6,0.993134,0.496594,3,7,0,49523.7,0.00176555,0.146428,0.120284,0.984636,0.130185,0.12119,-47836.8
-49527.1,0.661063,0.496594,2,3,0,49528.9,-0.00671869,0.143838,0.116218,0.983845,0.128131,0.117093,-47839.9
-49523.6,1,0.496594,2,7,0,49527.3,0.00450189,0.153088,0.124561,0.979823,0.13626,0.125499,-47833.6
-49521.2,1,0.496594,2,3,0,49523.4,0.000354986,0.151412,0.122181,0.982742,0.134898,0.123101,-47834.8
-49521.5,0.944121,0.496594,2,7,0,49522.1,-0.000957504,0.14629,0.120969,0.981908,0.12996,0.12188,-47835.6
-49521.1,0.979233,0.496594,3,7,0,49522.1,0.000505671,0.149983,0.124577,0.982386,0.133169,0.125515,-47834.2
-49523.9,0.703741,0.496594,3,7,0,49524.9,-0.00251908,0.149434,0.118764,0.986278,0.13337,0.119659,-47838.1
-49521.8,1,0.496594,2,7,0,49523.9,-0.00145064,0.151839,0.121705,0.979927,0.135385,0.122621,-47834.2
-49522.4,0.924061,0.496594,2,3,0,49523.1,-0.00068669,0.145512,0.120076,0.984109,0.129301,0.12098,-47836.9
-49522.3,0.975605,0.496594,2,3,0,49523.5,0.00159879,0.14657,0.11861,0.981555,0.130541,0.119503,-47836.2
-49522.7,0.992153,0.496594,3,7,0,49522.9,-0.00263286,0.151889,0.127109,0.983258,0.13474,0.128066,-47834.3
-49522.5,1,0.496594,3,7,0,49523.4,0.000672168,0.147171,0.117555,0.981677,0.131275,0.11844,-47836.6
-49522.1,0.99968,0.496594,2,7,0,49523,-0.000826017,0.145918,0.119086,0.9822,0.129832,0.119983,-47836.4
-49521.6,0.996077,0.496594,3,7,0,49522.8,-0.00166943,0.14573,0.122178,0.981799,0.129247,0.123098,-47835.4
-49522.1,0.939187,0.496594,3,7,0,49522.8,0.00055317,0.151227,0.122596,0.985021,0.134662,0.123519,-47835.7
-49521.5,0.661108,0.496594,3,7,0,49526.5,-0.00114433,0.145966,0.122461,0.982548,0.129446,0.123383,-47835.4
-49521.6,0.975938,0.496594,3,7,0,49522.1,-0.00040828,0.147198,0.120742,0.983712,0.130892,0.121651,-47836.1
-49525.2,0.737867,0.496594,2,3,0,49525.7,-0.00235307,0.142676,0.127909,0.979803,0.125473,0.128872,-47834.9
-49528.6,0.70133,0.496594,2,3,0,49532.5,-0.0103723,0.147989,0.127438,0.978696,0.130819,0.128397,-47835.5
-49525.8,1,0.496594,3,7,0,49531.5,0.00812152,0.153521,0.120925,0.981675,0.137157,0.121836,-47835.7
-49523,1,0.496594,3,7,0,49527.4,0.00258699,0.145009,0.125734,0.983523,0.128074,0.126681,-47835.3
-49521.9,0.948822,0.496594,3,7,0,49524.8,-0.00441635,0.148134,0.123778,0.981058,0.131433,0.12471,-47834.7
-49522,0.929651,0.496594,2,7,0,49523.3,0.000798378,0.150241,0.121144,0.979028,0.133868,0.122056,-47834.2
-49522.9,0.91334,0.496594,2,7,0,49524,0.00379175,0.153682,0.121991,0.981045,0.137181,0.122909,-47834.4
-49522,0.928807,0.496594,3,7,0,49524.8,0.00156901,0.146069,0.124064,0.98388,0.129343,0.124998,-47835.5
-49521.9,0.993963,0.496594,3,7,0,49523,-0.00101361,0.144876,0.122748,0.982516,0.128324,0.123672,-47835.6
-49522,0.95214,0.496594,2,7,0,49523.1,-0.00243824,0.153173,0.123653,0.981429,0.136461,0.124584,-47834.2
-49521.5,0.994211,0.496594,2,3,0,49522.4,-0.000290119,0.151169,0.125637,0.982528,0.134213,0.126583,-47834
-49522.4,0.934758,0.496594,3,7,0,49523,-0.00298028,0.151565,0.119001,0.98314,0.135459,0.119897,-47836.3
-49521.6,0.993692,0.496594,2,7,0,49522.8,-0.000420995,0.151989,0.120791,0.980667,0.135652,0.121701,-47834.6
-49521.6,0.994241,0.496594,3,7,0,49522.1,-0.000965359,0.14969,0.120328,0.983851,0.133424,0.121234,-47836
-49524,0.809873,0.496594,2,3,0,49524.4,-0.00314275,0.144304,0.122114,0.97821,0.127838,0.123033,-47835.3
-49522.7,1,0.496594,2,3,0,49524,-0.00341164,0.145007,0.121327,0.980307,0.128638,0.12224,-47835.7
-49524.6,0.873583,0.496594,2,7,0,49525.9,-0.00656776,0.148832,0.1171,0.98195,0.132986,0.117981,-47837.6
-49523.9,0.988792,0.496594,3,7,0,49526.8,0.00409153,0.148584,0.128772,0.982195,0.131239,0.129742,-47833.9
-49524.9,0.92603,0.496594,3,7,0,49527,-0.00540866,0.148879,0.115989,0.983721,0.133175,0.116862,-47838.5
-49523.1,0.986848,0.496594,2,7,0,49526.3,-0.00235432,0.1535,0.118404,0.981148,0.137461,0.119295,-47835.8
-49523.3,0.942042,0.496594,3,7,0,49525,0.00212688,0.145035,0.126144,0.984355,0.128046,0.127094,-47835.6
-49521.2,0.932793,0.496594,2,3,0,49524.2,-0.00188372,0.150395,0.122162,0.980841,0.133889,0.123082,-47834.4
-49521.3,0.972358,0.496594,3,7,0,49521.9,0.000218502,0.150432,0.120561,0.982983,0.134132,0.121469,-47835.4
-49522,0.833241,0.496594,3,7,0,49523.9,-0.00269754,0.14836,0.124642,0.979481,0.131547,0.12558,-47833.9
-49525,0.81454,0.496594,2,3,0,49526,-0.00882213,0.146643,0.122621,0.98126,0.130099,0.123544,-47836.5
-49525.8,0.894835,0.496594,3,7,0,49530,0.00926549,0.149781,0.123041,0.982198,0.133166,0.123967,-47835.6
-49521.4,0.92493,0.496594,2,3,0,49527.6,-0.0026881,0.147566,0.122949,0.983282,0.130975,0.123874,-47835.4
-49521.8,0.869408,0.496594,2,3,0,49523,-8.44921e-05,0.149512,0.120121,0.979578,0.133273,0.121025,-47834.7
-49521.8,0.989035,0.496594,3,7,0,49522.9,0.000367274,0.14874,0.120694,0.984611,0.132433,0.121603,-47836.3
-49520.9,1,0.496594,2,3,0,49521.8,0.000620805,0.148532,0.122743,0.982129,0.131962,0.123667,-47834.7
-49522.2,0.764334,0.496594,1,3,0,49523.8,0.00194549,0.153163,0.121749,0.980733,0.136695,0.122666,-47834.3
-49522.9,0.737338,0.496594,2,7,0,49526,-0.00264141,0.144401,0.125861,0.981226,0.127453,0.126808,-47834.9
-49522.8,1,0.496594,3,7,0,49523.8,0.00182618,0.152356,0.118178,0.982567,0.136352,0.119068,-47836.1
-49521.4,0.98824,0.496594,2,3,0,49523.4,-0.0016581,0.147382,0.123628,0.980516,0.130704,0.124559,-47834.3
-49523,0.778024,0.496594,2,3,0,49524.3,-0.000250892,0.153283,0.117937,0.982298,0.137305,0.118825,-47836.1
-49523.3,0.988398,0.496594,3,7,0,49524.1,0.00114185,0.145048,0.127941,0.982162,0.127829,0.128905,-47834.5
-49524.7,0.915494,0.496594,3,7,0,49526.8,0.00488947,0.143995,0.118893,0.980817,0.127944,0.119788,-47836.8
-49524.1,1,0.496594,2,3,0,49525.4,0.00528573,0.146205,0.119861,0.979544,0.130018,0.120763,-47835.7
-49524.1,1,0.496594,3,7,0,49525.9,-0.00491887,0.154742,0.125604,0.982556,0.13777,0.12655,-47834.7
-49522.1,0.988884,0.496594,3,7,0,49525.2,0.00373007,0.150228,0.125171,0.981483,0.133337,0.126114,-47833.9
-49522.1,0.984861,0.496594,3,7,0,49523.3,0.00267655,0.152801,0.123011,0.982578,0.136174,0.123938,-47834.5
-49521.4,0.857734,0.496594,2,3,0,49524.6,-0.00244635,0.151158,0.12221,0.980726,0.134643,0.12313,-47834.4
-49521.1,0.986997,0.496594,3,7,0,49522,0.00136633,0.147949,0.122921,0.982758,0.131359,0.123847,-47834.9
-49521.2,0.90072,0.496594,2,3,0,49522.1,-0.000373797,0.148459,0.122946,0.9802,0.131863,0.123872,-47834.1
-49522.2,0.918877,0.496594,2,3,0,49522.3,-0.00275486,0.147299,0.124631,0.984539,0.130493,0.125569,-47835.7
-49521.7,0.86189,0.496594,2,3,0,49524.5,-0.00233673,0.146895,0.124183,0.980371,0.130149,0.125118,-47834.3
-49522.2,0.959495,0.496594,3,7,0,49522.7,-0.000423529,0.146184,0.12504,0.979493,0.129331,0.125981,-47834
-49523.5,0.947024,0.496594,2,3,0,49523.8,0.000774652,0.14465,0.126631,0.979355,0.127602,0.127584,-47834.1
-49525.4,0.932427,0.496594,2,3,0,49526.1,0.00317569,0.142115,0.12596,0.979526,0.125166,0.126908,-47835.1
-49526.4,0.978902,0.496594,3,7,0,49527,-0.0049996,0.156367,0.119903,0.985358,0.14012,0.120806,-47837.6
-49523.7,0.985408,0.496594,2,7,0,49527.5,0.00521367,0.146069,0.121873,0.979556,0.129624,0.122791,-47835
-49523.2,1,0.496594,3,7,0,49524.9,-0.00520278,0.15202,0.125991,0.982953,0.135014,0.126939,-47834.7
-49523.1,0.721317,0.496594,3,7,0,49529.4,0.00308848,0.144303,0.12027,0.982295,0.128073,0.121175,-47836.4
-49521.5,1,0.496594,2,3,0,49523.3,-0.00098213,0.152678,0.122991,0.982143,0.136054,0.123917,-47834.4
-49524.7,0.649565,0.496594,2,3,0,49526.7,0.00362259,0.155937,0.122152,0.979701,0.139403,0.123072,-47834.3
-49524.2,0.971009,0.496594,3,7,0,49527.7,0.00494604,0.144648,0.126476,0.98195,0.12762,0.127428,-47835
-49522,0.957933,0.496594,3,7,0,49526,0.000230132,0.148895,0.118152,0.982644,0.132913,0.119042,-47836.4
-49521.2,0.967277,0.496594,3,7,0,49522.9,-0.000226669,0.148941,0.123894,0.980316,0.132221,0.124826,-47833.9
-49527.4,0.554725,0.496594,2,3,0,49528,0.00186689,0.154218,0.13144,0.979074,0.136499,0.13243,-47832.8
-49522.8,1,0.496594,2,3,0,49528.5,-0.0018738,0.149814,0.119668,0.98555,0.133632,0.120568,-47837.2
-49521.7,0.995597,0.496594,3,7,0,49524.4,0.000375369,0.148095,0.124738,0.979709,0.131271,0.125677,-47833.7
-49521,0.947152,0.496594,3,7,0,49522.9,-0.00114414,0.149962,0.12167,0.982581,0.133523,0.122586,-47835
-49521.5,0.836732,0.496594,1,3,0,49523.1,-4.48157e-05,0.148308,0.125985,0.982872,0.131322,0.126933,-47834.3
-49521.3,0.999142,0.496594,3,7,0,49521.9,-0.000577186,0.146588,0.123872,0.982508,0.129884,0.124805,-47834.9
-49523.2,0.637459,0.496594,2,3,0,49526.4,-0.000781244,0.142603,0.123679,0.981519,0.125944,0.12461,-47835.8
-49525.4,0.760916,0.496594,2,3,0,49527.2,-0.00102622,0.144012,0.117495,0.985914,0.128141,0.11838,-47839.3
-49522.4,1,0.496594,2,3,0,49525.8,0.000722393,0.148956,0.118589,0.979581,0.132918,0.119481,-47835.4
-49522.6,0.982276,0.496594,2,7,0,49523.6,0.00150824,0.145658,0.119641,0.983974,0.129502,0.120542,-47836.9
-49522.3,0.948257,0.496594,2,7,0,49524.4,-0.00141498,0.152714,0.125186,0.984076,0.135808,0.126128,-47834.8
-49525.2,0.797365,0.496594,2,3,0,49526.4,-0.00814497,0.14984,0.127391,0.98178,0.132666,0.12835,-47835.1
-49522.6,1,0.496594,3,7,0,49525.3,0.00278901,0.148073,0.118013,0.981887,0.132113,0.118901,-47836.3
-49521.2,1,0.496594,2,7,0,49522.7,0.000421555,0.146954,0.123018,0.981214,0.130357,0.123945,-47834.6
-49521.7,0.929995,0.496594,3,7,0,49522.3,-0.00238299,0.151512,0.121223,0.98043,0.135121,0.122136,-47834.6
-49524.7,0.736811,0.496594,2,3,0,49526,-0.00401184,0.14198,0.123537,0.98377,0.125343,0.124468,-47837.3
-49523.6,1,0.496594,3,7,0,49525.8,0.00339751,0.154497,0.119622,0.98163,0.138296,0.120523,-47835.4
-49521.7,1,0.496594,2,3,0,49524,0.000873266,0.151373,0.122725,0.9842,0.13479,0.123649,-47835.3
-49521.4,0.99672,0.496594,2,7,0,49522.1,0.00274071,0.148259,0.123313,0.981648,0.131617,0.124241,-47834.5
-49524.8,0.723033,0.496594,2,3,0,49525.3,0.00294939,0.14661,0.116626,0.978932,0.130837,0.117504,-47836.6
-49525.1,0.858192,0.496594,3,7,0,49530.8,-0.00708103,0.151517,0.125596,0.985312,0.134564,0.126542,-47836.4
-49524,0.989436,0.496594,3,7,0,49527.2,0.00322973,0.151837,0.127444,0.984918,0.134645,0.128403,-47834.9
-49523.2,1,0.496594,1,1,0,49524,0.0026544,0.151425,0.126724,0.984668,0.134328,0.127678,-47834.8
-49522,0.890857,0.496594,3,7,0,49525.9,-0.00164369,0.147435,0.118554,0.981856,0.131409,0.119446,-47836.3
-49523.1,0.847864,0.496594,2,3,0,49524.1,-0.00159811,0.149507,0.118047,0.978855,0.133536,0.118935,-47835.6
-49523.7,0.983835,0.496594,3,7,0,49525,0.00149885,0.154676,0.12138,0.978939,0.138248,0.122294,-47834.2
-49523.5,0.907766,0.496594,2,3,0,49525.8,0.000883683,0.15593,0.121636,0.980977,0.139463,0.122551,-47834.6
-49521.7,1,0.496594,3,7,0,49523.9,-0.00284808,0.146858,0.122871,0.983368,0.13028,0.123796,-47835.7
-49521,0.91038,0.496594,2,3,0,49522.8,0.000169149,0.147391,0.122826,0.981447,0.130816,0.123751,-47834.6
-49521.1,0.864829,0.496594,3,7,0,49523.2,0.000392,0.147977,0.122363,0.980914,0.131459,0.123284,-47834.5
-49525.9,0.66013,0.496594,2,3,0,49526.1,0.00679021,0.154448,0.118746,0.982014,0.138359,0.11964,-47836.3
-49521.9,0.99598,0.496594,3,7,0,49526.8,-0.00373847,0.150513,0.1253,0.981727,0.133604,0.126243,-47834.2
-49521.5,0.986804,0.496594,3,7,0,49522.7,-0.0034422,0.149678,0.121022,0.981386,0.133323,0.121933,-47835.2
