# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:53:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/mcy1gukp.json
# init = 2 (Default)
# random
#   seed = 73349
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/nondens/multireg-20240928155345_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49509.2,0.88692,0.533296,2,3,0,49511.2,0.00680132,0.153321,0.128023,0.984662,0.137831,0.129074,-143965
-49510.4,0.820375,0.533296,2,3,0,49513.8,0.00703123,0.151937,0.129483,0.977649,0.136244,0.130545,-143966
-49507.5,1,0.533296,2,3,0,49510.4,-0.00451401,0.145299,0.123932,0.985806,0.130277,0.12495,-143963
-49505.6,1,0.533296,2,3,0,49507.8,-0.00135749,0.146963,0.126814,0.978554,0.131578,0.127855,-143961
-49505.9,0.908509,0.533296,2,7,0,49507.6,-0.00486343,0.151084,0.123508,0.98024,0.136167,0.124522,-143962
-49504.7,1,0.533296,3,7,0,49506.1,0.000502654,0.147247,0.126053,0.983616,0.131965,0.127088,-143960
-49506.6,0.794319,0.533296,2,3,0,49507.7,-0.00504847,0.14793,0.120837,0.980082,0.133336,0.121828,-143962
-49505.4,0.99704,0.533296,3,7,0,49507.3,0.00232929,0.14884,0.127426,0.984214,0.13339,0.128472,-143961
-49505.4,0.998506,0.533296,3,7,0,49506.3,-0.000897771,0.152268,0.127921,0.980262,0.136783,0.128971,-143961
-49506.2,0.915695,0.533296,2,3,0,49507,-0.00135799,0.15322,0.126001,0.984844,0.137994,0.127035,-143962
-49505.2,1,0.533296,2,3,0,49506.6,-0.00149783,0.150128,0.12616,0.984689,0.134855,0.127195,-143961
-49504.5,1,0.533296,2,7,0,49505.2,-0.001614,0.14936,0.12378,0.980428,0.134392,0.124795,-143960
-49504.5,0.681211,0.533296,2,3,0,49506.9,-0.001614,0.14936,0.12378,0.980428,0.134392,0.124795,-143960
-49505.3,0.70692,0.533296,2,3,0,49507.7,0.00296058,0.149577,0.124483,0.984159,0.134519,0.125504,-143961
-49504.9,0.960535,0.533296,2,3,0,49506.3,-0.00220638,0.150388,0.123672,0.980029,0.135444,0.124686,-143961
-49504.9,0.617977,0.533296,2,3,0,49509.9,-0.00220638,0.150388,0.123672,0.980029,0.135444,0.124686,-143961
-49504.7,0.931711,0.533296,2,3,0,49506.1,-0.00190915,0.150411,0.126538,0.983217,0.135091,0.127577,-143961
-49505.3,0.75325,0.533296,2,3,0,49507.4,-0.00147181,0.15,0.122268,0.979373,0.135236,0.123272,-143961
-49505.6,0.918673,0.533296,2,7,0,49507.2,0.00218023,0.150085,0.129209,0.983363,0.134412,0.13027,-143961
-49506.5,0.884465,0.533296,2,3,0,49508.1,-0.00208655,0.154528,0.126538,0.983789,0.139243,0.127577,-143962
-49505.3,0.947735,0.533296,2,3,0,49507.7,0.0023403,0.150119,0.125203,0.98433,0.134972,0.126231,-143961
-49508.5,0.663057,0.533296,3,7,0,49512.3,0.00529507,0.143543,0.121813,0.979372,0.128784,0.122813,-143964
-49509.8,0.965551,0.533296,3,7,0,49511.6,-0.00940091,0.153411,0.126794,0.980741,0.138082,0.127835,-143966
-49507.4,0.942963,0.533296,2,3,0,49511.9,-0.00375703,0.154919,0.127476,0.983751,0.139514,0.128522,-143963
-49504.7,1,0.533296,2,3,0,49507.9,0.0008666,0.147899,0.123075,0.983395,0.133012,0.124085,-143961
-49505.2,0.958265,0.533296,3,7,0,49505.6,0.000715685,0.151524,0.12348,0.983902,0.136614,0.124493,-143961
-49505.1,0.959926,0.533296,2,7,0,49506.6,0.00208694,0.147505,0.123283,0.983831,0.132588,0.124295,-143961
-49507.4,0.734216,0.533296,2,3,0,49509.5,0.00394639,0.151349,0.119095,0.981999,0.137012,0.120072,-143963
-49506.6,0.898989,0.533296,3,7,0,49510.8,-0.00703128,0.147635,0.124717,0.980982,0.132531,0.125741,-143962
-49505.9,1,0.533296,3,7,0,49506.8,-0.00587254,0.14745,0.126347,0.981731,0.13213,0.127384,-143962
-49508.2,0.653303,0.533296,2,3,0,49510.1,-0.0054916,0.144774,0.122972,0.985651,0.129874,0.123981,-143964
-49506.6,1,0.533296,1,1,0,49508.1,-0.00462475,0.144596,0.123758,0.984003,0.129591,0.124773,-143962
-49506.6,0.890715,0.533296,2,3,0,49508.9,-0.00487267,0.144505,0.126452,0.983661,0.129147,0.12749,-143962
-49504.8,0.992799,0.533296,2,3,0,49507.4,0.000693829,0.14901,0.123615,0.979662,0.134061,0.12463,-143961
-49504.8,0.981454,0.533296,3,7,0,49505.6,-0.00158555,0.148255,0.126761,0.984021,0.132888,0.127801,-143961
-49504.9,0.92891,0.533296,2,3,0,49506.2,-0.00323488,0.148218,0.125446,0.980044,0.133023,0.126476,-143961
-49505.2,0.919702,0.533296,2,3,0,49506.3,-0.00247322,0.144857,0.12423,0.981714,0.129793,0.125249,-143961
-49504.4,0.886744,0.533296,2,3,0,49506.7,-0.000925871,0.147905,0.127231,0.981503,0.132473,0.128275,-143960
-49505.1,0.801251,0.533296,2,3,0,49506.8,-0.00420679,0.148957,0.127149,0.981866,0.133545,0.128193,-143961
-49508.5,0.747289,0.533296,2,3,0,49509.3,0.0071507,0.14971,0.120183,0.981126,0.135217,0.121169,-143964
-49510.4,0.769626,0.533296,1,1,0,49510.7,0.00781311,0.15036,0.118227,0.981056,0.136129,0.119197,-143966
-49504.4,1,0.533296,2,3,0,49509.9,0.000556608,0.148358,0.123529,0.980906,0.133416,0.124543,-143960
-49505.8,0.729781,0.533296,2,3,0,49507.3,0.000845432,0.151834,0.122948,0.984732,0.136997,0.123957,-143962
-49506,0.963448,0.533296,2,3,0,49507,0.00190947,0.147563,0.123288,0.978181,0.132645,0.124299,-143962
-49511.1,0.565394,0.533296,2,3,0,49514.2,-0.00946285,0.152494,0.121315,0.985089,0.137876,0.122311,-143967
-49511.8,0.916737,0.533296,2,3,0,49513.6,-0.00722694,0.152247,0.121144,0.987734,0.137649,0.122138,-143968
-49507.1,1,0.533296,3,7,0,49513.5,-0.00538099,0.143582,0.126788,0.981341,0.128172,0.127829,-143963
-49505,0.990343,0.533296,2,3,0,49507.5,-0.00182396,0.145081,0.123945,0.981483,0.130056,0.124962,-143961
-49505.2,0.921274,0.533296,2,3,0,49506.1,-0.00198484,0.147058,0.123409,0.979315,0.13212,0.124421,-143961
-49504.9,0.951531,0.533296,2,3,0,49506.1,0.000727176,0.151613,0.125039,0.983533,0.1365,0.126065,-143961
-49507.7,0.817396,0.533296,2,3,0,49508.2,0.00696241,0.150081,0.12832,0.980902,0.134525,0.129373,-143963
-49505.9,1,0.533296,2,3,0,49508,0.0045021,0.151748,0.126637,0.982028,0.136426,0.127676,-143962
-49508.3,0.809644,0.533296,3,7,0,49509.7,-0.00568478,0.145724,0.127683,0.985993,0.130215,0.128731,-143964
-49506.1,1,0.533296,2,3,0,49509,-0.00510024,0.146901,0.12849,0.9816,0.131296,0.129545,-143962
-49504.8,0.972042,0.533296,2,3,0,49506.9,0.00244975,0.150419,0.123803,0.981183,0.135458,0.124819,-143961
-49506.3,0.826127,0.533296,2,3,0,49507,0.00354978,0.149096,0.128993,0.979474,0.133443,0.130052,-143962
-49507,0.87659,0.533296,3,7,0,49509.1,-0.00474286,0.144376,0.121809,0.983255,0.129625,0.122809,-143963
-49506.8,0.942685,0.533296,2,3,0,49509,-0.00113778,0.142303,0.123475,0.980285,0.127317,0.124489,-143963
-49505.4,1,0.533296,2,3,0,49506.6,-0.000222523,0.15311,0.126474,0.983226,0.137822,0.127512,-143961
-49507.1,0.783415,0.533296,2,7,0,49509.2,0.00236175,0.149409,0.128988,0.985937,0.13376,0.130046,-143963
-49507.6,0.920759,0.533296,3,7,0,49510.8,-0.00174939,0.149224,0.132993,0.983173,0.133048,0.134084,-143963
-49506.1,0.983966,0.533296,2,3,0,49508.9,-0.000166454,0.149018,0.12889,0.978406,0.133379,0.129948,-143962
-49506.3,0.96094,0.533296,3,7,0,49508.1,-0.000998771,0.153613,0.129464,0.981532,0.137937,0.130527,-143962
-49508.1,0.923519,0.533296,3,7,0,49508.9,-0.00364777,0.156633,0.126818,0.981811,0.141329,0.127859,-143964
-49504.8,1,0.533296,2,3,0,49508.3,-0.00223226,0.148486,0.122967,0.983369,0.133617,0.123977,-143961
-49506.5,0.804751,0.533296,2,3,0,49507.8,-0.00445662,0.144324,0.122378,0.981713,0.129498,0.123382,-143962
-49506.2,0.976233,0.533296,3,7,0,49508.3,0.00474557,0.148661,0.12204,0.980681,0.133916,0.123042,-143962
-49507.2,0.878081,0.533296,2,3,0,49508.7,0.00712511,0.147725,0.125455,0.982374,0.132525,0.126485,-143963
-49505.8,0.968905,0.533296,2,3,0,49508.4,0.00321486,0.146151,0.121744,0.982407,0.131423,0.122744,-143962
-49506,0.788838,0.533296,3,7,0,49509.8,-0.00307718,0.152062,0.12824,0.979661,0.136533,0.129292,-143962
-49504.3,1,0.533296,2,3,0,49505.8,-0.000743699,0.149713,0.124447,0.982911,0.134662,0.125468,-143960
-49508.1,0.623262,0.533296,3,7,0,49508.7,0.00121417,0.149777,0.119298,0.986078,0.135401,0.120278,-143964
-49506.8,1,0.533296,3,7,0,49509.6,0.00112667,0.146354,0.131374,0.983191,0.130366,0.132452,-143963
-49505.5,1,0.533296,2,7,0,49507.1,-0.000696856,0.148161,0.12059,0.980281,0.133602,0.121579,-143961
-49505.7,0.871485,0.533296,3,7,0,49508.1,-8.57676e-05,0.152829,0.123568,0.979445,0.137919,0.124582,-143962
-49506.7,0.767518,0.533296,2,3,0,49508.9,-0.0033714,0.150772,0.12416,0.977648,0.135767,0.125179,-143963
-49505.2,1,0.533296,2,7,0,49506.9,-0.00100329,0.15208,0.126496,0.983805,0.136779,0.127534,-143961
-49505.9,0.915259,0.533296,2,3,0,49506.8,-0.00219405,0.15419,0.125846,0.982351,0.138993,0.126879,-143962
-49506.6,0.899032,0.533296,2,3,0,49508,-0.00203404,0.153407,0.121069,0.980133,0.138829,0.122063,-143962
-49509,0.768721,0.533296,2,3,0,49510.8,-0.00230362,0.156004,0.119196,0.982716,0.141693,0.120174,-143965
-49507.5,0.912526,0.533296,2,3,0,49511.5,-0.00623518,0.152681,0.121564,0.982461,0.138032,0.122562,-143963
-49509.5,0.793442,0.533296,3,7,0,49512.4,-0.0035185,0.153084,0.132104,0.9782,0.137057,0.133188,-143965
-49505.1,1,0.533296,2,3,0,49510.1,0.00349983,0.148187,0.123847,0.981084,0.133201,0.124864,-143961
-49505.2,0.987812,0.533296,3,7,0,49505.7,0.00367021,0.150085,0.124757,0.980577,0.134995,0.125781,-143961
-49506.7,0.644896,0.533296,3,7,0,49511.3,-5.28739e-05,0.155546,0.126663,0.982415,0.140252,0.127703,-143962
-49504.3,0.902079,0.533296,2,3,0,49508.4,-0.00141219,0.148768,0.126077,0.980849,0.133495,0.127112,-143960
-49504.6,0.855546,0.533296,2,3,0,49505.7,0.000124685,0.1472,0.122752,0.981916,0.132349,0.123759,-143960
-49504.7,0.935167,0.533296,3,7,0,49505.5,-0.000417322,0.15057,0.127665,0.983005,0.135104,0.128713,-143961
-49504.8,0.999216,0.533296,3,7,0,49505.3,0.00210028,0.147552,0.126776,0.980697,0.132177,0.127817,-143961
-49505.4,0.916508,0.533296,2,3,0,49505.9,0.00358786,0.146696,0.126449,0.982964,0.131357,0.127487,-143961
-49505.2,0.983714,0.533296,3,7,0,49506.3,-0.00144836,0.147882,0.121326,0.980564,0.133224,0.122322,-143961
-49505.1,0.951658,0.533296,2,3,0,49506.1,-0.00248002,0.150683,0.122565,0.980342,0.135886,0.123571,-143961
-49506.1,0.693385,0.533296,2,3,0,49509.5,0.00225691,0.151314,0.120865,0.983551,0.136745,0.121857,-143962
-49505.9,0.737364,0.533296,3,7,0,49510.8,-0.00256442,0.146749,0.130112,0.98253,0.13093,0.13118,-143962
-49509.1,0.73714,0.533296,2,3,0,49510.8,-0.00237201,0.147425,0.115871,0.981026,0.133477,0.116821,-143965
-49505.7,1,0.533296,3,7,0,49510,0.00349878,0.147857,0.128854,0.982355,0.132213,0.129912,-143962
-49504.8,0.997618,0.533296,3,7,0,49506.3,-0.000892896,0.145176,0.125584,0.982025,0.129937,0.126615,-143961
-49504.3,0.814174,0.533296,2,3,0,49506.9,0.000136443,0.147336,0.125857,0.980833,0.13208,0.12689,-143960
-49505,0.90769,0.533296,3,7,0,49505.4,0.00264664,0.149944,0.125867,0.979983,0.134708,0.1269,-143961
-49507.2,0.624955,0.533296,2,3,0,49508.9,0.000308351,0.150819,0.12257,0.976937,0.136023,0.123576,-143963
-49508.6,0.83272,0.533296,2,3,0,49509.8,0.000420021,0.149998,0.126092,0.988234,0.134733,0.127127,-143964
-49508.2,1,0.533296,2,3,0,49509.6,0.00244892,0.14873,0.125401,0.975933,0.133545,0.12643,-143964
-49505.6,1,0.533296,2,3,0,49509.4,-0.00120687,0.148019,0.128359,0.97897,0.13244,0.129412,-143961
-49506.8,0.899911,0.533296,2,3,0,49507.4,0.00255008,0.146686,0.121183,0.985076,0.132036,0.122177,-143963
-49507.5,0.923296,0.533296,3,7,0,49509,-0.00347755,0.150964,0.1297,0.978034,0.135234,0.130765,-143963
-49506.1,0.989941,0.533296,3,7,0,49509.2,0.000224252,0.143801,0.122024,0.980814,0.129017,0.123026,-143962
-49504.7,0.943369,0.533296,2,3,0,49507.1,-0.00195942,0.147037,0.123623,0.983121,0.132071,0.124638,-143961
-49504.7,0.652098,0.533296,2,3,0,49508.7,-0.00195942,0.147037,0.123623,0.983121,0.132071,0.124638,-143961
-49506.2,0.838214,0.533296,2,3,0,49506.9,-0.00532579,0.151015,0.124354,0.983964,0.135986,0.125374,-143962
-49504.6,0.971244,0.533296,2,3,0,49507.1,-0.00103333,0.151247,0.123557,0.982203,0.136325,0.124571,-143960
-49504.7,0.966957,0.533296,3,7,0,49505.3,0.000601178,0.14663,0.126987,0.98053,0.13122,0.12803,-143961
-49505.8,0.89816,0.533296,2,7,0,49506.6,0.00325229,0.150625,0.128572,0.980214,0.135041,0.129627,-143962
-49505.9,0.883241,0.533296,2,3,0,49507.7,0.000747553,0.152284,0.127842,0.979176,0.136809,0.128891,-143962
-49505.9,0.65558,0.533296,2,3,0,49509.9,0.000747553,0.152284,0.127842,0.979176,0.136809,0.128891,-143962
-49504.6,0.568914,0.533296,2,3,0,49511.6,-0.0022785,0.146939,0.124045,0.982386,0.131916,0.125063,-143960
-49505.4,0.91915,0.533296,2,7,0,49505.8,0.000981614,0.146432,0.12431,0.978917,0.131371,0.125331,-143961
-49505.9,0.974475,0.533296,2,3,0,49506.1,-0.000848608,0.15206,0.126293,0.985065,0.136786,0.127329,-143962
-49506.3,0.968827,0.533296,2,7,0,49507.4,0.00102716,0.153636,0.122856,0.979396,0.138825,0.123864,-143962
-49505.1,1,0.533296,3,7,0,49506.8,0.00292026,0.150517,0.124312,0.980238,0.135489,0.125332,-143961
-49505.4,0.841757,0.533296,2,7,0,49507.7,-0.00211015,0.145877,0.121705,0.982528,0.131152,0.122703,-143961
-49505.6,0.932467,0.533296,3,7,0,49507.1,-0.00498054,0.148591,0.122666,0.982464,0.133763,0.123673,-143961
-49504.8,1,0.533296,2,7,0,49505.6,0.00270691,0.149928,0.12618,0.981072,0.134651,0.127215,-143961
-49506.7,0.817955,0.533296,2,3,0,49507,0.00394315,0.150559,0.128344,0.978819,0.135003,0.129397,-143963
-49508.8,0.922358,0.533296,2,3,0,49509.3,0.00660399,0.15049,0.130242,0.979369,0.134685,0.131311,-143965
-49509.3,0.983094,0.533296,3,7,0,49512.2,-0.0044202,0.146537,0.116463,0.982247,0.132504,0.117419,-143965
-49505.6,1,0.533296,2,3,0,49510,-0.00273378,0.145717,0.125271,0.979327,0.130523,0.126299,-143961
-49505,0.818432,0.533296,2,3,0,49508.4,-0.00205654,0.15014,0.128387,0.982918,0.134575,0.129441,-143961
-49504.4,0.986414,0.533296,3,7,0,49505.2,-0.000772861,0.150166,0.126015,0.98294,0.134913,0.12705,-143960
-49506.6,0.810244,0.533296,2,3,0,49506.7,-0.0040444,0.145601,0.125731,0.978444,0.130347,0.126762,-143962
-49506,1,0.533296,1,1,0,49506.7,-0.00374564,0.145685,0.125796,0.979102,0.130423,0.126829,-143962
-49506.5,0.918309,0.533296,2,3,0,49508.2,0.00587853,0.14858,0.123262,0.982953,0.133674,0.124273,-143962
-49504.6,0.902519,0.533296,2,3,0,49508.3,-0.00115406,0.148127,0.123602,0.980107,0.133173,0.124616,-143960
-49507.5,0.826614,0.533296,3,7,0,49507.8,-0.0048921,0.150652,0.118996,0.982642,0.136322,0.119973,-143963
-49506.1,0.931536,0.533296,2,3,0,49509.1,0.00430167,0.146113,0.126683,0.980169,0.130739,0.127723,-143962
-49504.8,0.956546,0.533296,2,7,0,49506.7,-0.000254084,0.148073,0.127086,0.979734,0.132662,0.128129,-143961
-49504.9,0.980416,0.533296,3,7,0,49505.7,-3.5125e-05,0.149879,0.123187,0.983986,0.134994,0.124198,-143961
-49505.4,0.950042,0.533296,2,3,0,49506.2,0.00121107,0.15117,0.129317,0.982046,0.135493,0.130378,-143961
-49505.8,0.846246,0.533296,2,3,0,49507.1,0.00121592,0.149601,0.126459,0.985503,0.134285,0.127497,-143962
-49505.4,0.949898,0.533296,2,3,0,49507.2,0.00152114,0.153271,0.124806,0.982743,0.138202,0.12583,-143961
-49505.5,0.986106,0.533296,3,7,0,49506.2,-0.0024705,0.144233,0.125859,0.981616,0.128951,0.126892,-143961
-49506.4,0.923598,0.533296,2,3,0,49506.9,-0.00118303,0.143549,0.127081,0.979389,0.1281,0.128124,-143962
-49506.1,1,0.533296,3,7,0,49507.5,0.000734231,0.15393,0.122914,0.98332,0.139114,0.123923,-143962
-49508.3,0.904807,0.533296,3,7,0,49508.6,-0.00411699,0.141354,0.126892,0.980004,0.125912,0.127934,-143964
-49510.9,0.846354,0.533296,2,7,0,49513.5,0.00814491,0.155953,0.123356,0.982545,0.141096,0.124368,-143967
-49510.1,0.995471,0.533296,3,7,0,49512.5,-0.00819567,0.141803,0.126694,0.98238,0.126391,0.127733,-143966
-49507.6,0.991173,0.533296,3,7,0,49510.7,-0.00377916,0.141683,0.126055,0.983039,0.126353,0.12709,-143963
-49508.3,0.883485,0.533296,2,3,0,49511.4,0.00432638,0.142652,0.129359,0.982823,0.126898,0.130421,-143964
-49504.9,1,0.533296,2,3,0,49508.4,4.46756e-06,0.145521,0.125087,0.98036,0.13035,0.126113,-143961
-49506.9,0.838115,0.533296,2,3,0,49507.5,0.00231961,0.150515,0.130863,0.984082,0.13463,0.131937,-143963
-49507.7,0.963893,0.533296,3,7,0,49508.8,-0.00121906,0.148137,0.132135,0.984816,0.132065,0.13322,-143964
-49505.9,0.961972,0.533296,2,3,0,49508.6,-0.000429017,0.149022,0.120041,0.979838,0.134541,0.121027,-143962
-49506.6,0.964562,0.533296,2,3,0,49507.2,-0.00290978,0.149832,0.119775,0.979473,0.135393,0.120758,-143962
-49511.4,0.678799,0.533296,2,3,0,49512.9,0.000693508,0.149199,0.11637,0.987217,0.135201,0.117325,-143967
-49509.9,0.975219,0.533296,3,7,0,49514.6,-0.00180227,0.149175,0.133643,0.97768,0.132914,0.13474,-143966
-49511,0.934603,0.533296,3,7,0,49512.7,-0.00260262,0.145304,0.133532,0.97724,0.129025,0.134628,-143967
-49508.5,1,0.533296,2,7,0,49511.7,-0.000637117,0.1481,0.118654,0.986298,0.133793,0.119627,-143964
-49508,0.981995,0.533296,3,7,0,49511.4,-0.000891788,0.149743,0.131245,0.977598,0.133801,0.132322,-143964
-49509.7,0.8011,0.533296,2,7,0,49514,0.00613037,0.153002,0.119393,0.979466,0.138639,0.120373,-143965
-49505.9,1,0.533296,2,3,0,49510.5,0.00035108,0.15304,0.128416,0.98341,0.137496,0.12947,-143962
-49504.9,0.988607,0.533296,2,3,0,49506.4,-0.000682026,0.149292,0.129048,0.981904,0.133634,0.130107,-143961
-49505.7,0.851732,0.533296,3,7,0,49507.1,-0.00149453,0.144555,0.127702,0.980493,0.129034,0.12875,-143961
-49505.7,0.81706,0.533296,2,3,0,49509.2,0.00417314,0.148134,0.128013,0.981547,0.132602,0.129064,-143961
-49504.9,0.99406,0.533296,2,7,0,49506.3,-0.00133292,0.148455,0.128016,0.980161,0.132925,0.129066,-143961
-49505.4,0.923176,0.533296,2,7,0,49506.2,0.000744228,0.149214,0.129875,0.982289,0.133447,0.130941,-143961
-49506.1,0.753186,0.533296,3,7,0,49509.2,-0.00182354,0.147659,0.12064,0.979211,0.133089,0.12163,-143962
-49506.2,0.843333,0.533296,2,3,0,49509.5,-0.00181102,0.153863,0.121965,0.980855,0.139171,0.122966,-143962
-49505.6,0.946068,0.533296,3,7,0,49508.2,-0.005497,0.14864,0.123769,0.981736,0.133669,0.124784,-143961
-49505.9,0.969075,0.533296,3,7,0,49507.2,0.00232122,0.148195,0.130373,0.981698,0.132354,0.131443,-143962
-49505.2,0.828857,0.533296,2,3,0,49508.8,-0.00359386,0.145944,0.126213,0.982424,0.13063,0.127249,-143961
-49504.7,0.941222,0.533296,2,7,0,49506.1,-0.00169149,0.147016,0.123779,0.980299,0.13203,0.124795,-143961
-49506,0.846386,0.533296,2,7,0,49506.3,-0.00110413,0.147226,0.125346,0.985838,0.132035,0.126374,-143962
-49506,0.952582,0.533296,2,7,0,49507.6,0.00330947,0.149559,0.129785,0.981053,0.133807,0.13085,-143962
-49506.3,0.980548,0.533296,3,7,0,49506.8,0.00316167,0.148727,0.130598,0.981541,0.132861,0.13167,-143962
-49506.3,0.97837,0.533296,3,7,0,49507.4,-0.00364791,0.149271,0.119914,0.980529,0.134809,0.120898,-143962
-49508.5,0.86291,0.533296,2,3,0,49509,-0.00259243,0.150169,0.11837,0.977943,0.135917,0.119342,-143964
-49506.8,1,0.533296,2,3,0,49509.9,-0.00487248,0.146459,0.124663,0.985311,0.131351,0.125686,-143963
-49505.8,0.923997,0.533296,2,3,0,49508.5,-0.00080357,0.14536,0.128669,0.983669,0.129719,0.129725,-143962
-49505.9,0.85582,0.533296,2,3,0,49507.9,-0.000430287,0.149386,0.12829,0.985297,0.133828,0.129343,-143962
-49508.1,0.864529,0.533296,3,7,0,49509,0.000877011,0.152734,0.119631,0.978065,0.138338,0.120613,-143964
-49507.3,0.994471,0.533296,3,7,0,49510.2,0.00392317,0.144458,0.122785,0.984632,0.12958,0.123793,-143963
-49506.9,1,0.533296,3,7,0,49508.3,-0.00304906,0.155233,0.12719,0.982458,0.139868,0.128234,-143963
-49507.4,0.919025,0.533296,3,7,0,49510.1,0.00533947,0.152171,0.128963,0.983071,0.136548,0.130022,-143963
-49508.4,0.926789,0.533296,3,7,0,49510.8,-0.00329979,0.145939,0.117852,0.979611,0.131719,0.118819,-143964
-49507.9,0.885879,0.533296,3,7,0,49511.7,-0.00577656,0.15148,0.119907,0.980066,0.137038,0.120891,-143964
-49507.3,1,0.533296,3,7,0,49508.8,0.00368954,0.143867,0.128571,0.983824,0.128226,0.129626,-143963
-49506.2,0.946316,0.533296,2,3,0,49508.8,-0.000945754,0.148598,0.120589,0.978839,0.134042,0.121578,-143962
-49506.4,0.981623,0.533296,2,3,0,49507.9,-0.00388171,0.145708,0.120958,0.983213,0.13108,0.12195,-143962
-49506.9,0.967329,0.533296,3,7,0,49508.1,0.000917697,0.15146,0.129075,0.985625,0.135817,0.130135,-143963
-49506.4,0.931378,0.533296,2,7,0,49509,0.00335496,0.153779,0.127301,0.981769,0.138388,0.128346,-143962
-49506.2,0.872898,0.533296,3,7,0,49509.4,0.00213204,0.145334,0.12076,0.98252,0.130728,0.121751,-143962
-49505.1,0.999192,0.533296,3,7,0,49506.5,0.00326714,0.147214,0.123654,0.982628,0.132245,0.124669,-143961
-49505.1,0.976868,0.533296,3,7,0,49506.1,-0.00399707,0.150141,0.126733,0.982657,0.134793,0.127773,-143961
-49505.7,0.864978,0.533296,3,7,0,49507.3,0.00322325,0.147354,0.124144,0.979204,0.132322,0.125163,-143962
-49504.9,1,0.533296,2,3,0,49505.8,-0.00201584,0.149614,0.124335,0.984202,0.134576,0.125356,-143961
-49507.1,0.850358,0.533296,2,3,0,49507.4,-0.00192406,0.150757,0.119446,0.978924,0.13637,0.120427,-143963
-49505.4,0.920695,0.533296,2,3,0,49509,0.00304585,0.150132,0.125924,0.984083,0.13489,0.126958,-143961
-49507.9,0.792994,0.533296,2,3,0,49508.7,-0.00261527,0.143348,0.122832,0.97796,0.128454,0.12384,-143964
-49507.1,1,0.533296,3,7,0,49508.6,0.00233995,0.154126,0.12734,0.984611,0.138733,0.128385,-143963
-49506.5,0.897832,0.533296,3,7,0,49510.7,-0.00427016,0.152832,0.12861,0.98302,0.137261,0.129665,-143962
-49505,0.99819,0.533296,3,7,0,49506.9,0.0032,0.147243,0.125035,0.980874,0.132094,0.126061,-143961
-49505,0.974663,0.533296,3,7,0,49505.9,-0.00377349,0.150304,0.125007,0.983155,0.135184,0.126033,-143961
-49504.3,1,0.533296,3,7,0,49505.1,0.000147092,0.149866,0.123873,0.981677,0.134891,0.12489,-143960
-49505.6,0.678863,0.533296,1,3,0,49508.3,0.00231581,0.14599,0.128871,0.981624,0.130328,0.129928,-143961
-49507,0.699992,0.533296,2,7,0,49509.1,0.00225635,0.14939,0.127946,0.977325,0.133877,0.128996,-143963
-49507.9,0.792844,0.533296,2,3,0,49512.2,0.00542539,0.148401,0.126488,0.986093,0.133071,0.127526,-143964
-49505.9,1,0.533296,2,3,0,49508.6,-0.00274732,0.145421,0.125755,0.978977,0.130162,0.126787,-143962
-49506.2,0.883295,0.533296,3,7,0,49508.9,0.00522655,0.14895,0.126117,0.983647,0.133673,0.127152,-143962
-49504.6,0.909582,0.533296,2,3,0,49507.5,-0.00291161,0.149189,0.12633,0.981003,0.133886,0.127367,-143960
-49504.6,0.872832,0.533296,2,3,0,49506.3,-0.00325318,0.148916,0.125662,0.982422,0.133699,0.126693,-143960
-49504.5,0.987338,0.533296,2,3,0,49504.9,-0.00303044,0.148215,0.125705,0.98154,0.132986,0.126737,-143960
-49505.4,0.909894,0.533296,2,3,0,49505.8,0.00374437,0.148712,0.122906,0.982834,0.133854,0.123915,-143961
-49507,0.889137,0.533296,2,3,0,49507.5,0.00381771,0.147922,0.119677,0.983633,0.13348,0.120659,-143963
-49507,1,0.533296,3,7,0,49508.5,-0.00482497,0.149226,0.130694,0.980412,0.133352,0.131767,-143963
-49514.3,0.530736,0.533296,2,3,0,49516.5,-0.000718096,0.144534,0.133797,0.988935,0.128214,0.134895,-143970
