# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49651.5,0.96329,0.50792,3,7,0,49653,-0.00281908,0.149395,0.128155,0.98265,0.128786,0.129143,-47695.5
-49651.4,0.908369,0.50792,3,7,0,49653.4,-0.000800643,0.146361,0.12063,0.982954,0.126772,0.121559,-47696.3
-49651.2,0.920441,0.50792,3,7,0,49652.9,-0.00215656,0.14855,0.127901,0.984143,0.128,0.128886,-47696.7
-49651.2,0.640869,0.50792,2,3,0,49656.4,-0.00215656,0.14855,0.127901,0.984143,0.128,0.128886,-47696.7
-49652.7,0.853007,0.50792,3,7,0,49654,0.00384344,0.146355,0.127922,0.982479,0.125875,0.128908,-47695.7
-49654,0.880393,0.50792,3,7,0,49655.7,-0.00527301,0.146936,0.119449,0.979636,0.127473,0.120369,-47695.6
-49653.8,1,0.50792,3,7,0,49656.4,-0.00236143,0.152409,0.128224,0.986604,0.131692,0.129212,-47697.4
-49652,0.971569,0.50792,2,3,0,49655,-0.00278298,0.146035,0.120253,0.981382,0.126503,0.12118,-47696
-49651.2,0.934598,0.50792,2,7,0,49653.8,-0.00136878,0.145731,0.125185,0.980735,0.125607,0.12615,-47695.4
-49652,0.921014,0.50792,3,7,0,49653.2,0.00104634,0.150801,0.122351,0.984474,0.130855,0.123295,-47695
-49651.7,1,0.50792,2,3,0,49652.2,0.000602992,0.150032,0.121662,0.983417,0.130195,0.1226,-47694.6
-49652.8,0.926112,0.50792,3,7,0,49653.8,-0.000816605,0.152654,0.128149,0.983997,0.131938,0.129136,-47694.7
-49651.7,0.990128,0.50792,3,7,0,49653.8,-0.0019633,0.151672,0.123888,0.984028,0.13151,0.124843,-47694.9
-49651.4,0.996112,0.50792,3,7,0,49652.3,-0.000748109,0.150436,0.126343,0.981808,0.130014,0.127317,-47693.8
-49650.7,1,0.50792,2,3,0,49651.4,-0.000925097,0.148372,0.125523,0.984162,0.128118,0.126491,-47696.2
-49650.7,0.996196,0.50792,3,7,0,49650.8,-0.00084488,0.148325,0.124839,0.984487,0.128157,0.125801,-47696.4
-49651.5,0.929661,0.50792,2,3,0,49651.8,-0.00567138,0.146078,0.124265,0.981952,0.126055,0.125223,-47697.2
-49657.6,0.587032,0.50792,2,3,0,49658.7,-0.0115668,0.147295,0.125023,0.978954,0.127138,0.125986,-47697.9
-49655.8,0.997327,0.50792,3,7,0,49660.7,0.000162772,0.141315,0.122735,0.977745,0.121636,0.123681,-47696.6
-49654.4,0.977121,0.50792,2,7,0,49658.2,-0.00519286,0.140915,0.120482,0.985,0.121524,0.12141,-47702.5
-49651.6,0.893447,0.50792,3,7,0,49657.3,-0.00276932,0.146542,0.129252,0.9832,0.125893,0.130248,-47697.4
-49653.4,0.832917,0.50792,3,7,0,49654.9,-0.00819073,0.144673,0.123298,0.984878,0.124814,0.124248,-47701
-49652.2,1,0.50792,2,3,0,49653.3,-0.0064005,0.145148,0.122935,0.984366,0.125318,0.123883,-47699.6
-49652.4,0.954695,0.50792,3,7,0,49653.9,0.0011018,0.150539,0.127471,0.985329,0.129975,0.128454,-47696.1
-49657.2,0.585751,0.50792,2,3,0,49658.1,-7.58309e-05,0.152027,0.129531,0.977059,0.131162,0.130529,-47691.5
-49652.6,1,0.50792,2,3,0,49659.3,-0.00152271,0.148691,0.123639,0.978878,0.128658,0.124592,-47693
-49652.2,0.749221,0.50792,2,3,0,49657,-0.000807651,0.1479,0.130166,0.982291,0.127094,0.13117,-47695.8
-49652.1,0.916099,0.50792,2,3,0,49653.7,-0.00101582,0.145505,0.127467,0.979944,0.125109,0.128449,-47695.3
-49652.3,0.950087,0.50792,3,7,0,49654.2,-0.00214805,0.145237,0.11961,0.984878,0.12581,0.120532,-47698.8
-49651.5,0.902962,0.50792,2,3,0,49654.6,-0.00312104,0.143379,0.124966,0.984567,0.123359,0.12593,-47699.7
-49653.9,0.871487,0.50792,3,7,0,49654.7,0.00198189,0.141754,0.119827,0.983304,0.122416,0.120751,-47699.1
-49652.1,1,0.50792,3,7,0,49655.1,-0.0051434,0.146912,0.121253,0.981323,0.127229,0.122188,-47696.2
-49650.6,0.942894,0.50792,2,3,0,49652.9,3.64063e-05,0.147237,0.125419,0.983544,0.127034,0.126386,-47696.1
-49655.2,0.618298,0.50792,2,3,0,49655.6,-0.00198775,0.145618,0.127915,0.989381,0.125163,0.128901,-47703
-49651.2,1,0.50792,2,3,0,49654.7,-0.00397732,0.14765,0.125793,0.981351,0.127388,0.126762,-47695.5
-49652.2,0.85133,0.50792,2,3,0,49653.2,-0.00309761,0.144481,0.125285,0.979738,0.124385,0.12625,-47696.1
-49653.6,0.875811,0.50792,2,7,0,49654.5,0.00188649,0.144601,0.123804,0.987665,0.124683,0.124758,-47700.7
-49651.7,0.968285,0.50792,2,7,0,49654.7,-0.000265398,0.14265,0.124313,0.983876,0.122734,0.125272,-47699
-49651.3,0.843663,0.50792,2,3,0,49654.1,-0.00201657,0.143601,0.125223,0.982002,0.123542,0.126188,-47697.5
-49651.2,0.978527,0.50792,3,7,0,49652.2,-0.00105326,0.150316,0.123355,0.984128,0.130263,0.124305,-47695.3
-49652.2,0.928951,0.50792,2,3,0,49652.5,-0.00185747,0.152133,0.124728,0.985121,0.131853,0.125689,-47695.6
-49652.2,0.993483,0.50792,3,7,0,49653.2,-0.00291441,0.141838,0.126484,0.983606,0.121683,0.127459,-47700.1
-49651.3,0.995164,0.50792,2,3,0,49652.8,-0.00132836,0.144316,0.12758,0.982678,0.123945,0.128563,-47697.6
-49651.2,0.912215,0.50792,3,7,0,49652.8,-0.00184006,0.150157,0.122709,0.982423,0.130188,0.123654,-47694.3
-49651.3,0.934022,0.50792,3,7,0,49652.3,-0.00331416,0.144847,0.127269,0.982695,0.124496,0.12825,-47697.8
-49653.9,0.574818,0.50792,2,3,0,49657.3,0.000975222,0.143696,0.123394,0.978502,0.123857,0.124345,-47695.1
-49650.7,0.924528,0.50792,3,7,0,49655.9,-0.00285995,0.14824,0.12358,0.983538,0.128229,0.124533,-47696.2
-49650.6,0.99221,0.50792,3,7,0,49650.9,-0.000401335,0.146329,0.125372,0.983116,0.126161,0.126339,-47696.3
-49650.7,0.916066,0.50792,3,7,0,49651.7,-0.000302324,0.148066,0.125263,0.982092,0.127855,0.126228,-47694.8
-49650.7,0.873217,0.50792,2,3,0,49652.1,-0.000994774,0.148848,0.125507,0.982916,0.128581,0.126475,-47695.1
-49653.1,0.823469,0.50792,2,3,0,49653.2,-0.00189641,0.152816,0.12113,0.981725,0.132953,0.122063,-47693.1
-49653.6,0.880892,0.50792,3,7,0,49656.4,-2.98132e-06,0.141094,0.12101,0.985158,0.121633,0.121943,-47701.1
-49651.8,1,0.50792,2,3,0,49654.3,0.000844761,0.144631,0.126452,0.980983,0.124387,0.127427,-47695.9
-49650.8,0.977617,0.50792,2,3,0,49652.4,-0.00205027,0.145005,0.124389,0.982436,0.125001,0.125348,-47696.9
-49652.7,0.856379,0.50792,2,3,0,49653,-0.000884358,0.152775,0.12205,0.984223,0.1328,0.122991,-47694.5
-49653.3,0.955621,0.50792,3,7,0,49654.4,-0.00223117,0.141469,0.128053,0.980898,0.121135,0.12904,-47698.7
-49651.6,0.953029,0.50792,2,3,0,49654.6,-0.000589007,0.14922,0.120826,0.983712,0.129513,0.121757,-47695.4
-49654.5,0.716996,0.50792,2,3,0,49655.9,0.00310041,0.152186,0.121458,0.98619,0.132303,0.122394,-47695.8
-49656,0.945344,0.50792,3,7,0,49656.3,0.004237,0.152573,0.121797,0.987253,0.132636,0.122736,-47696.6
-49652.9,0.981118,0.50792,2,7,0,49657,-0.000988752,0.1496,0.119768,0.980417,0.130009,0.120692,-47693.4
-49651.5,0.941523,0.50792,3,7,0,49654.6,0.000251086,0.146368,0.120896,0.982798,0.126747,0.121827,-47696
-49654.1,0.745884,0.50792,2,3,0,49655.2,0.00086833,0.147173,0.129492,0.987693,0.126474,0.130491,-47700.1
-49651.8,0.999836,0.50792,2,7,0,49654.7,0.000948421,0.150659,0.126833,0.982376,0.13017,0.12781,-47693.8
-49653.7,0.816376,0.50792,2,7,0,49654.8,0.00330227,0.146633,0.122653,0.987197,0.126788,0.123598,-47699
-49652.6,0.859978,0.50792,3,7,0,49658.2,-0.00649805,0.144891,0.126705,0.981117,0.124608,0.127682,-47697.9
-49652.3,0.998954,0.50792,3,7,0,49653.6,0.00163614,0.149197,0.121971,0.980712,0.129351,0.122911,-47693.1
-49652.9,0.966609,0.50792,3,15,0,49654.3,-0.00448137,0.143848,0.127515,0.986332,0.123501,0.128498,-47701.6
-49655.5,0.855911,0.50792,2,3,0,49656.5,-0.0088599,0.143051,0.12872,0.985504,0.122582,0.129712,-47703.4
-49651,1,0.50792,2,3,0,49655.5,-0.000659879,0.149591,0.126053,0.982368,0.129233,0.127025,-47694.4
-49650.9,0.9867,0.50792,3,7,0,49651.5,-0.00206725,0.145848,0.122569,0.984031,0.126039,0.123514,-47697.5
-49650.9,0.982117,0.50792,3,7,0,49651.3,-0.00227857,0.148648,0.122913,0.984299,0.128705,0.123861,-47696.4
-49651.9,0.904481,0.50792,3,7,0,49652.7,-0.00429499,0.146586,0.129143,0.982689,0.125949,0.130139,-47697.4
-49651.6,0.996879,0.50792,3,7,0,49652.6,0.00209219,0.147475,0.122183,0.982446,0.127659,0.123125,-47694.9
-49651.8,0.763079,0.50792,2,3,0,49655.1,-0.00432834,0.147648,0.1206,0.982357,0.12802,0.121529,-47696.2
-49651.1,1,0.50792,2,3,0,49652.1,-0.00401663,0.148802,0.122784,0.983026,0.128869,0.12373,-47695.9
-49651.6,0.957284,0.50792,2,7,0,49652.1,-0.0007683,0.150381,0.121783,0.982165,0.130519,0.122722,-47693.9
-49652.4,0.930189,0.50792,3,7,0,49653.3,-0.00490295,0.151349,0.122959,0.981607,0.131311,0.123907,-47694.3
-49651.8,1,0.50792,2,3,0,49652.8,-0.0035181,0.151667,0.125123,0.982263,0.131353,0.126088,-47694.2
-49652.1,0.901081,0.50792,3,15,0,49653.8,-0.000450442,0.151461,0.123565,0.985277,0.131345,0.124517,-47695.7
-49651.3,0.83806,0.50792,2,3,0,49654.6,-0.00352139,0.149313,0.126842,0.982081,0.128868,0.12782,-47695.1
-49650.8,0.967631,0.50792,3,7,0,49652.1,-0.00153444,0.144653,0.12458,0.98292,0.124638,0.12554,-47697.3
-49651.4,0.934791,0.50792,3,7,0,49652,-0.00311835,0.14907,0.121264,0.983749,0.129314,0.122199,-47696.1
-49650.7,0.993966,0.50792,2,3,0,49651.7,0.00010027,0.146467,0.124675,0.982374,0.12638,0.125636,-47695.6
-49653,0.813878,0.50792,2,3,0,49653.2,0.00454005,0.149209,0.123945,0.981713,0.129121,0.1249,-47693.5
-49653.4,0.974684,0.50792,2,3,0,49654,0.00516783,0.147426,0.124579,0.98104,0.127319,0.125539,-47693.9
-49653.8,0.987255,0.50792,3,7,0,49655.6,-0.00615206,0.151,0.127876,0.986109,0.130372,0.128862,-47698.6
-49655.5,0.868002,0.50792,2,3,0,49657.7,-0.00741518,0.15459,0.123613,0.981673,0.134364,0.124566,-47694.4
-49652,0.98756,0.50792,2,3,0,49656.1,-0.00183196,0.15181,0.124186,0.981388,0.131606,0.125143,-47693.1
-49652,0.985677,0.50792,2,7,0,49652.7,-0.00247046,0.152366,0.124056,0.983653,0.13216,0.125013,-47694.5
-49651.5,0.970548,0.50792,3,7,0,49653.3,-0.00108716,0.143013,0.126159,0.982853,0.122859,0.127131,-47698.3
-49651.6,0.690239,0.50792,3,7,0,49656.7,-0.000984797,0.151165,0.123061,0.984288,0.13112,0.12401,-47695.1
-49651.6,0.998607,0.50792,3,7,0,49652.2,-0.00219162,0.1436,0.126927,0.981727,0.123333,0.127906,-47697.6
-49652.4,0.844484,0.50792,3,7,0,49654.5,-0.00161861,0.149024,0.119975,0.980904,0.129427,0.1209,-47694
-49651.3,1,0.50792,2,3,0,49652.5,-0.000327292,0.145452,0.126166,0.985317,0.125217,0.127139,-47698.5
-49650.9,0.823166,0.50792,2,3,0,49653.5,-0.00235301,0.148256,0.125826,0.981447,0.127969,0.126796,-47694.8
-49651.1,0.925652,0.50792,2,3,0,49652.3,-0.00333108,0.144953,0.12414,0.981815,0.124982,0.125097,-47696.9
-49651.5,0.967998,0.50792,2,7,0,49652,0.00123595,0.143942,0.123804,0.982705,0.124045,0.124758,-47697.1
-49652.7,0.880246,0.50792,2,3,0,49653.5,2.46863e-05,0.143068,0.120567,0.981447,0.123596,0.121496,-47697.2
-49653.4,0.928059,0.50792,2,3,0,49654.9,8.05815e-05,0.140116,0.123418,0.984185,0.120393,0.124369,-47700.9
-49652.4,1,0.50792,3,7,0,49653.8,-0.00208743,0.141179,0.123799,0.982657,0.121374,0.124753,-47699.5
-49653.4,0.915556,0.50792,3,7,0,49655,-0.0052399,0.153177,0.126493,0.982272,0.132646,0.127468,-47694.4
-49652.8,0.732203,0.50792,3,7,0,49659.4,0.000552461,0.140988,0.12366,0.983365,0.121206,0.124614,-47699.6
-49651.6,0.947081,0.50792,3,7,0,49654.8,-0.000600455,0.147374,0.12915,0.983476,0.12671,0.130146,-47696.6
-49652.6,0.914874,0.50792,2,3,0,49653,-0.00213162,0.147121,0.129917,0.985675,0.126372,0.130918,-47699
-49651.7,1,0.50792,3,7,0,49653.2,0.00053634,0.147965,0.1286,0.984341,0.127349,0.129591,-47696.7
-49653.9,0.878932,0.50792,3,7,0,49655,-0.00212468,0.139842,0.121169,0.983506,0.120403,0.122103,-47701.2
-49651.6,0.9721,0.50792,2,3,0,49655.4,-0.00160718,0.150694,0.12199,0.982562,0.130796,0.12293,-47694.2
-49650.9,1,0.50792,2,3,0,49651.7,-0.0026125,0.148762,0.122791,0.982768,0.128829,0.123737,-47695.3
-49651.6,0.922406,0.50792,3,7,0,49652.3,-0.00065195,0.146639,0.12036,0.982222,0.127075,0.121287,-47695.7
-49651.6,1,0.50792,3,7,0,49652.2,-0.00315468,0.146978,0.120427,0.982558,0.127394,0.121356,-47696.3
-49651.4,0.964828,0.50792,2,7,0,49652.5,0.00196397,0.14745,0.126654,0.983949,0.127089,0.12763,-47696.1
-49653.9,0.74492,0.50792,2,3,0,49655.4,-0.00619164,0.152257,0.120571,0.983913,0.132481,0.1215,-47696.1
-49652.9,0.922339,0.50792,3,7,0,49657,0.000854002,0.144625,0.120603,0.980374,0.125097,0.121533,-47695.5
-49651.3,1,0.50792,3,7,0,49653.4,-0.0029591,0.144786,0.126573,0.981481,0.124522,0.127548,-47696.9
-49651.6,0.8997,0.50792,2,3,0,49652.8,-0.000823261,0.147353,0.124149,0.986396,0.127301,0.125106,-47698.4
-49651.8,0.965133,0.50792,2,7,0,49652.9,-0.00562579,0.146069,0.127642,0.983498,0.125633,0.128626,-47698.5
-49650.7,0.990122,0.50792,2,3,0,49652.1,-0.00125899,0.14778,0.122756,0.983296,0.127884,0.123702,-47695.8
-49652.1,0.856719,0.50792,2,3,0,49652.4,-0.0053764,0.147463,0.124706,0.98613,0.127339,0.125667,-47699.5
-49652.7,0.948188,0.50792,3,7,0,49654.3,0.00208633,0.14797,0.125612,0.979542,0.127719,0.12658,-47693.1
-49652.1,0.994664,0.50792,2,7,0,49653.9,8.62514e-05,0.150605,0.120933,0.984201,0.130839,0.121865,-47695.1
-49650.9,0.984294,0.50792,2,3,0,49652.7,-0.000455152,0.144815,0.125033,0.982548,0.124739,0.125996,-47696.8
-49652,0.861647,0.50792,2,3,0,49652.5,-0.00129401,0.147084,0.125116,0.979412,0.126923,0.126081,-47694
-49651.8,0.974282,0.50792,3,7,0,49653.7,-0.00193088,0.145338,0.124661,0.986457,0.12529,0.125622,-47699.8
-49651.7,0.991855,0.50792,2,7,0,49652.5,0.00114068,0.148345,0.125935,0.980759,0.128042,0.126905,-47693.7
-49652.3,0.767344,0.50792,2,3,0,49655.4,0.00193948,0.147226,0.128299,0.985222,0.126671,0.129288,-47697.5
-49654.6,0.87194,0.50792,2,3,0,49654.8,0.00476277,0.148211,0.128491,0.98642,0.1276,0.129482,-47697.9
-49654.3,0.978606,0.50792,3,7,0,49656.1,0.00316379,0.148047,0.130092,0.986384,0.127246,0.131095,-47698.4
-49650.7,1,0.50792,2,3,0,49654.3,-0.00258041,0.147506,0.125703,0.984489,0.127259,0.126672,-47697.3
-49650.7,0.82961,0.50792,2,3,0,49652.6,-0.00357202,0.147983,0.125379,0.983621,0.12776,0.126345,-47696.6
-49652.6,0.838682,0.50792,2,3,0,49652.9,0.00469348,0.14721,0.125536,0.983347,0.126993,0.126504,-47695.5
-49651.9,0.998906,0.50792,3,7,0,49653.9,-0.00166289,0.146927,0.119691,0.984382,0.127434,0.120614,-47697.4
-49652.2,0.88929,0.50792,2,7,0,49654.5,9.47684e-06,0.150088,0.122897,0.98627,0.130099,0.123844,-47697
-49652.9,0.878614,0.50792,3,7,0,49655.1,-0.00717508,0.145615,0.127848,0.981928,0.125169,0.128833,-47698.3
-49652.2,1,0.50792,2,3,0,49653.1,-0.00521608,0.145473,0.128293,0.981833,0.124977,0.129281,-47697.7
-49652.6,0.985262,0.50792,2,3,0,49653,-0.0044065,0.1455,0.130086,0.982485,0.124784,0.131089,-47698.2
-49653.6,0.958728,0.50792,2,3,0,49654,-0.00693847,0.146048,0.130095,0.982768,0.125312,0.131098,-47699
-49652.1,0.964898,0.50792,3,7,0,49655.2,0.000642043,0.149331,0.125339,0.979995,0.129068,0.126305,-47692.9
-49651,0.97609,0.50792,3,7,0,49653.1,-0.00419636,0.146625,0.125328,0.984611,0.126453,0.126294,-47698.2
-49652.3,0.900965,0.50792,2,3,0,49652.6,0.00104607,0.149681,0.121359,0.981066,0.129893,0.122295,-47693.2
-49651.7,0.98867,0.50792,2,7,0,49653,-0.00159473,0.146032,0.121758,0.985768,0.126316,0.122696,-47698.8
-49652.1,0.876247,0.50792,3,7,0,49653.9,-0.00262939,0.147607,0.125053,0.979309,0.127436,0.126017,-47694.1
-49651.3,0.823439,0.50792,3,7,0,49654.9,0.000168325,0.145973,0.123992,0.985475,0.125986,0.124948,-47698.2
-49652,0.932,0.50792,2,3,0,49652.7,-0.00420397,0.151034,0.12225,0.98232,0.131093,0.123193,-47694.6
-49652.2,0.91575,0.50792,3,7,0,49654.2,0.000900591,0.143583,0.128468,0.983443,0.123128,0.129458,-47698.3
-49650.7,1,0.50792,2,3,0,49652.2,-0.00160403,0.14647,0.125674,0.982075,0.126261,0.126643,-47695.9
-49651.6,0.759508,0.50792,1,3,0,49653.4,-0.00525181,0.148979,0.125498,0.98478,0.128708,0.126466,-47697.6
-49650.7,0.796468,0.50792,1,3,0,49654.4,-8.81847e-05,0.146155,0.124743,0.982219,0.12607,0.125704,-47695.7
-49654.4,0.743846,0.50792,3,7,0,49654.7,-0.000237297,0.142995,0.118449,0.980439,0.123785,0.119362,-47697
-49651.3,1,0.50792,2,3,0,49654.5,0.000576023,0.147082,0.126011,0.985266,0.126811,0.126983,-47697.5
-49652,0.869734,0.50792,2,7,0,49654.1,0.00194735,0.150512,0.122568,0.983548,0.130549,0.123513,-47694.3
-49651.9,0.959895,0.50792,2,3,0,49653.1,0.000891163,0.147971,0.120498,0.984342,0.128346,0.121427,-47696.2
-49652.6,0.911274,0.50792,3,7,0,49654.3,-0.00458137,0.150174,0.123015,0.986316,0.130168,0.123963,-47698.1
-49652.7,0.877421,0.50792,3,7,0,49656.6,-0.00102041,0.152442,0.128408,0.982605,0.131701,0.129397,-47693.9
-49655.4,0.655256,0.50792,2,3,0,49658.7,0.00365329,0.154362,0.124419,0.985755,0.134045,0.125378,-47694.7
-49652.5,0.998584,0.50792,3,7,0,49655.9,-0.00102574,0.15203,0.125664,0.985774,0.131638,0.126633,-47696.1
-49652.8,0.979402,0.50792,2,3,0,49654.1,-0.00055597,0.1518,0.127392,0.980495,0.131205,0.128374,-47692.6
-49652.2,0.952078,0.50792,3,7,0,49655.2,0.00150884,0.143564,0.1223,0.984746,0.123863,0.123243,-47698.8
-49652.8,0.789894,0.50792,2,3,0,49655.9,-0.00193659,0.145456,0.118594,0.981646,0.126146,0.119508,-47696.5
-49651.6,1,0.50792,2,3,0,49653.1,-0.000608013,0.147259,0.120215,0.982956,0.127691,0.121142,-47695.9
-49652.1,0.928057,0.50792,2,3,0,49653,0.00263416,0.146649,0.121304,0.984104,0.126969,0.122239,-47696.5
-49651.2,1,0.50792,2,3,0,49652.7,0.00164385,0.148624,0.125864,0.983368,0.128321,0.126834,-47695.1
-49650.5,1,0.50792,2,3,0,49651.2,-0.00185312,0.146925,0.12527,0.983733,0.126751,0.126235,-47696.8
-49651.2,0.915964,0.50792,2,3,0,49651.5,-0.00212286,0.143467,0.124806,0.982639,0.123463,0.125768,-47698
-49652.1,0.836207,0.50792,2,3,0,49653.6,-0.00585785,0.148907,0.12733,0.984278,0.128415,0.128312,-47697.7
-49652.1,0.643162,0.50792,2,3,0,49657.6,-0.00585785,0.148907,0.12733,0.984278,0.128415,0.128312,-47697.7
-49651.9,0.911846,0.50792,3,7,0,49654.5,0.00309832,0.145451,0.123183,0.98285,0.12558,0.124133,-47696.1
-49651.2,0.920647,0.50792,2,3,0,49653.5,-0.00110497,0.144281,0.124714,0.981382,0.124262,0.125675,-47696.5
-49652.3,0.814426,0.50792,2,3,0,49654,0.00242991,0.147921,0.120954,0.984418,0.128241,0.121886,-47696.1
-49651.3,1,0.50792,2,3,0,49652.8,-0.00144249,0.144571,0.121777,0.98313,0.124902,0.122715,-47697.5
-49650.7,0.950012,0.50792,2,3,0,49652,-0.000414081,0.148069,0.125185,0.984325,0.127866,0.12615,-47696.3
-49651.6,0.814789,0.50792,2,3,0,49653,0.00171444,0.147168,0.121643,0.982414,0.127429,0.122581,-47695.1
-49653.4,0.826384,0.50792,2,7,0,49655.6,0.00179366,0.152883,0.121857,0.98223,0.132929,0.122796,-47692.6
-49652.3,1,0.50792,2,3,0,49653.5,0.00101118,0.150885,0.122011,0.981402,0.130978,0.122951,-47692.9
-49652.9,0.960968,0.50792,3,7,0,49653.8,-0.00193526,0.142487,0.125049,0.979682,0.122486,0.126013,-47697
-49650.7,0.858877,0.50792,2,3,0,49655.5,-0.0032888,0.146959,0.123347,0.983884,0.127019,0.124298,-47697.2
-49653.2,0.765894,0.50792,2,3,0,49653.5,-0.00243469,0.148075,0.124765,0.978166,0.127925,0.125726,-47693.3
-49653,0.976419,0.50792,3,7,0,49655.7,-0.00131065,0.144233,0.124358,0.987659,0.124258,0.125316,-47701.5
-49653.5,0.971823,0.50792,3,7,0,49655.7,-0.00218839,0.150227,0.123593,0.978434,0.130148,0.124546,-47692.4
-49654.7,0.963766,0.50792,3,7,0,49655,-0.000451805,0.1528,0.124542,0.978432,0.13252,0.125502,-47691.1
-49650.9,0.9883,0.50792,3,7,0,49654.8,-0.00237621,0.148809,0.123325,0.981886,0.12881,0.124275,-47694.7
-49652.1,0.759906,0.50792,2,3,0,49654,-0.00660045,0.148206,0.126826,0.983632,0.127799,0.127803,-47697.8
-49652.3,0.980081,0.50792,3,7,0,49652.9,0.00370645,0.14559,0.122763,0.982736,0.125766,0.123709,-47695.9
-49651.1,0.999826,0.50792,2,3,0,49652.8,-0.00347615,0.146076,0.124048,0.981323,0.126079,0.125004,-47696
-49651.1,0.983384,0.50792,2,7,0,49651.7,-0.0029278,0.147083,0.1257,0.985424,0.12685,0.126669,-47698.3
-49651.4,0.965934,0.50792,2,7,0,49652.3,-5.55744e-05,0.1452,0.1255,0.985525,0.125054,0.126468,-47698.8
-49650.8,0.980536,0.50792,2,3,0,49651.8,-2.90783e-05,0.145166,0.125088,0.982926,0.125072,0.126052,-47696.8
-49651,0.988829,0.50792,3,7,0,49651.2,-0.00472814,0.147718,0.12469,0.98358,0.127588,0.125651,-47697.1
-49651.2,0.970635,0.50792,3,7,0,49651.9,0.0011681,0.145055,0.125229,0.984087,0.124947,0.126194,-47697.5
-49650.7,0.982222,0.50792,3,7,0,49651.7,0.000501348,0.146856,0.124889,0.982834,0.126731,0.125851,-47695.7
-49652.5,0.700297,0.50792,2,3,0,49654.2,-0.00496013,0.149002,0.121043,0.985531,0.129276,0.121976,-47698.1
-49651.1,0.964806,0.50792,2,3,0,49653.1,-0.00243399,0.147105,0.124005,0.985606,0.12708,0.12496,-47698.2
-49653.1,0.62706,0.50792,2,3,0,49656.9,0.00047669,0.149771,0.13041,0.984897,0.128873,0.131415,-47696.7
-49652.6,0.963974,0.50792,3,7,0,49655.1,-0.00332315,0.144932,0.119001,0.983404,0.12559,0.119918,-47698.3
-49650.7,0.962853,0.50792,2,3,0,49653.4,0.000456237,0.146111,0.124877,0.983066,0.126011,0.125839,-47696.2
-49651.1,0.971173,0.50792,3,7,0,49651.4,-0.00502014,0.147336,0.124012,0.983326,0.127302,0.124968,-47697.1
-49651.2,0.977705,0.50792,3,7,0,49651.7,0.00203699,0.147354,0.125663,0.98273,0.127117,0.126631,-47695.2
-49654.1,0.810758,0.50792,3,7,0,49655.1,0.00165196,0.143936,0.117926,0.982294,0.124758,0.118835,-47697.3
-49651,0.995848,0.50792,2,7,0,49654.3,0.000572569,0.149046,0.124756,0.982411,0.128864,0.125717,-47694.3
-49651.2,0.940866,0.50792,3,7,0,49652.2,-0.00355268,0.149935,0.126262,0.983858,0.12954,0.127236,-47696
-49651.4,0.888615,0.50792,3,7,0,49653.3,0.000444973,0.145225,0.121968,0.982215,0.12551,0.122908,-47696.2
-49651,0.999382,0.50792,3,7,0,49651.7,-0.00114607,0.146025,0.122299,0.984399,0.126244,0.123242,-47697.5
-49651.5,0.962492,0.50792,3,7,0,49651.8,9.10904e-05,0.150118,0.124822,0.985187,0.129893,0.125784,-47696
-49651.8,0.930424,0.50792,3,7,0,49653.4,-0.0040874,0.143816,0.124903,0.981058,0.123789,0.125865,-47697.4
-49651,0.794605,0.50792,1,3,0,49654.6,-0.00291833,0.148134,0.124457,0.985056,0.128019,0.125417,-47697.4
-49650.9,0.997092,0.50792,2,7,0,49651.3,-0.00302523,0.146136,0.122736,0.982463,0.126297,0.123682,-47696.6
-49651,0.903449,0.50792,3,7,0,49652.3,-0.000261804,0.147317,0.127428,0.982845,0.126865,0.12841,-47695.8
-49651.3,0.912168,0.50792,3,7,0,49652.8,-0.00258534,0.144638,0.121685,0.982754,0.124977,0.122623,-47697.5
