# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:45:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mfhsh0wi.json
# init = 2 (Default)
# random
#   seed = 28389
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/nondens/multireg-20250323134551_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.485985
# Diagonal elements of inverse mass matrix:
# 1.79146e-05, 1.86944e-05, 1.84611e-05, 1.46843e-05
-49650.9,0.856837,0.485985,3,7,0,49652.2,-0.00144941,0.146373,0.126799,0.981719,0.12603,0.127776,-47695.8
-49651.3,0.961705,0.485985,2,7,0,49651.6,-0.00161874,0.1488,0.125945,0.985538,0.128481,0.126916,-47697.3
-49652.4,0.919957,0.485985,2,3,0,49652.9,0.00154073,0.147284,0.128613,0.980927,0.126688,0.129605,-47694.6
-49651.3,1,0.485985,2,3,0,49652.8,0.00126961,0.146532,0.123339,0.984819,0.126606,0.124289,-47697.2
-49652.7,0.751876,0.485985,2,3,0,49654.7,0.0040756,0.148387,0.124922,0.981265,0.128207,0.125885,-47693.6
-49652.8,0.97039,0.485985,3,7,0,49655.2,-0.00681847,0.144794,0.12678,0.985134,0.124505,0.127757,-47700.8
-49651.5,0.960004,0.485985,3,7,0,49653.9,0.00170953,0.146106,0.12195,0.983039,0.126364,0.12289,-47696
-49651.4,0.847489,0.485985,2,3,0,49653.9,0.00213885,0.146638,0.123398,0.984101,0.126702,0.124349,-47696.4
-49650.7,0.994088,0.485985,2,3,0,49651.7,-0.00333407,0.146149,0.124673,0.983555,0.126073,0.125634,-47697.4
-49651.4,0.924609,0.485985,3,7,0,49652,-0.00259678,0.148352,0.12107,0.982165,0.128644,0.122003,-47695.2
-49651.8,0.907883,0.485985,3,7,0,49653.5,-0.00221799,0.14545,0.129282,0.983888,0.124834,0.130278,-47698.3
-49653.2,0.90185,0.485985,2,3,0,49653.7,-0.00379264,0.143392,0.13042,0.982471,0.122704,0.131425,-47699.3
-49653.2,0.989587,0.485985,2,7,0,49653.9,-0.00287513,0.142215,0.129392,0.98169,0.121692,0.130389,-47699.1
-49656.5,0.77787,0.485985,2,7,0,49659.3,-0.00151027,0.145798,0.134433,0.980342,0.12454,0.135469,-47697.4
-49657.8,0.972528,0.485985,3,7,0,49659.8,-0.00213779,0.148081,0.113526,0.980679,0.129304,0.114401,-47696
-49655.8,1,0.485985,3,7,0,49659.8,-0.0028105,0.146788,0.134686,0.982976,0.125466,0.135725,-47698.8
-49653.1,1,0.485985,2,3,0,49655.8,-0.00163977,0.146679,0.131599,0.98229,0.125739,0.132613,-47697
-49652,1,0.485985,2,3,0,49653,-0.00122075,0.147284,0.130068,0.982892,0.126511,0.13107,-47696.6
-49651.7,0.825636,0.485985,3,7,0,49655.6,-0.00174628,0.144481,0.120695,0.98253,0.124947,0.121625,-47697.3
-49651.7,0.987183,0.485985,3,7,0,49652.9,-0.00508921,0.144259,0.125632,0.981914,0.124129,0.126601,-47698
-49651.1,1,0.485985,2,3,0,49652.2,-0.00372211,0.145969,0.124026,0.981461,0.125978,0.124982,-47696.2
-49650.7,0.940686,0.485985,3,7,0,49652.4,-0.00053724,0.14756,0.126457,0.982695,0.127219,0.127432,-47695.5
-49651.7,0.911869,0.485985,2,3,0,49652,-0.00536213,0.148309,0.124155,0.985171,0.128225,0.125112,-47698.2
-49651.4,0.96573,0.485985,2,7,0,49653.2,-0.00209444,0.147034,0.125853,0.986084,0.126784,0.126823,-47698.7
-49650.7,0.960027,0.485985,3,7,0,49652.4,-0.00115238,0.145705,0.12353,0.983737,0.125783,0.124482,-47697.2
-49651.6,0.883336,0.485985,3,7,0,49652.3,-0.00269231,0.147527,0.12632,0.980213,0.127204,0.127294,-47694.6
-49651.3,0.994851,0.485985,3,7,0,49652.4,0.00118993,0.144567,0.125739,0.983118,0.124413,0.126708,-47697.1
-49651.6,0.961256,0.485985,2,3,0,49652.2,-0.00125446,0.144358,0.127894,0.981938,0.123948,0.12888,-47697.2
-49652.6,0.854165,0.485985,2,3,0,49654.2,0.0035184,0.14596,0.122999,0.985354,0.126095,0.123947,-47697.7
-49651,0.965098,0.485985,2,3,0,49653.1,0.00115756,0.146062,0.123782,0.982705,0.126098,0.124736,-47695.9
-49651.4,0.932269,0.485985,3,7,0,49652.3,-0.00386595,0.147681,0.126553,0.981073,0.127325,0.127528,-47695.4
-49653.1,0.816434,0.485985,2,3,0,49654.3,-0.00050876,0.152221,0.124774,0.986596,0.131932,0.125736,-47696.6
-49652.6,0.944215,0.485985,3,7,0,49655.2,-0.00397225,0.142171,0.12517,0.985471,0.122166,0.126135,-47701.5
-49651.9,0.974436,0.485985,2,7,0,49654.2,-0.00265071,0.14582,0.127369,0.986112,0.125425,0.128351,-47699.7
-49651.4,0.748074,0.485985,1,3,0,49656.5,0.000605427,0.149204,0.12215,0.983983,0.129336,0.123092,-47695.3
-49650.8,1,0.485985,3,7,0,49651.5,-0.0012287,0.149256,0.12557,0.983994,0.128968,0.126538,-47695.7
-49655.4,0.62976,0.485985,2,7,0,49655.7,-0.000755243,0.146851,0.123864,0.976477,0.126851,0.124818,-47693
-49653.6,0.931769,0.485985,2,7,0,49657,-0.00365021,0.151488,0.122711,0.987192,0.131475,0.123657,-47698.2
-49653.6,0.99778,0.485985,3,7,0,49655.1,-0.00667671,0.146947,0.126932,0.986983,0.126569,0.12791,-47701.2
-49656.9,0.797508,0.485985,2,3,0,49659.5,0.00077718,0.156365,0.125208,0.979422,0.135885,0.126173,-47690.5
-49652.8,1,0.485985,2,3,0,49657.6,-7.91949e-06,0.152858,0.122397,0.981991,0.132839,0.12334,-47692.7
-49651.1,1,0.485985,2,3,0,49653.3,-0.000351843,0.147779,0.127882,0.98367,0.127257,0.128868,-47696.3
-49650.6,0.912362,0.485985,2,3,0,49652.1,-0.00229458,0.147733,0.124767,0.984343,0.127594,0.125728,-47696.9
-49652.3,0.799032,0.485985,2,7,0,49654.4,-0.00383078,0.146844,0.119623,0.984784,0.127363,0.120545,-47698.3
-49654,0.758455,0.485985,3,7,0,49657.1,-0.000698967,0.149198,0.131135,0.986433,0.128231,0.132146,-47698.7
-49651.4,1,0.485985,2,3,0,49654.6,-0.0031492,0.148245,0.124575,0.980581,0.128112,0.125535,-47694.5
-49651.5,0.976595,0.485985,2,7,0,49652.4,-0.000659272,0.146818,0.124738,0.980098,0.126712,0.125699,-47694.3
-49652.5,0.887067,0.485985,3,7,0,49654.6,-0.0040486,0.149496,0.124333,0.986828,0.129351,0.125291,-47698.7
-49653,0.973268,0.485985,2,7,0,49654.3,-0.00445324,0.150766,0.119833,0.982098,0.131129,0.120756,-47694.9
-49654.1,0.82211,0.485985,2,7,0,49656.2,-0.00650914,0.149913,0.120436,0.986276,0.130231,0.121365,-47699
-49653.9,0.910364,0.485985,2,3,0,49656.7,-0.00875467,0.147992,0.124443,0.98576,0.127883,0.125403,-47700.3
-49652.7,0.986707,0.485985,3,7,0,49656,-0.000970549,0.142705,0.128592,0.981278,0.122264,0.129583,-47697.9
-49651.4,1,0.485985,2,3,0,49653.1,-0.00180365,0.149716,0.125223,0.985446,0.129454,0.126189,-47696.8
-49652.6,0.942703,0.485985,3,7,0,49653.4,0.00155783,0.141895,0.12575,0.982187,0.121828,0.126719,-47698.2
-49653.2,0.97877,0.485985,2,3,0,49653.9,0.0029528,0.142033,0.125659,0.984433,0.121972,0.126628,-47699.5
-49653.1,0.943703,0.485985,2,3,0,49654.8,0.00297125,0.141825,0.124884,0.982672,0.121866,0.125847,-47698.3
-49650.8,1,0.485985,3,7,0,49653.1,0.000540436,0.147724,0.12391,0.982533,0.12769,0.124865,-47695
-49652,0.812475,0.485985,2,3,0,49653.1,-0.00415385,0.149225,0.127273,0.985702,0.12873,0.128254,-47698.1
-49652.1,0.982289,0.485985,3,7,0,49653,0.000116205,0.143833,0.12179,0.981208,0.124186,0.122729,-47696.5
-49651.7,0.954244,0.485985,3,7,0,49654.2,-0.00491966,0.149544,0.126547,0.984605,0.129127,0.127522,-47697.2
-49651.7,0.940778,0.485985,2,7,0,49653,-0.00130982,0.149767,0.124296,0.986115,0.129617,0.125254,-47697.2
-49654.6,0.68548,0.485985,2,3,0,49657.2,-0.000166661,0.154461,0.126124,0.980137,0.133933,0.127096,-47691.4
-49654.6,0.889602,0.485985,3,7,0,49658.9,-0.00289829,0.138881,0.126191,0.985088,0.118859,0.127164,-47703.4
-49654.3,1,0.485985,3,7,0,49656,0.000142593,0.155328,0.124034,0.982555,0.135027,0.12499,-47692.4
-49651.9,1,0.485985,2,7,0,49654.5,-0.00173242,0.143041,0.127307,0.984456,0.122746,0.128288,-47699.7
-49651.3,0.943211,0.485985,3,7,0,49653.6,-0.00278151,0.150807,0.123653,0.983267,0.130702,0.124606,-47694.9
-49651.4,0.927653,0.485985,3,7,0,49652.8,-0.00192512,0.143755,0.126921,0.983838,0.123483,0.127899,-47698.8
-49651.7,0.901495,0.485985,3,7,0,49653.3,-0.00265786,0.150362,0.123517,0.980882,0.130288,0.124469,-47693.6
-49652.8,0.886412,0.485985,2,3,0,49653.8,0.00292834,0.146457,0.123309,0.986372,0.126537,0.124259,-47698.4
-49651.4,0.639906,0.485985,2,3,0,49660.5,-0.00544707,0.148718,0.125788,0.983369,0.128421,0.126758,-47696.8
-49652.7,0.87382,0.485985,2,7,0,49653.9,0.00368614,0.149851,0.123901,0.981603,0.129747,0.124856,-47693.2
-49653.8,0.785244,0.485985,3,7,0,49656.1,-0.00651236,0.146247,0.126689,0.987394,0.125921,0.127666,-47701.9
-49651.8,1,0.485985,2,3,0,49654,-0.00483439,0.146082,0.127642,0.984782,0.125646,0.128626,-47699.1
-49654,0.824849,0.485985,2,3,0,49654.6,-0.00501055,0.143624,0.12794,0.987307,0.123232,0.128926,-47702.9
-49651.9,1,0.485985,2,3,0,49654.8,-0.00155997,0.143881,0.125921,0.98599,0.123727,0.126891,-47700.3
-49650.9,0.97601,0.485985,2,3,0,49652.3,-0.0015699,0.14672,0.125484,0.985101,0.126526,0.126451,-47697.9
-49652.7,0.845047,0.485985,2,3,0,49653.3,-0.000534326,0.144731,0.120496,0.986107,0.125212,0.121425,-47699.7
-49652,0.998389,0.485985,3,7,0,49653.4,-0.0019718,0.14847,0.129296,0.981399,0.127752,0.130293,-47695.1
-49652.1,0.937672,0.485985,3,7,0,49653.5,0.000145009,0.146326,0.128374,0.980551,0.125792,0.129363,-47695.1
-49651.5,0.96075,0.485985,3,7,0,49654,0.00171786,0.149581,0.123566,0.983677,0.129527,0.124519,-47694.8
-49653.3,0.865439,0.485985,3,7,0,49654.4,0.00186099,0.143543,0.129983,0.983524,0.122904,0.130985,-47698.6
-49653.3,0.953237,0.485985,2,3,0,49655.2,0.0048663,0.145863,0.126557,0.98158,0.125566,0.127532,-47695.2
-49653,0.990747,0.485985,3,7,0,49655.3,-0.00751201,0.146863,0.121794,0.981539,0.127116,0.122733,-47697.3
-49651.7,1,0.485985,2,3,0,49653.6,-0.00366466,0.147837,0.120517,0.984084,0.128213,0.121446,-47697.1
-49651.1,0.937185,0.485985,3,7,0,49652.9,-7.70042e-05,0.146573,0.127654,0.983429,0.126118,0.128638,-47696.6
-49651.2,0.905952,0.485985,3,7,0,49652.6,-0.000584137,0.148757,0.127529,0.984043,0.128245,0.128512,-47696.1
-49651.5,0.90269,0.485985,3,7,0,49652.8,-0.00189207,0.144781,0.12303,0.980735,0.124951,0.123979,-47696
-49654.1,0.786521,0.485985,3,7,0,49656.9,-0.00133826,0.147359,0.116783,0.981516,0.128208,0.117683,-47695.7
-49651.5,0.948208,0.485985,2,3,0,49656.1,-0.00209126,0.150283,0.123765,0.985363,0.130181,0.124719,-47696.5
-49651.5,0.830818,0.485985,2,3,0,49654.6,-0.000298034,0.149362,0.128046,0.982252,0.128767,0.129033,-47694.6
-49652.3,0.910185,0.485985,2,3,0,49653,-0.000341777,0.150226,0.129307,0.981959,0.129449,0.130304,-47694.3
-49652.3,0.895184,0.485985,3,7,0,49654.9,-0.00463197,0.145105,0.121188,0.985451,0.12549,0.122123,-47699.9
-49652,1,0.485985,3,7,0,49653.5,-0.00525759,0.148587,0.121493,0.984452,0.128819,0.122429,-47697.5
-49652.1,0.855784,0.485985,3,7,0,49655.5,0.00209666,0.146303,0.125231,0.980408,0.126153,0.126196,-47694.4
-49652.4,0.974217,0.485985,3,7,0,49653.8,-0.003455,0.146783,0.119287,0.981791,0.127345,0.120207,-47696.2
-49652.5,0.999018,0.485985,3,7,0,49653.5,0.000826408,0.146067,0.130091,0.98428,0.125331,0.131094,-47697.9
-49653,0.916761,0.485985,2,3,0,49654.2,-0.000412875,0.146099,0.131228,0.984248,0.125223,0.132239,-47698.3
-49652.8,0.917521,0.485985,2,3,0,49654.7,0.000119276,0.147715,0.129138,0.986412,0.127041,0.130134,-47698.7
-49651.2,0.833875,0.485985,2,3,0,49655.1,-0.000702894,0.148433,0.126945,0.981358,0.128004,0.127923,-47694.4
-49651.6,0.88489,0.485985,2,7,0,49653.4,-0.00187777,0.145624,0.129024,0.984017,0.125033,0.130019,-47698.2
-49650.8,0.935304,0.485985,2,7,0,49653.2,-0.00182015,0.146504,0.124594,0.985052,0.126426,0.125554,-47698
-49654.4,0.694989,0.485985,2,5,0,49655,-0.0078638,0.149547,0.127423,0.98652,0.129022,0.128405,-47700.2
-49651.9,0.971936,0.485985,2,3,0,49655,-0.00528696,0.148059,0.127772,0.984614,0.12754,0.128757,-47698.2
-49653.5,0.881638,0.485985,2,7,0,49655,-0.00692857,0.152187,0.126295,0.98403,0.131713,0.127269,-47696.6
-49653.4,0.787974,0.485985,3,7,0,49658.8,0.000580456,0.140763,0.121663,0.983725,0.121233,0.122601,-47700.1
-49656.3,0.85368,0.485985,2,3,0,49656.7,0.00226633,0.137619,0.12263,0.983593,0.118075,0.123576,-47702.2
-49652.1,0.976286,0.485985,2,3,0,49658.1,-0.00596789,0.147685,0.128042,0.98412,0.127147,0.129029,-47698.3
-49652.1,0.639077,0.485985,2,3,0,49657.8,-0.00596789,0.147685,0.128042,0.98412,0.127147,0.129029,-47698.3
-49651.2,0.988896,0.485985,3,7,0,49653.1,-0.00198467,0.148922,0.121513,0.983411,0.12914,0.12245,-47695.6
-49651.2,0.985716,0.485985,2,3,0,49651.7,-0.00389881,0.147727,0.121923,0.983552,0.127935,0.122863,-47696.8
-49651.7,0.940008,0.485985,2,7,0,49652.4,0.00209788,0.145126,0.125287,0.981639,0.125009,0.126252,-47695.7
-49654.1,0.867875,0.485985,2,3,0,49654.8,0.00578568,0.149731,0.126625,0.984538,0.129298,0.127601,-47695.4
-49651.3,0.986735,0.485985,2,3,0,49654.6,-0.00162765,0.148015,0.123806,0.980453,0.127983,0.12476,-47694.1
-49652,0.875007,0.485985,2,7,0,49653.8,-0.00529908,0.150428,0.12342,0.984369,0.130364,0.124371,-47696.6
-49654.3,0.617769,0.485985,2,3,0,49658.5,-0.00946659,0.146665,0.121737,0.982098,0.126931,0.122675,-47698.6
-49654.4,0.89005,0.485985,2,7,0,49657.6,-0.00212216,0.148631,0.121538,0.988765,0.128857,0.122475,-47700.5
-49653.5,1,0.485985,2,3,0,49654.9,-0.000759082,0.14856,0.123257,0.988364,0.128577,0.124207,-47699.8
-49652.5,1,0.485985,2,3,0,49653.9,0.000476708,0.147138,0.122335,0.986926,0.127315,0.123278,-47698.8
-49652.9,0.896347,0.485985,2,3,0,49654.2,-0.00223875,0.145272,0.125397,0.978673,0.125136,0.126363,-47695
-49654.9,0.944625,0.485985,3,7,0,49655,-0.00104128,0.141441,0.122067,0.978545,0.121839,0.123008,-47697.1
-49654.3,1,0.485985,3,7,0,49656.3,0.00130476,0.140723,0.121049,0.980957,0.12127,0.121982,-47698.3
-49654.1,0.905066,0.485985,2,3,0,49657.4,0.00164222,0.146761,0.118585,0.98003,0.127409,0.119499,-47694.3
-49653.2,1,0.485985,3,7,0,49656.1,-0.00399165,0.141972,0.125846,0.986315,0.12189,0.126816,-47702.5
-49653.5,0.968302,0.485985,2,7,0,49655.2,-0.00625333,0.141525,0.126776,0.98317,0.121345,0.127753,-47701.2
-49651.7,0.962421,0.485985,3,7,0,49655.7,3.84632e-05,0.144607,0.121322,0.981808,0.124992,0.122257,-47696.4
-49652.3,0.860701,0.485985,3,7,0,49655.5,-0.00147442,0.151162,0.128963,0.98378,0.130395,0.129957,-47695.4
-49653.3,0.928819,0.485985,3,7,0,49655,-0.0055801,0.148737,0.130654,0.983349,0.127844,0.131661,-47697.7
-49651.6,0.913674,0.485985,2,7,0,49656.2,-0.00365127,0.151253,0.125099,0.983181,0.130956,0.126063,-47695
-49650.9,0.898779,0.485985,2,3,0,49653.1,-0.00238788,0.149697,0.125596,0.983297,0.129391,0.126564,-47695.3
-49651.5,0.935218,0.485985,2,7,0,49652.2,-1.63628e-05,0.149906,0.127247,0.984268,0.129391,0.128228,-47695.6
-49650.8,0.729794,0.485985,3,7,0,49656.1,-0.00389334,0.14622,0.124538,0.983553,0.126158,0.125498,-47697.5
-49651.9,0.798291,0.485985,2,7,0,49653.1,-0.00392765,0.147991,0.123523,0.980046,0.127994,0.124475,-47694.5
-49652.8,0.933554,0.485985,2,3,0,49654,-0.00547241,0.144958,0.123638,0.986681,0.125048,0.124591,-47701.3
-49653.9,0.963686,0.485985,2,3,0,49654.6,-0.00727611,0.146023,0.121486,0.98654,0.126341,0.122422,-47701.4
-49653,1,0.485985,3,7,0,49655.1,-0.00118594,0.149886,0.129754,0.98043,0.129065,0.130754,-47693.9
-49653.6,0.990587,0.485985,3,7,0,49655.3,-0.00444243,0.149763,0.118807,0.981044,0.130285,0.119723,-47694.8
-49651.3,0.992232,0.485985,2,3,0,49654.3,-0.00289865,0.149148,0.122874,0.981318,0.129193,0.123821,-47694.4
-49651.1,1,0.485985,3,7,0,49651.7,-0.00126389,0.144979,0.125665,0.984926,0.12482,0.126634,-47698.6
-49650.8,1,0.485985,3,7,0,49651.2,-0.00170916,0.149586,0.123898,0.983492,0.129491,0.124853,-47695.3
-49651.2,0.960148,0.485985,3,7,0,49651.5,8.46398e-05,0.145316,0.12543,0.985217,0.125175,0.126396,-47698.4
-49653.6,0.712231,0.485985,2,3,0,49655.6,-0.00444639,0.153728,0.122131,0.983627,0.133712,0.123072,-47694.7
-49651,0.991276,0.485985,2,3,0,49653.9,-0.00156871,0.146451,0.125235,0.981066,0.126297,0.126201,-47695.2
-49654.3,0.706103,0.485985,2,3,0,49655.5,-0.00590136,0.141317,0.12659,0.986175,0.121167,0.127566,-47703.5
-49654.9,0.925244,0.485985,3,7,0,49658.8,0.00435946,0.152185,0.125696,0.980002,0.131785,0.126665,-47691.5
-49653.7,0.987887,0.485985,3,7,0,49657.6,-0.00703487,0.142609,0.121379,0.982827,0.123052,0.122314,-47700.4
-49652.7,0.831479,0.485985,3,7,0,49657.7,-0.00118093,0.150069,0.119216,0.981937,0.13053,0.120135,-47694.2
-49651.7,0.989125,0.485985,3,7,0,49653.5,-0.00237259,0.144245,0.128574,0.982817,0.123755,0.129565,-47698.2
-49653.5,0.858447,0.485985,3,7,0,49654.5,-0.000638414,0.151514,0.120695,0.979899,0.131747,0.121626,-47692.3
-49653.2,0.988487,0.485985,3,7,0,49656.5,-0.00368306,0.141442,0.126844,0.985431,0.121256,0.127822,-47702.1
-49651.1,1,0.485985,2,3,0,49653.5,-0.00428421,0.146941,0.122404,0.983151,0.127116,0.123347,-47697
-49653.5,0.562106,0.485985,2,3,0,49655.8,-0.00370777,0.14558,0.124164,0.988275,0.125585,0.125121,-47701.9
-49651.8,0.958873,0.485985,2,3,0,49654.6,-0.00291689,0.144594,0.121706,0.985149,0.124933,0.122644,-47699.4
-49650.7,0.987415,0.485985,2,3,0,49652.1,-0.00272984,0.146989,0.122823,0.983681,0.127111,0.12377,-47696.9
-49651.6,0.916438,0.485985,2,3,0,49651.8,-0.00172523,0.147398,0.121685,0.980635,0.127646,0.122623,-47694.5
-49651.1,0.802949,0.485985,2,3,0,49654.2,-0.00382749,0.146392,0.127182,0.982863,0.126001,0.128163,-47697.2
-49651.2,0.94555,0.485985,3,7,0,49651.9,-0.00114836,0.147992,0.125477,0.980628,0.127757,0.126444,-47694.2
-49651.2,0.759967,0.485985,2,7,0,49653.9,-0.000140274,0.147745,0.124526,0.985607,0.127634,0.125486,-47697.4
-49652.9,0.861234,0.485985,2,3,0,49653.6,-0.00131175,0.148193,0.127009,0.987659,0.127764,0.127988,-47699.6
-49651.3,0.94294,0.485985,2,3,0,49654.1,-0.00292376,0.148695,0.128123,0.983618,0.128113,0.129111,-47696.5
-49651.4,0.948811,0.485985,3,7,0,49652.8,5.76462e-05,0.147301,0.121633,0.981643,0.127558,0.12257,-47694.8
-49652.9,0.926571,0.485985,2,7,0,49653.3,-0.000600503,0.146707,0.131219,0.984372,0.125812,0.13223,-47698.1
-49653.4,0.891207,0.485985,2,7,0,49655,0.000749019,0.146498,0.130648,0.980658,0.125679,0.131655,-47695.5
-49652.4,0.936711,0.485985,2,3,0,49655.1,0.00228736,0.148378,0.125332,0.980078,0.128148,0.126298,-47693.2
-49651.6,1,0.485985,2,3,0,49652.9,-0.000713847,0.145228,0.124034,0.986068,0.125261,0.12499,-47699.3
-49652.6,0.906107,0.485985,2,3,0,49653.2,0.000747625,0.144263,0.126241,0.97972,0.124057,0.127214,-47695.5
-49651.6,0.995062,0.485985,3,7,0,49653.3,-0.00383477,0.150469,0.122309,0.982544,0.130539,0.123252,-47694.9
-49651.8,0.966504,0.485985,2,3,0,49652.6,-0.00461699,0.151227,0.125179,0.983234,0.130922,0.126143,-47695.3
-49652,0.980621,0.485985,3,7,0,49652.6,0.00120715,0.143858,0.124624,0.985507,0.123863,0.125585,-47699.3
-49650.6,0.961806,0.485985,2,7,0,49653,-5.32858e-05,0.147315,0.1238,0.983527,0.127308,0.124754,-47696
-49651.2,0.887896,0.485985,3,7,0,49652.5,-0.00338267,0.146044,0.127259,0.984472,0.125655,0.128239,-47698.4
-49652.1,0.715734,0.485985,3,7,0,49655.6,0.00245751,0.147808,0.123881,0.980621,0.127774,0.124836,-47693.6
-49655.7,0.851055,0.485985,3,7,0,49656.6,0.00374781,0.148321,0.117105,0.980851,0.129099,0.118008,-47694.1
-49651.8,1,0.485985,2,3,0,49656,-0.000996291,0.147595,0.128876,0.985193,0.126957,0.12987,-47697.9
-49651.2,0.938848,0.485985,3,7,0,49653.6,-0.0014565,0.145141,0.121633,0.9841,0.12547,0.122571,-47697.9
-49651.4,0.984659,0.485985,3,7,0,49652,-0.00231481,0.148222,0.128549,0.982635,0.127604,0.12954,-47695.9
-49652.2,0.93154,0.485985,3,7,0,49653.2,0.0006653,0.14594,0.11965,0.984024,0.126485,0.120572,-47697.2
-49652.3,0.957164,0.485985,3,7,0,49654.1,-0.00535333,0.142885,0.125344,0.984168,0.122835,0.126311,-47700.5
-49655.6,0.775361,0.485985,2,3,0,49656.5,-0.00834477,0.143,0.127971,0.979789,0.122625,0.128957,-47699.4
-49653,0.98355,0.485985,3,7,0,49657.9,0.0020854,0.150833,0.123077,0.986245,0.130797,0.124026,-47696.4
-49652.7,1,0.485985,3,7,0,49654.2,-0.00602311,0.147291,0.122915,0.986315,0.127392,0.123862,-47699.9
-49651.8,1,0.485985,3,7,0,49653.2,0.00132799,0.147758,0.126107,0.980493,0.127454,0.127079,-47693.8
-49653,0.943938,0.485985,3,7,0,49654.2,-0.00610597,0.14646,0.121571,0.986225,0.126753,0.122508,-47700.4
-49652.9,0.948784,0.485985,3,7,0,49655.6,0.00298407,0.146409,0.125576,0.979816,0.126214,0.126544,-47694
-49652.8,0.947961,0.485985,3,7,0,49655.5,-0.00680166,0.145754,0.12514,0.985933,0.125634,0.126105,-47700.8
-49653.4,0.709304,0.485985,3,7,0,49657.5,0.00160473,0.147527,0.12312,0.978637,0.127596,0.124069,-47692.9
-49651.3,0.642081,0.485985,2,3,0,49659.6,-0.00300425,0.145044,0.125825,0.985149,0.124864,0.126795,-47699.2
-49652.7,0.859822,0.485985,3,7,0,49653.8,-0.000461004,0.150619,0.124526,0.97945,0.130413,0.125486,-47692.3
-49655.3,0.783091,0.485985,2,3,0,49656.8,0.00234929,0.145897,0.121004,0.988667,0.126278,0.121936,-47701.1
-49654.8,1,0.485985,3,7,0,49657.5,-0.00175597,0.151092,0.122213,0.977709,0.131153,0.123155,-47691.7
-49657.1,0.769715,0.485985,2,3,0,49660.4,0.00238636,0.149745,0.131926,0.988256,0.128664,0.132943,-47700
-49656.6,0.969802,0.485985,3,7,0,49663.3,-0.00861141,0.144009,0.117192,0.983804,0.124919,0.118095,-47701.5
-49655.9,0.985515,0.485985,3,7,0,49660,0.00267818,0.151102,0.132482,0.981222,0.129907,0.133503,-47694
-49657.7,0.828799,0.485985,1,1,0,49658.1,0.00280244,0.152103,0.134108,0.981982,0.130677,0.135141,-47694.7
-49652,1,0.485985,3,7,0,49657.4,-0.00359104,0.143315,0.122129,0.984527,0.123644,0.12307,-47699.9
-49651.5,0.9973,0.485985,3,7,0,49652.7,0.000277752,0.144859,0.12135,0.982927,0.125232,0.122285,-47696.9
-49652.6,0.896306,0.485985,3,7,0,49653.9,-0.00365189,0.151287,0.127948,0.981072,0.13064,0.128934,-47694
-49651.9,0.943024,0.485985,2,3,0,49653.9,-0.00473441,0.148378,0.125577,0.980399,0.128118,0.126545,-47694.9
-49651.5,0.973179,0.485985,3,7,0,49653.7,0.0015193,0.146385,0.121886,0.98386,0.126642,0.122825,-47696.5
-49651.3,0.929763,0.485985,3,7,0,49653.3,-0.0029962,0.14912,0.127816,0.983155,0.128562,0.128801,-47695.9
-49651.2,0.991894,0.485985,3,7,0,49651.8,-0.00500435,0.14712,0.126539,0.982998,0.126784,0.127515,-47697.2
-49652.8,0.93077,0.485985,3,7,0,49653.1,0.00280107,0.143372,0.121528,0.983268,0.123772,0.122465,-47697.7
-49652.1,0.850445,0.485985,3,7,0,49656.9,-0.00206832,0.144644,0.120285,0.981613,0.125154,0.121213,-47696.8
-49651.4,0.899423,0.485985,3,7,0,49653.9,0.00221124,0.147993,0.126326,0.982833,0.127654,0.1273,-47695
-49652.1,0.909858,0.485985,3,7,0,49653,-0.00125303,0.147061,0.12643,0.979447,0.12674,0.127404,-47694.2
-49650.6,0.98268,0.485985,2,7,0,49652.3,-0.002048,0.147007,0.126091,0.982493,0.126729,0.127063,-47696
-49651.4,0.86692,0.485985,2,7,0,49652.7,-0.00567968,0.147652,0.125313,0.984146,0.127448,0.126279,-47697.9
