# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:13:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/uvywfpx7.json
# init = 2 (Default)
# random
#   seed = 71615
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_BOW.nonsems/multireg-20250511181351_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.551527
# Diagonal elements of inverse mass matrix:
# 2.0827e-05, 2.2473e-05, 2.17308e-05, 2.24501e-05, 1.73984e-05
-34061.3,0.838911,0.551527,3,7,0,34065.6,-0.01159,0.0910202,0.168024,0.127913,0.97316,0.0818936,0.171121,0.129639,-33257.6
-34061.3,0.912689,0.551527,3,7,0,34064,-0.0168424,0.0943642,0.15706,0.134092,0.974494,0.0850228,0.157469,0.135903,-33261.5
-34063,0.90867,0.551527,3,7,0,34064.3,-0.0231884,0.0928121,0.159018,0.131646,0.97567,0.083584,0.160136,0.133423,-33261.5
-34063.2,0.920971,0.551527,3,7,0,34065.7,-0.0240929,0.0933232,0.163389,0.131879,0.976079,0.0840303,0.165118,0.133659,-33261.2
-34063.1,0.991904,0.551527,2,7,0,34064.2,-0.0230533,0.0925319,0.166093,0.130786,0.976674,0.0832679,0.168411,0.132551,-33260.1
-34062.4,1,0.551527,3,7,0,34065.1,-0.00697907,0.0934006,0.160122,0.133251,0.97197,0.0840697,0.16113,0.13505,-33260.4
-34061.9,1,0.551527,3,7,0,34062.8,-0.0216112,0.0936969,0.165986,0.129704,0.975209,0.0844951,0.168473,0.131455,-33259.7
-34060.1,1,0.551527,3,7,0,34062.5,-0.0118288,0.0930075,0.163171,0.131349,0.971787,0.0837468,0.164958,0.133122,-33259.3
-34060.4,0.94351,0.551527,3,7,0,34061.2,-0.0182205,0.0944788,0.16252,0.131577,0.971582,0.0852135,0.164171,0.133353,-33260.6
-34063.3,0.666956,0.551527,2,3,0,34065.5,-0.0217617,0.0985835,0.161685,0.135832,0.974299,0.0890912,0.162484,0.137666,-33263.1
-34062.9,0.968022,0.551527,3,7,0,34066.3,-0.00821081,0.0914852,0.167755,0.127432,0.971414,0.082389,0.170894,0.129152,-33258.1
-34063.9,0.968638,0.551527,3,7,0,34065.2,-0.0219431,0.0940437,0.156058,0.135166,0.974003,0.0846539,0.156134,0.136991,-33263.4
-34063,0.984686,0.551527,3,7,0,34067.5,-0.0159362,0.0883272,0.166856,0.123974,0.974601,0.0794342,0.170453,0.125648,-33257.3
-34063.1,0.997628,0.551527,3,7,0,34065.5,-0.0145376,0.0991158,0.16044,0.138703,0.972938,0.0894777,0.160562,0.140576,-33263.4
-34060.2,0.992531,0.551527,2,7,0,34063.6,-0.0172458,0.0935007,0.164511,0.131523,0.971685,0.0842145,0.166468,0.133298,-33259.9
-34062,0.87396,0.551527,2,3,0,34062.6,-0.00848323,0.0909432,0.164779,0.134671,0.976646,0.0814767,0.166237,0.136489,-33259
-34061.5,0.948228,0.551527,3,7,0,34064.8,-0.0205882,0.0940526,0.160763,0.1284,0.972574,0.0849859,0.162697,0.130134,-33260.4
-34061,0.931368,0.551527,3,7,0,34063.5,-0.0105466,0.0929294,0.165757,0.134157,0.976409,0.0834808,0.167448,0.135968,-33258.9
-34060.4,0.996876,0.551527,3,7,0,34061.8,-0.0190686,0.093165,0.161594,0.131092,0.972516,0.0839374,0.163191,0.132861,-33260.3
-34060.4,0.989329,0.551527,3,7,0,34061,-0.0096496,0.0930252,0.164156,0.131521,0.974577,0.0837431,0.16606,0.133297,-33258.5
-34062.7,0.663535,0.551527,2,3,0,34065.3,-0.0111873,0.0864621,0.164061,0.133574,0.977523,0.077064,0.1656,0.135378,-33258.6
-34063.4,0.985755,0.551527,3,7,0,34065.8,-0.0143197,0.0889195,0.171902,0.132261,0.971958,0.0795028,0.174831,0.134047,-33259.2
-34062.6,1,0.551527,3,7,0,34065.2,-0.0135397,0.0981562,0.155967,0.129612,0.975791,0.0890799,0.15698,0.131361,-33260.7
-34063.5,0.94686,0.551527,2,3,0,34064.3,-0.0132906,0.0996116,0.157254,0.130558,0.978057,0.0904675,0.158297,0.132321,-33260.8
-34061.9,0.968029,0.551527,2,7,0,34065.7,-0.00999437,0.0908104,0.167593,0.12693,0.973045,0.0817439,0.170794,0.128644,-33257.5
-34063.4,0.848877,0.551527,3,7,0,34066,-0.0223111,0.0936174,0.160644,0.136855,0.976129,0.0840785,0.161112,0.138703,-33262.6
-34060.3,0.895812,0.551527,2,3,0,34066.2,-0.0142289,0.0945858,0.160655,0.135332,0.974659,0.0851324,0.161386,0.137159,-33260.7
-34060.4,0.984562,0.551527,3,7,0,34061.3,-0.0132661,0.0945034,0.166359,0.134929,0.974741,0.0850049,0.168007,0.13675,-33259.7
-34063.5,0.625262,0.551527,2,3,0,34066,-0.013564,0.0983446,0.160085,0.123879,0.971215,0.0895405,0.162691,0.125552,-33259.9
-34060,0.962635,0.551527,2,3,0,34064.2,-0.0156086,0.0952455,0.161295,0.12861,0.973507,0.0861612,0.163271,0.130346,-33259.2
-34060,0.513522,0.551527,2,3,0,34066.4,-0.0156086,0.0952455,0.161295,0.12861,0.973507,0.0861612,0.163271,0.130346,-33259.2
