# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19335.8,0.983968,0.569976,3,7,0,19339.5,-0.00914396,0.146892,0.134822,0.0923139,-0.024116,-0.0202916,-0.0172296,-0.0777227,0.977996,0.130366,0.129835,0.0879673,-0.0209878,-0.00259507,-0.00687018,-0.0814817,-18717.1
-19337.9,0.94587,0.569976,3,7,0,19340.6,-0.0324188,0.157021,0.125799,0.0892712,-0.0257963,-0.0178151,-0.0337602,-0.0748161,0.98739,0.144051,0.119673,0.0858163,-0.0214095,0.00147698,-0.0242361,-0.0784345,-18713.1
-19339.7,0.949849,0.569976,2,7,0,19342.1,-0.0308503,0.158905,0.123266,0.0829221,-0.0279739,-0.0185638,-0.0354033,-0.0763326,0.985716,0.146505,0.117317,0.0795347,-0.0234101,0.00123626,-0.0257112,-0.0800244,-18712.8
-19333,0.982454,0.569976,2,7,0,19341.9,-0.0202484,0.148323,0.138561,0.0870565,-0.0305552,-0.0184989,-0.0184676,-0.0716867,0.982561,0.132291,0.133772,0.0834832,-0.0274978,-0.00183892,-0.00897993,-0.0751538,-18715.3
-19332,0.964787,0.569976,3,7,0,19334.9,-0.0198615,0.150962,0.128101,0.0925554,-0.0217609,-0.019384,-0.0305897,-0.0776193,0.982889,0.136383,0.12207,0.0886524,-0.0175283,3.93444e-05,-0.0205931,-0.0813733,-18713.9
-19332.6,0.976206,0.569976,3,7,0,19334,-0.0200367,0.148836,0.141,0.0888084,-0.0271972,-0.0193986,-0.020178,-0.0792305,0.982178,0.131504,0.13602,0.0844708,-0.0238473,-0.000996109,-0.00968578,-0.0830624,-18715.3
-19334.6,0.854265,0.569976,2,7,0,19336.1,-0.0229689,0.152495,0.137073,0.0963643,-0.0265937,-0.0218099,-0.0167023,-0.0815618,0.985491,0.135648,0.131923,0.0918409,-0.023414,-0.00342747,-0.00579519,-0.0855065,-18715.5
-19334.1,0.985079,0.569976,3,7,0,19338.6,-0.0154273,0.149224,0.136748,0.0829155,-0.0263165,-0.0156953,-0.0321293,-0.0718281,0.979707,0.134067,0.13117,0.0795072,-0.0221884,0.00281588,-0.0229782,-0.075302,-18713.5
-19334.5,0.985272,0.569976,3,7,0,19337.2,-0.0272576,0.144586,0.132836,0.093684,-0.0298567,-0.0158395,-0.0176995,-0.0734747,0.986191,0.128794,0.127706,0.0896082,-0.026937,0.00113497,-0.00794306,-0.0770283,-18717.5
-19336.4,0.878628,0.569976,3,7,0,19340,-0.0127135,0.153993,0.129361,0.0841444,-0.0194254,-0.0190178,-0.0348257,-0.0784324,0.97901,0.139695,0.123475,0.0802093,-0.0148273,0.00112696,-0.0248266,-0.0822257,-18713.1
-19338.1,0.654658,0.569976,2,7,0,19347.4,-0.014988,0.151504,0.125059,0.0964733,-0.0160545,-0.0105037,-0.0238645,-0.0680394,0.984064,0.138662,0.119314,0.0921834,-0.0128226,0.006261,-0.0150248,-0.07133,-18713.5
-19334.9,0.934843,0.569976,3,7,0,19343.4,-0.021482,0.158135,0.133552,0.0868894,-0.0260243,-0.0118262,-0.0268434,-0.0859315,0.983507,0.142661,0.128104,0.0813634,-0.0223008,0.00894678,-0.0155931,-0.0900876,-18709.8
-19334.5,0.944757,0.569976,3,7,0,19339.2,-0.0192642,0.140678,0.127873,0.0900117,-0.0255502,-0.0237969,-0.0228552,-0.0690437,0.981402,0.125759,0.122541,0.087238,-0.0219361,-0.00720575,-0.0138495,-0.072383,-18720.8
-19333.8,0.955704,0.569976,3,7,0,19338.6,-0.021834,0.153064,0.135431,0.0878843,-0.0279719,-0.0130498,-0.0292663,-0.0857227,0.983704,0.136757,0.129766,0.0826911,-0.0240094,0.00797174,-0.0181082,-0.0898686,-18711.9
-19333.4,0.962559,0.569976,2,3,0,19335.8,-0.0207766,0.157385,0.132724,0.0915299,-0.0315869,-0.0157417,-0.0261354,-0.0834576,0.981317,0.142089,0.127068,0.0868449,-0.0278345,0.0043624,-0.0152107,-0.087494,-18710.3
-19333.7,0.888401,0.569976,3,7,0,19337.5,-0.016614,0.145752,0.130743,0.0961237,-0.0315393,-0.0236796,-0.0285948,-0.072046,0.980661,0.130652,0.124674,0.0935358,-0.0274321,-0.00573065,-0.0193213,-0.0755304,-18717.4
-19334.4,0.952575,0.569976,3,7,0,19336.8,-0.0235342,0.154019,0.129631,0.0825649,-0.0217449,-0.0108486,-0.0230213,-0.0799074,0.984483,0.139443,0.124673,0.0772257,-0.0184409,0.00821945,-0.0125091,-0.083772,-18711.7
-19335,0.990677,0.569976,3,7,0,19335.9,-0.01945,0.146382,0.13705,0.0975301,-0.0318733,-0.0274191,-0.0270721,-0.0728203,0.980201,0.130058,0.13108,0.0951697,-0.0277462,-0.00957922,-0.0176512,-0.0763422,-18718.7
-19333.7,0.998438,0.569976,3,7,0,19338,-0.0199813,0.14944,0.138013,0.0889963,-0.0194256,-0.0123695,-0.0245167,-0.0702337,0.985102,0.134066,0.132712,0.084812,-0.0160551,0.00489221,-0.0153888,-0.0736305,-18713.5
-19333,1,0.569976,3,7,0,19335.1,-0.0209699,0.150161,0.12964,0.0909153,-0.0310352,-0.0245342,-0.0249794,-0.0822289,0.979178,0.134431,0.124085,0.08714,-0.0270654,-0.00499407,-0.0141954,-0.0862058,-18716
-19335.4,0.840118,0.569976,3,7,0,19337.8,-0.0121951,0.1451,0.133408,0.0877204,-0.0290469,-0.021876,-0.0363125,-0.0779165,0.982491,0.129139,0.127233,0.0845799,-0.0242664,-0.00169698,-0.0264239,-0.0816848,-18717.4
-19335,1,0.569976,3,7,0,19339.6,-0.02753,0.157117,0.127754,0.0932685,-0.0243788,-0.0175816,-0.0239852,-0.0672236,0.981858,0.144457,0.122169,0.0900912,-0.0209203,-0.00109933,-0.0152621,-0.0704748,-18711.9
-19336.6,0.767096,0.569976,3,7,0,19343.7,-0.01799,0.146168,0.137156,0.0881421,-0.0380377,-0.0204354,-0.0225834,-0.0655701,0.982117,0.130953,0.131981,0.0858971,-0.0346743,-0.00452487,-0.0140537,-0.0687413,-18717.3
-19337.7,0.9143,0.569976,3,7,0,19343,-0.0190781,0.15323,0.127698,0.0993828,-0.0151283,-0.0161566,-0.0260516,-0.0729466,0.989097,0.139392,0.121669,0.0951919,-0.0114314,0.0017865,-0.0165864,-0.0764746,-18714.5
-19335.4,0.865248,0.569976,3,7,0,19345.3,-0.0219888,0.149349,0.128868,0.087719,-0.0181233,-0.0190189,-0.0243151,-0.0883838,0.981905,0.133023,0.123553,0.0821999,-0.0142766,0.00179235,-0.0126579,-0.0926584,-18716.5
-19332.8,0.688404,0.569976,2,7,0,19345,-0.0245963,0.152596,0.124846,0.0885204,-0.0251816,-0.0195144,-0.0255057,-0.0750308,0.986067,0.138991,0.119359,0.0848019,-0.0214232,-0.0012798,-0.0157365,-0.0786596,-18714
-19332.2,0.989888,0.569976,3,7,0,19334.7,-0.0171953,0.14791,0.140665,0.0922758,-0.027505,-0.0177232,-0.0255755,-0.0775373,0.980816,0.130879,0.135107,0.0882201,-0.0237852,0.00106473,-0.0154596,-0.0812874,-18714.6
-19335.4,0.763859,0.569976,3,7,0,19337.8,-0.0221475,0.154053,0.126154,0.0922364,-0.0226881,-0.0122307,-0.0362382,-0.0744649,0.981457,0.140899,0.119702,0.0882676,-0.0182912,0.00741484,-0.0268276,-0.0780664,-18711.3
-19335.6,0.967827,0.569976,3,7,0,19339.1,-0.0203276,0.143526,0.139838,0.0959713,-0.0258667,-0.0252775,-0.0189809,-0.0817133,0.984246,0.125157,0.134573,0.0918447,-0.0223595,-0.0066335,-0.00811216,-0.0856653,-18720.7
-19338.1,0.789099,0.569976,3,7,0,19342.2,-0.0187964,0.156698,0.125857,0.078453,-0.0265159,-0.0117867,-0.0323453,-0.0721711,0.978295,0.144314,0.120391,0.0746397,-0.0225121,0.0068951,-0.0231521,-0.0756617,-18710.6
-19336.3,0.999548,0.569976,3,7,0,19343.4,-0.0307241,0.15211,0.138623,0.092511,-0.0288573,-0.0277003,-0.0204292,-0.0714421,0.98277,0.136227,0.133425,0.0898889,-0.0252856,-0.0110073,-0.0110267,-0.0748974,-18717.7
-19336.2,0.926879,0.569976,3,7,0,19341.9,-0.0223101,0.151685,0.140402,0.0939573,-0.0138108,-0.0161001,-0.026255,-0.0817239,0.984052,0.134587,0.134748,0.0887819,-0.00997744,0.00365945,-0.0155746,-0.0856764,-18714.7
-19334.3,0.998974,0.569976,3,7,0,19338.9,-0.0233334,0.142924,0.131242,0.0939685,-0.0353483,-0.0170673,-0.0234671,-0.0709227,0.98164,0.12766,0.125646,0.0907699,-0.0319536,0.000111423,-0.014216,-0.0743528,-18717.6
-19334,0.995038,0.569976,2,7,0,19335.5,-0.0263196,0.144886,0.132057,0.0947635,-0.0350667,-0.0179859,-0.0260369,-0.072852,0.981779,0.129501,0.126239,0.0915586,-0.0313938,-9.81079e-05,-0.0165845,-0.0763754,-18716.9
-19338.2,0.749152,0.569976,3,7,0,19343.7,-0.0147462,0.137089,0.130824,0.0806988,-0.0331146,-0.0234459,-0.0228031,-0.0778694,0.981689,0.120366,0.125966,0.077248,-0.0294361,-0.00505602,-0.0125687,-0.0816355,-18723.3
-19340.9,0.872384,0.569976,3,7,0,19348,-0.0305531,0.161077,0.143014,0.0920513,-0.0212212,-0.0130581,-0.0200979,-0.06676,0.982148,0.146457,0.137923,0.0881742,-0.0182522,0.0029103,-0.0113379,-0.0699888,-18711.1
-19337,0.997581,0.569976,3,7,0,19345.3,-0.0145963,0.14285,0.12576,0.0793748,-0.0273512,-0.0206573,-0.0190702,-0.0806757,0.983334,0.127234,0.121211,0.0749493,-0.0240295,-0.00212721,-0.00834809,-0.0845776,-18720
-19335.1,0.983752,0.569976,3,7,0,19339.8,-0.0118043,0.143304,0.124487,0.0867062,-0.0254315,-0.0192359,-0.0245899,-0.0714961,0.981389,0.129157,0.119161,0.0832997,-0.0218086,-0.0018352,-0.0152884,-0.0749539,-18718.1
-19337.1,0.819788,0.569976,2,3,0,19340,-0.0115114,0.141796,0.127133,0.0887298,-0.0243968,-0.0112941,-0.031676,-0.0727445,0.978683,0.127271,0.121201,0.0847056,-0.0204509,0.00742705,-0.0223857,-0.0762627,-18716.8
-19337.9,0.97828,0.569976,3,7,0,19342.5,-0.0312288,0.158887,0.138895,0.090715,-0.02407,-0.0268143,-0.0227202,-0.0791778,0.986856,0.14286,0.133631,0.0870987,-0.0202145,-0.00823119,-0.0123017,-0.0830071,-18715.3
-19340.7,0.839958,0.569976,3,7,0,19347.1,-0.0206027,0.145254,0.119322,0.093058,-0.0283797,-0.0311115,-0.0155936,-0.0726032,0.979524,0.13137,0.114278,0.0904039,-0.0250718,-0.0148719,-0.00590352,-0.0761146,-18723.2
-19344.7,0.889317,0.569976,2,3,0,19347.7,-0.018719,0.142845,0.11602,0.0897109,-0.0338578,-0.0272648,-0.0117261,-0.0712352,0.979717,0.129477,0.111381,0.0868652,-0.0310632,-0.0117335,-0.00212538,-0.0746805,-18724.6
-19336.7,1,0.569976,3,7,0,19348.5,-0.0269027,0.151875,0.1362,0.0955693,-0.025008,-0.0116268,-0.033225,-0.0854845,0.979661,0.135354,0.129863,0.090336,-0.0207539,0.00988565,-0.0222033,-0.0896189,-18712.9
-19336.5,0.997065,0.569976,3,7,0,19341.9,-0.0162874,0.155828,0.135723,0.0919138,-0.0383205,-0.0188905,-0.0190035,-0.0693704,0.984717,0.141358,0.130594,0.0889682,-0.0352687,-0.00264052,-0.0098519,-0.0727254,-18712.7
-19335.1,0.984135,0.569976,3,7,0,19338.7,-0.0204173,0.152918,0.131871,0.0866979,-0.0185637,-0.020139,-0.0347406,-0.0834879,0.981882,0.137382,0.125879,0.0823023,-0.0138605,0.00100429,-0.0240361,-0.0875257,-18714.2
-19333.4,0.903859,0.569976,3,7,0,19339,-0.0181691,0.150725,0.131112,0.0927786,-0.0322633,-0.0138022,-0.0191322,-0.0700108,0.982937,0.136461,0.125903,0.0890325,-0.0293552,0.00268975,-0.00989492,-0.0733968,-18712.9
-19336.5,0.872803,0.569976,3,7,0,19338.6,-0.0230097,0.154383,0.139837,0.0795712,-0.0204301,-0.0267693,-0.0281719,-0.0764144,0.983927,0.138342,0.134776,0.0763318,-0.0161355,-0.0080423,-0.0182799,-0.0801101,-18716.1
-19341.2,0.862477,0.569976,3,7,0,19344.8,-0.0304082,0.150669,0.146832,0.0833781,-0.0167361,-0.0228169,-0.0320114,-0.0715137,0.981029,0.133814,0.141373,0.0803051,-0.0123126,-0.00451764,-0.022901,-0.0749725,-18718.2
-19333.9,0.997355,0.569976,3,7,0,19344.2,-0.0214497,0.152085,0.135292,0.0960816,-0.0274553,-0.0108708,-0.024953,-0.0684142,0.980917,0.13766,0.129539,0.0922975,-0.0241641,0.00610456,-0.0160896,-0.071723,-18711.4
-19333.2,0.871132,0.569976,2,7,0,19338.1,-0.0178595,0.140713,0.132991,0.0936344,-0.03112,-0.020293,-0.0234622,-0.0749359,0.982976,0.12431,0.127442,0.0901543,-0.0275333,-0.00235697,-0.0136529,-0.0785601,-18719.2
-19336.1,0.684008,0.569976,3,7,0,19343.5,-0.0208684,0.159762,0.142183,0.0873367,-0.0190334,-0.0157432,-0.0234716,-0.0808046,0.981945,0.14346,0.137073,0.0822971,-0.0154843,0.00347491,-0.0128464,-0.0847126,-18710.5
-19334,1,0.569976,3,7,0,19338,-0.0176203,0.144476,0.124439,0.0872877,-0.0291425,-0.0196489,-0.0193424,-0.0727048,0.981372,0.130172,0.119451,0.0837023,-0.0259485,-0.0026894,-0.0097359,-0.0762211,-18717.8
-19334.5,0.841976,0.569976,3,7,0,19339.8,-0.024086,0.155979,0.14133,0.0954997,-0.0216776,-0.0179304,-0.0300035,-0.0764444,0.983769,0.139929,0.13531,0.0915531,-0.017564,0.00120466,-0.0201551,-0.0801415,-18712.1
-19334.1,0.992982,0.569976,3,7,0,19337.6,-0.0181763,0.146825,0.125258,0.083493,-0.028964,-0.0181394,-0.0179426,-0.0785411,0.981387,0.131991,0.120568,0.0790668,-0.0258672,-0.000143615,-0.007488,-0.0823397,-18716.6
-19339.7,0.711271,0.569976,2,7,0,19342.6,-0.0333648,0.14889,0.137506,0.0980702,-0.0238918,-0.0150395,-0.0289093,-0.0684567,0.989536,0.133679,0.131398,0.0947289,-0.0200937,0.00237947,-0.0201432,-0.0717675,-18716.9
-19336.1,0.992905,0.569976,3,7,0,19342.9,-0.0324384,0.15052,0.135162,0.0970352,-0.0317469,-0.0179182,-0.02714,-0.0724859,0.986192,0.135294,0.129185,0.0937823,-0.0279732,3.91498e-05,-0.0177674,-0.0759916,-18715.5
-19334,0.761944,0.569976,2,3,0,19342.6,-0.0253626,0.152375,0.133056,0.0984588,-0.0283619,-0.015719,-0.0302762,-0.0761615,0.978334,0.137358,0.126762,0.0946131,-0.0243418,0.00343483,-0.0204741,-0.079845,-18712.6
-19332.5,0.999932,0.569976,3,7,0,19335.6,-0.0247659,0.148149,0.136207,0.0897662,-0.0210113,-0.014688,-0.0270846,-0.080147,0.980778,0.131689,0.130645,0.084943,-0.0172139,0.00488393,-0.016645,-0.0840233,-18714.4
-19334.2,0.823047,0.569976,3,7,0,19337,-0.0177822,0.141928,0.129925,0.0923656,-0.0310639,-0.0244085,-0.028043,-0.0753297,0.978511,0.126141,0.124083,0.0894517,-0.0269308,-0.00587526,-0.0182984,-0.078973,-18719.7
-19336.7,0.909694,0.569976,3,7,0,19339,-0.0150118,0.156879,0.139247,0.0927494,-0.0304524,-0.0207899,-0.0327051,-0.0672227,0.978633,0.14249,0.133137,0.090531,-0.0261643,-0.00323773,-0.0242096,-0.0704739,-18711.8
-19333.2,0.958238,0.569976,3,7,0,19340.2,-0.0203289,0.149963,0.132343,0.0978307,-0.0271715,-0.0185342,-0.0180132,-0.0807862,0.981105,0.133808,0.126973,0.0931561,-0.0240163,-7.9036e-05,-0.00724819,-0.0846934,-18715
-19335.3,0.828473,0.569976,3,7,0,19338.7,-0.0229017,0.14732,0.133589,0.0787153,-0.0267143,-0.0265769,-0.0223721,-0.0711426,0.981276,0.132044,0.128925,0.0759996,-0.0230148,-0.00967229,-0.0130619,-0.0745834,-18718.9
-19333.8,0.897357,0.569976,2,7,0,19339.2,-0.0163484,0.149414,0.127098,0.0925109,-0.0265423,-0.0178505,-0.030332,-0.0821393,0.987388,0.134318,0.121055,0.0881618,-0.0223509,0.00248932,-0.0197002,-0.0861119,-18714.8
-19333.5,1,0.569976,3,7,0,19336.5,-0.0219333,0.150137,0.136688,0.0897743,-0.0254033,-0.0211833,-0.0182041,-0.0709278,0.977497,0.134564,0.131783,0.0863262,-0.0222545,-0.00476208,-0.00881509,-0.0743582,-18715.4
-19333.4,0.902999,0.569976,3,7,0,19337.8,-0.0190531,0.150226,0.128613,0.0883012,-0.027562,-0.0158168,-0.0300781,-0.0846244,0.985844,0.134784,0.122811,0.083515,-0.0234401,0.00503456,-0.0190939,-0.0887172,-18713.8
-19336.3,0.594519,0.569976,3,7,0,19343.7,-0.0231025,0.141953,0.134455,0.0922522,-0.0268704,-0.0187972,-0.0284124,-0.0713596,0.991793,0.126076,0.128647,0.0890592,-0.0229491,-0.000920845,-0.0192296,-0.0748109,-18719.6
-19332.1,0.951022,0.569976,2,3,0,19338.6,-0.0187383,0.149654,0.13028,0.0928145,-0.0258392,-0.0207362,-0.0307965,-0.0735276,0.978794,0.135059,0.124233,0.0896502,-0.0216107,-0.00214523,-0.0213743,-0.0770837,-18714.4
-19340.2,0.675438,0.569976,3,7,0,19342,-0.0270079,0.153343,0.123332,0.0833308,-0.0272739,-0.0190021,-0.00843203,-0.0743385,0.983614,0.139799,0.119341,0.078926,-0.0249962,-0.00311126,0.00168621,-0.0779338,-18716.9
-19337.5,0.996734,0.569976,3,7,0,19345.5,-0.0309303,0.153095,0.13232,0.0910592,-0.0247125,-0.0141652,-0.0207865,-0.0628123,0.983619,0.139828,0.127126,0.0878786,-0.0217116,0.00106707,-0.0125934,-0.0658502,-18713.9
-19333.7,0.916541,0.569976,2,7,0,19341.2,-0.0208011,0.145516,0.139641,0.0842062,-0.0296838,-0.021008,-0.0268378,-0.0799638,0.978808,0.128154,0.134393,0.0803489,-0.0257125,-0.00162308,-0.0164173,-0.0838312,-18717.2
-19337,0.826296,0.569976,3,7,0,19339.6,-0.018024,0.142539,0.131937,0.087555,-0.0390807,-0.0170491,-0.0329244,-0.0748462,0.979087,0.127,0.125968,0.0845176,-0.0348527,0.00215504,-0.0233744,-0.0784661,-18717.7
-19339.8,0.797887,0.569976,3,7,0,19345.3,-0.0228972,0.157974,0.133628,0.0912717,-0.015487,-0.0224229,-0.016949,-0.0792933,0.991922,0.142616,0.128736,0.086604,-0.0122433,-0.00448234,-0.00636388,-0.0831283,-18715.6
-19335.6,0.967711,0.569976,3,7,0,19345.1,-0.00851371,0.149248,0.13801,0.0902358,-0.0337019,-0.0192649,-0.0264671,-0.0708643,0.982245,0.13367,0.132457,0.087324,-0.0299649,-0.00175032,-0.0173024,-0.0742916,-18714.7
-19334.9,1,0.569976,3,7,0,19337.1,-0.0326349,0.149051,0.130905,0.0911064,-0.020494,-0.0177894,-0.0252643,-0.0817428,0.982408,0.133202,0.125362,0.0863137,-0.0167111,0.00181416,-0.0145554,-0.0856962,-18716.4
-19332.3,0.98948,0.569976,3,7,0,19336.7,-0.0205156,0.146821,0.130094,0.0886298,-0.0316712,-0.013222,-0.0273994,-0.0787463,0.984329,0.131496,0.124474,0.0842551,-0.0279685,0.00613244,-0.0171629,-0.0825548,-18714.2
-19333.1,0.884465,0.569976,3,7,0,19336,-0.0202655,0.153554,0.135293,0.0886913,-0.0196508,-0.0245937,-0.0254523,-0.0727482,0.979307,0.138463,0.129923,0.0854833,-0.0157121,-0.00692576,-0.0159992,-0.0762666,-18714.5
-19338.7,0.527672,0.569976,2,3,0,19342.9,-0.0189465,0.148752,0.135288,0.0858791,-0.0166948,-0.0287023,-0.033633,-0.0663146,0.98012,0.134054,0.12949,0.0840053,-0.0119824,-0.0113623,-0.0252879,-0.0695219,-18719.2
-19332.8,1,0.569976,3,7,0,19340.4,-0.0154952,0.148423,0.139876,0.0867241,-0.0257653,-0.0157368,-0.028318,-0.0752433,0.980159,0.132074,0.134406,0.082766,-0.0219104,0.00297589,-0.0185926,-0.0788823,-18713.8
-19333.5,0.945345,0.569976,3,7,0,19335.5,-0.0283235,0.148036,0.127187,0.0934139,-0.0263117,-0.0221925,-0.0214151,-0.074881,0.984826,0.133294,0.121766,0.0898358,-0.022806,-0.00456828,-0.01156,-0.0785025,-18717.3
-19334.8,0.843204,0.569976,3,7,0,19338.9,-0.0116695,0.153159,0.138645,0.0840087,-0.0285694,-0.0140052,-0.0263336,-0.0808602,0.98035,0.136898,0.133429,0.0793062,-0.0248857,0.00562746,-0.0157754,-0.0847709,-18711.7
-19334.1,0.982437,0.569976,3,7,0,19338.1,-0.0272911,0.147031,0.127375,0.0975338,-0.0241456,-0.0187625,-0.0254235,-0.0710041,0.984268,0.132759,0.121458,0.0941346,-0.0204706,-0.00134527,-0.0162122,-0.0744381,-18716.8
-19331.7,0.909088,0.569976,2,3,0,19336.6,-0.023405,0.149887,0.129944,0.092987,-0.0235337,-0.0172746,-0.0231091,-0.0731883,0.979626,0.135294,0.124452,0.0890744,-0.0200784,0.000315682,-0.0135336,-0.076728,-18714
-19332.3,0.815986,0.569976,3,7,0,19336.4,-0.0157452,0.15024,0.135519,0.08739,-0.026439,-0.0191439,-0.0275307,-0.0807045,0.986361,0.134004,0.130026,0.0831782,-0.0224544,0.000516438,-0.0170253,-0.0846077,-18714.2
-19333,0.915889,0.569976,3,7,0,19335,-0.0252215,0.14893,0.133487,0.0971501,-0.0282166,-0.0141413,-0.0229494,-0.080926,0.982322,0.132726,0.127794,0.0923017,-0.0248113,0.00506372,-0.0122937,-0.0848399,-18714.2
-19333.5,0.931957,0.569976,3,7,0,19336.9,-0.0176854,0.149679,0.12827,0.0826104,-0.0287236,-0.0242922,-0.0278049,-0.0711173,0.982136,0.135704,0.122949,0.0800118,-0.0246597,-0.00664626,-0.0186399,-0.0745568,-18716
-19333.7,0.817405,0.569976,3,7,0,19339.7,-0.0199176,0.150296,0.137274,0.0960271,-0.0216729,-0.0130766,-0.0224816,-0.0827537,0.981548,0.133407,0.131727,0.0905946,-0.0182934,0.00646016,-0.0115595,-0.086756,-18713.4
-19338.4,0.739171,0.569976,3,7,0,19341.6,-0.0282471,0.145341,0.128439,0.0737982,-0.0253366,-0.0174442,-0.0281431,-0.0730725,0.979942,0.130929,0.123553,0.0701929,-0.0214592,0.000771574,-0.018715,-0.0766066,-18718.4
-19335.9,1,0.569976,2,3,0,19340.3,-0.0246795,0.145078,0.130424,0.0789092,-0.0270263,-0.0184682,-0.02688,-0.0698024,0.977178,0.130583,0.125383,0.0757662,-0.023268,-0.00110169,-0.0178738,-0.0731784,-18717.5
-19336,0.780342,0.569976,3,7,0,19344,-0.0175315,0.156725,0.128429,0.0991559,-0.028973,-0.0177902,-0.0232956,-0.0801813,0.989287,0.142202,0.122563,0.0947907,-0.0254153,0.00124002,-0.0127525,-0.0840592,-18712.5
-19336.9,0.959822,0.569976,3,7,0,19340.8,-0.0219974,0.152168,0.128737,0.0993272,-0.0308842,-0.0119376,-0.0194943,-0.0792907,0.989544,0.137257,0.12313,0.0943885,-0.0278869,0.00652745,-0.00897586,-0.0831256,-18713.7
-19333.2,1,0.569976,3,7,0,19338.8,-0.0155537,0.146752,0.132136,0.0917478,-0.0255529,-0.0186438,-0.0174488,-0.075678,0.986795,0.130971,0.127134,0.0875242,-0.0225012,-0.00130494,-0.00737949,-0.0793381,-18716.5
-19333.7,0.923905,0.569976,3,7,0,19337.4,-0.0267889,0.153708,0.1331,0.0884946,-0.028241,-0.0164267,-0.0314764,-0.0771335,0.977032,0.13888,0.127235,0.0846519,-0.0240796,0.00306766,-0.0215705,-0.080864,-18712.1
-19332.4,0.836194,0.569976,3,7,0,19339.4,-0.0148821,0.146569,0.132498,0.0917309,-0.0230976,-0.0182783,-0.0221056,-0.0745514,0.986174,0.130975,0.127169,0.0877063,-0.0196697,-0.000558872,-0.0123144,-0.078157,-18716
-19333,0.796333,0.569976,2,7,0,19337.7,-0.0177225,0.145694,0.129053,0.0925619,-0.0309411,-0.0169354,-0.0186786,-0.0725771,0.981988,0.130775,0.123873,0.088775,-0.0279145,-3.74816e-05,-0.00907253,-0.0760872,-18716.1
-19335.9,0.731255,0.569976,3,7,0,19340.6,-0.0307206,0.157521,0.130867,0.0895758,-0.021581,-0.0252396,-0.0199315,-0.0780195,0.98191,0.142773,0.125803,0.0856981,-0.0180242,-0.00722463,-0.00960131,-0.0817929,-18714.9
-19337.8,0.876099,0.569976,2,7,0,19340.5,-0.0304694,0.157414,0.131874,0.0922514,-0.0237527,-0.0231555,-0.0164257,-0.0803856,0.976634,0.142127,0.126923,0.0878503,-0.0205487,-0.00507369,-0.00567498,-0.0842734,-18714.8
-19336.9,0.995244,0.569976,3,7,0,19342.6,-0.012397,0.145787,0.136154,0.0842073,-0.0304341,-0.0139917,-0.0315493,-0.0716047,0.989118,0.130396,0.13053,0.0807979,-0.0264402,0.00443045,-0.0224142,-0.0750678,-18715.8
-19338.1,0.957105,0.569976,3,7,0,19342.1,-0.0285558,0.154685,0.129531,0.0967053,-0.0233663,-0.0252829,-0.0204758,-0.0818272,0.974898,0.139272,0.124034,0.0925362,-0.0197198,-0.00642209,-0.00963023,-0.0857848,-18716.5
-19334.6,0.988532,0.569976,3,7,0,19342.1,-0.022287,0.157934,0.138447,0.085813,-0.0311588,-0.0191591,-0.0229472,-0.0720088,0.987269,0.143093,0.133392,0.082499,-0.0276967,-0.00186533,-0.0135315,-0.0754914,-18711.7
-19335.9,0.845698,0.569976,3,7,0,19340.9,-0.0161217,0.151029,0.125755,0.0839578,-0.0241379,-0.0229819,-0.0367585,-0.0760265,0.980825,0.137246,0.119694,0.0809421,-0.0192811,-0.00315083,-0.0271443,-0.0797034,-18715.5
