# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 17:16:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/dt0ehzfj.json
# init = 2 (Default)
# random
#   seed = 16409
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/base/base-20250511121600_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51394.4,0.977002,0.484854,3,7,0,51396,-0.000312913,0.999083,-48616.8
-51394.6,0.984827,0.484854,2,3,0,51394.8,-0.0013983,1.00008,-48616.6
-51396.9,0.790513,0.484854,2,3,0,51397.7,0.00663217,1.00375,-48619.1
-51396.6,1,0.484854,2,3,0,51397.2,0.00722605,1.00284,-48619.2
-51395.8,0.981251,0.484854,2,7,0,51397.7,0.00160769,0.996062,-48617.7
-51394.4,0.97845,0.484854,2,3,0,51396.3,-0.000161249,0.999162,-48616.8
-51398.4,0.768554,0.484854,2,7,0,51398.5,-0.00680238,1.00257,-48616.7
-51397.4,1,0.484854,1,1,0,51398.4,-0.0057735,1.00213,-48616.6
-51394.3,1,0.484854,2,7,0,51397.2,0.00163191,0.999012,-48617.2
-51394.7,0.960084,0.484854,2,3,0,51394.9,0.00480828,0.999295,-48618
-51394.5,0.998229,0.484854,3,7,0,51394.8,-0.00105352,1.00056,-48616.7
-51396,0.846481,0.484854,2,3,0,51396.3,-0.00198165,1.00347,-48617
-51394.9,0.974427,0.484854,2,7,0,51397.3,0.00233788,1.00271,-48617.5
-51394.3,0.688409,0.484854,2,3,0,51398.6,0.00114309,1.00126,-48617.1
-51394.9,0.951035,0.484854,2,3,0,51395.1,0.00522274,0.998941,-48618.2
-51395.2,0.919417,0.484854,2,5,0,51396.2,-0.00255979,1.00136,-48616.6
-51394.9,1,0.484854,1,1,0,51395.2,-0.00196677,1.00102,-48616.6
-51394.8,1,0.484854,2,3,0,51395,-0.00188852,1.00046,-48616.6
-51395.4,0.90432,0.484854,2,5,0,51396.3,0.00635588,0.99908,-48618.6
-51395.2,1,0.484854,2,3,0,51395.8,0.00479168,0.997846,-48618.2
-51394.9,0.992503,0.484854,2,7,0,51395.6,0.00488252,1.00153,-48618.1
-51395.7,0.964516,0.484854,2,3,0,51395.8,0.00683708,1.00115,-48618.8
-51396,0.794909,0.484854,2,7,0,51398.3,0.0051621,0.996604,-48618.5
-51394.2,1,0.484854,2,3,0,51395.8,0.00198533,0.999913,-48617.2
-51394.5,0.918813,0.484854,2,5,0,51395.2,-0.00102755,1.00009,-48616.7
-51394.4,1,0.484854,1,1,0,51394.5,-0.000478708,0.999962,-48616.7
-51395.1,0.952393,0.484854,2,3,0,51395.2,0.00590822,0.999442,-48618.4
-51395.3,0.992863,0.484854,2,3,0,51395.4,0.0063905,0.999671,-48618.6
-51395.2,0.996642,0.484854,2,3,0,51395.7,0.00536796,0.998152,-48618.3
-51395,0.970845,0.484854,2,3,0,51395.8,0.00194366,1.00281,-48617.5
-51394.8,1,0.484854,1,1,0,51395,0.00180005,1.00249,-48617.4
-51395.2,0.768995,0.484854,2,5,0,51397.9,-0.00273087,0.999239,-48616.5
-51395.3,0.911907,0.484854,2,5,0,51396.7,0.00629845,1.00055,-48618.5
-51395.6,0.951831,0.484854,2,3,0,51396.3,0.00625437,0.998207,-48618.6
-51395.3,1,0.484854,2,3,0,51395.7,0.00535966,0.997917,-48618.3
-51395,1,0.484854,3,7,0,51395.9,0.0020956,1.00283,-48617.5
-51395.9,0.893099,0.484854,2,7,0,51397.9,-0.00298692,1.0025,-48616.7
-51395.5,0.964885,0.484854,2,3,0,51396.7,-0.00331327,1.00099,-48616.5
-51395,1,0.484854,1,1,0,51395.4,-0.00236365,1.00052,-48616.5
-51394.9,0.974431,0.484854,2,3,0,51395.5,-0.00161972,1.00155,-48616.7
-51395.7,0.954031,0.484854,3,7,0,51395.9,0.00558493,0.99737,-48618.5
-51395,1,0.484854,2,3,0,51396.2,0.00290019,1.00269,-48617.7
-51395.2,0.974014,0.484854,3,7,0,51396.1,-0.0014524,0.997686,-48616.8
-51394.2,0.995956,0.484854,3,7,0,51395.2,0.00175203,0.999042,-48617.2
-51394.9,0.866767,0.484854,1,3,0,51395.9,0.00530684,1.00038,-48618.2
-51395,0.973283,0.484854,2,3,0,51395.4,0.00533581,0.998866,-48618.2
-51394.8,0.997992,0.484854,3,7,0,51395.3,0.00487651,1.00106,-48618.1
-51394.4,0.999262,0.484854,3,7,0,51394.8,-0.000264022,0.999542,-48616.8
-51394.6,0.956792,0.484854,2,3,0,51394.8,-0.000995581,1.00111,-48616.7
-51394.5,0.995744,0.484854,2,7,0,51394.8,-0.00112605,0.999815,-48616.6
-51394.4,0.943536,0.484854,3,7,0,51395.7,0.0028318,1.00128,-48617.5
-51394.2,0.954325,0.484854,1,3,0,51395,0.000278553,1.00005,-48616.9
-51394.4,0.984741,0.484854,2,7,0,51394.5,0.00239986,1.00136,-48617.4
-51395.6,0.880544,0.484854,2,7,0,51395.7,0.000832934,0.996267,-48617.4
-51394.5,1,0.484854,2,3,0,51395.6,0.002757,1.0017,-48617.5
-51397.2,0.720265,0.484854,2,3,0,51397.9,-0.00146604,1.00501,-48617.5
-51396.5,1,0.484854,3,7,0,51398.3,-0.00166463,0.995885,-48617.2
-51394.8,0.955256,0.484854,3,7,0,51397.1,0.00258335,0.997673,-48617.5
-51394.5,1,0.484854,3,7,0,51394.9,-0.000615956,0.999093,-48616.7
-51394.7,0.936643,0.484854,2,7,0,51395.2,-0.000900449,1.00145,-48616.7
-51394.3,0.99678,0.484854,2,3,0,51394.8,0.00305274,0.999482,-48617.5
-51395.1,0.932851,0.484854,2,3,0,51395.3,-0.00246936,0.999315,-48616.5
-51394.4,0.92517,0.484854,1,3,0,51396,0.000695018,1.00133,-48617
-51394.2,0.912726,0.484854,2,3,0,51395.2,0.000472628,1.00046,-48616.9
-51394.4,0.976061,0.484854,2,3,0,51394.5,-0.000501267,0.999456,-48616.7
-51394.5,0.99376,0.484854,2,3,0,51394.5,-0.000759552,0.999023,-48616.7
-51394.2,0.99627,0.484854,2,3,0,51394.6,0.00122562,1.00073,-48617.1
-51395.1,0.9231,0.484854,2,3,0,51395.1,-0.00170861,1.00183,-48616.7
-51395.5,0.904746,0.484854,3,7,0,51396.9,0.00680522,1.00032,-48618.7
-51394.8,0.992463,0.484854,2,7,0,51396.1,0.000682504,0.997646,-48617.1
-51395,0.985693,0.484854,3,7,0,51395.3,-0.00105735,0.997773,-48616.8
-51395.7,0.964069,0.484854,2,3,0,51396.3,-0.00368314,0.99905,-48616.5
-51396.5,0.971943,0.484854,2,3,0,51396.7,-0.00518025,1.00012,-48616.4
-51395.1,0.927325,0.484854,3,7,0,51398.4,0.00392561,0.997496,-48617.9
-51395,0.99547,0.484854,3,7,0,51395.3,0.00268519,0.997219,-48617.6
-51394.2,0.921101,0.484854,2,7,0,51395.8,0.00212896,1.00076,-48617.3
-51394.6,0.924304,0.484854,2,3,0,51395.2,-0.000869448,1.00092,-48616.7
-51395.4,0.770351,0.484854,2,3,0,51397.5,-0.00313276,1.0009,-48616.5
-51395.3,0.979966,0.484854,2,7,0,51395.9,-0.00261188,0.998682,-48616.5
-51394.5,0.998998,0.484854,2,3,0,51395.3,-0.000964057,0.999917,-48616.7
-51394.6,0.909557,0.484854,2,3,0,51395.6,-0.000885435,1.0011,-48616.7
-51394.7,0.834083,0.484854,1,3,0,51396.4,0.00167562,0.997761,-48617.3
-51394.5,0.940448,0.484854,3,7,0,51395.8,0.00322463,1.0016,-48617.6
-51394.2,1,0.484854,2,3,0,51394.5,0.00158189,1.00015,-48617.1
-51394.2,0.993781,0.484854,3,7,0,51394.2,0.00197126,1.0007,-48617.2
-51394.3,0.988908,0.484854,1,1,0,51394.3,0.00208524,1.00104,-48617.3
-51395.6,0.902174,0.484854,2,3,0,51395.7,0.00682492,0.99969,-48618.7
-51394.3,0.981876,0.484854,3,7,0,51396.3,0.0019642,1.00125,-48617.3
-51395.5,0.881899,0.484854,2,3,0,51395.8,-0.00167987,1.00284,-48616.9
-51395.1,0.976402,0.484854,2,3,0,51396.1,-0.00236867,1.00098,-48616.5
-51395.6,0.98495,0.484854,3,7,0,51395.7,0.00667679,0.999053,-48618.7
-51396,0.985858,0.484854,3,7,0,51396.3,-0.00404687,0.998498,-48616.5
-51395.7,1,0.484854,1,1,0,51396.1,-0.0035445,0.99863,-48616.5
-51394.5,0.994503,0.484854,2,3,0,51396.2,0.00366996,0.998929,-48617.7
-51395.2,0.860718,0.484854,2,3,0,51396.4,0.00607385,1.00042,-48618.5
-51395.9,0.783711,0.484854,2,7,0,51398.4,-0.00185879,0.996662,-48616.9
-51395,1,0.484854,2,3,0,51396.1,0.000930993,1.00276,-48617.2
-51394.6,0.998012,0.484854,2,7,0,51395.2,-0.00124449,0.999772,-48616.6
-51394.7,0.973001,0.484854,2,3,0,51395,-0.000341998,1.00198,-48616.9
-51394.5,0.854251,0.484854,3,7,0,51397.4,0.00148753,1.00173,-48617.2
-51394.3,0.998821,0.484854,2,3,0,51394.5,0.0007407,0.998904,-48617
-51394.3,0.931576,0.484854,1,3,0,51395,0.0015114,1.00133,-48617.2
-51396,0.833404,0.484854,2,3,0,51396.4,-0.00109292,1.00387,-48617.2
-51396.9,0.865155,0.484854,1,1,0,51397,-0.000917003,1.00484,-48617.5
-51394.9,0.94918,0.484854,3,7,0,51397.4,0.000856591,0.997422,-48617.2
-51394.5,1,0.484854,2,3,0,51394.9,-3.65344e-05,0.99869,-48616.9
-51395,0.930018,0.484854,2,3,0,51395.3,0.00336941,1.00265,-48617.8
-51394.4,0.990562,0.484854,2,3,0,51395.2,0.0035285,1.00099,-48617.6
-51395.2,0.914881,0.484854,2,3,0,51395.4,0.00366718,1.00279,-48617.9
-51394.8,0.873347,0.484854,2,3,0,51397.1,0.00515688,0.99934,-48618.1
-51394.8,0.813234,0.484854,2,3,0,51397.3,0.00487633,0.998866,-48618.1
-51394.4,1,0.484854,2,3,0,51394.8,0.000425538,1.00124,-48616.9
-51396,0.854012,0.484854,2,3,0,51396.2,0.00467121,0.996326,-48618.4
-51395.1,0.987704,0.484854,3,7,0,51396.4,0.00212697,0.997055,-48617.5
-51394.5,0.907574,0.484854,1,3,0,51396.5,-0.001133,0.999739,-48616.6
-51395.6,0.847073,0.484854,3,7,0,51397.7,-0.00342347,0.998804,-48616.5
-51394.2,0.946229,0.484854,1,3,0,51396.6,0.000814075,0.999847,-48617
-51394.2,0.823044,0.484854,2,3,0,51395.7,0.000814075,0.999847,-48617
-51394.3,0.988059,0.484854,2,3,0,51394.4,0.00355888,0.999854,-48617.6
-51395.6,0.760371,0.484854,2,3,0,51397,-0.00242204,0.997671,-48616.7
-51395.9,0.991976,0.484854,3,7,0,51396.2,-0.0038159,0.998426,-48616.5
-51396.9,0.892018,0.484854,2,3,0,51398,-0.00538747,1.00165,-48616.5
-51395.5,1,0.484854,2,3,0,51397.1,-0.00258963,1.00213,-48616.6
-51395.8,0.997301,0.484854,2,3,0,51396.2,-0.00396106,1.00077,-48616.4
-51397.4,0.850794,0.484854,3,7,0,51398.6,0.00842668,0.997163,-48619.7
-51396.9,1,0.484854,1,1,0,51397.5,0.00813837,0.997744,-48619.5
-51396.6,1,0.484854,1,1,0,51397.1,0.00813118,0.998506,-48619.4
-51395.8,0.996598,0.484854,3,7,0,51397.2,-0.00380192,0.998909,-48616.5
-51394.3,1,0.484854,2,3,0,51395.7,0.000251568,0.999128,-48616.9
-51399.6,0.598796,0.484854,2,5,0,51400.2,0.0102334,0.996109,-48620.8
-51396.6,0.98115,0.484854,3,7,0,51401.3,0.00112558,0.995165,-48617.8
-51395.6,0.574448,0.484854,1,3,0,51403.3,0.000287698,1.00368,-48617.3
-51394.5,0.988688,0.484854,2,3,0,51395.9,0.00279462,1.00153,-48617.5
-51394.6,0.979784,0.484854,2,3,0,51394.8,0.00218087,0.997854,-48617.4
-51394.9,0.772918,0.484854,1,3,0,51397.1,0.00166079,1.00264,-48617.4
-51395.5,0.91793,0.484854,2,3,0,51396.3,0.00519896,1.0026,-48618.4
-51394.3,0.916239,0.484854,2,3,0,51396.6,0.000143125,0.999883,-48616.8
-51395.6,0.685982,0.484854,3,7,0,51398.1,-0.00215252,0.997345,-48616.8
-51394.5,0.990811,0.484854,2,3,0,51395.9,0.000822668,1.00183,-48617.1
-51394.9,0.941015,0.484854,1,1,0,51394.9,0.000628231,1.00258,-48617.1
-51395.8,0.917258,0.484854,3,7,0,51397.1,0.00464724,0.996703,-48618.3
-51395.2,0.944104,0.484854,2,7,0,51398.2,-0.000658834,0.997172,-48617
-51395.3,0.961562,0.484854,3,7,0,51396.2,0.00520079,1.00212,-48618.3
-51394.2,0.885517,0.484854,2,3,0,51397.2,0.000536351,0.999834,-48616.9
-51394.4,0.981119,0.484854,2,3,0,51394.5,0.00300446,1.00118,-48617.5
-51394.2,0.973828,0.484854,3,7,0,51394.8,0.00112009,1.00061,-48617
-51394.7,0.858071,0.484854,1,3,0,51395.4,0.000764033,0.997693,-48617.1
-51394.9,0.877983,0.484854,3,7,0,51396.1,0.00210484,0.997381,-48617.5
-51394.3,0.998628,0.484854,2,7,0,51394.8,0.00214592,1.00118,-48617.3
-51397.8,0.713108,0.484854,2,7,0,51397.8,0.00334721,0.994186,-48618.7
-51394.8,1,0.484854,2,3,0,51398,0.00452638,0.998683,-48618
-51394.8,0.961909,0.484854,2,3,0,51395.3,0.00309225,0.997812,-48617.6
-51395.3,0.904844,0.484854,1,1,0,51395.3,0.00341187,0.996853,-48617.9
-51394.5,0.850236,0.484854,1,3,0,51397.6,-0.000947911,1.00001,-48616.7
-51394.9,0.947394,0.484854,2,7,0,51395.3,0.0029234,1.00262,-48617.7
-51395.8,0.911899,0.484854,2,3,0,51396.1,0.00143487,0.996025,-48617.6
-51394.2,0.95284,0.484854,1,3,0,51396.2,0.00170372,0.99966,-48617.1
-51394.4,0.960946,0.484854,3,7,0,51394.7,0.000755914,1.00135,-48617
-51394.8,0.917793,0.484854,3,7,0,51395.9,0.00107938,0.997523,-48617.2
-51395.7,0.9424,0.484854,3,7,0,51395.8,0.00423861,1.0034,-48618.2
-51395.9,0.987902,0.484854,2,3,0,51396.1,0.00399284,1.00375,-48618.2
-51394.5,0.862485,0.484854,1,3,0,51398.2,-0.000764584,1.00046,-48616.7
-51394.8,0.960564,0.484854,2,7,0,51395.1,0.0028109,0.997677,-48617.6
-51394.8,0.990388,0.484854,2,7,0,51395.2,0.00493297,1.00095,-48618.1
-51394.8,0.67824,0.484854,2,3,0,51398.4,0.00493297,1.00095,-48618.1
-51395.3,0.975022,0.484854,3,7,0,51395.5,-0.00252512,0.99853,-48616.6
-51394.2,0.949616,0.484854,2,3,0,51396,0.00253231,0.999726,-48617.3
-51395.4,0.876971,0.484854,2,3,0,51395.5,0.00307857,0.996649,-48617.9
-51397.1,0.91015,0.484854,2,3,0,51397.2,0.00301556,0.994722,-48618.4
-51396.5,0.923849,0.484854,2,3,0,51398.4,0.00266903,1.00475,-48618.1
-51394.7,0.968662,0.484854,2,7,0,51397.1,0.00438612,1.00132,-48617.9
-51396.3,0.939114,0.484854,3,7,0,51396.3,-0.00456548,0.998688,-48616.5
-51395.9,1,0.484854,2,3,0,51396.6,-0.00412469,1.00045,-48616.4
-51395.4,0.747037,0.484854,2,7,0,51399.8,0.00367027,1.00323,-48618
-51394.7,0.937087,0.484854,2,3,0,51396.7,0.00430337,0.998753,-48617.9
-51395.5,0.848107,0.484854,2,3,0,51396.4,0.00603376,1.0018,-48618.5
-51395.9,0.994179,0.484854,3,7,0,51395.9,-0.00361163,0.998301,-48616.5
-51395,0.930692,0.484854,3,7,0,51397.3,-8.99184e-05,0.997404,-48617
-51396.2,0.767052,0.484854,2,3,0,51398.5,-0.0046317,1.00043,-48616.4
-51395.7,0.944157,0.484854,3,7,0,51397.8,0.0065285,0.998348,-48618.7
-51394.6,0.995608,0.484854,3,7,0,51396.1,0.000880806,0.997881,-48617.1
-51395.1,0.882564,0.484854,3,7,0,51396.7,0.000268697,1.00292,-48617.1
-51394.8,0.991967,0.484854,3,7,0,51395.7,-0.00087952,0.998184,-48616.8
-51394.5,1,0.484854,2,3,0,51395,0.00100889,0.998311,-48617.1
-51394.6,0.989081,0.484854,2,7,0,51395,0.00466041,0.999614,-48618
-51394.2,0.996755,0.484854,3,7,0,51394.8,0.001535,0.999884,-48617.1
-51394.3,0.975432,0.484854,2,3,0,51394.4,0.000880163,0.998885,-48617
-51394.3,0.998413,0.484854,2,7,0,51394.4,0.00161404,0.998772,-48617.2
-51394.4,0.996931,0.484854,2,7,0,51394.5,-0.00010312,1.0009,-48616.8
-51394.2,0.940246,0.484854,2,3,0,51395,0.00160688,1.0006,-48617.1
-51396.8,0.703259,0.484854,2,3,0,51398.1,-0.0054278,1.00111,-48616.5
-51395.1,0.990534,0.484854,2,3,0,51397.4,4.6535e-05,1.00281,-48617.1
-51395.4,0.907205,0.484854,2,3,0,51396.9,-0.00325131,1.00042,-48616.5
-51396.2,0.957692,0.484854,3,7,0,51396.5,0.00731747,1.00202,-48619.1
-51394.7,0.919072,0.484854,2,3,0,51397.9,0.00449974,0.998769,-48618
-51396.4,0.82352,0.484854,2,7,0,51397.2,-0.000478973,0.995632,-48617.4
-51397,0.878072,0.484854,1,1,0,51397.3,0.000266806,0.994808,-48617.8
-51394.2,0.898842,0.484854,2,3,0,51398.4,0.0018798,1.00002,-48617.2
-51394.4,0.929895,0.484854,2,3,0,51394.8,0.000708512,0.998686,-48617
-51394.7,0.987307,0.484854,3,7,0,51394.7,-0.00115897,0.998674,-48616.7
-51395.1,0.975953,0.484854,2,3,0,51395.4,-0.00274325,0.9999,-48616.5
-51395.6,0.84839,0.484854,3,7,0,51397.4,0.000855465,1.00369,-48617.4
-51396.3,0.904588,0.484854,3,7,0,51398.4,-0.000284212,0.995671,-48617.4
-51394.7,1,0.484854,2,3,0,51396.3,-0.000732903,0.998528,-48616.8
-51394.6,0.975344,0.484854,2,3,0,51395.1,-0.000237016,0.998369,-48616.9
-51394.5,0.998934,0.484854,3,7,0,51394.9,0.00410574,1.0007,-48617.8
-51396.1,0.824642,0.484854,2,3,0,51396.3,0.00383669,0.99599,-48618.3
-51395.7,1,0.484854,2,3,0,51396.2,0.00300294,0.996303,-48617.9
-51398.3,0.799979,0.484854,2,3,0,51399.1,0.00813714,1.00445,-48619.9
-51395.5,1,0.484854,3,7,0,51398.9,0.00247818,0.996469,-48617.8
-51394.6,0.990157,0.484854,2,3,0,51395.8,0.00389725,0.998868,-48617.8
-51394.9,0.979902,0.484854,2,5,0,51394.9,-0.00146638,1.00158,-48616.7
-51394.7,1,0.484854,3,7,0,51394.9,0.00425208,0.998813,-48617.9
-51394.3,0.923137,0.484854,1,3,0,51395.5,0.00167666,1.00107,-48617.2
-51394.2,0.974273,0.484854,1,3,0,51394.5,0.00189691,0.99941,-48617.2
-51395.4,0.751673,0.484854,1,3,0,51397.5,-0.00332768,1.00066,-48616.5
-51394.7,0.894121,0.484854,2,3,0,51397,0.00102379,0.997632,-48617.2
-51394.3,0.998452,0.484854,2,7,0,51394.7,0.00108513,1.00114,-48617.1
-51396,0.796002,0.484854,2,3,0,51396.3,0.00207915,1.00429,-48617.8
-51395.8,1,0.484854,2,3,0,51396.4,0.0034074,1.00388,-48618.1
-51395.8,1,0.484854,1,1,0,51396.1,0.00325348,1.00384,-48618
-51395.4,1,0.484854,1,1,0,51395.8,0.00322567,1.0033,-48617.9
-51395,0.978401,0.484854,2,7,0,51395.8,0.00294226,0.997245,-48617.7
-51395,0.995943,0.484854,2,7,0,51395.4,0.00453097,0.997974,-48618.1
-51395,0.945618,0.484854,3,7,0,51395.8,-0.00136051,0.998066,-48616.7
-51394.7,1,0.484854,1,1,0,51395,-0.00116412,0.998663,-48616.7
-51395.3,0.956643,0.484854,2,7,0,51395.6,-0.00230151,1.002,-48616.7
-51394.4,0.934363,0.484854,3,7,0,51397.4,0.00280688,0.998747,-48617.5
-51395.3,0.904714,0.484854,2,3,0,51395.4,0.00218623,0.996736,-48617.6
-51395.5,0.964685,0.484854,1,1,0,51395.6,0.0016332,0.996434,-48617.6
-51394.2,1,0.484854,2,7,0,51395.3,0.00207721,1.00093,-48617.3
-51394.2,0.984999,0.484854,3,7,0,51394.4,0.00108416,1.00089,-48617
-51394.9,0.920517,0.484854,2,3,0,51395,0.0019042,1.00262,-48617.4
-51395.3,0.920659,0.484854,1,1,0,51395.4,0.00156325,1.00339,-48617.5
-51394.4,1,0.484854,2,3,0,51395.4,-0.000674735,0.999738,-48616.7
-51394.6,0.734222,0.484854,3,7,0,51397.3,0.00267855,1.00198,-48617.5
-51394.7,0.991849,0.484854,2,7,0,51395,0.00358678,0.998078,-48617.8
-51394.7,0.960983,0.484854,3,7,0,51395.5,-0.00120013,0.998998,-48616.7
-51394.8,0.882157,0.484854,2,3,0,51396.3,-0.00185146,0.999959,-48616.6
-51394.3,0.995114,0.484854,3,7,0,51395.1,0.0018949,0.99877,-48617.2
-51394.8,0.936442,0.484854,2,3,0,51395,0.000557757,0.99762,-48617.1
-51395.1,0.848568,0.484854,2,3,0,51397.1,-0.00274754,1.00041,-48616.5
-51394.4,0.942389,0.484854,2,3,0,51396,0.000157528,0.998824,-48616.9
-51394.2,0.939716,0.484854,2,3,0,51395.1,0.00249933,1.00068,-48617.3
-51394.4,0.970735,0.484854,2,3,0,51394.6,0.00370805,0.999244,-48617.7
-51394.4,0.979054,0.484854,2,5,0,51394.8,-0.000784166,1.00007,-48616.7
-51394.7,0.981673,0.484854,3,7,0,51394.8,0.00436436,1.00142,-48617.9
-51394.7,1,0.484854,2,7,0,51394.9,0.00487427,1.00061,-48618
-51394.6,0.929464,0.484854,3,7,0,51395.6,0.000920773,0.997885,-48617.1
-51394.5,0.982126,0.484854,2,3,0,51395.2,-0.000621546,1.00112,-48616.8
-51394.3,0.963081,0.484854,1,3,0,51395,0.000805682,0.999166,-48617
-51394.7,0.945605,0.484854,2,3,0,51394.9,0.0016798,0.99771,-48617.3
-51394.4,0.945622,0.484854,3,7,0,51395.3,0.00100488,1.00142,-48617.1
-51394.6,0.981104,0.484854,2,3,0,51394.8,0.00232354,1.00213,-48617.4
-51395.9,0.897045,0.484854,2,3,0,51396.5,0.00654739,0.997793,-48618.8
-51394.9,0.962406,0.484854,2,3,0,51396.6,0.00526498,1.00091,-48618.2
-51394.7,0.983818,0.484854,2,7,0,51395.4,-0.00150398,1.00035,-48616.6
-51395.6,0.635626,0.484854,1,3,0,51401.5,0.00682421,0.999396,-48618.8
-51395.2,0.991183,0.484854,2,3,0,51396,0.00552732,1.00147,-48618.3
-51394.5,0.990846,0.484854,3,7,0,51395.7,0.00290249,0.998352,-48617.5
-51394.2,1,0.484854,3,7,0,51394.5,0.00293843,0.999985,-48617.4
-51394.6,0.962646,0.484854,2,3,0,51394.6,0.00345066,1.00162,-48617.7
-51397.7,0.805316,0.484854,2,3,0,51398,-0.00651493,0.998917,-48616.5
-51394.7,0.954413,0.484854,2,3,0,51399,0.000718889,1.00215,-48617.1
-51395,0.93917,0.484854,1,1,0,51395.1,0.00111985,1.00289,-48617.3
-51394.2,0.992741,0.484854,3,7,0,51395.3,0.00122053,0.999791,-48617
-51394.2,0.938441,0.484854,3,7,0,51395.1,0.000721763,0.999278,-48617
-51394.2,1,0.484854,2,3,0,51394.2,0.000828079,0.999607,-48617
-51394.2,0.997156,0.484854,2,5,0,51394.2,0.0021338,1.00056,-48617.2
-51394.5,0.923674,0.484854,2,5,0,51395.2,-0.000856982,1.00071,-48616.7
-51394.2,0.960796,0.484854,1,3,0,51395,0.00152143,0.999439,-48617.1
-51394.8,0.871196,0.484854,1,3,0,51395.8,0.0051442,1.00029,-48618.1
-51394.2,1,0.484854,2,3,0,51394.8,0.0011984,1.0007,-48617
-51394.3,0.963796,0.484854,1,3,0,51394.5,0.00095007,0.999002,-48617
-51394.2,0.98963,0.484854,1,3,0,51394.4,0.00184771,1.00009,-48617.2
-51394.9,0.938756,0.484854,2,3,0,51394.9,-0.00172887,1.00115,-48616.6
-51395.2,0.945396,0.484854,2,3,0,51395.7,-0.00268864,0.998926,-48616.5
-51394.9,1,0.484854,2,3,0,51395.2,-0.00204652,0.999292,-48616.6
-51395.9,0.921795,0.484854,2,3,0,51396.2,-0.0041008,1.00092,-48616.4
-51395.2,0.992854,0.484854,3,7,0,51396.3,0.0061383,1.00019,-48618.5
-51395.4,0.978825,0.484854,2,7,0,51395.8,0.00556589,1.00199,-48618.4
-51394.6,1,0.484854,2,3,0,51395.5,0.00156583,0.998009,-48617.2
-51394.7,0.9849,0.484854,3,7,0,51395.3,0.0049303,0.999812,-48618
-51395.1,0.921582,0.484854,2,7,0,51395.7,0.00370064,0.997387,-48617.9
-51395.4,0.973319,0.484854,3,7,0,51396.2,0.00561872,0.997944,-48618.4
-51394.4,0.933859,0.484854,2,3,0,51396.2,0.00324792,1.00091,-48617.6
-51396.5,0.803287,0.484854,2,3,0,51396.7,-0.000333823,0.995432,-48617.5
-51397.6,0.956426,0.484854,3,7,0,51398.4,0.00706435,0.995707,-48619.5
-51395.5,1,0.484854,2,3,0,51397.4,0.00619924,0.998259,-48618.6
-51394.5,1,0.484854,2,3,0,51396,-0.000167958,0.998735,-48616.8
-51394.3,0.94023,0.484854,2,3,0,51395.2,0.00149649,1.00107,-48617.1
-51394.8,0.954305,0.484854,2,3,0,51395,-0.00204128,1.00032,-48616.5
-51394.7,0.98519,0.484854,2,3,0,51395.2,-6.47199e-06,1.00195,-48616.9
-51396.3,0.847883,0.484854,2,7,0,51397.8,-0.00475264,1.00102,-48616.4
-51395.8,0.86701,0.484854,3,7,0,51398.5,0.00613581,0.997688,-48618.7
-51394.5,0.995688,0.484854,2,3,0,51395.8,0.0040093,0.999103,-48617.8
-51394.4,0.901851,0.484854,1,3,0,51396.1,-0.000298984,0.999502,-48616.8
-51394.4,0.949862,0.484854,2,3,0,51395,0.000241328,1.00139,-48616.9
-51396.5,0.694226,0.484854,2,3,0,51398.1,0.00507445,0.995864,-48618.7
-51395.7,0.997491,0.484854,2,7,0,51396.6,0.0016544,1.00393,-48617.7
-51395.6,0.97192,0.484854,3,7,0,51397.2,-0.00284609,0.99789,-48616.6
-51398.7,0.878565,0.484854,2,7,0,51398.7,0.0102639,1.00261,-48620.5
-51397.6,1,0.484854,3,7,0,51400,-0.00588562,1.00241,-48616.6
-51395.2,1,0.484854,3,7,0,51397.8,-0.00198761,0.997971,-48616.7
-51394.6,0.980681,0.484854,2,3,0,51395.8,0.00436416,1.00105,-48617.9
