# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:21:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/xbocsiiy.json
# init = 2 (Default)
# random
#   seed = 14170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420232122_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.547699
# Diagonal elements of inverse mass matrix:
# 2.35321e-05, 1.79337e-05, 0.00012048, 0.000113887, 0.000176616, 0.00014346, 0.000112782, 0.000148403, 0.000106582, 0.000154494, 0.000136753, 0.000441981, 0.0800342
-35551.8,0.962072,0.547699,3,7,0,35557.9,-0.00695717,0.995291,-0.037664,-0.0482025,-0.0617592,-0.134711,0.0458583,0.0244435,-0.0192344,-0.0415144,0.0198651,-0.0518675,0.067483,-33788.8
-35551.9,0.996826,0.547699,3,7,0,35556.5,-0.0137879,0.994832,-0.049087,-0.0566529,-0.0435069,-0.123366,0.0490813,-0.00231555,-0.0301739,-0.0815269,0.0194379,-0.00902175,0.043017,-33791.8
-35551,0.949668,0.547699,3,7,0,35557.7,-0.00860003,0.992227,-0.0375075,-0.0469517,-0.0536125,-0.130205,0.0355979,0.0149928,-0.0201317,-0.0936003,-0.00255158,-0.0432296,0.0641452,-33793.4
-35549.9,0.987799,0.547699,3,7,0,35554.4,-0.0136463,0.991582,-0.0526173,-0.0691693,-0.0557377,-0.132917,0.0364819,0.010647,-0.020926,-0.0432576,0.0168539,-0.0254361,0.0504587,-33791.7
-35551.9,0.890891,0.547699,3,7,0,35554.9,-0.01015,1.00054,-0.0373728,-0.046661,-0.0620275,-0.13337,0.0331459,0.0126485,-0.0190377,-0.0972503,0.013391,-0.050373,0.0602714,-33794.4
-35553.3,0.966442,0.547699,3,7,0,35557.1,-0.0181095,0.989809,-0.0532093,-0.0629713,-0.0506178,-0.12811,0.0429867,0.0220002,-0.00324292,-0.0548813,0.00591172,-0.0243786,0.070001,-33790.1
-35552,0.874416,0.547699,3,7,0,35562.9,-0.00592922,0.99791,-0.0341207,-0.0438216,-0.0341027,-0.139065,0.0227666,0.0195327,-0.0212437,-0.0652209,0.0063827,-0.0196497,0.0668536,-33790
-35551.4,0.992256,0.547699,3,7,0,35556.9,-0.0111207,0.998056,-0.0437425,-0.0764084,-0.0603871,-0.120895,0.0487211,0.0147215,-0.00949059,-0.0778704,0.00969678,-0.0629255,0.057064,-33791.3
-35549,0.945836,0.547699,3,7,0,35555.3,-0.0107131,0.994391,-0.0433626,-0.0430223,-0.0550801,-0.144687,0.0243756,0.0135405,-0.0308535,-0.0664738,0.0213795,-0.0242825,0.0619184,-33795.2
-35549.4,0.83011,0.547699,2,7,0,35555.1,-0.00917193,0.991689,-0.0418146,-0.0566159,-0.0544559,-0.125812,0.0414461,0.0228141,-0.00203152,-0.0625236,0.00546199,-0.0277635,0.0535023,-33786.7
-35550.7,0.836338,0.547699,3,7,0,35555.8,-0.00731115,0.995845,-0.0369704,-0.0637717,-0.0607497,-0.132119,0.0429304,0.00970069,0.00202874,-0.0550351,0.00187601,-0.0234132,0.0512601,-33787.5
-35549,0.834176,0.547699,3,7,0,35557,-0.00901661,0.996318,-0.0522159,-0.0536298,-0.0602106,-0.13911,0.0238097,0.019308,-0.032546,-0.0634052,0.0206497,-0.032599,0.0701707,-33796.3
-35548.6,0.943064,0.547699,3,7,0,35552.2,-0.0118887,0.991426,-0.0361396,-0.0665953,-0.0563764,-0.126871,0.0432528,0.00455383,-0.0126621,-0.0752786,0.0057369,-0.0381452,0.047719,-33789.8
