# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:30:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/a4c3s7ds.json
# init = 2 (Default)
# random
#   seed = 33220
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_SBERT_j/hreg-20250420233020_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.524663
# Diagonal elements of inverse mass matrix:
# 2.47304e-05, 1.71004e-05, 0.000123375, 0.000127052, 0.00018258, 0.000113324, 9.68031e-05, 0.000123339, 0.000123319, 0.000188672, 0.00014383, 0.000425471, 0.0746739
-35845.2,0.863316,0.524663,3,7,0,35848.8,0.00590377,1.00126,-0.00360357,0.0337775,0.123053,0.00553676,0.0680087,0.0222304,-0.0683587,-0.00803784,0.0513681,0.0304419,0.0578678,-33926.1
-35846.3,0.772903,0.524663,3,7,0,35852.4,0.00383132,1.00269,0.00631431,0.0446739,0.0937634,0.00738941,0.0694971,0.0133188,-0.0632536,-0.00202382,0.0408712,0.0311302,0.0495876,-33916.4
-35847.4,0.850095,0.524663,3,7,0,35851.1,0.00448011,1.00134,0.00462193,0.0485905,0.125986,-0.00464022,0.0789137,0.0124573,-0.0702321,-0.00406072,0.0553577,0.0392124,0.0508182,-33930.1
-35847.7,0.819111,0.524663,3,7,0,35853,0.00748549,1.00046,0.00911549,0.0307215,0.113274,0.0114434,0.0812843,0.0114149,-0.0646361,-0.00259775,0.0597585,0.00617412,0.0976138,-33925.2
-35847.9,0.828382,0.524663,3,7,0,35852.9,0.00693561,1.00269,0.0197161,0.0390326,0.116954,0.0146254,0.0804656,0.0138827,-0.0658451,-0.00475648,0.0467046,0.00879156,0.0930336,-33925.9
-35848.7,0.946937,0.524663,3,7,0,35851.7,0.00451501,0.99987,0.000772575,0.0232707,0.103044,-0.000795624,0.0585879,0.0154965,-0.0617929,0.00540518,0.0468073,0.042556,0.0364207,-33915.3
-35849.6,0.931672,0.524663,3,7,0,35855.6,0.00746949,1.00357,0.00488463,0.0275236,0.109622,0.0287955,0.0835477,0.0140731,-0.0613305,0.0109147,0.0394803,-0.0030592,0.0662751,-33925.1
-35850.7,0.838844,0.524663,3,7,0,35857.6,0.0120116,1.00452,0.00711878,0.0447282,0.115718,-0.00754678,0.0636706,0.0297599,-0.0653846,-0.0106372,0.0639505,0.057198,0.0661499,-33924.6
-35858.4,0.758962,0.524663,3,7,0,35864,0.00310506,0.998088,0.0149928,0.0127929,0.107132,0.0345147,0.0793607,-0.00137411,-0.097302,-0.0138044,0.0574097,0.00835729,0.0688473,-33933.6
-35860.3,0.976457,0.524663,3,7,0,35863.2,0.00817243,1.00454,0.00212182,0.0568531,0.116441,-0.0163023,0.0605715,0.0371628,-0.0265635,0.0165607,0.0424868,0.0508423,0.0373134,-33918.7
-35848.8,0.830351,0.524663,2,7,0,35865,0.00470105,0.999348,0.0215473,0.0426309,0.119705,0.00492038,0.0646962,0.0219952,-0.0679792,-0.00322482,0.0443336,-0.0176341,0.0721583,-33923.4
-35848.6,0.877495,0.524663,3,7,0,35853.9,0.00451864,1.00438,-0.0108986,0.023536,0.105788,0.0045189,0.0845534,0.0229299,-0.0654906,-3.15135e-05,0.0543105,0.0487186,0.0540702,-33925.1
-35852.1,0.82958,0.524663,3,7,0,35856.2,0.00742562,1.00045,0.0198893,0.0261864,0.105899,0.0131627,0.0852212,0.000449334,-0.0468283,-0.0211024,0.0559205,0.023317,0.0840599,-33920.5
-35846.9,0.963438,0.524663,3,7,0,35856.5,0.00424943,1.00141,-0.00470742,0.0352317,0.11917,0.0124975,0.0666554,0.033673,-0.0754522,-0.00332907,0.0462545,0.0269159,0.0415001,-33927.4
-35853.7,0.469727,0.524663,2,3,0,35858.6,-0.00416228,0.999874,0.00619997,0.0400735,0.092498,0.02572,0.0606538,0.0398295,-0.0734575,0.0012442,0.0412789,0.0301731,0.0657499,-33920.9
-35851.8,1,0.524663,3,7,0,35857.6,0.0149996,0.999904,0.00822045,0.0261209,0.115929,-0.00428887,0.0785522,0.000799928,-0.053016,-0.00653977,0.0552563,0.0323807,0.0379651,-33922.2
-35853.4,0.850788,0.524663,3,7,0,35859.1,-0.00422176,1.00257,0.00322953,0.0308917,0.0916671,0.0124195,0.0605404,0.0224055,-0.0628076,0.0096523,0.031841,0.00643221,0.0760525,-33915.2
-35849.8,0.986218,0.524663,3,7,0,35857.7,0.0093658,1.00194,0.0107841,0.0396809,0.125319,0.0216872,0.0776035,0.0289129,-0.0724938,0.0169285,0.0574884,0.0300981,0.0345715,-33933.2
-35851.7,0.799086,0.524663,3,7,0,35861.1,0.00622186,1.00189,-0.00920147,0.0341337,0.127035,0.0212277,0.068898,0.0338127,-0.0701473,0.0320341,0.0580634,0.0282581,0.0391535,-33934.5
-35849.6,0.940048,0.524663,3,7,0,35857.8,0.00505537,1.0005,0.0206505,0.0455481,0.106954,0.0137509,0.0868219,0.0345255,-0.0577239,-0.0178728,0.0436777,0.0484607,0.0704308,-33924.7
-35857.7,0.692992,0.524663,3,7,0,35860.9,-0.000666613,1.00359,0.0281232,0.0620323,0.0936833,0.0224558,0.0745251,0.048099,-0.0526639,-0.0179306,0.0419843,0.0181326,0.0548383,-33922.2
-35852.6,0.99885,0.524663,3,7,0,35863.3,-0.000935375,1.00186,0.0272538,0.046445,0.097384,0.0203822,0.0673318,0.0350468,-0.0487771,-0.0227878,0.0464777,0.0296365,0.0540248,-33917.9
-35847.5,0.980964,0.524663,3,7,0,35857.1,0.00397243,1.00038,0.0084326,0.0373901,0.108028,0.0051968,0.0777743,0.0198126,-0.0619586,-0.00884294,0.0731911,0.0429539,0.0442483,-33924.4
-35848.3,0.954684,0.524663,3,7,0,35851.4,0.00765636,1.00384,-0.004514,0.0523247,0.120491,0.00923123,0.0662431,0.0287476,-0.0554298,0.0113508,0.0548867,0.023446,0.0650299,-33925.8
-35848.6,0.982764,0.524663,3,7,0,35852.5,0.00402694,0.999265,0.0216014,0.0210932,0.120064,0.0205157,0.0749787,0.0210139,-0.0702762,0.0103084,0.0443614,0.0451879,0.0418564,-33926.8
-35852.6,0.802609,0.524663,3,7,0,35857.6,0.00749684,1.00441,-0.0219652,0.0418302,0.10098,-0.0092565,0.0741757,0.0157295,-0.0647949,-0.0211379,0.0474171,-0.00392913,0.069259,-33922.6
-35850.4,0.852785,0.524663,3,7,0,35863.3,0.00880765,1.00247,0.0296582,0.0275044,0.128435,0.0279267,0.0709082,0.0232923,-0.0709063,0.0130381,0.0435569,0.0457245,0.0554297,-33930.2
-35852.3,0.9262,0.524663,3,7,0,35856.5,0.00214166,1.00132,-0.0179319,0.0521595,0.1068,0.00275071,0.0653632,0.0306863,-0.0573984,-0.0293828,0.0580691,0.0178603,0.0631008,-33924.2
-35850.4,0.978079,0.524663,3,7,0,35856.4,0.00898476,1.0044,0.030707,0.021562,0.116331,0.013756,0.073379,0.00861855,-0.0676008,0.0170738,0.0429919,0.0339363,0.0447642,-33924.7
-35850.6,0.934767,0.524663,3,7,0,35858.5,0.005621,1.00594,-0.0177858,0.0416841,0.107769,0.00535488,0.0663912,0.0333543,-0.0577614,-0.0147052,0.0626342,0.0343449,0.0498884,-33923.8
-35849.2,0.912663,0.524663,3,7,0,35858.6,0.00446365,1.00268,0.0270789,0.0275753,0.121725,0.0118421,0.0766187,0.00536325,-0.0696874,0.00294701,0.0403597,0.00770699,0.0739856,-33926
-35850.2,0.905192,0.524663,3,7,0,35855.3,0.00643513,1.00206,0.0126651,0.0320068,0.107851,0.0110033,0.0750296,-0.0118754,-0.0811299,0.00306964,0.0531942,0.0331694,0.0639862,-33925.7
-35849.7,0.9416,0.524663,3,7,0,35855.8,0.00552142,1.00124,0.0154578,0.0453751,0.117918,0.0201581,0.0725242,0.032337,-0.0522185,-0.0168725,0.0561099,0.00204601,0.0923165,-33924.8
-35848.6,0.937475,0.524663,3,7,0,35855.3,0.00654266,1.00443,-0.00683261,0.0231521,0.111402,-0.00211135,0.0735484,0.00795326,-0.0784609,0.0087179,0.0457387,0.0213819,0.0536825,-33925.5
-35848.7,0.958347,0.524663,3,7,0,35854.3,0.00443565,1.00155,0.0174037,0.0258907,0.117218,-0.00669141,0.0736074,0.00730112,-0.0579195,0.00310402,0.0666103,0.0471388,0.0572999,-33922.7
-35848.5,0.974451,0.524663,3,7,0,35853.1,0.00651491,1.00055,0.00623464,0.0378814,0.132356,-0.00742187,0.0867113,0.0214036,-0.0577613,0.00823923,0.0498237,0.031046,0.0436458,-33930.5
-35847.3,0.925977,0.524663,3,7,0,35852,0.00378748,1.00034,0.00366346,0.0429142,0.107216,0.0159032,0.0807512,0.00793449,-0.0693388,-0.00140528,0.0477326,0.00704709,0.0796989,-33924.8
-35847.5,0.922222,0.524663,3,7,0,35854.9,0.00849463,0.999506,0.0102855,0.0299717,0.108062,0.00658878,0.0644951,0.0358646,-0.0504175,0.00669249,0.0445102,0.00959014,0.0459761,-33917.1
-35850.5,0.716056,0.524663,3,7,0,35856.6,0.00172127,1.00414,0.00358867,0.0269227,0.130271,0.017582,0.0701031,0.0286954,-0.0891209,0.00688477,0.0574854,0.0366371,0.0722279,-33936.1
-35856.1,0.743951,0.524663,3,7,0,35862.5,-0.00611169,1.00215,-0.0159944,0.0361676,0.122897,0.0073827,0.0576486,0.0205055,-0.0788862,-0.02435,0.0540229,0.0367044,0.0486131,-33931.1
-35851,0.987611,0.524663,3,7,0,35860.4,0.00997343,0.999688,0.0285609,0.0331375,0.106275,0.0112136,0.0873148,0.0186439,-0.0539689,0.0147858,0.048945,0.00423279,0.0682981,-33922.9
-35848.5,0.91025,0.524663,3,7,0,35856.2,0.0111175,1.00484,-0.0027554,0.0448101,0.110286,0.0151692,0.072533,0.0346293,-0.071787,-0.00439328,0.0608717,0.0389901,0.0495559,-33928.1
-35851.5,0.920481,0.524663,3,7,0,35854.1,0.00401498,1.00499,0.0146897,0.00907697,0.120907,0.00817692,0.0724602,0.00158492,-0.0497072,0.00462183,0.0370601,0.0155686,0.0521721,-33920.3
-35849.4,0.831124,0.524663,3,7,0,35861,0.0088202,0.997187,0.0163373,0.0534139,0.11108,0.0242614,0.0726524,0.0149059,-0.0608002,0.0136473,0.0456595,0.0409371,0.0437448,-33924.7
-35848.2,0.957393,0.524663,3,7,0,35853.4,0.00658341,1.00042,-0.00521722,0.0166233,0.116013,-0.00549477,0.0707938,0.0267283,-0.0667608,-0.0184077,0.0484164,0.0251713,0.0601587,-33923.5
-35850.3,0.634164,0.524663,3,7,0,35859.5,0.00721089,1.00779,0.0204055,0.0425387,0.108822,0.0207904,0.0675731,0.00856316,-0.0559019,0.00939016,0.0508367,0.0139693,0.0453117,-33921.4
-35850.6,0.867055,0.524663,3,7,0,35856.3,0.00870228,1.00537,0.0147747,0.0488697,0.120916,0.0179441,0.0590098,0.00317287,-0.0585762,-0.000746956,0.0402617,0.0312373,0.074126,-33922.3
-35851.3,0.972849,0.524663,3,7,0,35855.2,0.00215513,0.996593,0.00141924,0.0154869,0.112646,0.00513064,0.0708079,0.0371653,-0.0686637,0.00654954,0.0679985,0.0161723,0.0413401,-33926.2
-35850.1,0.810001,0.524663,3,7,0,35860.1,0.0037569,1.00048,-0.00356687,0.0117051,0.102132,0.0124839,0.0709574,0.0452319,-0.0555805,-0.00115773,0.058578,0.0226118,0.0534933,-33920.3
-35850.7,0.919085,0.524663,3,7,0,35856,0.00407092,1.00227,0.00710711,0.064304,0.105741,0.00546965,0.062049,0.0222538,-0.0591103,-0.0189712,0.0431078,0.0354873,0.038193,-33920.4
-35852,0.823319,0.524663,3,7,0,35857.8,0.00897766,1.00109,0.0117013,0.0178523,0.10405,0.0155099,0.0767901,0.0210411,-0.0808717,0.0217999,0.0565942,0.0310182,0.106043,-33927.1
-35853.4,0.925457,0.524663,3,7,0,35859.6,0.0103834,1.00321,-0.00409101,0.0170676,0.106914,0.0194323,0.0814651,0.0111606,-0.0790049,0.0185143,0.0642209,0.0299689,0.104004,-33930.1
-35850.8,0.998338,0.524663,3,7,0,35859,0.00650213,1.00478,0.0155119,0.0498511,0.125416,-0.000682963,0.0645167,0.0284454,-0.0532944,-0.0198776,0.0425404,0.00419639,0.0453474,-33923.8
-35850.7,0.985262,0.524663,3,7,0,35857.4,0.00874729,1.00008,0.014858,0.0262298,0.107861,0.030172,0.0866894,0.0192917,-0.0690087,-0.0254517,0.042547,0.0458685,0.061894,-33927.5
-35849.7,0.987436,0.524663,3,7,0,35855.4,0.00241162,1.0009,0.00338994,0.0389235,0.117739,-0.0107575,0.0630058,0.0132856,-0.0527706,0.0179021,0.0596514,0.0119344,0.0433749,-33921.3
-35850,0.995025,0.524663,3,7,0,35852.2,0.0120042,1.00049,0.00820005,0.0316175,0.109857,0.0319996,0.08104,0.0296826,-0.0720517,-0.0200909,0.0415466,0.0332081,0.0534541,-33928.4
