lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.44128
# Diagonal elements of inverse mass matrix:
# 2.07825e-05, 1.73554e-05, 0.00010854, 0.000130586, 0.000128954, 0.000121198, 0.000154602, 0.000127346, 0.000159977, 0.000171154, 0.0001758, 0.000126806, 0.000121368, 0.000128904, 0.000117706, 0.000127641, 0.000120358, 0.000120666, 0.000138197, 0.000138152, 9.53847e-05, 0.000123465, 0.000125969, 0.000170544, 0.000208669, 0.000194161, 0.000134246, 0.000135906, 0.00012894, 0.00259291, 0.000976058, 0.000297904, 0.0901726, 0.0861538, 0.0857437
-34165.4,0.897856,0.44128,3,7,0,34180,0.00399324,0.979063,0.116304,-0.0453347,0.249658,0.123314,0.305947,0.161404,0.00360337,0.0326192,0.249195,0.126517,-0.0646133,0.104252,0.0792431,0.0111842,0.148311,0.0701469,0.129087,0.111041,-0.0205024,0.0385286,0.0458428,0.00805169,-0.000914368,0.00864303,-0.0842088,0.00600597,0.00438629,0.117971,0.0764163,0.0046823,0.132951,0.091547,0.0490338,-34430
-34161.9,0.995425,0.44128,3,7,0,34175.7,0.00684203,0.976446,0.121723,-0.0613975,0.239989,0.121203,0.271183,0.182333,0.0323161,0.0404468,0.251378,0.13875,-0.0570072,0.0976098,0.085184,-0.00401375,0.152905,0.0853418,0.141422,0.150973,-0.0108473,0.0591539,0.0672559,0.00387976,0.0373675,0.000103416,-0.0703251,-0.019365,-0.0348677,0.0822553,0.0912567,0.00477578,0.154834,0.0547101,0.0353357,-34458.9
-34165.5,0.695615,0.44128,3,7,0,34180.6,0.00605367,0.973972,0.117172,-0.0583233,0.23139,0.123552,0.267459,0.178748,0.0319305,0.0439748,0.248202,0.132919,-0.0626505,0.0920923,0.0931574,0.00605166,0.153195,0.0903346,0.141763,0.159018,-0.0122011,0.0592272,0.0613022,0.00423125,0.0384828,-0.00248274,-0.078461,-0.0107486,-0.0285798,0.0727944,0.110917,0.00625183,0.133103,0.0700127,0.0361795,-34459.7
-34168.9,0.906011,0.44128,3,7,0,34183.5,0.00305633,0.981458,0.119079,-0.0443312,0.235372,0.122366,0.304251,0.165257,-0.00208753,0.0231577,0.243196,0.136965,-0.0421155,0.132185,0.046158,-0.0135962,0.15368,0.0574978,0.139143,0.126307,-0.0229801,0.030218,0.0586166,0.0097448,0.0212127,0.0164895,-0.0716693,-0.00965097,-0.015561,0.155102,0.0593218,0.0025188,0.126686,0.0807484,0.0461594,-34426
-34161.1,1,0.44128,3,7,0,34179.9,0.00861063,0.976519,0.122995,-0.0657508,0.243544,0.12144,0.288059,0.170904,0.0361972,0.0482734,0.248331,0.137163,-0.0656623,0.0915991,0.0900694,0.00601822,0.141331,0.0841525,0.135259,0.149636,-0.0289504,0.0537542,0.0479529,0.0056015,0.0209064,-0.0160113,-0.0838672,0.0011838,-0.0236276,0.109024,0.107313,-0.00974755,0.112114,0.0675323,0.0365501,-34456.4
-34165.7,0.802278,0.44128,3,7,0,34178,0.00233684,0.979671,0.105543,-0.0408789,0.270993,0.122074,0.293523,0.175428,0.0144784,0.0268499,0.243106,0.107567,-0.0526497,0.099991,0.0958285,-0.00286213,0.162613,0.0683339,0.132116,0.14175,-0.0120775,0.0562005,0.0541627,-0.00776852,0.0077158,-0.00168606,-0.0694519,-0.0179539,-0.0238397,0.172468,0.0646413,-0.00170765,0.117789,0.0662799,0.0406774,-34440.4
-34163.3,0.946446,0.44128,3,7,0,34180.1,0.00546138,0.977708,0.134325,-0.0531735,0.245863,0.13243,0.285429,0.167232,0.045446,0.0332905,0.266171,0.126863,-0.0703665,0.0844705,0.0752417,-0.00847967,0.163429,0.070333,0.13481,0.138703,-0.0244307,0.0476218,0.0490169,0.0116832,0.0280545,0.0105579,-0.0628705,-0.0122692,-0.0184868,0.163679,0.102547,0.0085992,0.109781,0.0590961,0.0273527,-34460.7
-34169.3,0.682563,0.44128,3,7,0,34183,0.00845721,0.980496,0.131435,-0.0401975,0.256003,0.132463,0.287101,0.18499,0.00939909,0.0376642,0.243611,0.134333,-0.0612848,0.124768,0.076981,-0.00384806,0.157524,0.0675459,0.127778,0.132499,-0.00163046,0.0532821,0.0623295,-0.0166269,0.0190844,-0.017522,-0.079376,-0.00429125,-0.0277671,0.104457,0.0763485,-0.00991579,0.19676,0.159793,0.0468435,-34449.9
-34163.1,0.923091,0.44128,3,7,0,34182.7,0.00658531,0.981369,0.105549,-0.0776215,0.239708,0.103244,0.304501,0.193877,0.0143901,0.0355045,0.244208,0.137419,-0.0633447,0.0974958,0.0700539,-0.00448669,0.15644,0.077903,0.123865,0.136451,-0.0170956,0.0441021,0.0447286,-0.00380172,0.0189651,0.00696729,-0.0766751,-0.0048598,-0.010754,0.122846,0.0719237,-0.00361841,0.126763,0.0751378,0.0390676,-34441.4
-34166.8,0.90323,0.44128,3,7,0,34178,0.00602574,0.975099,0.129378,-0.052607,0.263358,0.136116,0.285193,0.161539,0.00858514,0.0400716,0.242253,0.109643,-0.0397435,0.107,0.0829576,-0.00603978,0.145749,0.072146,0.166001,0.144591,-0.0112348,0.0642467,0.0621892,-3.22127e-05,0.0254472,0.000515496,-0.092752,-0.0109769,-0.019362,0.192432,0.0842927,0.0128144,0.134313,0.10526,0.0475002,-34463.2
