# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 22:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gh8y7b6i.json
# init = 2 (Default)
# random
#   seed = 3497
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/base/base-20250511175207_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51350.8,0.799376,0.537213,1,1,0,51350.9,0.00166603,0.994466,-48664.7
-51349,1,0.537213,2,3,0,51350.9,-0.00123644,0.996544,-48663.8
-51348.4,0.858372,0.537213,2,3,0,51351,0.00267623,1.00075,-48663.2
-51348.3,0.999574,0.537213,3,7,0,51348.6,0.00109948,0.997852,-48663.5
-51349.8,0.82454,0.537213,3,7,0,51350.8,-0.00561704,1.00069,-48663.5
-51350.5,0.83564,0.537213,2,7,0,51352,0.00210193,0.994837,-48664.6
-51351.6,0.966579,0.537213,2,7,0,51353,0.00720759,1.00284,-48664.1
-51348.1,1,0.537213,3,7,0,51351.1,0.00133585,0.999307,-48663.2
-51348.1,0.939303,0.537213,2,3,0,51348.6,-0.0010091,1.00046,-48663
-51350.2,0.820645,0.537213,2,3,0,51350.3,-0.00617998,0.99838,-48663.9
-51351.5,0.734647,0.537213,2,3,0,51354.1,-0.00540383,0.995234,-48664.7
-51352.1,0.960979,0.537213,2,7,0,51352.8,0.00750603,1.00329,-48664.3
-51351.3,1,0.537213,1,1,0,51352.3,0.00736392,1.00209,-48664.1
-51353.1,0.777219,0.537213,1,1,0,51353.3,0.00972844,1.00158,-48664.8
-51349.6,0.966878,0.537213,2,3,0,51354.5,-0.000196745,1.0035,-48663.2
-51350.3,0.868906,0.537213,1,1,0,51350.4,-0.000339974,1.00426,-48663.3
-51348.2,1,0.537213,2,3,0,51350.4,0.00158818,1.0006,-48663.1
-51348,0.97671,0.537213,1,3,0,51348.4,-0.00055301,0.999669,-48663.1
-51348.5,0.868424,0.537213,1,3,0,51349.3,0.00341898,0.999951,-48663.4
-51348.6,0.99609,0.537213,1,1,0,51348.6,0.00340902,1.00016,-48663.3
-51348.4,0.970559,0.537213,2,3,0,51349,0.00146846,1.00144,-48663.1
-51348.1,1,0.537213,2,3,0,51348.4,-0.0010647,0.999094,-48663.2
-51348.1,0.964226,0.537213,1,3,0,51348.4,0.000954974,1.00027,-48663.1
-51348.1,0.978099,0.537213,2,3,0,51348.3,0.000985797,0.998616,-48663.3
-51348.1,0.973722,0.537213,2,7,0,51348.3,0.000984051,1.00034,-48663.1
-51348.8,0.92855,0.537213,2,3,0,51348.9,0.00414721,1.00003,-48663.5
-51349.9,0.91682,0.537213,2,3,0,51350.1,0.00601493,0.99827,-48664.1
-51348.1,0.954782,0.537213,2,3,0,51350.7,0.000756614,0.998371,-48663.4
-51348.6,0.967209,0.537213,2,3,0,51348.6,0.00181474,0.997487,-48663.6
-51348,1,0.537213,2,3,0,51348.5,-0.000542229,0.999943,-48663.1
-51348.3,0.974727,0.537213,2,3,0,51348.3,-0.00197577,0.998774,-48663.3
-51348,1,0.537213,2,3,0,51348.3,0.00127413,0.999548,-48663.2
-51348,0.53722,0.537213,2,3,0,51351.9,0.00127413,0.999548,-48663.2
-51348.5,0.872206,0.537213,1,3,0,51349.3,-0.0025417,1.00065,-48663.1
-51348.3,0.9138,0.537213,3,7,0,51349.5,-0.000397452,0.997903,-48663.4
-51348.8,0.875953,0.537213,2,3,0,51349.8,0.00386634,0.998733,-48663.6
-51348.1,0.982777,0.537213,2,3,0,51349,-0.000438014,1.00043,-48663
-51348.2,0.966276,0.537213,3,7,0,51348.5,-0.00139854,0.998914,-48663.2
-51348.6,0.8094,0.537213,1,3,0,51350.1,0.00359609,1.00035,-48663.3
-51348.5,1,0.537213,1,1,0,51348.7,0.00294238,1.00054,-48663.3
-51348.3,0.993071,0.537213,2,3,0,51348.6,-0.000475218,0.998016,-48663.4
-51348.3,0.998965,0.537213,2,7,0,51348.3,0.00134237,1.00111,-48663.1
-51348.8,0.878578,0.537213,2,3,0,51349.5,0.0038481,0.998645,-48663.6
-51348.6,0.991456,0.537213,2,7,0,51349.2,0.000229558,1.00204,-48663
-51348.8,0.960533,0.537213,1,1,0,51348.9,0.000616348,1.00238,-48663.1
-51348.8,0.978874,0.537213,2,3,0,51349.3,-0.0025979,0.997457,-48663.6
-51348.6,0.993105,0.537213,3,7,0,51349.3,0.00309823,1.00073,-48663.3
-51348,0.965921,0.537213,1,3,0,51349,0.000158056,0.999228,-48663.2
-51348.6,0.857958,0.537213,1,3,0,51348.9,0.000718761,1.00192,-48663.1
-51349.8,0.877833,0.537213,2,3,0,51350.6,-0.00341441,1.00285,-48663.2
-51348.9,0.99155,0.537213,3,7,0,51349.9,0.00171292,0.996769,-48663.8
-51349.1,0.979885,0.537213,2,3,0,51349.4,-0.000451123,1.00285,-48663.1
-51349.1,1,0.537213,2,3,0,51349.4,0.00225891,0.996689,-48663.9
-51348.5,0.831371,0.537213,2,3,0,51351.4,-0.00282799,1.00041,-48663.1
-51348.3,1,0.537213,1,1,0,51348.5,-0.0019219,1.00016,-48663.1
-51348.5,0.843655,0.537213,1,3,0,51350,0.0032002,0.999991,-48663.3
-51348.2,0.991886,0.537213,2,3,0,51348.7,-0.00132398,0.998668,-48663.3
-51349,0.743298,0.537213,1,3,0,51351,0.0045492,1.00034,-48663.5
-51349.9,0.868736,0.537213,2,7,0,51351,-0.00334456,1.00303,-48663.2
-51348.9,1,0.537213,2,3,0,51350.3,-0.00392748,0.999743,-48663.3
-51349.6,0.827322,0.537213,2,7,0,51350.9,-0.00196903,0.995875,-48664.1
-51349.1,0.887146,0.537213,2,3,0,51351.4,0.00343031,1.00193,-48663.3
-51349.6,0.895168,0.537213,2,3,0,51350.2,0.000215654,0.995603,-48664.2
-51351.5,0.812604,0.537213,2,3,0,51353.3,0.00617914,1.00361,-48664
-51350.6,1,0.537213,2,3,0,51351.7,0.00669676,1.00167,-48663.9
-51351.1,0.905605,0.537213,1,1,0,51351.4,0.00681168,1.00249,-48664
-51350.4,0.999053,0.537213,3,7,0,51352.6,0.00413397,0.995591,-48664.5
-51349.7,1,0.537213,1,1,0,51350.5,0.00420123,0.996586,-48664.2
-51349,0.974954,0.537213,2,3,0,51350.5,0.00454498,0.999877,-48663.5
-51349.5,0.892613,0.537213,2,3,0,51350.2,0.00332582,1.00276,-48663.3
-51350.3,0.941559,0.537213,2,3,0,51350.6,-0.00372885,0.995751,-48664.3
-51350,1,0.537213,1,1,0,51350.5,-0.00394448,0.99632,-48664.1
-51348.9,1,0.537213,1,1,0,51349.8,-0.0031854,0.997807,-48663.6
-51349.6,0.898827,0.537213,1,1,0,51349.6,-0.00455077,0.997566,-48663.8
-51349.4,1,0.537213,3,7,0,51349.6,-0.00444741,0.997852,-48663.7
-51348.5,1,0.537213,2,3,0,51349.5,0.0019144,1.00132,-48663.1
-51348.1,0.970123,0.537213,1,3,0,51348.8,-0.000852125,1.00007,-48663.1
-51348.1,0.992143,0.537213,2,3,0,51348.2,0.000232135,1.00043,-48663.1
-51349.2,0.823008,0.537213,1,3,0,51349.5,0.00258993,1.00248,-48663.2
-51348.9,0.993404,0.537213,2,7,0,51349.7,0.00355933,0.997681,-48663.8
-51349.1,0.975039,0.537213,2,7,0,51349.8,0.00086813,0.996378,-48663.9
-51348.3,0.852456,0.537213,1,3,0,51350.4,-0.00147623,1.0008,-48663
-51348.2,1,0.537213,1,1,0,51348.3,-0.00134043,1.00058,-48663
-51348,1,0.537213,2,3,0,51348.2,0.000284453,0.999406,-48663.2
-51348.1,0.971407,0.537213,2,3,0,51348.2,0.00163892,0.999539,-48663.2
-51348.1,0.996617,0.537213,2,7,0,51348.2,0.00119365,0.998804,-48663.3
-51348.4,0.972589,0.537213,3,7,0,51348.5,-0.002435,1.00038,-48663.1
-51348.3,0.911303,0.537213,1,3,0,51349.3,-3.92243e-05,0.997736,-48663.5
-51349,0.912932,0.537213,2,3,0,51349.5,0.00357904,1.00166,-48663.3
-51350,0.939108,0.537213,2,3,0,51350.1,0.00399433,1.00313,-48663.5
-51348,1,0.537213,2,3,0,51349.9,0.000559806,1.00002,-48663.1
-51348.2,0.963185,0.537213,1,3,0,51348.3,0.000205555,1.00108,-48663
-51348.8,0.955889,0.537213,2,3,0,51348.9,0.00380846,0.998438,-48663.6
-51349.8,0.860935,0.537213,2,7,0,51350.8,-0.00270367,0.995935,-48664.1
-51348.4,1,0.537213,2,7,0,51349.6,-0.000858683,1.00144,-48663
-51348.7,0.980523,0.537213,2,3,0,51348.7,-0.000748369,1.00209,-48663
-51348.2,1,0.537213,2,3,0,51348.6,-0.000561314,0.998321,-48663.3
-51348.2,0.941099,0.537213,1,3,0,51348.7,3.6136e-05,1.00092,-48663
-51348.2,0.987266,0.537213,3,7,0,51348.5,0.00244157,0.999561,-48663.3
-51348.1,0.866285,0.537213,2,3,0,51349.4,0.000284705,0.998667,-48663.3
-51348.2,0.901255,0.537213,2,3,0,51349,-0.00166151,0.99971,-48663.1
-51348.5,0.945533,0.537213,2,3,0,51348.7,-0.00141725,1.00153,-48663
-51349,0.895923,0.537213,1,1,0,51349.1,-0.00137195,1.00257,-48663.1
-51348.2,1,0.537213,2,3,0,51349,-0.0013522,0.998419,-48663.3
-51348.3,0.893947,0.537213,1,3,0,51349.2,0.000676069,1.0013,-48663
-51348.6,0.940929,0.537213,1,1,0,51348.6,0.00103837,1.00194,-48663.1
-51348.7,0.998869,0.537213,3,7,0,51349.1,0.00190702,0.997276,-48663.7
-51350.1,0.891832,0.537213,2,3,0,51350.3,0.00332313,1.00352,-48663.4
-51349,0.935756,0.537213,2,3,0,51351.4,-0.00275221,1.00184,-48663.1
-51348.7,1,0.537213,2,3,0,51349.3,-0.00345596,0.999556,-48663.3
-51348.1,0.959026,0.537213,2,7,0,51349.2,-2.94295e-06,1.0007,-48663
-51348.4,0.952789,0.537213,2,3,0,51348.7,-0.00209484,0.99843,-48663.3
-51348.2,0.944664,0.537213,2,3,0,51349,-0.000485009,1.00104,-48663
-51348.3,0.99522,0.537213,2,7,0,51348.5,-0.000979126,0.998135,-48663.4
-51349.8,0.820772,0.537213,2,7,0,51349.9,0.000646878,1.0038,-48663.2
-51349.9,0.94542,0.537213,3,7,0,51351.7,0.0061462,1.0003,-48663.8
-51351.7,0.916212,0.537213,2,3,0,51351.7,0.00812741,1.00165,-48664.3
-51351,0.981489,0.537213,2,3,0,51353.3,0.00708826,0.99721,-48664.6
-51351.6,0.974371,0.537213,3,7,0,51351.9,0.00731534,0.996537,-48664.9
-51348,0.994681,0.537213,3,7,0,51351.2,0.00103931,0.999167,-48663.2
-51349,0.895441,0.537213,2,3,0,51349,-0.00145253,1.00246,-48663.1
-51348,0.934124,0.537213,2,3,0,51349.6,0.00113832,0.99942,-48663.2
-51348,0.998859,0.537213,2,3,0,51348,0.000671314,0.999287,-48663.2
-51348,0.930147,0.537213,3,7,0,51348.7,-0.000451601,0.999829,-48663.1
-51348.1,0.969556,0.537213,1,3,0,51348.3,0.00136356,0.999115,-48663.3
-51348.4,0.93655,0.537213,2,3,0,51348.6,-0.000622346,0.997652,-48663.5
-51348.8,0.75739,0.537213,2,7,0,51350.6,0.00189969,1.0022,-48663.1
-51348.1,0.911178,0.537213,1,3,0,51349.7,-0.00100234,0.999051,-48663.2
-51348.7,0.938438,0.537213,2,3,0,51348.8,-0.00327486,1.00068,-48663.2
-51348,1,0.537213,2,3,0,51348.7,0.00108304,0.999755,-48663.2
-51349,0.843273,0.537213,2,3,0,51349.1,-0.000761371,1.00259,-48663.1
-51348.5,0.979447,0.537213,2,3,0,51349.5,-0.00289009,1.00011,-48663.2
-51348.1,1,0.537213,2,3,0,51348.6,0.000228367,1.00056,-48663
-51349.8,0.752544,0.537213,2,7,0,51351.3,-0.00567212,0.999651,-48663.6
-51349.4,1,0.537213,1,1,0,51349.8,-0.00499406,0.999738,-48663.4
-51350,0.972871,0.537213,3,7,0,51350.2,-0.00587612,1.00046,-48663.5
-51348.1,0.895753,0.537213,1,3,0,51351.6,0.000361843,0.998762,-48663.3
-51348.3,0.982651,0.537213,2,3,0,51348.3,-0.00198448,1.00006,-48663.1
-51349.7,0.844114,0.537213,3,7,0,51350.3,0.00588509,0.998635,-48664
-51349.7,1,0.537213,2,3,0,51350.3,0.00564462,1.00075,-48663.7
-51349.7,0.873383,0.537213,2,3,0,51351.5,0.00132822,1.00352,-48663.2
-51348.8,0.985667,0.537213,2,3,0,51349.7,0.000938385,0.996717,-48663.8
-51348.5,1,0.537213,1,1,0,51348.9,0.00143102,0.997399,-48663.6
-51349.9,0.823316,0.537213,2,3,0,51351,0.00618635,0.998866,-48664
-51349,1,0.537213,2,3,0,51350,-0.00421757,0.999733,-48663.3
-51349.1,0.866272,0.537213,3,7,0,51351,0.00437896,0.998152,-48663.8
-51348.5,0.795041,0.537213,3,7,0,51352.2,0.00292775,1.0008,-48663.2
-51348.7,0.990478,0.537213,2,3,0,51349,0.00397325,0.999339,-48663.5
-51348.8,0.932852,0.537213,3,7,0,51349.8,0.00314443,0.997791,-48663.7
-51349,0.944648,0.537213,2,7,0,51349.9,-0.00308437,0.997465,-48663.6
-51349.7,0.587874,0.537213,1,3,0,51353.3,0.000759708,1.00367,-48663.2
-51349.3,1,0.537213,1,1,0,51349.8,0.000219673,1.00317,-48663.1
-51348.3,0.99545,0.537213,2,3,0,51349.6,-0.00238076,1.00004,-48663.1
-51348.7,0.973672,0.537213,3,7,0,51348.9,-0.0030835,1.00073,-48663.1
-51349.1,0.912327,0.537213,3,7,0,51349.8,0.000835633,1.00278,-48663.1
-51349,0.747774,0.537213,1,3,0,51352.1,0.0014252,0.996495,-48663.9
-51349.8,0.96047,0.537213,2,3,0,51350,0.00363061,0.996179,-48664.2
-51349.4,1,0.537213,2,3,0,51350,0.00228171,0.996237,-48664.1
-51349.4,0.998573,0.537213,2,7,0,51349.5,-0.0012949,1.00309,-48663.1
-51349.2,1,0.537213,2,3,0,51349.6,-0.00211193,1.00261,-48663.1
-51349.3,0.807666,0.537213,2,3,0,51351.9,0.00468522,0.998034,-48663.9
-51348.1,0.788972,0.537213,2,3,0,51351.5,-0.00109647,0.999734,-48663.1
-51349.1,0.75161,0.537213,1,3,0,51350.7,0.00453035,1.00059,-48663.5
-51349.6,0.975732,0.537213,3,7,0,51349.6,0.0056413,1.00046,-48663.7
-51348.4,0.99521,0.537213,2,3,0,51349.7,-0.00257209,0.999108,-48663.3
-51348.1,0.952763,0.537213,2,3,0,51348.9,0.00141643,0.999353,-48663.2
-51348.4,0.866009,0.537213,2,3,0,51349.4,0.0030821,0.9998,-48663.3
-51348.3,1,0.537213,2,3,0,51348.4,0.00270705,0.9994,-48663.3
-51348.1,0.995223,0.537213,2,3,0,51348.4,0.000989326,0.998606,-48663.3
-51349.4,0.834571,0.537213,2,3,0,51349.8,0.00384748,0.996835,-48664.1
-51349,0.983524,0.537213,2,3,0,51349.9,-0.00323572,1.00151,-48663.1
-51350.7,0.779514,0.537213,2,3,0,51352.1,0.00729114,0.998629,-48664.3
-51348.4,0.999492,0.537213,2,3,0,51350.7,0.00273255,0.998917,-48663.4
-51350,0.657146,0.537213,2,3,0,51351,0.0033168,1.00341,-48663.4
-51349.2,1,0.537213,2,3,0,51350.6,0.00494857,1.0003,-48663.6
-51349.6,0.873665,0.537213,2,3,0,51350.7,0.00170882,0.995738,-48664.2
-51348.4,1,0.537213,2,7,0,51349.4,0.000845088,1.00161,-48663.1
-51348.6,0.989607,0.537213,2,3,0,51348.9,0.00324018,0.998363,-48663.6
-51349.9,0.572927,0.537213,1,3,0,51352.6,-0.000198054,1.00392,-48663.2
-51351.5,0.791993,0.537213,2,3,0,51352.1,-0.00191968,0.993895,-48665
-51348.9,0.954404,0.537213,3,7,0,51353.6,-0.00397902,1.00013,-48663.3
-51348.8,1,0.537213,2,3,0,51349.2,-0.00366263,0.998668,-48663.4
-51348.9,0.919572,0.537213,2,3,0,51349.9,-3.31711e-05,0.996519,-48663.8
-51348.3,0.946268,0.537213,2,3,0,51349.5,0.000299462,0.997824,-48663.5
-51348.2,0.938124,0.537213,1,3,0,51348.9,-0.00141711,1.00033,-48663.1
-51348.7,0.741095,0.537213,2,3,0,51350.7,0.00390278,1.00015,-48663.4
-51348,0.866879,0.537213,2,3,0,51350.2,0.000989821,0.999649,-48663.2
-51348,0.989114,0.537213,3,7,0,51348.1,-0.000675499,0.999535,-48663.1
-51349.6,0.646521,0.537213,2,3,0,51352.1,-0.00539608,1.00015,-48663.5
-51350.9,0.830954,0.537213,1,1,0,51350.9,-0.00729902,0.999654,-48663.9
-51350.8,1,0.537213,2,3,0,51351.3,-0.0071463,1.00043,-48663.8
-51349,0.89173,0.537213,2,7,0,51353.2,-0.000450929,1.00275,-48663.1
-51349.2,0.999766,0.537213,3,7,0,51349.6,0.00296833,0.996813,-48663.9
-51348.6,1,0.537213,1,1,0,51349.1,0.00208949,0.997591,-48663.6
-51348.2,0.999172,0.537213,2,7,0,51348.6,0.000429327,1.00099,-48663
-51348.8,0.958466,0.537213,2,7,0,51348.9,0.00386547,0.998682,-48663.6
-51349,0.971191,0.537213,3,7,0,51349.3,-0.00359702,1.00118,-48663.2
-51348.3,0.950654,0.537213,2,3,0,51349.7,-0.0013543,0.998107,-48663.4
-51348.6,0.832453,0.537213,2,7,0,51349.8,0.000175847,1.00197,-48663
-51348.7,0.990884,0.537213,2,3,0,51348.8,-0.00101307,0.997004,-48663.7
-51348.1,1,0.537213,2,3,0,51348.8,-0.00131906,0.999219,-48663.2
-51348.2,0.962365,0.537213,2,7,0,51348.5,0.00214028,0.999356,-48663.3
-51348.1,0.909157,0.537213,2,3,0,51349,0.000473873,1.00048,-48663.1
-51348.5,0.883266,0.537213,1,3,0,51349.2,-0.00192421,0.997954,-48663.4
-51348.1,0.954387,0.537213,3,7,0,51349.1,-0.0012593,0.999003,-48663.2
-51348.9,0.831375,0.537213,2,3,0,51349.9,0.0028357,0.997256,-48663.8
-51348.3,1,0.537213,2,3,0,51349,-0.00217135,1.00006,-48663.1
-51348.2,0.97611,0.537213,2,7,0,51348.6,2.7222e-05,1.00101,-48663
-51349.7,0.860967,0.537213,2,3,0,51349.9,-0.00547905,1.00016,-48663.5
-51349.1,1,0.537213,1,1,0,51349.7,-0.00456321,0.999512,-48663.4
-51351,0.802387,0.537213,2,3,0,51352,-0.00731353,0.99875,-48664
-51348.8,0.993943,0.537213,3,7,0,51351.1,-0.00343108,0.998438,-48663.4
-51349.4,0.900729,0.537213,2,7,0,51350.4,0.00352074,0.996637,-48664.1
-51349.2,0.891212,0.537213,2,3,0,51351.2,-0.000852797,0.99625,-48663.9
-51349.2,0.787184,0.537213,1,1,0,51350.2,-0.000852797,0.99625,-48663.9
-51349.3,0.997948,0.537213,2,7,0,51349.3,0.00198007,1.00288,-48663.2
-51349.3,0.915692,0.537213,1,1,0,51349.9,0.00198007,1.00288,-48663.2
-51349.6,0.9582,0.537213,2,3,0,51350.7,-0.00542452,0.999181,-48663.6
-51348.6,0.985383,0.537213,2,3,0,51350,-0.00263316,1.00085,-48663.1
-51348.1,0.975394,0.537213,3,7,0,51349,-0.000176429,0.998378,-48663.3
-51348.4,0.853327,0.537213,2,3,0,51349.1,-0.00114081,1.00142,-48663
-51348.4,0.54362,0.537213,1,3,0,51351.8,-0.00114081,1.00142,-48663
-51348.3,1,0.537213,1,1,0,51348.4,-0.000953896,1.00105,-48663
-51349.1,0.913255,0.537213,2,3,0,51349.6,-0.00427415,1.0007,-48663.3
-51348.3,0.930071,0.537213,3,7,0,51350.3,0.000737027,0.997796,-48663.5
-51349.2,0.679401,0.537213,1,3,0,51351.1,-0.000728205,1.00299,-48663.1
-51349.4,0.935712,0.537213,2,3,0,51350.8,0.00480616,1.00125,-48663.5
-51348.3,1,0.537213,2,3,0,51349.4,0.00244483,0.998759,-48663.4
-51348.2,0.902909,0.537213,2,3,0,51349.5,0.00208358,1.00035,-48663.2
-51348.5,0.925858,0.537213,2,3,0,51348.9,0.000936132,1.0018,-48663.1
-51348.5,0.896928,0.537213,2,3,0,51350,-0.00298428,0.999169,-48663.3
-51351.5,0.582659,0.537213,2,3,0,51352.2,0.00176691,1.00535,-48663.7
-51348.1,1,0.537213,2,3,0,51351.5,-4.46411e-06,1.00042,-48663.1
-51348.4,0.967744,0.537213,2,3,0,51348.5,-0.00273843,0.999617,-48663.2
-51348.1,0.993897,0.537213,2,3,0,51348.5,-0.00142515,0.999064,-48663.2
-51348.2,0.992052,0.537213,3,7,0,51348.3,-0.00161266,1.00014,-48663.1
-51348.5,0.925068,0.537213,2,3,0,51348.8,-5.31978e-05,1.00189,-48663
-51348.2,0.894037,0.537213,2,7,0,51349.5,0.00145684,0.998252,-48663.4
-51348.1,0.950285,0.537213,1,3,0,51348.7,-0.000661441,1.0002,-48663.1
-51349.4,0.852095,0.537213,2,3,0,51349.6,-0.00322119,1.00234,-48663.2
-51348.2,0.996449,0.537213,2,3,0,51349.6,0.00129017,1.00068,-48663.1
-51348.6,0.822331,0.537213,1,3,0,51349.6,-0.000409353,0.997144,-48663.6
-51349.3,0.748968,0.537213,1,3,0,51351.4,-0.00368613,1.00187,-48663.2
-51349,0.996599,0.537213,3,7,0,51349.9,-0.00277507,0.997275,-48663.7
-51349.3,0.909601,0.537213,2,3,0,51350.2,0.00226197,1.00279,-48663.2
-51348.8,1,0.537213,2,3,0,51349.7,-0.00339667,0.998436,-48663.4
-51349.5,0.919227,0.537213,3,7,0,51350.2,-0.00521577,1,-48663.4
-51351.5,0.870177,0.537213,3,7,0,51352,0.0085076,0.999773,-48664.5
-51350.4,0.987913,0.537213,3,7,0,51352.7,-0.0043248,1.00329,-48663.4
-51349.3,1,0.537213,1,1,0,51350.2,-0.00336293,1.00203,-48663.2
-51348.2,0.975852,0.537213,2,3,0,51349.5,-0.000428723,1.00092,-48663
-51348.3,0.850855,0.537213,2,3,0,51349.7,-0.00226093,0.999102,-48663.2
-51348.2,0.994553,0.537213,2,7,0,51348.5,-0.000373188,1.00106,-48663
-51348.1,0.942753,0.537213,1,3,0,51348.8,0.00117993,0.998506,-48663.3
-51348.2,0.923438,0.537213,1,3,0,51348.8,-0.000478583,1.00102,-48663
-51349.3,0.741385,0.537213,2,3,0,51350.8,0.00013233,0.996038,-48664
-51348.9,0.994517,0.537213,2,3,0,51349.5,-0.000475057,1.00245,-48663.1
-51348.2,0.988435,0.537213,2,3,0,51349.1,0.00195236,1.00031,-48663.2
-51348.6,0.9538,0.537213,2,3,0,51348.8,-0.00203718,0.99757,-48663.5
-51349.2,0.944045,0.537213,2,3,0,51349.4,0.00349517,1.00206,-48663.3
-51349.4,0.961757,0.537213,1,1,0,51349.6,0.00374847,1.00229,-48663.4
-51351.5,0.853653,0.537213,2,3,0,51351.9,0.0021072,1.00526,-48663.7
-51348.2,1,0.537213,2,3,0,51350.9,-0.000565736,0.998365,-48663.3
-51348.8,0.856753,0.537213,2,3,0,51349.8,-0.00328138,1.00078,-48663.2
-51351.5,0.569195,0.537213,3,7,0,51354.8,-0.00387605,0.994523,-48664.8
-51348,0.938131,0.537213,1,3,0,51352,-0.000829864,0.999344,-48663.2
-51351,0.633932,0.537213,3,7,0,51353.2,0.00781439,1.00037,-48664.3
-51348,1,0.537213,2,3,0,51350.6,0.000378219,0.999434,-48663.2
-51348.1,0.965611,0.537213,1,3,0,51348.3,-0.00100913,1.00035,-48663.1
-51348.5,0.946091,0.537213,3,7,0,51348.8,-0.0029034,0.999377,-48663.2
-51349.9,0.777941,0.537213,2,3,0,51350.5,-0.00279948,1.00338,-48663.2
-51348.5,1,0.537213,2,3,0,51349.9,-0.000294954,1.00185,-48663
-51348.7,0.978222,0.537213,1,1,0,51348.7,-0.000775772,1.00202,-48663
-51349.2,0.96481,0.537213,2,3,0,51349.4,0.00328414,0.99694,-48663.9
-51349.3,0.978862,0.537213,3,7,0,51350.2,-0.00309021,1.00223,-48663.2
-51353.1,0.648209,0.537213,3,7,0,51355.5,0.00984502,0.997937,-48665.3
-51348.9,1,0.537213,2,3,0,51353.3,-0.00335066,0.998012,-48663.5
-51348.4,0.98212,0.537213,3,7,0,51349.2,-0.00280609,0.999702,-48663.2
-51348.7,0.940637,0.537213,2,3,0,51349.2,-0.00263794,1.00138,-48663.1
-51348.1,0.98658,0.537213,3,7,0,51348.8,-0.000498007,1.00037,-48663
-51348.8,0.845207,0.537213,1,3,0,51349.6,0.0035532,1.0011,-48663.3
-51348.8,0.998851,0.537213,2,3,0,51349,0.0035833,1.00113,-48663.3
-51348.1,0.921709,0.537213,2,7,0,51349.7,-0.000244766,0.998764,-48663.2
-51348.4,0.806816,0.537213,2,3,0,51349.7,-0.000248336,1.00151,-48663
-51348.1,1,0.537213,2,3,0,51348.5,-0.00124742,0.999623,-48663.1
-51348.7,0.806807,0.537213,1,3,0,51350,0.00361792,1.00069,-48663.3
-51352.3,0.717148,0.537213,2,3,0,51352.9,-0.00896271,1.00003,-48664.3
-51349.4,0.992608,0.537213,2,3,0,51353.2,0.00285339,1.00275,-48663.3
-51348.5,1,0.537213,2,3,0,51349.6,-0.0028548,0.999019,-48663.3
-51348.8,0.952137,0.537213,1,1,0,51348.8,-0.0038126,0.999175,-48663.4
-51348.9,0.950905,0.537213,2,3,0,51349.6,-0.00203959,1.00212,-48663.1
-51348.4,0.957158,0.537213,2,3,0,51349.7,-0.000699049,0.997599,-48663.5
-51348.4,0.938443,0.537213,3,7,0,51349.4,0.0028728,0.998828,-48663.4
-51348.4,0.934676,0.537213,3,7,0,51349.2,-0.0026082,0.998937,-48663.3
-51348.2,0.880044,0.537213,2,3,0,51349.7,-0.000126413,1.001,-48663
-51348.2,0.995818,0.537213,2,3,0,51348.4,-0.00144177,0.998496,-48663.3
-51348.6,0.825484,0.537213,2,3,0,51350.2,0.00362806,0.999892,-48663.4
-51350,0.827734,0.537213,2,3,0,51350.7,0.00250508,0.995441,-48664.4
-51350,0.999631,0.537213,2,7,0,51350.1,-0.00212107,1.00373,-48663.3
-51348.8,0.820323,0.537213,2,3,0,51352.8,-0.00133404,0.997011,-48663.7
-51348,0.980656,0.537213,1,3,0,51348.9,0.000472761,0.999236,-48663.2
-51349.3,0.761304,0.537213,1,3,0,51350.6,-0.00488987,0.999551,-48663.4
-51348.5,0.901158,0.537213,2,3,0,51350.6,0.00291415,1.00069,-48663.2
-51348.5,0.998678,0.537213,3,7,0,51348.8,0.00181422,0.997733,-48663.6
-51348.2,0.972965,0.537213,2,3,0,51348.8,-0.00059111,0.998128,-48663.4
