# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:29:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/b_52eaq7.json
# init = 2 (Default)
# random
#   seed = 56611
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_GPT2_j/hreg-20250511182955_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.536423
# Diagonal elements of inverse mass matrix:
# 2.52625e-05, 1.66422e-05, 0.000127082, 0.000100355, 0.000142515, 0.000105865, 0.000113915, 0.00014387, 0.00011946, 0.000158718, 0.000118789, 0.00034582, 0.0916062
-35725.3,0.989126,0.536423,3,7,0,35734.4,-0.00511195,0.993122,0.0811843,0.11798,0.0730646,0.0833049,-0.00131452,0.0233048,0.112811,0.030655,0.0207428,0.0685645,0.0852192,-34195.5
-35725.7,0.940377,0.536423,3,7,0,35734.1,-0.00976628,0.998125,0.0857858,0.139022,0.0425372,0.0884378,0.0197069,0.0438295,0.0912549,0.0370102,-0.0183685,0.0471286,0.0333727,-34197.7
-35723.9,0.98818,0.536423,3,7,0,35732.1,-0.00784983,0.997443,0.0776435,0.135707,0.0394313,0.0795721,0.0207916,0.0395154,0.0912836,0.0173953,-0.0149997,0.0493566,0.0296402,-34190.5
-35722,0.981388,0.536423,3,7,0,35729.4,-0.0149794,0.996942,0.079119,0.118191,0.0500461,0.0711738,-0.00135244,0.0430714,0.0939013,0.0144052,-0.00522956,0.0424251,0.0608157,-34183.1
-35721.5,0.959956,0.536423,3,7,0,35728.5,0.000461956,0.995137,0.0795035,0.116702,0.0480189,0.0684485,0.0249574,0.0249261,0.101511,0.0431267,0.00714609,0.0517529,0.0336373,-34187.8
-35721.3,0.850967,0.536423,3,7,0,35729.2,-0.0146948,0.997422,0.0777676,0.116496,0.0721628,0.0831286,0.0252296,0.0489999,0.100037,0.029562,0.00783618,0.0543827,0.0376965,-34194.6
-35725.2,0.836294,0.536423,3,7,0,35729.3,-0.0158803,0.995322,0.077218,0.103289,0.0574876,0.0860557,0.0221066,0.0299383,0.114908,0.0204765,0.0216287,0.0664422,0.0268107,-34193.5
-35724.2,0.904008,0.536423,3,7,0,35731.4,-0.0121442,0.995932,0.0973193,0.138436,0.0552085,0.0606888,0.0213453,0.035501,0.0972754,0.0287767,-0.0251627,0.0712194,0.060804,-34195.6
-35719.9,0.958881,0.536423,3,7,0,35727.7,-0.00920688,0.998376,0.0764,0.123379,0.0620647,0.0626327,0.0171018,0.0215278,0.115214,0.0170783,-0.000476697,0.037002,0.0510991,-34187.5
-35723.7,0.799091,0.536423,3,7,0,35726.6,-0.00314822,0.992717,0.0960018,0.121628,0.0521995,0.0754996,0.0148156,0.056351,0.0854596,0.0199746,-0.00542908,0.0686961,0.0324007,-34193.7
-35723.4,0.956757,0.536423,3,7,0,35729.4,-0.00591188,0.996832,0.0963338,0.117171,0.0501153,0.0738278,0.0205838,0.0619509,0.0848943,0.0078455,-0.000701575,0.0542226,0.0370173,-34191.8
-35720.6,0.913833,0.536423,3,7,0,35729,-0.00354867,0.997528,0.0829723,0.112162,0.05658,0.0622772,0.0217505,0.0480865,0.103756,0.0436106,0.00658739,0.0553066,0.0267647,-34187.2
-35719.3,0.956997,0.536423,3,7,0,35723.2,-0.00641106,0.996406,0.0795882,0.116178,0.0606445,0.0616732,0.0320883,0.037409,0.096546,0.0209165,0.00466985,0.0688549,0.0329926,-34186.2
-35724.1,0.459872,0.536423,3,7,0,35731.8,-0.00948891,0.995995,0.0810427,0.0933935,0.0414272,0.0831037,0.0136696,0.0211692,0.10979,0.0158658,0.000467073,0.0491428,0.0798136,-34183.8
-35723.4,0.985182,0.536423,3,7,0,35727.9,-0.00532221,0.996155,0.0890487,0.137998,0.0756684,0.061337,0.016904,0.0415915,0.0923444,0.0304529,-0.00259485,0.060603,0.0268529,-34194.2
-35721.5,0.974129,0.536423,3,7,0,35727.2,-0.00929147,0.997457,0.0803041,0.124883,0.0421673,0.0671843,0.0128189,0.0358615,0.106288,0.0377478,0.0181925,0.0708434,0.066436,-34188.8
-35721.7,0.942197,0.536423,3,7,0,35726.9,-0.0035545,0.998968,0.0876273,0.11647,0.077773,0.0781189,0.018845,0.0332296,0.101745,0.00863724,-0.0190252,0.0578386,0.0469034,-34192
-35721.6,0.978871,0.536423,3,7,0,35725.1,-0.00976616,0.995367,0.0822183,0.122636,0.0473494,0.0640011,0.00891942,0.0373512,0.106867,0.0413738,0.0195838,0.0818347,0.0555574,-34189.1
-35720.8,0.995389,0.536423,3,7,0,35724.4,-0.00592557,0.998558,0.0881172,0.129667,0.044182,0.0666948,0.0057975,0.0489332,0.110271,0.0302414,0.002072,0.0773357,0.0489066,-34191.9
-35724.5,0.837741,0.536423,3,7,0,35730.2,-0.00869492,0.993578,0.0841774,0.114168,0.0888258,0.0875184,0.0275323,0.0369998,0.081539,0.0334249,0.0110375,0.0598422,0.0311284,-34196.6
-35720.1,0.840551,0.536423,3,7,0,35731.4,-0.00773153,0.99853,0.09485,0.120992,0.0479849,0.0715957,0.00932213,0.0406394,0.105882,0.00456033,-0.00570521,0.0600594,0.0573127,-34190.9
-35721.3,0.9702,0.536423,3,7,0,35725.5,-0.00810682,0.995373,0.0691577,0.107458,0.0747899,0.074436,0.0215956,0.0240464,0.0940375,0.043288,0.010445,0.0675907,0.0400468,-34184.5
-35720.3,0.874662,0.536423,3,7,0,35726.7,-0.00830551,0.997714,0.0891607,0.112288,0.0658156,0.0656715,0.00496592,0.0381876,0.116655,0.00788966,-0.000668875,0.042253,0.041406,-34189.2
-35722.8,0.759793,0.536423,3,7,0,35727.6,-0.00127951,0.997168,0.058094,0.120415,0.0695517,0.0688909,0.0151292,0.0382188,0.113745,0.0324791,-0.00141198,0.0680361,0.0487756,-34186
-35723.4,0.876263,0.536423,3,7,0,35730.6,-0.011989,0.99797,0.106276,0.111835,0.0466291,0.0703516,0.0161318,0.0252922,0.0840144,0.0123966,-5.97756e-05,0.0357343,0.0490661,-34188
-35726.3,0.804855,0.536423,3,7,0,35731.1,-0.0167067,1.00184,0.0966098,0.127169,0.0498849,0.0599681,0.0125587,0.0334902,0.0860602,0.00881515,0.000159562,0.0465874,0.057893,-34187.3
-35722.6,1,0.536423,3,7,0,35729.2,-0.000628016,0.994371,0.0704097,0.10489,0.0709123,0.0778841,0.0186561,0.038416,0.114472,0.0402883,0.00682349,0.0664933,0.0323386,-34190.2
-35726.4,0.845145,0.536423,3,7,0,35729.2,-0.0186734,0.995694,0.0977024,0.131527,0.0449392,0.0643611,0.0155319,0.0268472,0.0857079,0.0100227,-0.0069126,0.0430009,0.0613035,-34191.2
-35725.6,0.99539,0.536423,3,7,0,35729.7,0.00378433,0.997129,0.0702679,0.119508,0.066021,0.0668855,0.0144567,0.0336585,0.117567,0.0385489,0.0147413,0.067857,0.0313296,-34190.6
