# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:29:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/b_52eaq7.json
# init = 2 (Default)
# random
#   seed = 56611
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_GPT2_j/hreg-20250511182955_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.576913
# Diagonal elements of inverse mass matrix:
# 2.50605e-05, 1.74127e-05, 0.000108151, 0.000124808, 0.000153961, 0.000113495, 0.000116241, 0.000136223, 0.000132675, 0.000139261, 0.000127922, 0.000324463, 0.0865879
-35723.3,1,0.576913,3,7,0,35729.7,-0.0056132,0.992754,0.0981274,0.109857,0.0730002,0.0759657,0.0235208,0.0512071,0.0974421,0.0155664,-0.00880996,0.0498396,0.0673179,-34196.4
-35722.7,0.798206,0.576913,3,7,0,35731.8,-0.00970079,0.995855,0.0601758,0.135203,0.047179,0.0817263,0.00377052,0.0348715,0.104471,0.0387688,-0.000186682,0.0576633,0.0422379,-34189
-35724.5,0.634921,0.576913,3,7,0,35732.2,-0.00582476,1.00136,0.101119,0.107756,0.0586981,0.0455904,0.0247796,0.0384486,0.107548,0.023626,0.00614595,0.0550312,0.0515496,-34187
-35721.6,0.673114,0.576913,3,7,0,35733.3,-0.0044829,0.993523,0.0855796,0.0948959,0.0484694,0.0884303,0.0178579,0.034235,0.108988,0.032009,-0.00070452,0.0494242,0.0424079,-34190.2
-35726.1,0.767065,0.576913,2,7,0,35730.5,-0.00985923,0.998399,0.0775406,0.126301,0.0663803,0.0463597,0.0235876,0.0231885,0.0952938,0.0219444,0.00996852,0.106732,0.067493,-34182.8
-35725.7,0.931115,0.576913,3,7,0,35730.2,-0.00833572,0.991765,0.0922026,0.112946,0.0521021,0.0930844,0.00363361,0.0411263,0.109586,0.022998,-0.0113278,0.0202485,0.0425262,-34197.7
-35723.4,0.97659,0.576913,3,7,0,35732.1,-0.00423865,0.995038,0.0725425,0.131217,0.062341,0.0553243,0.0177274,0.0274416,0.0983267,0.0311164,0.00964228,0.0977036,0.0549444,-34185.6
-35725.9,0.763946,0.576913,3,7,0,35731.5,-0.00867547,0.992613,0.0974722,0.104973,0.0482481,0.0869007,0.0136671,0.0395516,0.0836428,0.0189821,-0.00309177,0.023864,0.088679,-34190.5
-35722.6,0.954163,0.576913,3,7,0,35732.2,-0.00701113,1.00121,0.0732829,0.116573,0.0579096,0.0640444,0.0125899,0.014628,0.116227,0.0333813,0.0126227,0.0465272,0.0356523,-34184.8
-35725.3,0.870007,0.576913,3,7,0,35733.1,-0.00704363,0.999771,0.0814598,0.108524,0.0316645,0.0723556,0.0127429,0.0390657,0.128142,0.0220937,-0.0208802,0.0476829,0.0516279,-34188.2
-35720.6,0.975495,0.576913,3,7,0,35729.1,-0.00939131,0.999144,0.0917229,0.11922,0.0511985,0.0697825,0.0188041,0.0423135,0.0983789,0.0157977,-0.0180656,0.0731724,0.0461019,-34188.7
-35721.8,0.74876,0.576913,3,7,0,35730.1,-0.00353441,0.99764,0.0788237,0.129377,0.0594559,0.0698804,0.0167555,0.0105334,0.0975269,0.0310624,0.0160727,0.0549703,0.0322974,-34188.9
-35726.4,0.501654,0.576913,3,7,0,35733.3,-0.00760348,0.993525,0.0652745,0.103488,0.0765321,0.0645258,0.0218927,0.0303525,0.11045,0.000515791,-0.020155,0.0669034,0.0653378,-34182.8
-35731.8,0.781524,0.576913,3,7,0,35737.3,-0.0078574,0.996532,0.122467,0.1405,0.052609,0.0818377,0.00279995,0.0424486,0.10239,0.0586447,0.00758536,0.0581135,0.0415144,-34212.9
-35721.5,1,0.576913,3,7,0,35734.9,-0.00503309,0.996951,0.0739006,0.116763,0.0546699,0.0713658,0.0347145,0.0467375,0.0936099,0.0134942,0.00383846,0.0744056,0.0441643,-34187.3
-35726,0.832274,0.576913,3,7,0,35729.5,-0.0132143,0.992087,0.0839308,0.116832,0.0497414,0.0850381,0.0305273,0.0607386,0.109869,0.0188178,0.0200969,0.0732915,0.042034,-34202.3
-35720.9,0.999994,0.576913,3,7,0,35730.1,-0.00228311,0.996512,0.0753138,0.110954,0.0644727,0.0690122,0.0126029,0.014434,0.0979814,0.0302698,-0.0110063,0.0426504,0.0348153,-34181.2
-35721.6,0.830635,0.576913,3,7,0,35726.5,-0.00904782,0.994613,0.0882861,0.121227,0.0538299,0.0601813,0.013317,0.0191195,0.113786,0.0138337,-0.0162282,0.0649883,0.0373729,-34188.5
-35724.4,0.707942,0.576913,3,7,0,35731.6,-0.0122905,1.00051,0.0828899,0.0899291,0.0546416,0.0618753,0.00449853,0.0367461,0.0886327,0.041896,0.00423926,0.055458,0.0384004,-34174.5
-35722.6,0.99863,0.576913,3,7,0,35729.1,-0.0110148,0.999099,0.0778315,0.128914,0.0842923,0.0685418,0.0156104,0.02789,0.106985,0.00666619,-0.00455908,0.0777595,0.0530192,-34191.9
-35722.2,0.963411,0.576913,3,7,0,35727.7,-0.00821376,0.99336,0.0844479,0.108695,0.0764297,0.0805378,0.0136363,0.0558891,0.0958161,0.0150901,0.00177067,0.0392674,0.0515561,-34192.3
-35724.1,0.83767,0.576913,3,7,0,35730,-0.0126847,0.999026,0.0735379,0.14212,0.0627078,0.068928,0.0112579,0.0371954,0.108933,0.032081,0.00285363,0.0786901,0.0323323,-34193.9
-35721.5,1,0.576913,3,7,0,35728.4,-0.00579879,0.995667,0.0943162,0.0979444,0.0578816,0.0751492,0.0162816,0.0334677,0.0995029,0.0143556,-0.00232482,0.0394414,0.073655,-34186.6
-35721.3,0.756746,0.576913,3,7,0,35726.2,-0.0106393,0.990952,0.071898,0.130284,0.0602955,0.0669495,0.0164917,0.0381148,0.0993152,0.0390384,0.0103676,0.0621507,0.034684,-34191.3
-35724.1,0.72612,0.576913,3,7,0,35731.6,-0.00435066,1.00021,0.0963901,0.0976837,0.061525,0.0475882,0.0145972,0.0329633,0.101054,0.0147193,-0.00416038,0.0335068,0.0466428,-34179.6
-35720.8,0.965788,0.576913,3,7,0,35729.3,-0.00765218,0.992283,0.0952951,0.118898,0.057078,0.0665318,0.0169639,0.0359337,0.101781,0.0232916,-0.00722161,0.0888071,0.0464029,-34192.1
-35725.1,0.811676,0.576913,2,7,0,35728.7,-0.00871964,0.993435,0.0945873,0.117893,0.0486488,0.0421147,0.00370595,0.034781,0.0951457,0.0302492,-0.0122483,0.0790276,0.0650564,-34181.4
-35724.1,0.865851,0.576913,3,7,0,35735,-0.00758438,0.992507,0.0821312,0.113002,0.0666891,0.0687813,0.0367847,0.0200213,0.0961866,0.0228675,0.0213858,0.0631533,0.0557296,-34191.6
-35724.6,1,0.576913,3,7,0,35731.3,-0.00776709,0.999246,0.0638257,0.110507,0.0626586,0.0710106,0.013712,0.0489191,0.11609,0.00416193,-0.00707752,0.0339029,0.0352068,-34184.4
-35723.4,1,0.576913,3,7,0,35727.5,-0.00806763,0.993875,0.0985638,0.127926,0.0587587,0.0722319,0.0117372,0.014746,0.086277,0.035763,0.0127277,0.0801618,0.0592969,-34193.5
-35722.7,0.984884,0.576913,3,7,0,35728.7,-0.0102487,0.998506,0.0988829,0.112108,0.0806828,0.0572863,0.0072644,0.0436228,0.105412,0.0240126,-0.0125539,0.0708568,0.0548612,-34189.8
-35722.3,0.988708,0.576913,3,7,0,35727.8,-0.0049711,0.994724,0.0643136,0.122164,0.038229,0.0850415,0.0250178,0.0255827,0.095779,0.0220051,-0.00193977,0.0609348,0.0511212,-34186.5
-35721.7,0.9082,0.576913,3,7,0,35730.7,-0.0105472,0.997605,0.0909583,0.122475,0.0595319,0.063291,0.00910066,0.0208979,0.108885,0.000262515,-0.00244092,0.0300075,0.0647666,-34189
