lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.436718
# Diagonal elements of inverse mass matrix:
# 2.35339e-05, 1.68933e-05, 9.062e-05, 0.000131104, 0.000120568, 0.000125769, 0.000108836, 0.000124066, 0.000212463, 0.00018812, 0.000142687, 0.000122223, 0.000123589, 0.000115948, 0.000116752, 9.78343e-05, 9.01246e-05, 0.000129942, 0.000130906, 0.000107584, 0.000210242, 0.00011716, 9.91477e-05, 0.000176303, 0.000162086, 0.000176773, 0.000176995, 0.000129733, 0.000105055, 0.00199147, 0.00109159, 0.000193289, 0.0710248, 0.0995397, 0.0851683
-33180.8,0.820341,0.436718,3,7,0,33196.2,-0.00383305,0.968469,0.128001,-0.0436902,0.27295,0.118959,0.291968,0.166732,0.0497882,0.056676,0.250175,0.170314,-0.0456241,0.0859894,0.0945236,0.0303755,0.157442,0.117635,0.15148,0.164011,0.00079294,-0.0464612,-0.0571926,0.0485995,0.013296,-0.0236807,-0.0642111,0.0221874,-0.0264068,0.165607,0.117678,-0.0184225,0.133333,0.133891,0.0362705,-34139.4
-33181.4,0.777936,0.436718,3,7,0,33201.3,-0.0114428,0.970145,0.123531,-0.033397,0.247437,0.110434,0.288151,0.196032,0.0661132,0.0594148,0.238779,0.135769,-0.0397815,0.0915265,0.0572037,0.0178944,0.153197,0.122809,0.151212,0.154413,0.0129888,-0.0484868,-0.0309585,0.0272859,-0.0123742,-0.00999684,-0.0519058,0.0141244,-0.00634127,0.117367,0.0837149,-0.00976472,0.0938472,0.0438343,0.049587,-34076.3
-33193,0.515035,0.436718,3,7,0,33210.2,-0.00300238,0.972023,0.12986,-0.029565,0.262762,0.134466,0.309669,0.155385,0.0481532,0.0381097,0.260162,0.167788,-0.0470471,0.0892594,0.0825513,0.0189225,0.152477,0.115784,0.154724,0.159223,0.0220474,-0.06087,-0.0584404,0.0513721,0.0151274,-0.0284022,-0.0656447,0.00816318,-0.0475425,0.134684,0.138958,-0.0201872,0.180529,0.152206,0.034005,-34136.9
-33188.5,0.97573,0.436718,3,7,0,33210,-0.0108781,0.969612,0.124184,-0.0254177,0.262428,0.0913169,0.320807,0.187822,0.0481214,0.0377285,0.24076,0.134942,-0.0579699,0.0842768,0.0900862,-0.00123415,0.161956,0.131454,0.152952,0.148315,-0.0104295,-0.0490902,-0.0279112,0.050786,-0.00860643,-0.0025842,-0.0492989,0.00626697,-0.0157834,0.143409,0.0800981,-0.0363555,0.0767248,0.0617828,0.0510124,-34111.3
-33190.6,0.908233,0.436718,3,7,0,33210,-0.00355599,0.972408,0.132238,-0.029984,0.254853,0.112436,0.298879,0.174872,0.0949122,0.0452952,0.259931,0.162723,-0.0543323,0.056816,0.0708581,0.00387867,0.151803,0.101679,0.129923,0.150128,0.0295615,-0.0440864,-0.0394574,0.0175171,0.0063582,-0.0243143,-0.0616744,0.0227107,-0.0246953,0.134336,0.0950313,-0.0262876,0.162473,0.0835135,0.0494312,-34085.1
-33188.5,0.983617,0.436718,3,7,0,33203.7,-0.00880354,0.96831,0.129002,-0.0455474,0.260413,0.118266,0.292597,0.190857,0.0170042,0.0812611,0.239739,0.136551,-0.0398523,0.12174,0.0819542,0.022736,0.163965,0.140591,0.146016,0.16082,-0.0129085,-0.0523061,-0.0504404,0.0629322,-0.00016823,-0.0075777,-0.0562253,0.00293499,-0.00797695,0.134747,0.121024,-0.00562809,0.103267,0.0726197,0.0276353,-34136.7
-33181.1,0.992815,0.436718,3,7,0,33201.5,-0.00579494,0.972984,0.141889,-0.0175589,0.260701,0.118616,0.297177,0.178361,0.0807889,0.0665086,0.240487,0.152336,-0.0479141,0.0942504,0.0679276,0.0108689,0.172032,0.125398,0.13048,0.155459,0.0205083,-0.043605,-0.0593339,0.0229779,0.00422821,-0.0101196,-0.041911,-0.00331777,-0.00929228,0.176715,0.0737937,-0.0297718,0.127603,0.0731828,0.0435446,-34098.9
-33185.1,0.867658,0.436718,3,7,0,33198.2,-0.00552355,0.974563,0.130947,-0.0190595,0.248337,0.112585,0.31001,0.17965,0.0622379,0.0848878,0.24448,0.163927,-0.0470954,0.0811865,0.0659113,0.00199184,0.184068,0.129323,0.136736,0.155676,0.0169947,-0.0557835,-0.0478801,0.016684,0.0106899,-0.0237137,-0.0464762,-0.0162874,-0.00699428,0.159856,0.1222,-0.00898921,0.124226,0.0799123,0.0354343,-34108.8
-33181.4,1,0.436718,3,7,0,33193.3,-0.010207,0.967716,0.131805,-0.0484713,0.262612,0.113437,0.295753,0.181584,0.0535847,0.0434283,0.25332,0.139158,-0.0535088,0.103129,0.0850321,0.0233999,0.135394,0.112214,0.137286,0.15546,-0.00815466,-0.033802,-0.0366916,0.0509695,-0.00901149,-0.00853249,-0.0591382,0.0327694,-0.0240745,0.164776,0.0632786,-0.0237728,0.12511,0.0735737,0.0427935,-34109
-33187.4,0.785727,0.436718,3,7,0,33202.3,-0.00535056,0.976928,0.134541,-0.0222045,0.252607,0.119797,0.309744,0.188436,0.0584673,0.07094,0.234427,0.162652,-0.0435341,0.0755504,0.0628245,-0.000661019,0.182714,0.135652,0.14196,0.162833,0.0172258,-0.0639279,-0.0557118,0.0295829,0.0123615,-0.0372466,-0.0603156,-0.00575792,-0.0172238,0.156016,0.126525,-0.0261628,0.121829,0.0844945,0.0526902,-34118.2
-33190.9,0.921156,0.436718,3,7,0,33211,-0.00513863,0.969424,0.154223,-0.0301322,0.248905,0.104896,0.315405,0.149323,0.0564035,0.0747852,0.225652,0.149907,-0.0396191,0.11384,0.0718228,0.00335556,0.161034,0.128319,0.136716,0.161917,-0.0052123,-0.0253692,-0.0500026,0.01909,-0.0184042,-0.0161149,-0.0613042,0.010443,-0.00873697,0.174494,0.111089,-0.00246108,0.131306,0.114467,0.0366414,-34099.1
-33187.2,0.981855,0.436718,3,7,0,33206.1,-0.0061583,0.971888,0.152663,-0.0437932,0.247536,0.133354,0.297395,0.166523,0.0644693,0.0694732,0.238023,0.147453,-0.0353379,0.0935055,0.0569185,0.0075071,0.148828,0.124358,0.132343,0.159553,0.0067449,-0.0325225,-0.0483073,0.0289332,-0.0169328,-0.0264503,-0.054593,0.0102851,0.00324891,0.0941756,0.0958869,-0.0120193,0.165445,0.0445772,0.0506847,-34082.7
-33187.4,0.982027,0.436718,4,15,0,33203.5,-0.00733724,0.971753,0.105944,-0.0352633,0.26626,0.0963321,0.297197,0.198684,0.0419282,0.049684,0.24929,0.148168,-0.0639461,0.0925898,0.0884283,0.0200706,0.168399,0.115387,0.151928,0.142498,0.00674826,-0.0483963,-0.0246192,0.0425491,0.0134,-0.0108495,-0.0490174,-0.000609509,-0.0442103,0.187633,0.097273,-0.00309669,0.0971754,0.10704,0.0467978,-34108
-33183.2,1,0.436718,3,7,0,33201.5,-0.00534735,0.971646,0.124822,-0.0427575,0.252566,0.108987,0.313209,0.163343,0.0705316,0.0699645,0.26487,0.161119,-0.0408031,0.0931015,0.077949,0.016477,0.17227,0.12112,0.148225,0.163833,0.00273461,-0.0442254,-0.0802668,0.0558947,0.00334359,-0.0285412,-0.0474409,0.0126179,-0.0171681,0.0988286,0.108926,-0.00725143,0.128096,0.0528753,0.0423225,-34137.8
