# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:34:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/qskiccob.json
# init = 2 (Default)
# random
#   seed = 46428
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SBERT_j/hreg-20250511183445_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.480968
# Diagonal elements of inverse mass matrix:
# 2.41494e-05, 1.68261e-05, 0.000127895, 0.00013489, 0.0001955, 0.000151046, 0.000116244, 0.000141857, 0.000138728, 0.000187048, 0.000119099, 0.000350243, 0.0826968
-35674.7,0.459812,0.480968,3,7,0,35683.1,0.00466335,0.998988,0.0247169,0.034438,0.108431,0.0374201,0.0581699,0.030374,-0.0608563,-0.00198747,0.0534211,0.0859308,0.115569,-34257.3
-35674.7,0.939617,0.480968,3,7,0,35682.8,0.00796824,0.999506,-9.88919e-05,0.0434649,0.134677,0.00674501,0.0981568,0.0236828,-0.0577307,0.020728,0.031913,0.0951178,0.0941972,-34267.5
-35670.9,0.802073,0.480968,3,7,0,35684.9,0.0134739,1.00339,0.0122672,0.0406853,0.110446,0.0284499,0.0582482,0.0159745,-0.0655811,0.00321066,0.0531361,0.0511628,0.0605416,-34254.7
-35668.7,1,0.480968,3,7,0,35672.6,-0.00087936,0.99725,0.000597231,0.0341994,0.118398,0.0141829,0.0818081,0.0235761,-0.0454942,0.0113276,0.0419187,0.0127837,0.0447079,-34258.1
-35668.7,0.957217,0.480968,3,7,0,35672.6,0.0139578,1.00006,0.0102816,0.0396753,0.107495,0.0273737,0.0664878,0.0154433,-0.0625513,0.00390925,0.0468461,0.0514796,0.0546913,-34254.4
-35670.3,0.980148,0.480968,3,7,0,35673.6,0.0131207,1.00052,0.00126733,0.0344115,0.125467,0.0404167,0.068095,0.0171944,-0.0569445,0.0058315,0.0622275,0.0523519,0.0587728,-34260.5
-35667.6,0.869077,0.480968,3,7,0,35677.3,0.000274571,1.00038,0.00550104,0.0330465,0.119602,0.00756547,0.0768587,0.0227937,-0.0575913,0.0111998,0.029718,0.0174263,0.0569967,-34255.7
-35669.7,0.810065,0.480968,3,7,0,35676.8,0.00461095,1.00225,0.008483,0.0296765,0.12858,0.0333608,0.0708839,0.015843,-0.0553741,-0.00273814,0.0602432,0.0349469,0.0349269,-34259.9
-35668.2,0.900065,0.480968,3,7,0,35674.3,0.00617011,1.00109,0.0208051,0.0349933,0.128946,0.0252433,0.0687977,0.0258009,-0.0603538,0.0159445,0.0450627,0.0201826,0.0373645,-34261
-35672,0.816832,0.480968,3,7,0,35677.4,0.00857427,0.99935,0.00818271,0.0254163,0.109333,0.0337187,0.0609046,-0.000846075,-0.0437825,-0.00670824,0.0234063,0.0367629,0.0580283,-34245.2
-35671.9,0.895163,0.480968,3,7,0,35680.7,0.00479099,1.00598,0.00126876,0.0468629,0.115208,0.00265394,0.0787925,0.0426429,-0.0602185,0.0188056,0.0566169,0.0416963,0.0492896,-34264.1
-35669.2,0.984622,0.480968,3,7,0,35676.1,0.0081791,0.998077,0.00670242,0.0373223,0.121429,0.013851,0.0866148,0.0255951,-0.0502727,-0.00326169,0.0626598,0.0584264,0.0522317,-34264.7
-35671.5,0.846013,0.480968,3,7,0,35676.9,-0.00169704,0.997552,0.00418427,0.0364186,0.109532,0.0214428,0.0569949,0.0160575,-0.0586399,0.0174119,0.0239404,0.00199401,0.0499066,-34249.1
-35674.6,0.707537,0.480968,3,7,0,35682.7,0.0151211,1.00249,0.00910661,0.0536482,0.121887,-0.00714752,0.0890814,0.0218219,-0.06238,-0.00933287,0.0400163,0.0308615,0.0731088,-34265.1
-35669.6,1,0.480968,3,7,0,35678.9,0.00563358,0.997809,-0.00217266,0.0395095,0.118651,0.0300006,0.0687256,0.0394756,-0.0692603,0.00182033,0.0344226,0.00551445,0.0462521,-34259.9
-35669.8,0.987258,0.480968,3,7,0,35674.2,0.00451165,0.999827,-0.00120026,0.0321175,0.128801,0.032454,0.0766355,0.0244316,-0.0491959,0.0133924,0.0218643,0.032288,0.0833986,-34257
-35672.6,0.791542,0.480968,3,7,0,35682.1,0.00564605,1.00135,0.00951061,0.0615395,0.104132,0.00994596,0.0552158,0.0115419,-0.0623523,0.0129344,0.0619939,0.0156954,0.0390241,-34254.9
-35675.9,0.910619,0.480968,3,7,0,35680.3,0.00504927,0.996936,0.0148356,0.0663068,0.0983234,0.00381196,0.0538819,0.0228549,-0.0636906,0.0135365,0.0626288,0.0127676,0.0403656,-34257.9
-35668.1,0.997955,0.480968,3,7,0,35678.6,0.00715551,1.00397,-0.000920683,0.0344702,0.128442,0.0271849,0.0886087,0.0206855,-0.0559661,0.00461377,0.0470106,0.0420462,0.0520766,-34262.5
-35667.6,0.963617,0.480968,3,7,0,35672.2,0.00572466,0.998927,0.0148131,0.0402428,0.0993479,0.0272845,0.05712,0.0177859,-0.0505058,0.00711966,0.0321324,0.0184146,0.0436475,-34247.8
-35669.1,0.855866,0.480968,3,7,0,35674.1,0.00993275,1.00098,0.00135206,0.034113,0.118974,0.00870911,0.0773016,0.0435762,-0.0581028,0.0184081,0.0312701,0.0389365,0.0406829,-34260.1
-35670.9,0.788139,0.480968,3,7,0,35679.3,0.00192305,1.00016,0.0082503,0.0453112,0.112661,0.0289512,0.0721625,0.00179097,-0.0523527,0.00543332,0.0687374,0.0308557,0.0685847,-34257.5
-35674.8,0.875199,0.480968,3,7,0,35679.4,0.00546243,0.999587,0.00282627,0.0528807,0.106177,0.027893,0.0713571,-0.00403911,-0.0514065,-0.00484097,0.0734767,0.0407174,0.083035,-34256.9
-35671.2,1,0.480968,3,7,0,35678.4,0.00413817,1.00053,-0.00128347,0.02318,0.140203,0.0218057,0.0784188,0.0333209,-0.0555686,0.0263773,0.0276076,0.0473154,0.0457209,-34262.6
-35669.1,0.925066,0.480968,3,7,0,35677,0.00685752,0.999854,0.00221943,0.0507704,0.133073,0.00442108,0.0617929,0.0157555,-0.0495719,-0.00433341,0.0475451,0.0143221,0.0716398,-34257.9
-35670.7,0.847054,0.480968,3,7,0,35677.6,0.00925689,0.998615,-0.00238554,0.0506949,0.124671,0.0290012,0.0519803,0.0335133,-0.0363181,0.0184497,0.0439803,0.0350106,0.049167,-34256.7
-35669.8,0.891975,0.480968,3,7,0,35678.2,0.00786683,0.996654,-0.00192076,0.0528584,0.12153,0.0301927,0.0597938,0.0183365,-0.0458834,0.0281418,0.0446959,0.0240258,0.048083,-34256.6
-35669.9,0.950049,0.480968,3,7,0,35676.9,0.00479357,1.0036,0.0231942,0.0250687,0.122738,0.0276171,0.0640415,0.0289185,-0.0444056,0.0104851,0.0512816,0.0504093,0.0378826,-34257.6
-35669.9,0.947038,0.480968,3,7,0,35675.7,0.0071651,1.00482,0.0243833,0.0294795,0.122476,0.0189118,0.0629689,0.0228931,-0.0517157,0.0243534,0.0510918,0.0424818,0.0414935,-34257.5
-35671,0.980293,0.480968,3,7,0,35675.5,0.0052999,0.995092,-0.00868462,0.0489366,0.117511,0.00304401,0.0820801,0.030132,-0.0562409,-0.00478832,0.0307729,0.0272008,0.0675641,-34260.4
-35667.2,0.991744,0.480968,3,7,0,35673.2,0.00616702,1.0015,0.000291655,0.0388918,0.0993171,0.0074857,0.0751078,0.0213183,-0.0584672,0.0158747,0.0375241,0.0427304,0.0570423,-34251.4
