lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.410614
# Diagonal elements of inverse mass matrix:
# 2.33854e-05, 1.65148e-05, 0.000158412, 0.000116651, 0.000106486, 0.000143116, 0.00011793, 9.92669e-05, 0.000239011, 0.000162175, 0.000191998, 0.000118786, 0.000147524, 0.000167041, 0.000128154, 0.000114035, 0.00010439, 0.000170557, 0.000116225, 0.00012177, 0.00024165, 0.000123979, 0.000111473, 0.000162554, 0.000130105, 0.000188967, 0.000156564, 0.000145009, 0.00013068, 0.00270975, 0.00106286, 0.000277946, 0.0884745, 0.0719028, 0.0854163
-33487.6,0.996479,0.410614,3,7,0,33510.3,-0.00502981,0.966482,0.194674,-0.0579253,0.270659,0.120121,0.298858,0.155514,0.0462079,0.0871158,0.28725,0.155144,-0.027227,0.100795,0.0945722,0.0141917,0.184774,0.124997,0.164333,0.152291,-0.0575786,-0.0201991,0.0131562,0.0237833,-0.0208554,-0.00266681,0.000643625,-0.125231,0.021283,0.115568,0.129568,-0.00411474,0.145167,0.117046,0.0549327,-99475.6
-33483.1,0.987255,0.410614,3,7,0,33500.5,-0.00233712,0.96747,0.237522,-0.0561515,0.288767,0.10247,0.296113,0.182483,0.0704977,0.0945787,0.24626,0.161263,-0.0288471,0.0956589,0.0862251,0.0314499,0.168457,0.109886,0.146946,0.163293,-0.043432,-0.0118382,-0.00632097,0.0118414,-0.0338918,-0.00551421,-0.0100525,-0.125798,-0.0255508,0.17746,0.0940203,-0.0391454,0.127175,0.0612925,0.0370281,-99475
-33487.1,0.87179,0.410614,3,7,0,33498.5,-0.0078022,0.972233,0.209083,-0.0533628,0.283726,0.101191,0.289952,0.192472,0.0626672,0.104262,0.258852,0.15864,-0.0300299,0.09332,0.10699,0.0391967,0.16886,0.11965,0.156086,0.161135,-0.0371845,-0.012381,0.00337127,-0.00927752,-0.0526114,-0.0158471,0.00283875,-0.112221,-0.0181049,0.140114,0.136285,-0.0598637,0.108651,0.0735423,0.0521695,-99477.4
-33485.4,0.930456,0.410614,3,15,0,33504.3,-0.00690962,0.970029,0.211023,-0.0532816,0.287859,0.0927357,0.291386,0.186808,0.0672372,0.101733,0.250403,0.150588,-0.0384463,0.0884603,0.102801,0.0384995,0.172434,0.12028,0.151788,0.158305,-0.0351063,-0.0112447,-0.00229057,-0.00707096,-0.0478992,-0.0195884,0.00246566,-0.120054,-0.00624783,0.144221,0.131561,-0.0650851,0.135831,0.071914,0.0595264,-99474.6
-33488.9,0.714924,0.410614,3,7,0,33508,-0.00178704,0.968774,0.199735,-0.0447385,0.262544,0.109363,0.30338,0.176937,0.0504996,0.107686,0.266563,0.158389,-0.0461679,0.0780885,0.0781924,0.0313718,0.161705,0.108709,0.156454,0.190618,-0.0521071,-0.00505377,0.0193621,0.0258407,-0.0390928,-0.00293322,0.00529487,-0.10463,-0.0116504,0.189266,0.12005,-0.0179635,0.178152,0.0588863,0.0446494,-99478.4
-33488.5,0.814826,0.410614,3,7,0,33511.7,-0.00949417,0.966221,0.214318,-0.052254,0.259421,0.0992813,0.293957,0.153582,0.0367035,0.0798388,0.252318,0.162665,-0.0253644,0.0906469,0.0961446,0.0280822,0.188227,0.0988605,0.162902,0.141364,-0.04038,-0.00760457,-0.00413661,0.02422,-0.0235837,-0.000845542,0.0062277,-0.120856,0.0108228,0.170228,0.110601,-0.010089,0.0698205,0.0584584,0.0588373,-99476
-33493.2,0.70936,0.410614,3,7,0,33514.6,-0.0029429,0.967947,0.18441,-0.0378021,0.285377,0.120717,0.300608,0.157711,0.0671239,0.0994587,0.24765,0.145884,-0.0295531,0.0917013,0.090706,0.018433,0.157988,0.10274,0.133881,0.153822,-0.0525908,-0.00140754,0.0191637,-0.0114506,-0.0440661,-0.0198899,0.00481878,-0.102029,0.00636786,0.193366,0.0799903,-0.0207043,0.188744,0.0475938,0.0536941,-99483.2
-33485.1,0.933821,0.410614,3,7,0,33510,-0.00927763,0.967554,0.225553,-0.0435743,0.264479,0.103168,0.310511,0.172845,0.0246572,0.087822,0.262377,0.156324,-0.0580562,0.0805004,0.0898796,0.0346407,0.171623,0.124928,0.131233,0.159694,-0.0514996,-0.020483,0.0107147,3.79113e-06,-0.0268,-0.0020757,-0.0101173,-0.0936412,0.000901931,0.219768,0.11369,-0.0305637,0.126538,0.083394,0.0232747,-99475.2
-33486.1,0.98626,0.410614,3,7,0,33497,-0.00933174,0.966272,0.213445,-0.04483,0.256729,0.108941,0.305736,0.175445,0.0240028,0.0873472,0.261791,0.155532,-0.0552812,0.0773585,0.0876901,0.0305755,0.171829,0.129291,0.129159,0.158732,-0.0472222,-0.0264276,0.0158427,-0.000571292,-0.0301848,-0.00137962,-0.0103429,-0.0899581,-0.00159005,0.21296,0.0881763,-0.0325416,0.11934,0.0801569,0.0227747,-99476.3
-33485.6,0.994612,0.410614,3,15,0,33499,-0.0095487,0.968135,0.228157,-0.0427768,0.26149,0.104422,0.29999,0.177215,0.0369575,0.07846,0.279882,0.152109,-0.0559435,0.0808368,0.0881348,0.0266563,0.153878,0.127545,0.110874,0.15452,-0.0385162,-0.0234325,0.0177039,0.00383563,-0.0234173,-0.00730794,-0.0123241,-0.0854871,0.0025144,0.158831,0.102617,-0.01842,0.137285,0.0597865,0.0257159,-99479.3
