# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:49:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/ub5iyhvo.json
# init = 2 (Default)
# random
#   seed = 7202
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/GPT2.nondens/multireg-20250323134940_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.533867
# Diagonal elements of inverse mass matrix:
# 2.0873e-05, 2.36243e-05, 2.50903e-05, 2.28872e-05, 1.67355e-05
-34920.1,0.939254,0.533867,3,7,0,34922.5,-0.0163443,0.134123,0.133564,0.118543,0.987942,0.117972,0.112068,0.119882,-33259.2
-34919.7,0.966831,0.533867,2,7,0,34922.3,-0.0153562,0.129364,0.140048,0.117311,0.98453,0.113247,0.118311,0.118636,-33255.3
-34919.3,0.976349,0.533867,3,7,0,34921.8,-0.0163867,0.128274,0.139764,0.108232,0.982212,0.113216,0.119088,0.109454,-33254.3
-34918.7,0.8996,0.533867,3,7,0,34921.6,-0.0134388,0.136989,0.132645,0.116495,0.98299,0.121091,0.111438,0.11781,-33254.9
-34919.6,0.949511,0.533867,3,7,0,34921.2,-0.0084209,0.137321,0.131182,0.110275,0.986,0.12217,0.110776,0.111521,-33256.8
-34919,0.962354,0.533867,2,7,0,34921.3,-0.0135138,0.135889,0.128051,0.111766,0.982386,0.12062,0.107658,0.113028,-33256.7
-34918.3,0.993959,0.533867,3,7,0,34920.2,-0.0150901,0.12842,0.138763,0.110067,0.982864,0.113166,0.117935,0.11131,-33254.5
-34917.5,0.914322,0.533867,2,3,0,34920,-0.0131213,0.133081,0.134294,0.106928,0.984368,0.118266,0.11409,0.108136,-33255.6
-34921.6,0.648543,0.533867,2,3,0,34922.6,-0.0175928,0.13494,0.134484,0.114732,0.991316,0.119215,0.113372,0.116027,-33261.5
-34918.9,1,0.533867,2,3,0,34922.3,-0.0186575,0.133369,0.13469,0.113689,0.979978,0.117763,0.113685,0.114973,-33254
-34918.7,0.982012,0.533867,3,7,0,34920.8,-0.0126878,0.133506,0.135015,0.107552,0.988303,0.118606,0.114698,0.108766,-33258
-34918.4,0.963267,0.533867,3,7,0,34921.1,-0.0152048,0.130449,0.131653,0.116068,0.982669,0.11462,0.110554,0.117379,-33256.7
-34920.3,0.635978,0.533867,2,3,0,34924,-0.0165929,0.125995,0.136162,0.115015,0.987729,0.110213,0.114918,0.116314,-33259.9
-34917.8,0.979309,0.533867,2,3,0,34921,-0.0149968,0.129752,0.137894,0.113584,0.984741,0.114104,0.116713,0.114866,-33255.5
-34918.2,0.962533,0.533867,3,7,0,34919.1,-0.0130852,0.136656,0.131243,0.109738,0.986258,0.121566,0.110895,0.110978,-33257.4
-34918.5,0.97996,0.533867,3,7,0,34919.5,-0.016957,0.129955,0.138773,0.113168,0.981921,0.114339,0.117588,0.114446,-33253.9
-34918.7,0.846482,0.533867,2,7,0,34921.7,-0.0184406,0.133223,0.135808,0.113886,0.987766,0.117574,0.114715,0.115172,-33258.4
-34921.8,0.763782,0.533867,2,3,0,34923.2,-0.0175048,0.125523,0.132676,0.106454,0.979465,0.110796,0.112622,0.107656,-33256.9
-34922.3,0.977114,0.533867,3,7,0,34923.6,-0.0110703,0.140607,0.1366,0.114613,0.989759,0.124857,0.115376,0.115907,-33257.7
-34922.3,1,0.533867,3,7,0,34925.1,-0.0162369,0.12645,0.127245,0.112782,0.979506,0.111081,0.106783,0.114056,-33258.7
-34918.5,1,0.533867,3,7,0,34922.8,-0.0143634,0.132702,0.131332,0.113323,0.987957,0.117197,0.110567,0.114603,-33259.5
-34921,0.793969,0.533867,2,3,0,34922.7,-0.0173494,0.128354,0.143057,0.114314,0.985821,0.112533,0.121488,0.115605,-33256
-34917.9,0.956207,0.533867,3,7,0,34923.2,-0.0145819,0.135226,0.131737,0.108272,0.986004,0.120298,0.11153,0.109495,-33257.5
-34917.9,0.810826,0.533867,3,7,0,34921.3,-0.0134414,0.131465,0.137579,0.111794,0.981171,0.116029,0.116622,0.113057,-33252.8
-34918,0.965651,0.533867,3,7,0,34919.3,-0.0161934,0.13576,0.132276,0.111022,0.987051,0.120503,0.11172,0.112276,-33258.2
-34918.6,0.765901,0.533867,2,7,0,34922.3,-0.0196412,0.129702,0.135501,0.114186,0.98505,0.114026,0.114392,0.115475,-33257.7
-34920,0.678322,0.533867,2,3,0,34923.5,-0.0200251,0.131796,0.132502,0.111156,0.97917,0.116522,0.111917,0.112412,-33255.2
-34918.7,0.919548,0.533867,3,7,0,34923.9,-0.00879893,0.132668,0.134262,0.115131,0.985415,0.116902,0.113117,0.116431,-33255.9
-34918.7,0.832162,0.533867,3,7,0,34921.8,-0.0164941,0.13739,0.137853,0.112791,0.986865,0.121831,0.116766,0.114065,-33255.8
-34918.4,1,0.533867,3,7,0,34919.9,-0.0132251,0.133127,0.128612,0.112323,0.985189,0.117785,0.108122,0.113592,-33258.5
-34917.2,0.86572,0.533867,2,3,0,34920.8,-0.0174029,0.134069,0.134031,0.111949,0.983275,0.118675,0.113265,0.113214,-33255.4
-34917,0.920479,0.533867,3,7,0,34918.6,-0.0138092,0.131346,0.134949,0.109595,0.984487,0.116211,0.1144,0.110833,-33255.7
-34918.6,0.879349,0.533867,2,7,0,34918.9,-0.0166475,0.134611,0.13961,0.108127,0.986336,0.119564,0.118955,0.109349,-33255.5
-34919.5,0.899692,0.533867,3,7,0,34922.2,-0.0191771,0.130575,0.130338,0.106241,0.982965,0.11591,0.110446,0.107441,-33258.5
-34918,0.99555,0.533867,3,7,0,34920.1,-0.0180678,0.13229,0.131162,0.109806,0.982407,0.117196,0.110811,0.111046,-33256.7
-34917.6,0.999836,0.533867,3,7,0,34919,-0.0133242,0.133858,0.138502,0.112414,0.985626,0.118333,0.11742,0.113683,-33254.7
-34917.8,0.898459,0.533867,3,7,0,34920,-0.0159257,0.134981,0.131634,0.107792,0.983135,0.120111,0.111487,0.109009,-33256
-34925.3,0.513713,0.533867,2,3,0,34926.4,-0.0201384,0.141078,0.134763,0.120185,0.989227,0.124712,0.113007,0.121542,-33260.5
-34918.2,0.951559,0.533867,2,3,0,34926.8,-0.0102814,0.133913,0.135739,0.108407,0.981758,0.118901,0.11528,0.109631,-33252.9
-34919.8,0.822274,0.533867,2,3,0,34921,-0.01068,0.137434,0.134675,0.107394,0.980125,0.122557,0.114395,0.108607,-33252.2
-34917.9,0.977539,0.533867,3,7,0,34921,-0.017604,0.131547,0.133571,0.114636,0.985817,0.11585,0.112524,0.115931,-33257.9
-34919.6,0.797456,0.533867,2,3,0,34921.4,-0.0196912,0.130065,0.136791,0.106427,0.98148,0.115267,0.116498,0.10763,-33255.3
-34923.3,0.707471,0.533867,2,3,0,34924.9,-0.0188003,0.129608,0.135558,0.103429,0.990777,0.11518,0.115682,0.104597,-33262.8
-34919.3,1,0.533867,3,7,0,34923.6,-0.0106536,0.137826,0.136705,0.112785,0.987552,0.122287,0.115686,0.114059,-33255.8
-34920.6,0.89783,0.533867,3,7,0,34923.1,-0.0225304,0.127209,0.136542,0.111626,0.983545,0.111813,0.115666,0.112886,-33258.1
-34920.1,0.913314,0.533867,3,7,0,34923.5,-0.0137529,0.130856,0.13916,0.109181,0.989663,0.115697,0.11841,0.110414,-33258.5
-34920.6,0.964417,0.533867,3,7,0,34924.2,-0.0185503,0.134438,0.131277,0.113567,0.978381,0.118904,0.110487,0.11485,-33254.6
-34918.8,0.956665,0.533867,2,3,0,34922.5,-0.0162726,0.127605,0.135934,0.111099,0.987393,0.112281,0.115154,0.112354,-33259
-34919.5,0.98411,0.533867,3,7,0,34921.1,-0.00967799,0.135289,0.133947,0.105568,0.981712,0.120637,0.11392,0.106761,-33253.7
-34921.6,0.804316,0.533867,3,7,0,34925.4,-0.0101355,0.124932,0.129902,0.114104,0.981441,0.109365,0.109131,0.115393,-33257.9
-34921.4,0.816288,0.533867,3,7,0,34927.8,-0.0193052,0.135972,0.14236,0.106948,0.981268,0.121014,0.121679,0.108156,-33252.3
-34919.1,1,0.533867,2,3,0,34922.4,-0.0203812,0.135893,0.136819,0.108553,0.981964,0.120844,0.11628,0.109779,-33254.3
-34919.8,0.958746,0.533867,3,7,0,34921.6,-0.0082953,0.131279,0.134297,0.116482,0.986581,0.115356,0.112994,0.117798,-33257.2
-34919.6,0.978944,0.533867,3,7,0,34922.5,-0.0219006,0.134826,0.134694,0.108163,0.98206,0.11986,0.114325,0.109385,-33255.8
-34920.4,0.947989,0.533867,3,7,0,34922.2,-0.00539271,0.131614,0.13395,0.113317,0.986142,0.116064,0.113032,0.114597,-33256.7
-34919,0.98321,0.533867,3,7,0,34922,-0.0217128,0.134971,0.135714,0.110579,0.982953,0.119707,0.115007,0.111828,-33255.7
-34919.5,0.980648,0.533867,3,7,0,34920.6,-0.00637275,0.131805,0.133182,0.111363,0.985645,0.116496,0.112533,0.112621,-33256.6
-34919.2,0.990982,0.533867,3,7,0,34921.2,-0.0220262,0.133776,0.136661,0.112652,0.983324,0.118256,0.11566,0.113925,-33255.9
-34919.8,0.870039,0.533867,2,7,0,34922,-0.0159094,0.132168,0.139781,0.10967,0.979084,0.11694,0.118939,0.110909,-33251.6
-34919.3,1,0.533867,3,7,0,34921,-0.0125094,0.132825,0.130372,0.11219,0.988765,0.117467,0.109793,0.113457,-33260.3
-34917.9,0.941541,0.533867,2,3,0,34920.8,-0.0165902,0.128838,0.135459,0.110119,0.98218,0.113635,0.11482,0.111363,-33255.4
-34919.6,0.786064,0.533867,2,3,0,34921.4,-0.0174733,0.134584,0.128258,0.107883,0.986582,0.119762,0.108299,0.109102,-33260.4
-34917.6,0.991327,0.533867,2,3,0,34920.4,-0.0143062,0.135717,0.132057,0.109235,0.985635,0.120672,0.11172,0.110469,-33256.9
-34917.3,1,0.533867,2,3,0,34917.8,-0.0149,0.134967,0.133696,0.110085,0.986053,0.119795,0.113164,0.111329,-33256.7
-34917.8,0.797599,0.533867,3,7,0,34921.1,-0.0119601,0.130364,0.137037,0.111363,0.98205,0.114989,0.116162,0.11262,-33253.5
-34918.9,0.923066,0.533867,2,7,0,34919.5,-0.0102768,0.130107,0.13699,0.114091,0.98714,0.114415,0.115804,0.11538,-33256.8
-34922.4,0.819224,0.533867,2,3,0,34923.7,-0.0036928,0.128967,0.137309,0.108161,0.983447,0.113959,0.116786,0.109383,-33254.7
-34923.9,0.90539,0.533867,3,7,0,34928,-0.00759317,0.12214,0.137614,0.107525,0.985711,0.107204,0.117146,0.10874,-33258.6
-34918.8,0.949739,0.533867,2,3,0,34925.6,-0.0145869,0.136518,0.129097,0.109418,0.982128,0.121502,0.108913,0.110654,-33256.1
-34918.5,0.97376,0.533867,3,7,0,34920.6,-0.0144601,0.129832,0.136356,0.114215,0.98757,0.114137,0.115193,0.115505,-33258
-34918.4,0.914125,0.533867,3,7,0,34921.7,-0.0108141,0.135101,0.133287,0.10865,0.981241,0.120103,0.112945,0.109877,-33253.5
-34920,0.78427,0.533867,2,3,0,34922.4,-0.0128087,0.1377,0.137445,0.104168,0.982512,0.123149,0.117373,0.105344,-33253.1
-34918.5,1,0.533867,2,3,0,34920.5,-0.0137249,0.135248,0.13914,0.10705,0.982556,0.120334,0.118637,0.10826,-33252.6
-34924.8,0.590215,0.533867,2,3,0,34925.8,-0.014203,0.138739,0.135642,0.0996684,0.989161,0.124741,0.116194,0.100794,-33259.6
-34921.8,1,0.533867,3,7,0,34928.8,-0.0200799,0.13045,0.132056,0.111702,0.977444,0.115121,0.111435,0.112964,-33255.2
-34918.8,0.910511,0.533867,3,7,0,34925.6,-0.0103076,0.13718,0.13248,0.109563,0.986646,0.122089,0.11208,0.1108,-33256.8
-34921.1,0.85128,0.533867,2,3,0,34922.8,-0.00551362,0.135892,0.133504,0.106511,0.985583,0.121138,0.113395,0.107714,-33256
-34918.6,0.982331,0.533867,2,7,0,34922.2,-0.012148,0.13137,0.133949,0.105258,0.985904,0.116756,0.113958,0.106447,-33257.3
-34919.6,0.926738,0.533867,3,7,0,34921,-0.0154139,0.131567,0.137148,0.107101,0.979105,0.116684,0.116756,0.108311,-33252.6
-34923.6,0.720756,0.533867,2,3,0,34926,-0.0137275,0.138875,0.128071,0.106127,0.990421,0.124258,0.108325,0.107326,-33262.7
-34920.4,0.984758,0.533867,2,7,0,34924.2,-0.0119081,0.131549,0.136514,0.11383,0.977913,0.115896,0.115386,0.115115,-33251.6
-34918.4,0.936348,0.533867,3,7,0,34921.8,-0.0164596,0.132997,0.132009,0.114103,0.987523,0.117389,0.111114,0.115391,-33259.3
-34917.5,0.998077,0.533867,3,7,0,34918.6,-0.0143458,0.133583,0.133202,0.109824,0.986804,0.118451,0.112729,0.111065,-33257.6
-34918.7,0.896149,0.533867,2,3,0,34919.4,-0.0167526,0.13174,0.140808,0.11336,0.98525,0.116066,0.119481,0.114641,-33254.9
-34918.1,0.932895,0.533867,3,7,0,34921.2,-0.0125276,0.131496,0.131669,0.106807,0.983238,0.116741,0.111634,0.108014,-33256.3
-34918.4,0.984822,0.533867,3,7,0,34919.4,-0.0118769,0.131686,0.138303,0.115092,0.985949,0.115855,0.116924,0.116392,-33255.4
-34925.8,0.527596,0.533867,2,3,0,34926.6,-0.00957316,0.132658,0.145319,0.114566,0.977336,0.116765,0.123588,0.11586,-33249
-34920.3,0.989104,0.533867,2,7,0,34927.5,-0.0162075,0.13647,0.142508,0.111392,0.987152,0.120992,0.121308,0.11265,-33255
-34920.3,0.910382,0.533867,3,7,0,34923.2,-0.0119514,0.128395,0.126924,0.110161,0.982671,0.113336,0.106782,0.111405,-33259
-34918.9,0.913149,0.533867,2,3,0,34922.3,-0.013838,0.136335,0.140965,0.113438,0.984542,0.120647,0.11962,0.11472,-33253
-34920.1,0.758965,0.533867,3,7,0,34923.2,-0.0177255,0.13538,0.136442,0.111206,0.978217,0.12003,0.11562,0.112462,-33252
-34920.2,0.97795,0.533867,3,7,0,34922.4,-0.0166955,0.126372,0.131358,0.110857,0.98819,0.111156,0.110875,0.112109,-33262
-34920.6,0.82827,0.533867,3,7,0,34925.9,-0.0212942,0.132085,0.132107,0.105472,0.987148,0.117478,0.1122,0.106663,-33260.9
-34920.9,0.883376,0.533867,3,7,0,34924.9,-0.00988605,0.132191,0.137906,0.117764,0.979967,0.116056,0.116243,0.119094,-33252
-34917.9,0.940735,0.533867,3,7,0,34923.1,-0.0142532,0.132995,0.130306,0.113248,0.985966,0.117515,0.10961,0.114527,-33258.4
-34918.5,0.984023,0.533867,3,7,0,34919,-0.0119549,0.133294,0.137708,0.106297,0.982415,0.118494,0.117376,0.107498,-33253.1
-34918.5,0.977885,0.533867,3,7,0,34920.1,-0.0119408,0.127533,0.137008,0.112341,0.982574,0.112046,0.116022,0.11361,-33254.7
-34918.6,0.993667,0.533867,3,7,0,34919.2,-0.0174774,0.136978,0.131813,0.109936,0.986864,0.121855,0.11141,0.111178,-33258.4
-34918.8,0.948348,0.533867,2,7,0,34920.6,-0.0123569,0.135763,0.130227,0.115137,0.986073,0.120064,0.109318,0.116438,-33257.9
-34917.8,0.873187,0.533867,2,3,0,34921.3,-0.0117119,0.13331,0.130926,0.109941,0.982623,0.118203,0.110574,0.111182,-33255.6
-34918.4,0.974684,0.533867,3,7,0,34919.2,-0.00881018,0.135345,0.137113,0.110533,0.984207,0.120061,0.116329,0.111781,-33253.5
-34918.5,0.945842,0.533867,2,3,0,34919.7,-0.0104857,0.132437,0.135202,0.112459,0.987904,0.116964,0.114309,0.11373,-33257.4
-34921.1,0.734125,0.533867,3,7,0,34922.7,-0.0174452,0.130087,0.133848,0.111513,0.977147,0.114749,0.113143,0.112772,-33253.7
-34920.3,1,0.533867,2,7,0,34922.6,-0.0150798,0.135043,0.12997,0.111689,0.989933,0.11975,0.109473,0.112951,-33261.5
-34919.8,0.979001,0.533867,3,7,0,34922.3,-0.0143724,0.12947,0.138755,0.111082,0.979053,0.114098,0.117811,0.112336,-33252.2
-34918.8,1,0.533867,3,7,0,34920.5,-0.0165476,0.137903,0.131399,0.112304,0.981526,0.122512,0.110747,0.113573,-33254.9
-34918.4,1,0.533867,3,7,0,34919.6,-0.0118003,0.12912,0.132966,0.109821,0.981164,0.113995,0.112508,0.111061,-33255
-34918.2,0.946136,0.533867,3,7,0,34920.6,-0.0173686,0.138226,0.134687,0.110221,0.983407,0.123019,0.114081,0.111466,-33254.7
-34918.1,0.955429,0.533867,3,7,0,34919.9,-0.0137351,0.127317,0.13552,0.112178,0.984783,0.111875,0.114641,0.113445,-33256.8
