density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,cpy_var,cpy_med,cpy_mean,ref_med,ref_var,year_med,field,log_cpy_var,vectorizer
1234.18,0.0012900288359386,17,,0.1709197540268587,0.7294593264839191,70.1105566194968,4.176470588235294,6.573809024501067,46.0,6888.9688581314895,2009.0,Medicine,0.1709197540268587,GPT2
1236.497,0.0012141447867658,16,,0.2294768187438659,0.6557163780318742,146.26459277937346,4.055555555555555,7.497562995301482,42.0,1411.609375,2009.0,Medicine,0.2294768187438659,GPT2
1241.129,0.0009864926392472,13,238.85316652717376,0.4654033643747792,0.2430380486862944,216.74684938077797,1.75,8.283730158730158,48.0,2910.923076923077,2011.0,Medicine,0.4654033643747792,GPT2
1243.446,0.00106237668842,14,,0.2295188864518962,0.4471580313422192,67.15484822362053,2.138888888888889,5.6136904761904765,50.5,1980.2653061224487,2005.0,Medicine,0.2295188864518962,GPT2
1245.762,0.0008347245409015,11,254.3717545539942,0.4842874081357843,0.784141614072831,305.19233778232166,6.083333333333333,12.261637382225617,29.0,659.5041322314049,2008.0,Medicine,0.4842874081357843,GPT2
1248.078,0.0009106085900743,12,352.5855391731069,0.4016314067022737,0.6253906561074223,155.50341981383278,4.222222222222221,9.531233465608464,32.0,174.5,2012.0,Medicine,0.4016314067022737,GPT2
1252.711,0.0008347245409015,11,,0.595318646086447,0.1476002260016287,129.78198748210696,0.4444444444444444,5.277156177156177,45.0,10865.09090909091,2007.0,Medicine,0.595318646086447,GPT2
1257.344,0.00106237668842,14,,0.1781820988732101,0.3801708459825431,37.65042321908881,1.7857142857142858,3.879449279711885,48.0,2148.775510204082,2011.5,Medicine,0.1781820988732101,GPT2
1259.66,0.0012141447867658,16,,0.6767549877256085,0.7634279935629372,22783.463485380027,5.533333333333333,58.20110370312092,38.5,3168.1875,2008.5,Medicine,0.6767549877256085,GPT2
1264.293,0.0012900288359386,17,,0.2170188685979417,0.56246936830415,50.69811460133422,3.0,6.099272786037493,33.0,22228.53287197232,2013.0,Medicine,0.2170188685979417,GPT2
1266.609,0.0009864926392472,13,264.4606001428856,0.6092125392021023,0.3010299956639812,62.723002930733905,2.0,6.340360576154812,41.0,600.0236686390533,2009.0,Medicine,0.6092125392021023,GPT2
1268.925,0.0011382607375929,15,,0.4615152534393441,0.7849225370413152,8029.047669409953,5.538461538461538,32.30047854106678,41.0,6293.2266666666665,2010.0,Medicine,0.4615152534393441,GPT2
1273.558,0.0012141447867658,16,,0.5886501820534698,0.7323937598229685,968.1657851297624,4.670588235294118,13.865894930233164,45.0,62763.71484375,2013.5,Medicine,0.5886501820534698,GPT2
1275.874,0.0009106085900743,12,,0.58632355392412,0.4086638740638107,889.5579128378944,2.4955357142857144,14.126074735449734,65.0,10427.47222222222,2009.0,Medicine,0.58632355392412,GPT2
1278.191,0.00106237668842,14,,0.3599439821863916,0.3123110060736703,124.3796829970812,2.026315789473684,6.93227027254283,36.0,142.10714285714286,2009.0,Medicine,0.3599439821863916,GPT2
1280.507,0.0009106085900743,12,,0.2921519859586057,0.4771212547196624,24.144257624863155,2.7142857142857144,4.174344011108716,30.0,5726.409722222223,2013.0,Medicine,0.2921519859586057,GPT2
1287.456,0.0011382607375929,15,,0.2049145944899752,0.4779812449167994,254.09611707478123,2.875,7.379778810514105,45.0,2654.1066666666666,2009.0,Medicine,0.2049145944899752,GPT2
1292.089,0.0008347245409015,11,,0.5225322744267862,0.5614421404196983,3971.94000900271,3.1666666666666665,22.260854341736696,42.0,11641.239669421488,2014.0,Medicine,0.5225322744267862,GPT2
1294.405,0.0008347245409015,11,,0.5249181421994275,0.7513376795960254,260.611740961589,5.0,9.742520902807984,44.0,1814.2644628099176,2014.0,Medicine,0.5249181421994275,GPT2
1296.721,0.00106237668842,14,,0.6067096074637134,0.7103994661168007,6175.546651925918,4.066666666666666,25.86949716949717,35.5,10504.454081632652,2010.5,Medicine,0.6067096074637134,GPT2
1299.038,0.0011382607375929,15,,0.2532493781249799,0.8504479626860286,183.47829687193808,4.714285714285714,9.631415343915345,41.0,26219.76000000001,2009.0,Medicine,0.2532493781249799,GPT2
1303.67,0.0015935650326301,21,,0.5598736521186337,0.5764837301042718,201.24543765244795,3.3333333333333335,9.249240547648332,50.0,26342.789115646257,2009.0,Medicine,0.5598736521186337,GPT2
1305.987,0.0013659128851115,18,,0.7113324430752701,0.6792259461402617,71217.36981676993,4.277777777777778,89.94479441792393,46.0,4881.361111111111,2008.5,Medicine,0.7113324430752701,GPT2
1310.619,0.0012900288359386,17,,0.939470268163844,0.7894322607933327,3059.35520465992,4.5,30.271743933740844,45.0,2315.114186851211,2011.0,Medicine,0.939470268163844,GPT2
1315.252,0.00106237668842,14,,0.1933852120153099,0.8846065812979305,30.817222062725563,5.462171052631579,5.972906740293959,51.0,3711.678571428571,2011.5,Medicine,0.1933852120153099,GPT2
1317.568,0.0008347245409015,11,354.56647125066416,0.3503143646180524,0.7403626894942439,1495.5195440903683,5.5,18.336016511867907,44.0,387.2892561983471,2004.0,Medicine,0.3503143646180524,GPT2
1319.885,0.0009864926392472,13,361.2974777029171,0.3219230457185131,0.8450980400142568,99.54264454619435,7.0,11.346969712830631,42.0,3224.059171597633,2009.0,Medicine,0.3219230457185131,GPT2
1322.201,0.0012900288359386,17,339.2238504351076,0.2263751428804159,0.6488033948702886,76.76133425142265,4.454545454545454,8.470749570549243,55.0,3501.875432525952,2009.0,Medicine,0.2263751428804159,GPT2
1324.517,0.0014417969342844,19,345.15324601861096,0.2040859727747511,0.7704644217173526,125.1948502848152,5.894736842105263,9.913026501045891,39.0,6729.324099722992,2010.0,Medicine,0.2040859727747511,GPT2
1326.834,0.0012141447867658,16,,1.2068141531428087,0.5355956859429434,344700.70397545485,1.8725961538461535,155.03738768997815,41.5,981.8125,2006.5,Medicine,1.2068141531428087,GPT2
1329.15,0.0009106085900743,12,,0.5239635201643911,0.5067512352018235,12296.930791379464,2.996732026143791,38.15428667479751,35.0,1536.1875,2003.0,Medicine,0.5239635201643911,GPT2
1331.466,0.0015176809834572,20,,0.4382884662020526,0.6232492903979004,1061.4604390814136,3.975,16.502292291042288,42.5,839.39,2010.5,Medicine,0.4382884662020526,GPT2
1333.783,0.0012141447867658,16,,0.4872406269480611,0.7574549078045312,1250.1357910449497,4.626373626373626,14.05997155418111,58.5,5759.15234375,2009.0,Medicine,0.4872406269480611,GPT2
1336.099,0.0015176809834572,20,,0.5277830059769496,0.8963187003342721,1849.735609227787,5.877777777777778,24.34349463402095,47.5,4905.4475,2010.5,Medicine,0.5277830059769496,GPT2
1338.415,0.0024282895735316,32,,0.5280483450242955,0.5228787452803376,8393.451428144299,2.9,23.817694463420565,48.0,4940.0625,2010.0,Medicine,0.5280483450242955,GPT2
1340.732,0.0012900288359386,17,,0.4005673839475677,0.4694344260533714,443.5605280734673,1.875,11.291900352879685,53.0,4781.61937716263,2010.0,Medicine,0.4005673839475677,GPT2
1343.048,0.0009106085900743,12,,0.8452247668335742,0.7523428702271593,1181.601592674234,4.825910931174089,18.654830082055316,41.0,12133.555555555557,2006.5,Medicine,0.8452247668335742,GPT2
1345.364,0.0020488693276673,27,322.83372468121377,0.4616252690127891,0.7781512503836436,10623.242752861222,6.0,40.98784541752378,50.0,2807.8875171467766,2009.0,Medicine,0.4616252690127891,GPT2
1347.681,0.0011382607375929,15,,0.4198238569274237,0.5541697373944191,240.4333187469533,2.375,7.163316498316498,48.0,1129.4488888888889,2012.0,Medicine,0.4198238569274237,GPT2
1352.313,0.00106237668842,14,,0.1180876086079576,0.4462613449711975,6.144538848597291,2.5961538461538463,2.9814851814851813,35.5,4955.0,2008.5,Medicine,0.1180876086079576,GPT2
1354.63,0.0015176809834572,20,171.02798393539345,0.529401524891803,0.5148112333034004,71.37978021971011,3.2794117647058822,6.450722095457001,44.5,2297.39,2006.0,Medicine,0.529401524891803,GPT2
1356.946,0.0014417969342844,19,,0.3382447380105715,0.6735022895984433,651.4486746026945,4.6,13.936527661319904,53.0,2669.9224376731304,2012.0,Medicine,0.3382447380105715,GPT2
1359.262,0.0012141447867658,16,447.9740256059341,0.1632899244834427,0.6632920500681847,33.70158746175689,4.606060606060606,6.554627633396016,71.5,5722.90234375,2010.5,Medicine,0.1632899244834427,GPT2
1361.579,0.001669449081803,22,296.93132987795593,0.2587314287158046,0.5999064473205071,146.53805613937527,3.980861244019138,8.864467988152198,50.5,2544.2479338842973,2011.0,Medicine,0.2587314287158046,GPT2
1363.895,0.0011382607375929,15,,0.2554713796161472,0.7796540054535063,57.04754130401736,5.0,8.531989949621527,41.0,2336.1155555555556,2008.0,Medicine,0.2554713796161472,GPT2
1366.211,0.0015935650326301,21,348.31659382980786,0.3236459466820929,0.8239087409443188,1143.1668749316127,6.666666666666667,18.943270088471326,53.0,11614.902494331069,2009.0,Medicine,0.3236459466820929,GPT2
1368.528,0.0012900288359386,17,311.8201843798011,0.36536830823508,0.7700333601614642,143.08337778862185,5.888888888888889,9.223319736577794,68.0,3312.4567474048436,2009.0,Medicine,0.36536830823508,GPT2
1370.844,0.0012900288359386,17,,0.470368807646672,0.3869446243705744,2341.159310182134,2.0833333333333335,16.685842670401495,67.0,5381.121107266436,2008.0,Medicine,0.470368807646672,GPT2
1373.16,0.0011382607375929,15,,0.4002581711752263,0.8909441440187047,1538.1962554969627,6.5,18.048664414933764,38.0,429.9555555555556,2007.0,Medicine,0.4002581711752263,GPT2
1375.477,0.00106237668842,14,,0.5324342066898979,0.720347670058864,88.51320573197724,3.7777777777777777,7.680174836466301,68.0,10671.025510204085,2004.0,Medicine,0.5324342066898979,GPT2
1377.793,0.0013659128851115,18,,0.5613286463795295,0.9542425094393248,107434.23360939062,7.875,93.21808944648213,38.0,2939.58024691358,2010.5,Medicine,0.5613286463795295,GPT2
1380.109,0.00106237668842,14,,0.3895426933721688,1.021189299069938,1282.2138939662511,3.6772727272727272,24.270214874994288,43.5,2236.816326530612,2009.5,Medicine,0.3895426933721688,GPT2
1382.426,0.0015935650326301,21,,0.3192800505004536,0.6766936096248666,144.56410559824155,4.166666666666667,8.281825414908122,36.0,1922.7891156462588,2010.0,Medicine,0.3192800505004536,GPT2
1384.742,0.0013659128851115,18,,0.6100868437718654,0.5920757704213615,16210.172065867468,3.270334928229665,45.066355965394926,48.5,6364.645061728395,2010.0,Medicine,0.6100868437718654,GPT2
1387.058,0.0011382607375929,15,268.14576118617947,0.6211780756027506,0.6172999578846993,9841.820272159976,4.142857142857143,35.3882605466429,42.0,4758.195555555556,2010.0,Medicine,0.6211780756027506,GPT2
1389.375,0.0015176809834572,20,,0.3824931389884208,0.5065762340579381,248.26385579811404,3.1640866873065017,8.509549514812672,56.5,1782.7275000000002,2005.0,Medicine,0.3824931389884208,GPT2
1391.691,0.0012900288359386,17,376.13535472340914,0.2265127655500184,0.6910010746647435,84.8863567052192,4.909090909090909,8.957428487860103,49.0,2750.442906574395,2010.0,Medicine,0.2265127655500184,GPT2
1394.007,0.0014417969342844,19,,0.1581562720836592,0.5206963425791125,25.48789918769371,3.0,5.281249361866928,44.0,1255.0803324099725,2009.0,Medicine,0.1581562720836592,GPT2
1396.324,0.001669449081803,22,318.24168096383755,0.139934498933623,0.7169480503371912,45.26593378136557,5.307894736842105,7.074942687171788,45.5,790.603305785124,2008.5,Medicine,0.139934498933623,GPT2
1400.956,0.0013659128851115,18,521.6080472845337,0.1795850432622796,0.9269359821608808,106.01963343955336,8.464285714285715,11.744285867402482,48.0,3199.1111111111113,2011.0,Medicine,0.1795850432622796,GPT2
1403.273,0.0014417969342844,19,,0.4789257471751206,0.8450980400142568,544.6136325162039,6.071428571428571,11.838350787499396,39.0,559.9002770083102,2007.0,Medicine,0.4789257471751206,GPT2
1405.589,0.0014417969342844,19,324.6893824586581,0.249340456813796,0.5026753591920505,157.95615429703403,3.1818181818181817,7.76040683828691,35.0,660.02216066482,2007.0,Medicine,0.249340456813796,GPT2
1407.905,0.0018212171801487,24,,0.5179676388920673,1.077272256240294,1063.6334538047004,11.695906432748538,22.663186344600817,66.0,4472.914930555556,2008.5,Medicine,0.5179676388920673,GPT2
1410.222,0.0015176809834572,20,,0.5097096710776047,0.688709170763718,234.28706567793444,4.509615384615385,12.295047306494675,73.0,7662.347500000001,2009.5,Medicine,0.5097096710776047,GPT2
1412.538,0.0023524055243587,31,,0.4372137984083709,0.6720533237884424,395.090250155094,4.166666666666667,10.397590133741888,53.0,801.7273673257025,2009.0,Medicine,0.4372137984083709,GPT2
1414.854,0.0009864926392472,13,,0.307293873235919,0.7122593329385242,21.97566585239451,5.111111111111111,5.34901879166585,45.0,2990.6745562130172,2011.0,Medicine,0.307293873235919,GPT2
1417.171,0.0015176809834572,20,,0.3596765145541225,0.6532125137753437,52.10121558189852,4.25,6.552830478345184,36.0,328.44750000000005,2010.5,Medicine,0.3596765145541225,GPT2
1419.487,0.0011382607375929,15,,0.3498648379108883,0.5613586383071709,400.5290022507984,3.5714285714285716,12.241200729095466,36.0,1744.9333333333334,2012.0,Medicine,0.3498648379108883,GPT2
1421.803,0.0019729852784944,26,,0.5652775797127298,0.6183945497046464,5885.71435241177,3.676470588235294,21.90284905797677,42.5,2198.001479289941,2007.0,Medicine,0.5652775797127298,GPT2
1424.12,0.0015935650326301,21,,0.3977018596240844,0.7325163775559618,151.94523060509468,5.333333333333333,9.362248131575864,52.0,3940.439909297052,2009.0,Medicine,0.3977018596240844,GPT2
1426.436,0.0017453331309758,23,254.9416044012438,0.5185248539647878,0.5563025007672873,444.88631160455526,3.6,13.791645673167414,40.0,4436.325141776938,2011.0,Medicine,0.5185248539647878,GPT2
1428.752,0.0015176809834572,20,,0.3240752333861614,0.3521825181113625,28.80622058069934,2.225,4.435371295371295,46.5,2804.8475,2012.0,Medicine,0.3240752333861614,GPT2
1431.069,0.0012141447867658,16,342.70426140886406,0.4695193449256349,0.8332882376666626,215.63504308081673,6.96875,13.636514512104682,39.0,5256.0625,2012.0,Medicine,0.4695193449256349,GPT2
1433.385,0.0013659128851115,18,,0.4332966128257602,0.4522976709946303,372.676366681015,2.643939393939394,9.09555798661836,36.5,1348.1358024691358,2012.5,Medicine,0.4332966128257602,GPT2
1435.701,0.00106237668842,14,211.780137138489,0.6434329818265179,0.4872229477638059,8036.308727336495,3.071428571428571,30.623402962583643,42.0,1756.7806122448983,2009.0,Medicine,0.6434329818265179,GPT2
1438.018,0.0013659128851115,18,,0.6036005539476978,0.4358027952469837,134.5676857586428,2.0852272727272725,6.570974221522468,40.0,3198.805555555555,2008.5,Medicine,0.6036005539476978,GPT2
1440.334,0.0015935650326301,21,,0.8473979020868974,0.410709970270312,27674.683276280262,1.7142857142857142,54.37089519486689,53.0,6258.9795918367345,2008.0,Medicine,0.8473979020868974,GPT2
1442.65,0.002200637426013,29,,0.158224084872462,0.7080181333134159,17.901878674307536,4.0588235294117645,5.070182667468352,50.0,11727.82877526754,2008.0,Medicine,0.158224084872462,GPT2
1444.967,0.001669449081803,22,260.56341507901783,0.5235079328829332,0.612437602123272,910.7510353720388,4.104895104895105,15.45473978811475,57.0,5282.702479338842,2007.5,Medicine,0.5235079328829332,GPT2
1447.283,0.0021247533768401,28,,0.2244400804871066,0.7617608341954742,87.20147894325123,5.021634615384615,8.067534093596953,42.0,4422.352040816327,2010.5,Medicine,0.2244400804871066,GPT2
1449.599,0.0012141447867658,16,415.31366848290463,0.2442112161658762,0.8492216337416048,145.9440904964117,7.348484848484848,11.276133563128049,55.0,11225.734375,2008.0,Medicine,0.2442112161658762,GPT2
1451.916,0.0017453331309758,23,,0.2164202358132588,0.6706364056920838,65.19961816576884,4.666666666666667,7.346788159156915,51.0,11083.969754253309,2011.0,Medicine,0.2164202358132588,GPT2
1454.232,0.0014417969342844,19,,0.5188459171362967,0.7433891441244317,77.75216027076387,3.0,7.022604250166576,50.0,10971.72299168975,2010.0,Medicine,0.5188459171362967,GPT2
1456.548,0.0012900288359386,17,,0.3101315695795889,1.125154542785878,111.20865058646692,13.181818181818182,12.094046322766047,55.0,4120.816608996541,2009.0,Medicine,0.3101315695795889,GPT2
1458.865,0.002731825770223,36,,0.602655262933742,0.5141048209728324,7714.712481138317,3.0,19.653307589359574,45.5,1476.4444444444443,2009.0,Medicine,0.602655262933742,GPT2
1461.181,0.0013659128851115,18,,0.3768723260136961,0.4114424790756847,478.480230432585,2.575187969924812,9.682102384295368,46.5,2960.1728395061727,2009.0,Medicine,0.3768723260136961,GPT2
1463.497,0.0015935650326301,21,319.9179018905781,0.2954545806937054,0.7051303130408373,4455.495194456865,5.071428571428571,24.644986942145277,39.0,3100.984126984127,2008.0,Medicine,0.2954545806937054,GPT2
1465.814,0.0014417969342844,19,,0.2860731539224486,0.6172999578846993,17.991812360626597,2.5,4.348793035219628,47.0,5938.936288088642,2010.0,Medicine,0.2860731539224486,GPT2
1468.13,0.0017453331309758,23,,0.4833726838214623,0.6247239759639062,497.5235226822449,3.8,13.182064610581232,56.0,9218.06427221172,2009.0,Medicine,0.4833726838214623,GPT2
1470.446,0.0012141447867658,16,,0.2272166973522979,0.4180715986806652,49.36565628621009,2.2857142857142856,4.671280955564043,34.0,3301.02734375,2010.0,Medicine,0.2272166973522979,GPT2
1472.763,0.0025800576718773,34,,0.5636103032112717,0.5941628577363465,275.13174075289953,3.741758241758242,10.536880790297744,44.5,9331.18339100346,2010.5,Medicine,0.5636103032112717,GPT2
1475.079,0.001669449081803,22,,0.5062357158544862,0.4471580313422192,51064.18662784796,2.5227272727272725,53.938771515565776,35.5,2092.0351239669417,2009.0,Medicine,0.5062357158544862,GPT2
1477.395,0.0012900288359386,17,,0.3812283733656613,0.7591100403434119,535.7157637848427,5.5625,15.066755123101874,47.0,1412.6920415224915,2007.0,Medicine,0.3812283733656613,GPT2
1479.712,0.0017453331309758,23,,0.7665356489167104,0.784141614072831,111032.28067863756,5.8,80.79819811830681,51.0,4901.59168241966,2009.0,Medicine,0.7665356489167104,GPT2
1482.028,0.0015176809834572,20,,0.3154410345357425,0.6283889300503115,72.82538687538495,3.1538461538461537,5.609645101630396,38.0,1004.7275,2009.0,Medicine,0.3154410345357425,GPT2
1484.344,0.0018971012293215,25,,0.4766713398882805,0.6661774909397113,3269.9533304551614,4.1875,22.09397883592156,58.0,12567.1936,2008.0,Medicine,0.4766713398882805,GPT2
1486.661,0.0013659128851115,18,,0.5040527786652941,0.7657394585211276,4152.901881968069,4.428571428571429,29.641050409142515,59.0,1065.2469135802469,2011.5,Medicine,0.5040527786652941,GPT2
1488.977,0.001669449081803,22,196.45218449654936,0.272876568116021,0.4771212547196624,154.20313344164416,3.0,6.428853091353093,67.0,1586.3223140495868,2013.0,Medicine,0.272876568116021,GPT2
1491.293,0.0023524055243587,31,282.8351187364073,0.4764479675711277,0.8061799739838872,803.0657759133265,6.4,15.94755037925666,52.0,1937.207075962539,2012.0,Medicine,0.4764479675711277,GPT2
1493.61,0.0019729852784944,26,,0.4940626104505385,0.5593080109070125,1102.6762221590038,2.6875,14.80058356130784,37.0,12444.597633136096,2010.0,Medicine,0.4940626104505385,GPT2
1495.926,0.0018971012293215,25,217.16364445465263,0.1926168014779968,0.6569086593353074,20.110534732518296,4.538461538461538,5.444626721403811,36.0,992.7135999999996,2010.0,Medicine,0.1926168014779968,GPT2
1498.242,0.0019729852784944,26,,0.2095840697155645,0.7359535705891888,1074.3743423399353,5.358585858585858,13.06096315964737,37.5,4232.745562130177,2009.0,Medicine,0.2095840697155645,GPT2
1500.559,0.0014417969342844,19,351.7168535676535,0.2128164830473491,0.8406436985880068,123.73399719685172,6.928571428571429,9.959500329391968,61.0,7171.396121883655,2009.0,Medicine,0.2128164830473491,GPT2
1502.875,0.0023524055243587,31,,0.5192328489143033,0.3939724747350832,212.28016991816244,2.0,7.345101398845283,66.0,10636.634755463056,2011.0,Medicine,0.5192328489143033,GPT2
1505.191,0.0018971012293215,25,,0.1916247744972399,0.6334684555795865,87.45902986647233,4.0,8.30103709362533,34.0,2082.4224000000004,2010.0,Medicine,0.1916247744972399,GPT2
1507.508,0.0015935650326301,21,,0.8641139671119522,0.8129133566428556,189683.84617631804,4.909090909090909,110.4347818671901,50.0,3926.9160997732433,2010.0,Medicine,0.8641139671119522,GPT2
1509.824,0.0025041736227045,33,283.9742579164349,0.464588466654856,0.7861201800549189,537.3235017601709,6.111111111111111,16.99065699821751,48.0,2513.9559228650137,2009.0,Medicine,0.464588466654856,GPT2
1512.14,0.002200637426013,29,,0.394143879326196,0.7323937598229685,48.52828576905107,5.0,6.152867726143588,61.0,4077.041617122473,2011.0,Medicine,0.394143879326196,GPT2
1514.457,0.002200637426013,29,284.1163501454346,0.2380551633740651,0.6600519383056491,412.281306925126,4.571428571428571,9.386850215487987,48.0,3374.9940546967896,2009.0,Medicine,0.2380551633740651,GPT2
1516.773,0.0021247533768401,28,,0.4439386816702091,0.640978057358332,283.104086111033,4.28125,10.82461405891028,59.0,3974.066326530613,2010.5,Medicine,0.4439386816702091,GPT2
1519.089,0.0025041736227045,33,,0.2695596792393183,0.5124117918625161,53.03999575280055,2.875,5.492569273092775,53.0,2602.567493112947,2010.0,Medicine,0.2695596792393183,GPT2
1521.406,0.0015935650326301,21,320.2720855767791,0.5214976584823402,0.8791778295865322,571.6952947611146,7.571428571428571,13.12416446683364,48.0,2224.603174603174,2009.0,Medicine,0.5214976584823402,GPT2
1523.722,0.00106237668842,14,325.7827318254283,0.2039808146909765,0.7050872325445247,19.02502778952651,5.071428571428571,5.535013816592764,55.0,1683.7755102040817,2009.0,Medicine,0.2039808146909765,GPT2
1526.038,0.0020488693276673,27,,0.2178111142085758,0.6139592146276701,63.92552134848757,3.263157894736842,6.207745325009686,50.0,2673.5555555555557,2011.0,Medicine,0.2178111142085758,GPT2
1528.355,0.0024282895735316,32,,0.4497702383798407,0.4522976709946303,220.26672111009816,2.1666666666666665,7.923396532195874,49.0,2797.234375,2010.5,Medicine,0.4497702383798407,GPT2
1530.671,0.0022765214751859,30,,0.3339502434607871,0.765186273219276,406.4030316413512,5.373303167420815,10.969465240498524,56.0,13942.87222222222,2008.0,Medicine,0.3339502434607871,GPT2
1532.987,0.0011382607375929,15,,0.3720364788705251,0.7451413503888167,1631.0457513952251,5.153846153846154,19.378277347580756,79.0,4461.306666666667,2009.0,Medicine,0.3720364788705251,GPT2
1535.304,0.0019729852784944,26,287.43226036953587,0.2051666590402402,0.8737706370606837,549.0961748060099,7.479166666666666,12.967588460433484,45.0,4018.350591715976,2011.5,Medicine,0.2051666590402402,GPT2
1537.62,0.0023524055243587,31,,0.3909434866431653,0.6766936096248666,156.7561736971783,4.0,9.204506347874966,52.0,1056.8387096774193,2013.0,Medicine,0.3909434866431653,GPT2
1539.936,0.0022765214751859,30,,0.4140314720911601,0.8940025563831236,619.0752779302331,7.634615384615385,14.23140206743148,45.0,75816.09888888887,2011.5,Medicine,0.4140314720911601,GPT2
1542.253,0.0018212171801487,24,,0.1682827788392436,0.7121314503939897,132.34644417037202,5.076923076923077,7.193858072074984,52.0,1499.0260416666667,2011.0,Medicine,0.1682827788392436,GPT2
1544.569,0.0024282895735316,32,,0.3521827237555667,0.5440680443502757,156.12629836326585,3.0694444444444446,6.511346422674547,52.0,1631.40234375,2009.0,Medicine,0.3521827237555667,GPT2
1546.885,0.0025800576718773,34,306.66503576958894,0.3139004976719751,0.9126512244018388,271.65184312596494,8.202380952380953,14.1203655389209,55.0,1396.280276816609,2011.0,Medicine,0.3139004976719751,GPT2
1549.202,0.0018971012293215,25,,0.286306975650515,0.510594649534969,33.23551190381684,3.0,5.0722161759808815,55.0,2335.9584,2014.0,Medicine,0.286306975650515,GPT2
1551.518,0.0017453331309758,23,,0.4455101642155817,0.7428328827709086,1624.303553527374,5.529411764705882,22.510056709417324,42.0,1905.361058601134,2011.0,Medicine,0.4455101642155817,GPT2
1553.834,0.001669449081803,22,263.553015059853,0.5793469593959814,0.2056519851150095,179.0976825693979,1.625,8.526955646692489,41.5,925.8863636363636,2009.0,Medicine,0.5793469593959814,GPT2
1556.151,0.0015935650326301,21,,0.3796132805420699,0.640978057358332,1043.2521774993486,1.6,10.216675916675916,60.0,1357283.7052154192,2012.0,Medicine,0.3796132805420699,GPT2
1558.467,0.0028077098193959,37,,0.4960926132506182,0.8692221063415222,1120.876893806855,7.090909090909091,13.374824854971912,57.0,17056.64134404675,2009.0,Medicine,0.4960926132506182,GPT2
1560.783,0.0025800576718773,34,,0.5811429327074451,0.7781512503836436,1387.9680757247286,5.71875,18.864187769600036,50.5,7555.236159169552,2011.5,Medicine,0.5811429327074451,GPT2
1563.1,0.0018212171801487,24,,0.4558435463060455,0.7720771026714505,900.7809513541108,5.108333333333333,14.317162521216312,53.0,1782.7065972222224,2010.0,Medicine,0.4558435463060455,GPT2
1565.416,0.0024282895735316,32,,0.2664687838160223,0.7648506024255473,77.09908337911996,5.144230769230769,8.154212828741176,43.0,1496.109375,2011.0,Medicine,0.2664687838160223,GPT2
1567.732,0.001669449081803,22,,0.4221685026504547,0.7634279935629372,326.3417214317541,3.126923076923077,13.391668069007642,52.5,4495.92561983471,2011.5,Medicine,0.4221685026504547,GPT2
1570.049,0.0026559417210502,35,,0.4728343520665637,0.6146491186359828,4245.167584371691,3.25,20.114441490987264,49.0,13022.297142857144,2009.0,Medicine,0.4728343520665637,GPT2
1572.365,0.0013659128851115,18,278.2848406270987,0.4094910387761323,0.8450980400142568,580.1791377275387,7.0,14.395378497777882,50.5,6198.472222222223,2010.0,Medicine,0.4094910387761323,GPT2
1574.681,0.0028835938685688,38,,0.3510046828741365,0.5916349218414023,543.8211351904177,3.4375,11.01075799019929,47.5,3968.889889196676,2010.0,Medicine,0.3510046828741365,GPT2
1576.998,0.0031112460160874,41,,0.2925822403675046,0.599938508038261,45.290287616149016,2.909090909090909,5.595768320988249,52.0,3366.905413444379,2009.0,Medicine,0.2925822403675046,GPT2
1579.314,0.0019729852784944,26,,0.3785881079604912,0.6020599913279624,322.73233130142285,3.857142857142857,8.776011971939575,49.0,1214.2485207100594,2009.5,Medicine,0.3785881079604912,GPT2
1581.63,0.0023524055243587,31,,0.396661892518356,0.8553172051959429,82.15576895141892,6.4,9.06366420581316,49.0,1764.636836628512,2008.0,Medicine,0.396661892518356,GPT2
1583.947,0.0019729852784944,26,,0.3888102305692625,0.6283889300503115,151.88619715314002,3.708333333333333,9.88934026499816,72.5,4077.976331360946,2010.0,Medicine,0.3888102305692625,GPT2
1586.263,0.0026559417210502,35,,0.3220482973162248,0.6436875572456504,531.9329492990806,3.8947368421052633,10.848026758120744,53.0,2802.1420408163267,2012.0,Medicine,0.3220482973162248,GPT2
1588.579,0.0020488693276673,27,,0.4151339984050549,0.6052300803434718,155.98025872640014,3.5714285714285716,8.215106183742236,54.0,3746.694101508916,2009.0,Medicine,0.4151339984050549,GPT2
1590.896,0.0020488693276673,27,299.57504575175733,0.3639041001420455,0.7231036840527382,402.7448727051982,5.285714285714286,11.787726392464954,45.0,2534.074074074074,2010.0,Medicine,0.3639041001420455,GPT2
1593.212,0.002200637426013,29,,0.4238106653089373,0.7178642847807187,289.1924504480518,5.0,11.910592220846302,45.0,4317.334126040429,2009.0,Medicine,0.4238106653089373,GPT2
1595.528,0.0023524055243587,31,,0.3218366451312388,0.7089555448013289,689.4288869897238,5.0,14.000124131558266,48.0,1831.754422476587,2011.0,Medicine,0.3218366451312388,GPT2
1597.845,0.0032630141144331,43,,0.3187403087679203,0.6662192299578027,93.61992638352368,4.5,8.248297142194291,61.0,3859.20713899405,2011.0,Medicine,0.3187403087679203,GPT2
1600.161,0.0012900288359386,17,,0.2915773190458312,0.622756333907075,1925.9430576040304,3.5714285714285716,15.88386493840646,66.0,2153.8200692041523,2012.0,Medicine,0.2915773190458312,GPT2
