density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,cpy_var,cpy_med,cpy_mean,ref_med,ref_var,year_med,field,log_cpy_var,vectorizer
33.541,0.0010756543564001,12,,0.9176021077690832,0.7092197018668314,368894.6360290835,4.125,187.6296508316245,22.5,1052.2222222222224,2010.0,Physics,0.9176021077690832,SciBERT
33.612,0.0012549300824668,14,,0.1530714159091222,0.7807210702098493,374.7179884629235,5.666666666666667,11.348852040816324,53.0,1496.1020408163265,2012.0,Physics,0.1530714159091222,SciBERT
33.648,0.0014342058085335,16,191.85585604298137,0.9113762068515002,0.3257108030787314,17794.44013449087,2.138888888888889,39.5413697770775,40.0,605.96484375,2010.0,Physics,0.9113762068515002,SciBERT
33.755,0.0016134815346002,18,,0.2994735113958631,0.7171948244422179,172.9312111600799,5.068681318681319,8.069963366144997,55.5,1305.2746913580247,2008.0,Physics,0.2994735113958631,SciBERT
33.826,0.0013445679455001,15,339.92001242822414,0.2805550544532025,1.0,351.0067048979178,10.0,17.75421335200747,71.0,2603.6888888888893,2008.0,Physics,0.2805550544532025,SciBERT
33.862,0.0012549300824668,14,,0.1173498490080981,0.5762527277216769,15.48498601933364,3.2267206477732793,4.365241805224113,56.5,809.9795918367347,2007.0,Physics,0.1173498490080981,SciBERT
33.898,0.0012549300824668,14,,0.3194689467184163,0.6756058586662188,98.79533479794397,4.484848484848484,8.789660230120756,39.5,592.5357142857143,2009.5,Physics,0.3194689467184163,SciBERT
33.969,0.0019720329867335,22,311.32218725599034,0.3224923652961511,0.8726606931772987,101.36617085908,7.473684210526316,9.615663211057948,58.5,908.1590909090908,2012.0,Physics,0.3224923652961511,SciBERT
34.005,0.0010756543564001,12,402.9219472152654,0.1939680578747022,0.9313306649681676,86.91617435429083,8.555555555555555,10.882390247637929,54.5,1321.5208333333333,2011.5,Physics,0.1939680578747022,SciBERT
34.04,0.0009860164933667,11,360.1367757059355,0.3629810747007321,0.5542872095319618,369.37965452530767,3.5833333333333335,13.49856942632062,65.0,605.900826446281,2010.0,Physics,0.3629810747007321,SciBERT
34.076,0.0014342058085335,16,130.53387651378583,0.1840328078616896,0.5630889043619243,6.772278889606543,3.6571428571428575,3.8232644959207462,60.0,475.375,2010.0,Physics,0.1840328078616896,SciBERT
34.112,0.0020616708497669,23,,0.2698294439422263,0.6020599913279624,18.821201980432935,4.0,4.690111749574666,52.0,2567.969754253308,2013.0,Physics,0.2698294439422263,SciBERT
34.147,0.0016134815346002,18,437.759447379975,0.2635178636311911,0.707683098459184,34.87586187695851,5.123529411764705,6.538202129159301,59.0,4871.904320987653,2010.0,Physics,0.2635178636311911,SciBERT
34.219,0.0011652922194334,13,,0.2028977890960526,0.781771766687618,28.074970176632153,5.631578947368421,6.65720027273671,71.0,1181.3136094674558,2009.0,Physics,0.2028977890960526,SciBERT
34.254,0.0015238436715668,17,277.55847156046633,0.2178808100425429,0.6020599913279624,439.5974420580743,4.0,10.715711568425103,67.0,706.4083044982699,2011.0,Physics,0.2178808100425429,SciBERT
34.29,0.0015238436715668,17,,0.0860394761573844,0.8105881408875176,30.199674178938245,4.75,7.621061373267256,39.0,2294.207612456748,2010.0,Physics,0.0860394761573844,SciBERT
34.326,0.0009860164933667,11,,0.1366329386087554,0.8266062568876719,58.49189995620252,5.0,8.809137426900584,46.0,464.5950413223141,2005.0,Physics,0.1366329386087554,SciBERT
34.361,0.0015238436715668,17,,0.1622521952198276,0.5542872095319618,100.65461805791222,3.5714285714285716,5.923596117454249,52.0,782.4844290657438,2012.0,Physics,0.1622521952198276,SciBERT
34.397,0.0018823951237002,21,406.3341996864449,0.1786851765264051,0.9030899869919436,64.49994610275924,8.0,9.296843505733378,59.0,2560.4399092970525,2010.0,Physics,0.1786851765264051,SciBERT
34.433,0.0012549300824668,14,,0.36464507310066,0.5642714304385625,180.14173937497551,3.0,9.156985871271583,39.0,1229.0,2013.5,Physics,0.36464507310066,SciBERT
34.468,0.0013445679455001,15,342.52154795163744,0.1874796707894351,0.6690067809585756,67.75764415997217,4.666666666666667,8.001519075466444,45.0,2369.1733333333336,2012.0,Physics,0.1874796707894351,SciBERT
34.504,0.0015238436715668,17,,0.3999065270585392,0.6966721284914443,63.11110283554508,4.947368421052632,7.152008767199534,69.0,4369.148788927336,2009.0,Physics,0.3999065270585392,SciBERT
34.54,0.0010756543564001,12,649.3229652835231,0.0851875128563321,0.733372041654109,17.28153984356516,5.458333333333334,6.727161654135338,51.5,1589.138888888889,2010.5,Physics,0.0851875128563321,SciBERT
34.575,0.0016134815346002,18,,0.154489109269799,0.6892101670468626,22.471991948999644,4.844444444444445,5.709032229762365,43.5,1870.0277777777785,2010.5,Physics,0.154489109269799,SciBERT
34.611,0.0019720329867335,22,,0.2134631257765939,0.8527180232926252,141.43091873606372,5.833333333333334,9.617760711510712,47.5,10330.721074380164,2011.5,Physics,0.2134631257765939,SciBERT
34.647,0.0017031193976335,19,,0.2162261234523312,0.8752491883198736,126.84288562009544,7.285714285714286,10.139569252466432,58.0,992.0498614958452,2011.0,Physics,0.2162261234523312,SciBERT
34.682,0.0015238436715668,17,331.0871231063702,0.3430434564242326,0.5698753079565612,294.66250807668996,3.7142857142857144,11.94388963719459,57.0,1413.9446366782008,2011.0,Physics,0.3430434564242326,SciBERT
34.718,0.0011652922194334,13,,0.4206382666949266,0.4870766714086945,117.96043278389205,2.6666666666666665,7.676791584483894,46.0,592.4378698224853,2010.0,Physics,0.4206382666949266,SciBERT
34.754,0.0016134815346002,18,352.14202245432034,0.276970756000674,0.7171846371493562,141.76649422407266,5.229166666666666,10.428758862969389,44.5,1428.172839506173,2007.5,Physics,0.276970756000674,SciBERT
34.789,0.0012549300824668,14,349.6032318941057,0.2560371590516154,0.7946955115684665,31.679376253612304,6.233333333333333,7.074415535444947,53.5,3742.285714285714,2013.0,Physics,0.2560371590516154,SciBERT
34.825,0.0014342058085335,16,,0.4015870342246769,0.6651117370750514,210.01863980723869,4.3125,9.48466072031039,53.0,1721.734375,2011.5,Physics,0.4015870342246769,SciBERT
34.861,0.0012549300824668,14,,0.1382547048947322,0.9295262384127712,123.25054084486648,6.0773809523809526,11.083924210709926,43.5,1466.2448979591838,2011.5,Physics,0.1382547048947322,SciBERT
34.896,0.0017927572606669,20,294.2888576116462,0.2912691018666186,0.8080103695227632,56.32391410718028,6.430672268907563,8.116018983166816,53.0,1104.4,2008.5,Physics,0.2912691018666186,SciBERT
34.932,0.0011652922194334,13,,0.1623830802354563,0.7385606273598313,24.519308705266702,5.0,6.143529867568328,61.0,727.4437869822485,2011.0,Physics,0.1623830802354563,SciBERT
34.968,0.0014342058085335,16,503.53488567927894,0.1421212721255973,0.779434251108382,23.61716056719008,6.033333333333333,6.921668956043956,68.5,2136.1875,2014.5,Physics,0.1421212721255973,SciBERT
35.003,0.0018823951237002,21,,0.3794182413133805,0.5478751737404088,29.04386965588649,3.4,5.662972334682861,47.0,1883.7732426303853,2012.0,Physics,0.3794182413133805,SciBERT
35.039,0.0012549300824668,14,,0.2650987158107982,0.109144469425068,31.56854474884192,1.2428571428571429,4.127927891804494,54.5,1102.1020408163265,2007.5,Physics,0.2650987158107982,SciBERT
35.075,0.0023305844388669,26,,0.2165827961559033,0.765352041396147,67.81172538959918,4.795454545454545,7.477952529926213,55.5,3303.8402366863907,2011.5,Physics,0.2165827961559033,SciBERT
35.11,0.0018823951237002,21,,0.2093606198700997,0.768909547536637,82.63751311050339,5.75,8.378132278552446,57.0,3699.714285714286,2011.0,Physics,0.2093606198700997,SciBERT
35.146,0.0022409465758336,25,,0.2783271609024761,0.7588178449339829,64.32817275894338,5.2,7.164339733194223,40.0,1114.9824,2008.0,Physics,0.2783271609024761,SciBERT
35.182,0.0022409465758336,25,244.80447666733917,0.2051003902096667,0.6532125137753437,148.64112663101284,4.5,8.16805490725305,71.0,2155.0463999999997,2012.0,Physics,0.2051003902096667,SciBERT
35.217,0.0011652922194334,13,,0.1849583391375859,0.6894878473496495,61.308731755444754,4.875,8.186133612491078,51.0,1081.147928994083,2007.0,Physics,0.1849583391375859,SciBERT
35.253,0.0018823951237002,21,,0.2877170774447589,0.7733255575455532,260.6650475418549,3.909090909090909,9.428416401525643,68.0,3241.3922902494323,2013.0,Physics,0.2877170774447589,SciBERT
35.289,0.0027787737540337,31,,0.3477194584456615,0.6368220975871743,158.6062311866297,4.25,7.554742814250454,63.0,1837.5463059313213,2012.0,Physics,0.3477194584456615,SciBERT
35.324,0.0017031193976335,19,,0.2379235525100725,1.0517878424963871,128.30064563307042,6.0,11.421065922381713,54.0,902.1274238227146,2012.0,Physics,0.2379235525100725,SciBERT
35.36,0.0019720329867335,22,392.9083193020912,0.246277308655309,0.5507288203793885,56.2507606904682,3.5736842105263156,6.69478528847548,60.0,2284.4545454545455,2010.0,Physics,0.246277308655309,SciBERT
35.396,0.0015238436715668,17,244.3645637944333,0.3083082220077573,0.8037053548560318,201.4357232184257,6.363636363636363,10.517718487223132,49.0,8593.778546712803,2010.0,Physics,0.3083082220077573,SciBERT
35.431,0.0009860164933667,11,,0.4576097511052953,0.4771212547196624,96.95501692671031,3.0,7.699892019744961,50.0,1339.603305785124,2010.0,Physics,0.4576097511052953,SciBERT
35.467,0.0019720329867335,22,,0.2331966727625728,0.9542425094393248,66.79622610969494,7.1,9.04968364968365,59.5,2117.3904958677685,2011.0,Physics,0.2331966727625728,SciBERT
35.503,0.0021513087128002,24,,0.2889531207030918,0.5548809136324931,43.7170965465142,3.524886877828054,5.1597468167224365,50.0,1208.9010416666667,2009.0,Physics,0.2889531207030918,SciBERT
35.538,0.0017927572606669,20,,0.2700080766578187,0.5243026667167507,167.28936757017652,2.6421052631578945,8.83780779097923,67.0,1259.0275,2009.5,Physics,0.2700080766578187,SciBERT
35.574,0.0015238436715668,17,,0.2262333910103979,0.6244462042327652,79.43827240591224,4.125,7.554493464052287,48.0,944.5882352941176,2008.0,Physics,0.2262333910103979,SciBERT
35.61,0.0017927572606669,20,323.00955075134766,0.3945131523784175,0.8071609322302424,545.5110218797272,6.418181818181818,15.114747695115344,63.5,1940.81,2010.0,Physics,0.3945131523784175,SciBERT
35.645,0.0019720329867335,22,,0.3253442238492863,0.8864907251724818,845.4191053798586,7.65,19.14047644274917,65.5,2939.878099173554,2010.0,Physics,0.3253442238492863,SciBERT
35.681,0.0019720329867335,22,,0.2114435818515866,0.7987561817886208,164.1801145655691,5.875,10.159559884559885,56.0,979.9690082644628,2014.5,Physics,0.2114435818515866,SciBERT
35.717,0.0016134815346002,18,241.962987856742,0.2727706957132635,0.5889056197249776,24.899339643522016,3.880952380952382,5.652314814814815,72.5,1005.0895061728394,2015.0,Physics,0.2727706957132635,SciBERT
35.752,0.0019720329867335,22,,0.2948114750664031,0.6989700043360189,1595.9460135134443,4.730769230769231,17.914007331052787,48.0,3283.6115702479333,2012.0,Physics,0.2948114750664031,SciBERT
35.788,0.0018823951237002,21,,0.5803401052025724,0.8116246451989502,62.271490328398485,6.0,8.012891605748749,62.0,2467.895691609977,2008.0,Physics,0.5803401052025724,SciBERT
35.824,0.002599498027967,29,,0.3543370715490263,0.785329835010767,121.56981319360388,5.823529411764706,8.950664604869527,43.0,904.2354340071344,2008.0,Physics,0.3543370715490263,SciBERT
35.859,0.0016134815346002,18,234.5652105718432,0.4112542819788851,0.3762985729556277,183.3887808244213,2.385714285714286,7.17593370681606,59.5,1308.9876543209875,2013.0,Physics,0.4112542819788851,SciBERT
35.895,0.0019720329867335,22,,0.3191739990586689,0.7923916894982539,51.97765372127181,6.188235294117647,8.526568705632172,52.0,1246.5144628099172,2010.0,Physics,0.3191739990586689,SciBERT
35.931,0.0018823951237002,21,,0.3029390982649613,0.5142385716713076,71.16460540901419,3.090909090909091,5.99797306564224,39.0,783.2018140589569,2009.0,Physics,0.3029390982649613,SciBERT
35.966,0.0023305844388669,26,,0.2157807045067823,0.8129133566428556,83.76963584558415,6.416666666666666,7.280921486824679,68.5,1211.8476331360946,2011.5,Physics,0.2157807045067823,SciBERT
36.002,0.0017927572606669,20,318.41713644260744,0.2666604280746936,0.5611079391364133,61.05149588234949,3.6416666666666666,6.753681318681318,51.5,578.9900000000001,2013.0,Physics,0.2666604280746936,SciBERT
36.038,0.002599498027967,29,,0.3788435074738059,0.7257835751236372,135.2922257435558,5.142857142857143,8.737249779744708,59.0,4454.304399524376,2011.0,Physics,0.3788435074738059,SciBERT
36.073,0.0029580494801003,33,,0.3205338994884966,0.6083303184463202,132.6514087057701,3.875,8.89892296919809,46.0,1619.3737373737374,2011.0,Physics,0.3205338994884966,SciBERT
36.109,0.0027787737540337,31,,0.2704392094337712,0.8717839146847276,76.74430313053138,7.333333333333333,9.516883783681944,64.0,3841.639958376691,2011.0,Physics,0.2704392094337712,SciBERT
36.145,0.0017031193976335,19,,0.4000335646898388,0.5928182884809559,216.79396145510327,3.8333333333333335,8.872213540447204,53.0,2161.567867036011,2009.0,Physics,0.4000335646898388,SciBERT
36.18,0.0025098601649336,28,,0.2434341184299649,0.4449365713482611,91.05692250244468,2.517857142857143,5.751141832791269,47.0,1665.248724489796,2010.5,Physics,0.2434341184299649,SciBERT
36.216,0.0026891358910003,30,,0.3029970349084253,0.5785100021098701,100.64997322332252,3.4603174603174605,6.9369114083084655,67.0,2605.022222222222,2012.0,Physics,0.3029970349084253,SciBERT
36.252,0.002868411617067,32,,0.4264385205237682,0.8016323462331665,27952.247193717092,5.666666666666666,39.41679970866552,59.5,4757.5,2012.0,Physics,0.4264385205237682,SciBERT
36.287,0.0024202223019003,27,421.5097034020274,0.1125960530324828,0.7132104434506291,23.60009853670579,5.166666666666667,6.679089291150694,64.0,1063.4759945130315,2010.0,Physics,0.1125960530324828,SciBERT
36.323,0.0017031193976335,19,540.8357472949999,0.1293662678652594,0.6575773191777938,31.927826844194183,4.545454545454546,7.55622279382667,61.0,1198.5761772853186,2010.0,Physics,0.1293662678652594,SciBERT
36.359,0.0027787737540337,31,249.63667451634737,0.4617460983133004,0.7894322607933327,1072.8689512711985,6.157894736842105,15.657761788767733,60.0,1040.3579604578565,2014.0,Physics,0.4617460983133004,SciBERT
36.394,0.002868411617067,32,,0.1568149639588085,0.8132272151365559,40.85673745431166,5.616666666666667,7.168966363497613,61.5,3452.2021484375,2009.5,Physics,0.1568149639588085,SciBERT
36.43,0.0019720329867335,22,,0.1025053344708097,0.6020599913279624,10.608903130362693,3.4722222222222223,4.140890764019106,53.0,600.793388429752,2012.5,Physics,0.1025053344708097,SciBERT
36.466,0.0023305844388669,26,220.6208883740852,0.3583849203338457,0.789748891267412,619.6310251770511,6.1625,13.787457105587912,64.0,1082.8890532544378,2008.5,Physics,0.3583849203338457,SciBERT
36.501,0.0020616708497669,23,,0.0751139830461312,0.6549480988723623,15.958311979129585,4.4375,5.150801424835614,46.0,696.6275992438565,2008.0,Physics,0.0751139830461312,SciBERT
36.537,0.0019720329867335,22,,0.4341599527380348,0.4771212547196624,661.5988528244129,3.0,12.375483215614794,52.5,5384.853305785125,2010.0,Physics,0.4341599527380348,SciBERT
36.573,0.0017927572606669,20,402.1773768077643,0.3125872766851482,0.5574772578508496,135.30526560771972,3.621212121212121,9.55385551948052,61.0,1400.64,2013.5,Physics,0.3125872766851482,SciBERT
36.608,0.0025098601649336,28,,0.1805542808657622,0.8494850021680094,93.74822024491728,6.283333333333333,9.219479958281925,61.5,3448.0752551020405,2012.0,Physics,0.1805542808657622,SciBERT
36.644,0.0025098601649336,28,,0.2239165540003119,0.7667198089038916,140.88229876206498,5.246153846153846,8.819836314479172,72.5,2578.7895408163263,2014.0,Physics,0.2239165540003119,SciBERT
36.68,0.0020616708497669,23,196.3736353877261,0.2594864612748506,0.7861201800549189,416.3744473387332,6.111111111111111,11.356964373364628,50.0,1378.5935727788285,2009.0,Physics,0.2594864612748506,SciBERT
36.715,0.0021513087128002,24,272.6004529333395,0.3552477950290753,0.7989259147818024,211.3625350588142,6.307142857142857,11.15863404544229,47.5,784.2430555555555,2010.5,Physics,0.3552477950290753,SciBERT
36.751,0.0018823951237002,21,,0.2980427201463519,0.7146742364618309,53.71329062106551,5.0,7.695801694496962,71.0,1668.1496598639458,2013.0,Physics,0.2980427201463519,SciBERT
36.787,0.0023305844388669,26,352.63421419985684,0.163142812475815,0.7456808469171363,39.85966091188681,5.568181818181818,7.238175072790456,57.5,1246.4275147928993,2011.5,Physics,0.163142812475815,SciBERT
36.822,0.0025098601649336,28,315.4680252627361,0.2716747438345807,0.7633132071239215,181.34820990660205,5.800000000000001,11.07320549431894,60.5,718.0344387755102,2009.5,Physics,0.2716747438345807,SciBERT
36.858,0.0019720329867335,22,,0.165455532846625,0.6779393318356631,101.87938514129412,4.402564102564103,7.811335865248053,59.0,1058.2252066115705,2008.5,Physics,0.165455532846625,SciBERT
36.894,0.0027787737540337,31,258.3953082699414,0.2400103956149233,0.5282737771670437,83.73014436339058,3.375,6.329441292863844,48.0,861.1425598335069,2007.0,Physics,0.2400103956149233,SciBERT
36.929,0.0021513087128002,24,,0.1447148896192428,0.7096938697277919,198.0882096278352,5.020833333333334,9.74053242025862,65.0,775.6875,2010.0,Physics,0.1447148896192428,SciBERT
36.965,0.0019720329867335,22,250.67687363360017,0.2002200756480595,0.7388388429532412,140.89066304838587,5.480769230769231,7.929377440741078,65.0,912.4132231404958,2011.5,Physics,0.2002200756480595,SciBERT
37.001,0.0023305844388669,26,336.0990420879632,0.260479897809163,0.675513080438457,69.58946443211451,4.7414529914529915,7.839149601688302,64.0,1861.1967455621304,2012.0,Physics,0.260479897809163,SciBERT
37.036,0.0026891358910003,30,,0.2234428775882134,0.9030899869919436,193.86809084132543,7.833333333333334,13.58080178621974,76.0,2514.3288888888887,2012.5,Physics,0.2234428775882134,SciBERT
37.072,0.0024202223019003,27,,0.3688472232715817,0.8440885205718724,123.82735614299966,6.7272727272727275,9.348712734251947,65.0,5620.307270233196,2013.0,Physics,0.3688472232715817,SciBERT
37.108,0.0029580494801003,33,,0.2553577901895837,0.6662192299578027,66.27115210998195,4.526315789473684,8.252199081266069,65.0,1190.060606060606,2014.0,Physics,0.2553577901895837,SciBERT
37.143,0.0023305844388669,26,,0.1994406100134168,0.656041803794208,67.41255720429724,4.4869281045751634,7.738666603004838,55.0,3206.0902366863907,2012.0,Physics,0.1994406100134168,SciBERT
37.179,0.0021513087128002,24,,0.1789215913833077,0.5688916280753078,19.30072167682363,3.6386554621848743,5.267005533273916,42.5,732.1649305555557,2010.0,Physics,0.1789215913833077,SciBERT
37.215,0.0022409465758336,25,,0.4680387444135343,0.7966430335102286,853.347209831136,5.6,20.5063845851431,66.0,1243.4464,2010.0,Physics,0.4680387444135343,SciBERT
37.25,0.0020616708497669,23,222.4627376991784,0.2601719732391832,0.6268835750529945,606.9180338081301,4.235294117647059,11.108886655402,53.0,1037.5047258979207,2007.0,Physics,0.2601719732391832,SciBERT
37.286,0.0020616708497669,23,,0.4212901287168005,0.5691513490831407,436.5763011082506,3.6666666666666665,10.398934864921202,68.0,3057.2892249527417,2015.0,Physics,0.4212901287168005,SciBERT
37.322,0.0017031193976335,19,,0.2737554337172159,0.3245110915135041,11.620843186900274,2.090909090909091,3.308821080879904,50.0,1065.8282548476457,2011.0,Physics,0.2737554337172159,SciBERT
37.357,0.0017927572606669,20,,0.2870221670402851,0.5136380885454249,59.06617205116807,3.0789473684210527,6.0994417723229635,45.5,546.5275,2005.0,Physics,0.2870221670402851,SciBERT
37.393,0.0025098601649336,28,,0.2565590182434878,0.7403626894942439,166.7845637800953,5.416666666666666,9.769447910282992,55.5,931.718112244898,2013.0,Physics,0.2565590182434878,SciBERT
37.429,0.0023305844388669,26,264.23025172854847,0.2580602902304301,0.8450980400142568,208.516808746585,7.0,12.395291915686654,59.5,970.1597633136096,2011.0,Physics,0.2580602902304301,SciBERT
37.464,0.0024202223019003,27,,0.2338079617344804,0.707486673985409,56.59951823550181,3.888888888888889,6.97173335923336,52.0,851.5061728395061,2015.0,Physics,0.2338079617344804,SciBERT
37.5,0.0020616708497669,23,,0.2206913859269337,0.6916083759256657,215.8329956333237,4.833333333333333,10.483147294592303,56.0,1082.3440453686198,2013.0,Physics,0.2206913859269337,SciBERT
37.536,0.002599498027967,29,,0.2025164470722598,0.5361709107586596,69.00142741808133,3.375,6.779368045747355,55.0,2819.567181926278,2010.0,Physics,0.2025164470722598,SciBERT
37.571,0.0025098601649336,28,333.86783035507034,0.2931296196244298,0.6136218907515313,54.957034555442654,4.125,6.997073077482741,47.0,2305.5752551020414,2011.0,Physics,0.2931296196244298,SciBERT
37.607,0.0026891358910003,30,,0.1481656709064863,0.7781512503836436,59.11886003661767,5.777777777777778,9.095296601546602,61.0,698.912222222222,2011.0,Physics,0.1481656709064863,SciBERT
37.643,0.0030476873431337,34,,0.2381170997880324,0.4594767460180639,304.01986038604787,2.791666666666667,7.146024635687265,54.5,1169.266435986159,2013.0,Physics,0.2381170997880324,SciBERT
37.678,0.0029580494801003,33,,0.1725881790323183,0.5640918957107235,18.057470666308753,3.1,5.098088588294048,53.0,1444.971533516988,2012.0,Physics,0.1725881790323183,SciBERT
37.714,0.0030476873431337,34,,0.1886312108541676,0.7792130971985715,67.42467587658861,4.631578947368421,8.4657492785953,59.0,1601.454152249135,2012.0,Physics,0.1886312108541676,SciBERT
37.75,0.0021513087128002,24,,0.3023127314847244,0.7958800173440752,73.41826933200221,6.25,8.257741994990447,49.5,900.9722222222222,2010.5,Physics,0.3023127314847244,SciBERT
37.785,0.002599498027967,29,301.2757464721257,0.2770944682427951,0.6901960800285137,130.52284929413105,4.9,10.100969518186876,69.0,2701.521997621879,2011.0,Physics,0.2770944682427951,SciBERT
37.821,0.0030476873431337,34,438.1906407686516,0.1705814793764856,0.8375835448316971,42.69433882462894,6.883333333333333,8.750087278158212,65.0,3290.9723183391006,2011.5,Physics,0.1705814793764856,SciBERT
37.857,0.0024202223019003,27,,0.1569992936665721,0.6154239528859439,44.278856674661064,3.0588235294117645,6.066183574353509,55.0,4970.471879286693,2010.0,Physics,0.1569992936665721,SciBERT
37.892,0.0022409465758336,25,,0.3529181769896938,0.933635509482724,336.85601515734663,8.5,15.320432418458733,74.0,3336.5024000000003,2011.0,Physics,0.3529181769896938,SciBERT
37.928,0.0025098601649336,28,297.7748334061188,0.3757210510608553,0.733680708715253,202.19683169062745,5.444444444444445,11.443012846164107,62.5,934.5867346938776,2010.5,Physics,0.3757210510608553,SciBERT
37.964,0.0030476873431337,34,,0.2007491079342659,0.7403626894942439,140.4020199173185,5.125,9.57880802156321,61.0,2271.339965397924,2012.0,Physics,0.2007491079342659,SciBERT
37.999,0.0022409465758336,25,276.0059431484068,0.3678644155866799,0.619788758288394,1170.7409038977194,4.166666666666667,15.902713564213563,72.0,1439.1776,2014.0,Physics,0.3678644155866799,SciBERT
38.035,0.0023305844388669,26,403.7767176569341,0.1700023751502279,0.8200039683080829,106.01887865425508,6.645238095238096,9.777426991223432,60.0,2425.402366863905,2014.0,Physics,0.1700023751502279,SciBERT
38.071,0.0037647902474005,42,,0.2198883924442166,0.8203116932336616,167.30451839366805,5.95,10.372469034233742,60.5,1132.515306122449,2011.0,Physics,0.2198883924442166,SciBERT
38.106,0.0022409465758336,25,,0.2314494570133549,0.568201724066995,36.09318577030539,3.388888888888889,5.499018619323573,45.0,728.32,2008.0,Physics,0.2314494570133549,SciBERT
38.142,0.0017927572606669,20,406.0718711984726,0.1536268370760619,0.6245991786955565,38.56792280578775,4.21875,6.7954232646008945,57.0,1235.65,2009.5,Physics,0.1536268370760619,SciBERT
38.178,0.002599498027967,29,385.62270444158565,0.1299659892345106,0.7939455175668756,31.21657684016995,6.222222222222222,6.915502460127206,58.0,1383.857312722949,2009.0,Physics,0.1299659892345106,SciBERT
38.213,0.0020616708497669,23,278.2939744662325,0.3074689205482803,0.6434526764861874,53.02681079814985,4.4,7.161924552429668,52.0,2088.948960302457,2012.0,Physics,0.3074689205482803,SciBERT
38.249,0.0037647902474005,42,,0.1447855691332359,0.6569086593353074,32.887521941228485,4.469230769230769,6.87456917089823,52.5,1073.53514739229,2011.0,Physics,0.1447855691332359,SciBERT
38.285,0.002599498027967,29,,0.2118626795351765,0.7385606273598313,102.0706252310373,5.0,8.72522361939331,60.0,1542.820451843044,2012.0,Physics,0.2118626795351765,SciBERT
38.32,0.0026891358910003,30,,0.1524955890207541,0.8372727025023002,41.626434303140385,6.830357142857142,8.707627312487993,50.5,1037.3822222222225,2012.0,Physics,0.1524955890207541,SciBERT
38.356,0.0023305844388669,26,433.0709198299532,0.1375479454587087,0.8883505919942054,43.28050099770707,7.733333333333333,8.729869545659021,61.0,1590.5562130177516,2011.0,Physics,0.1375479454587087,SciBERT
38.392,0.0023305844388669,26,249.52395852617957,0.1698269319296645,0.5625970644212974,82.22940087191115,3.6882352941176473,6.57573165353738,46.5,616.2485207100591,2011.0,Physics,0.1698269319296645,SciBERT
38.427,0.002599498027967,29,348.3199022541602,0.1800477971401727,0.827512865213144,160.39303589326585,6.722222222222222,10.21758320561566,64.0,813.217598097503,2009.0,Physics,0.1800477971401727,SciBERT
38.463,0.0030476873431337,34,,0.2510449043393292,0.9064697276433242,152.32659197860113,7.78125,10.238838427527874,56.5,1124.9446366782008,2012.0,Physics,0.2510449043393292,SciBERT
38.499,0.0036751523843671,41,,0.1727045081637112,0.521591796388053,69.11362003616682,3.272727272727273,6.441469626591957,55.0,1216.2867340868531,2010.0,Physics,0.1727045081637112,SciBERT
38.534,0.0025098601649336,28,,0.1959721787129192,0.6592028774645311,42.67193513452729,4.34375,7.039299220025392,53.0,785.3163265306122,2010.0,Physics,0.1959721787129192,SciBERT
38.57,0.002599498027967,29,,0.2004784391834653,0.6839883926472972,59.401025525838925,4.666666666666667,7.001262626262626,56.0,1619.5219976218789,2013.0,Physics,0.2004784391834653,SciBERT
38.606,0.002599498027967,29,,0.2405754141362396,0.5440680443502757,38.71125635179868,3.0588235294117645,5.542681816718328,63.0,3147.407847800238,2011.0,Physics,0.2405754141362396,SciBERT
38.641,0.0032269630692004,36,253.9824147174302,0.2534515328442351,0.7043319370319054,155.64671140350364,5.0625,8.659901432082805,55.5,1472.9166666666667,2009.0,Physics,0.2534515328442351,SciBERT
38.677,0.0026891358910003,30,326.595286926425,0.3291961858517748,0.780028074867203,984.575895268051,6.09375,16.629224781066885,74.0,1278.2722222222224,2012.5,Physics,0.3291961858517748,SciBERT
38.713,0.0019720329867335,22,,0.2907313211229683,0.4960065988800362,165.28846046777682,2.6291666666666664,7.829523759069215,60.0,2515.9752066115707,2014.5,Physics,0.2907313211229683,SciBERT
38.748,0.0034062387952671,38,381.59542603095855,0.2093493887571841,0.8673076099084633,71.92636348046533,7.36923076923077,10.204487690671902,69.5,1188.0228531855955,2012.0,Physics,0.2093493887571841,SciBERT
38.784,0.0034958766583004,39,,0.231505395912577,0.7476730374129308,40.941886143803295,5.214285714285714,6.88006854433087,60.0,1525.9342537804075,2011.0,Physics,0.231505395912577,SciBERT
38.82,0.0035855145213338,40,,0.2453363802009366,0.7781512503836436,144.93411953852382,5.875,9.310242743367745,64.0,1919.96,2014.0,Physics,0.2453363802009366,SciBERT
38.855,0.0020616708497669,23,,0.2821641800599658,0.9225490200071284,47.35853090805466,7.777777777777778,9.22470072198333,62.0,944.1058601134216,2008.0,Physics,0.2821641800599658,SciBERT
38.891,0.002868411617067,32,404.0971572758,0.1601482468358347,0.7679897091344658,39.35846569524962,5.864583333333334,8.37044029550923,49.5,1050.1396484375,2013.0,Physics,0.1601482468358347,SciBERT
38.927,0.0027787737540337,31,,0.2265168310190959,0.7015097671006563,33.18200293557809,5.0,6.353647104141462,69.0,1206.851196670135,2012.0,Physics,0.2265168310190959,SciBERT
