,density,edginess,citations_per_year
732,761.8265237732925,0.8019682765007019,0.13333333333333333
734,700.27403766003,0.6581356525421143,29.555555555555557
735,1250.6238013429386,0.5050851106643677,1.65
736,1472.061523386206,0.9685214161872864,4.636363636363637
738,1705.827777998427,0.45192864537239075,12.75
739,1227.5930713776493,0.9468966722488403,0.16666666666666666
740,1326.1860662482072,0.5869016051292419,16.58823529411765
741,1422.0026190541028,0.4847986698150635,0.5
742,1353.0486026949657,0.8203974962234497,1.2857142857142858
744,848.4610036846601,0.6367259621620178,6.709677419354839
745,1608.5111658957833,0.7431818842887878,8.6
746,447.4694753169478,0.728084921836853,3.857142857142857
748,1740.3647017718527,0.6696640849113464,11.214285714285714
749,93.21413500791034,0.8023498058319092,7.3076923076923075
750,1526.150963241335,0.4953646659851074,9.2
751,494.84701863634564,0.6684356331825256,6.857142857142857
753,1015.3500575408815,0.7149749398231506,1.5
754,1227.5930713776493,0.541711688041687,1.7
756,942.7819822564666,0.5461195111274719,1.0
758,1062.2859333165025,0.5892540216445923,0.96
760,1737.9152449305698,0.5908704400062561,6.0
761,1216.9642124793193,0.5036458373069763,5.090909090909091
762,1643.5376224698368,0.853297770023346,6.222222222222222
763,1649.7749916406283,0.8588474988937378,3.4285714285714284
764,187.87130765549696,0.7532474398612976,2.59375
765,1441.8249567533144,0.3923904299736023,1.8571428571428572
766,1637.3704910614426,0.5317205190658569,2.3333333333333335
767,1238.0633129356406,0.9748129844665527,0.3
768,1343.9138687022137,0.6889455318450928,5.5
769,970.7063227138308,0.5759588479995728,0.03571428571428571
770,1358.8532760279925,0.7120727300643921,0.125
771,1591.3480751210934,0.520842432975769,6.0
772,1661.3970757641519,0.4754240810871124,3.7142857142857144
773,1717.5036128833347,0.5631352663040161,7.5
774,1468.3618754970075,0.7503058314323425,6.954545454545454
775,1349.029294888899,0.566108226776123,38.5
777,929.2267392168582,0.5404660701751709,11.153846153846153
778,1331.100960127799,0.4731455445289612,3.272727272727273
781,1372.4927497398596,0.4780105948448181,11.0
782,1049.4057120113157,0.5041829347610474,4.214285714285714
783,1684.2842226758344,0.678928017616272,1.2
784,807.2909919924394,0.9593254327774048,6.903225806451613
786,1658.2030601897548,0.496146559715271,4.25
787,1388.4169892457476,0.9787089824676514,6.266666666666667
789,1602.7286134388792,0.5542590022087097,0.1111111111111111
790,1684.2842226758344,0.5580198168754578,12.181818181818182
791,1362.3721048777575,0.3637795150279999,4.409090909090909
792,421.32570736170993,0.5099459290504456,2.4444444444444446
793,1029.0265678354392,0.6148673295974731,4.838709677419355
794,1243.3998475774144,0.95522540807724,17.0625
796,1696.6563846663364,0.7138711810112,1.0
797,1719.8677657886665,0.7294657230377197,8.533333333333333
799,1299.838592108225,0.5197811126708984,0.125
802,1463.958996565209,0.9518300294876099,0.75
803,1027.0028596687944,0.6733492016792297,34.5
804,1383.4583810997854,0.5467144250869751,17.555555555555557
805,1552.4733840056792,0.849568247795105,2.45
806,1062.0069131118423,0.7347641587257385,6.71875
807,1191.7516825643252,0.7980818748474121,8.310344827586206
808,1647.6879811467766,0.6215229034423828,0.6
809,171.8755958566101,0.430841863155365,2.1818181818181817
810,1591.3480751210934,0.6078964471817017,19.333333333333332
811,1632.2838546135172,0.5162235498428345,0.5
812,914.9886607648916,0.4679851233959198,2.0
813,1418.002527992557,0.49621978402137756,2.0
814,1426.7123260163803,0.5785303711891174,5.125
815,1349.601352691069,0.5248565077781677,2.5714285714285716
816,1310.711900050056,0.6388136744499207,21.4
817,1715.1493752735475,0.6813519597053528,0.7142857142857143
818,1585.7479114211824,0.49296167492866516,4.875
819,1108.0676117304104,0.818450927734375,0.5333333333333333
820,1561.2594228585206,0.4880000948905945,0.125
822,1289.730684015153,0.8581470251083374,3.6363636363636362
823,1298.8170834303548,0.7403949499130249,4.206896551724138
824,1731.8364142043924,0.6267817616462708,7.222222222222222
825,1453.122624775591,0.6898946166038513,6.714285714285714
826,1229.7524466569341,0.45952174067497253,0.5
827,936.9824432804976,0.9514263868331909,0.9583333333333334
828,1642.504946578028,0.795584499835968,2.6
829,1740.3647017718527,0.8690073490142822,13.75
831,1522.0294338636409,0.6486099362373352,2.875
833,1520.3903046857051,0.7496126890182495,6.75
834,1683.1728445524157,0.46908923983573914,1.4375
835,1506.6672008155358,0.7078959345817566,4.5
838,1588.5405606129927,0.8086790442466736,0.3333333333333333
839,1571.098623677862,0.5215041637420654,0.11764705882352941
841,1365.3255208780365,0.9294020533561707,7.0
842,1253.8242063772407,0.5126665830612183,11.55
844,1539.5680684698987,0.822496771812439,0.5294117647058824
845,1598.9080793030942,0.8796269297599792,13.5
846,1488.6786069189595,0.956364631652832,25.176470588235293
848,1641.4741949310355,0.7254370450973511,9.11111111111111
849,1650.8215911427656,0.4445326030254364,4.4
850,1300.3501953000082,0.44293949007987976,0.07692307692307693
852,1108.0676117304104,0.6189659237861633,3.4482758620689653
853,406.692466284275,0.8242141604423523,17.857142857142858
854,1457.4281968523724,0.5754342079162598,39.72727272727273
855,1190.5711579238139,0.7335825562477112,4.526315789473684
857,1349.029294888899,0.6544750928878784,1.0
859,1755.2826372923976,0.38574621081352234,0.3333333333333333
860,708.1615616540538,0.755824089050293,0.058823529411764705
861,1334.4081058064749,0.697479784488678,6.15625
863,1464.6900178228045,0.521089494228363,14.0
864,1657.14260756365,0.8561747670173645,6.333333333333333
865,1081.4952663447882,0.6633414626121521,3.8947368421052633
866,1574.7228823184496,0.804038941860199,12.0
867,1650.8215911427656,0.48893067240715027,7.636363636363637
870,1430.1052928450072,0.7126280665397644,7.923076923076923
871,1495.6406430467982,0.44203463196754456,0.7272727272727273
872,1264.515108788874,0.8541482090950012,4.903225806451613
878,1155.9885293843352,0.6516475081443787,0.5
879,1014.3765760597512,0.5710440874099731,1.6153846153846154
880,1607.5430822487247,0.7649214267730713,7.5
881,1509.8626228991834,0.8563581109046936,3.769230769230769
882,1486.3795536293806,0.5377848744392395,4.75
883,1741.5933454002275,0.49200984835624695,2.1818181818181817
884,1733.047097678829,0.48363029956817627,0.7
885,1404.9088760005554,0.7043783068656921,5.875
886,1676.550306943762,0.7683659791946411,8.25
887,1754.0247603205949,0.4494049549102783,1.5454545454545454
888,1577.4575363194458,0.6470104455947876,1.9473684210526316
889,1309.6645505792412,0.6113600730895996,6.066666666666666
890,1620.2666900057266,0.507477879524231,5.25
891,1537.0253880414757,0.5143632292747498,2.2142857142857144
892,1188.2204806229365,0.6478793621063232,15.0
893,1193.3312131978157,0.5649044513702393,0.0625
895,1661.3970757641519,0.33702394366264343,1.5833333333333333
898,1526.150963241335,0.486901193857193,1.0
899,1494.8622796736338,0.5570225119590759,4.4
900,888.2086857544408,0.6452418565750122,13.93939393939394
907,1481.0560185686873,0.5434282422065735,3.3333333333333335
909,424.22941237013,0.8399723768234253,0.16666666666666666
912,1019.7658713698611,0.787914514541626,14.65
913,1761.612548519055,0.4951767921447754,2.6
916,1264.515108788874,0.8222542405128479,6.5
919,1507.4641262924104,0.6624265313148499,1.4615384615384615
920,1306.0186239065717,0.8069027066230774,28.925925925925927
921,1759.0723396874419,0.9432671070098877,2.142857142857143
924,1741.5933454002275,0.7157710194587708,10.333333333333334
925,1549.866400498992,0.5564842224121094,0.9411764705882353
926,1487.1447291095044,0.6754457950592041,17.6875
927,1668.9221103845923,0.5901576280593872,0.0625
929,1475.0414039890986,0.6382983922958374,32.666666666666664
930,1406.2018709011727,0.7037889957427979,0.5384615384615384
932,412.50122536366894,0.6285563111305237,0.07142857142857142
933,1332.2006582424108,0.5072849988937378,1.375
934,1517.1275720607969,0.806858479976654,0.5714285714285714
935,1097.1440435928407,0.7552309632301331,21.61904761904762
936,1545.5503315716505,0.8189351558685303,0.9333333333333333
937,1693.2552324744777,0.3402393162250519,0.3
938,629.729483455143,0.8909165263175964,7.178571428571429
940,1628.2484475840752,0.6344220638275146,14.5
941,107.94929305367275,0.8295271396636963,0.2
942,1742.8246090331754,0.8357295989990234,7.888888888888889
943,1747.7760127615072,0.49931639432907104,6.083333333333333
944,1279.3671495929675,0.638099193572998,1.1
945,1634.312721937172,0.5694088339805603,6.928571428571429
946,1779.707531535145,0.7995421290397644,1.625
949,1354.7821519734903,0.6164291501045227,4.7272727272727275
950,1522.851066956761,0.5014744997024536,0.7647058823529411
951,1770.5906349883123,0.7698200345039368,5.0
952,1515.5040583708155,0.8277016878128052,0.9375
953,1379.7739646396096,0.9665183424949646,6.75
955,1751.5172643008702,0.47821179032325745,1.6
956,1335.5159767173793,0.9497385025024414,3.230769230769231
958,1517.9412375556365,0.7420664429664612,0.3076923076923077
959,1592.2871529160625,0.46668344736099243,0.7142857142857143
964,528.6679025732107,0.457010954618454,12.461538461538462
965,1561.2594228585206,0.549234926700592,7.913043478260869
966,1481.813037414684,0.8323982954025269,0.21428571428571427
967,549.5595903389119,0.4855068624019623,4.545454545454546
969,1752.769579034186,0.3815480172634125,0.7272727272727273
970,1736.6944169903786,0.6631365418434143,7.0
971,1325.643297537348,0.769409716129303,3.1333333333333333
972,1294.7550553485623,0.757910430431366,1.25
973,1436.274104717051,0.9480240345001221,0.8125
975,1700.078293654642,0.6688024401664734,1.5
976,1642.504946578028,0.4863432049751282,6.529411764705882
977,1404.2636141655803,0.6126735210418701,16.9375
978,1509.8626228991834,0.9670868515968323,0.5
979,1610.4527979065078,0.4764280319213867,4.8
980,1750.2674510532656,0.5447061657905579,1.5
981,1412.06524284255,0.5783376097679138,0.972972972972973
982,1414.6947541434486,0.4711732864379883,2.5714285714285716
983,1436.274104717051,0.927156925201416,11.1
985,727.0866990198729,0.488917738199234,0.06666666666666667
986,907.0663426405314,0.7140800952911377,1.2
987,1363.5511574478637,0.9204528331756592,3.0
988,1440.4312325095898,0.6374250650405884,8.222222222222221
989,1692.1259877171206,0.5470985174179077,3.2941176470588234
990,378.8622785877142,0.6965336799621582,0.5
991,1761.612548519055,0.5486765503883362,0.375
992,1357.686407614229,0.7782171368598938,0.25
993,1766.726121943903,0.5233364105224609,8.428571428571429
994,1015.3500575408815,0.560049295425415,0.05555555555555555
995,1054.8291332026022,0.7596737742424011,0.11764705882352941
996,1771.8844541017581,0.6566060781478882,1.0
1000,1782.3382405759965,0.5096719264984131,3.3076923076923075
1001,474.7265378576572,0.9782732129096985,5.833333333333333
1002,1745.2950260846385,0.6062958836555481,2.5
1003,1173.6497892537948,0.591903805732727,5.266666666666667
1006,1693.2552324744777,0.42166778445243835,3.9285714285714284
1007,1412.06524284255,0.4827323853969574,3.789473684210526
1008,1775.7831551731035,0.9132718443870544,2.0
1009,1148.155964876051,0.6299747824668884,18.666666666666668
1010,1174.7806712233642,0.5310021638870239,3.5416666666666665
1011,1649.7749916406283,0.6499786376953125,17.25
1012,727.6243098845931,0.7943782806396484,0.0625
1014,1318.1141788657733,0.5028095841407776,4.75
1015,1431.469316454865,0.6902247667312622,0.8
1016,1007.401418394469,0.8999465107917786,0.07142857142857142
1017,1340.535752079836,0.6793069243431091,7.411764705882353
1020,1613.3782175190356,0.5523317456245422,1.5
1022,57.1978799094799,0.878893256187439,0.7647058823529411
1023,1522.0294338636409,0.4189910292625427,3.6666666666666665
1024,1373.6982897406026,0.6572781801223755,0.9375
1025,1629.2544618962088,0.8021141886711121,5.2727272727272725
1027,1597.9571649345255,0.9523457288742065,4.666666666666667
1030,983.7426518788826,0.7684062123298645,5.666666666666667
1032,1412.7212972399755,0.535908579826355,4.333333333333333
1033,1701.2235716916223,0.5878938436508179,3.5
1034,1633.2973476589243,0.8192195296287537,9.571428571428571
1035,1554.2187348834566,0.6007433533668518,1.2857142857142858
1037,1566.603228540336,0.39222389459609985,3.0
1038,1375.5125031275534,0.8106508851051331,6.0
1041,1525.3240058793785,0.6150387525558472,2.4
1043,1315.4561519827437,0.7152515053749084,33.416666666666664
1045,1277.9069468383686,0.6247230172157288,0.6666666666666666
1046,335.833950545318,0.6055004000663757,0.15789473684210525
1048,1660.3304492523093,0.6788278818130493,0.2857142857142857
1049,1111.88856643012,0.6003903746604919,6.631578947368421
1051,1119.6507226233864,0.5869961380958557,0.13333333333333333
1053,1762.8867628052687,0.4414966404438019,3.8
1054,1548.1355488601337,0.864726722240448,29.8
1055,1723.432275016141,0.45932579040527344,2.111111111111111
1056,1549.866400498992,0.5447152853012085,2.0
1060,1472.061523386206,0.6012261509895325,3.6
1061,1325.643297537348,0.4152382016181946,28.90909090909091
1063,1391.5434808404955,0.7396798729896545,0.9090909090909091
1064,1341.6589594098218,0.4894647002220154,34.65625
1067,1625.2415350570484,0.6179521679878235,0.4375
1068,935.644548216941,0.689397394657135,3.361111111111111
1069,1567.4991614089352,0.5919051170349121,0.9166666666666666
1071,1548.1355488601337,0.3761298656463623,7.6
1072,1611.426052943159,0.775109589099884,0.6666666666666666
1073,1517.9412375556365,0.6995473504066467,1.1
1074,164.19854542301576,0.5603892207145691,0.07692307692307693
1075,1634.312721937172,0.6489054560661316,3.5
1076,1768.0115681116206,0.5714856386184692,2.6666666666666665
1078,1380.3860421178433,0.7117083072662354,0.8529411764705882
1079,1409.4502293327532,0.7092248797416687,0.3
1081,1110.610554332704,0.5509414672851562,8.8
1082,1274.5191331037647,0.5994355082511902,0.125
1083,1004.5568627368431,0.8879966735839844,3.361111111111111
1085,487.7776189570338,0.8067550659179688,18.413793103448278
1087,1586.6771655375899,0.5375286340713501,2.0
1089,1254.743058654499,0.5747916102409363,2.0
1090,1679.8517635888868,0.6957670450210571,0.4
1091,1636.3492887493653,0.5282021164894104,0.25
1092,654.1020691789403,0.7534735202789307,0.5
1094,1387.172383722902,0.5617094039916992,0.6428571428571429
1095,661.6599342448288,0.422493040561676,14.4
1098,1339.415363663396,0.6999132037162781,8.8
1100,1527.8089295865032,0.5691148042678833,0.3
1101,1142.905918568065,0.5917198061943054,0.16666666666666666
1102,1759.0723396874419,0.5444678068161011,13.4
1105,970.9193966871164,0.5177739858627319,6.333333333333333
1106,1671.091089164769,0.5808760523796082,21.153846153846153
1108,1454.5535903786729,0.47643423080444336,0.35
1110,1551.6029484654368,0.8383845090866089,1.7272727272727273
1112,557.5776016970221,0.4482966661453247,16.0
1113,1456.7079865005046,0.4848974049091339,0.14285714285714285
1114,1746.5341944618992,0.5704788565635681,17.833333333333332
1115,81.20182673927886,0.7007361054420471,0.1
1116,1586.6771655375899,0.6767829656600952,0.5454545454545454
1117,1440.4312325095898,0.8729346990585327,4.833333333333333
1118,1421.33356719054,0.8806981444358826,0.42857142857142855
1122,1628.2484475840752,0.4997285306453705,12.6
1123,1416.6766528013263,0.6103224754333496,17.5
1125,1566.603228540336,0.8469831943511963,1.6666666666666667
1127,950.8849875371127,0.6278398036956787,2.3333333333333335
1128,1728.2197072868455,0.6439183354377747,7.333333333333333
1130,1708.1439099333998,0.8177012205123901,7.0
1131,1436.9643907810087,0.7034611701965332,0.17647058823529413
1133,867.2727921832986,0.6297277808189392,1.7857142857142858
1134,627.9345264716259,0.6710599064826965,1.2592592592592593
1136,946.1165027434834,0.44222933053970337,2.6
1137,1089.2353803590725,0.8175004124641418,4.666666666666667
1138,936.0261662168476,0.6412278413772583,4.25
1140,1440.4312325095898,0.47150903940200806,1.2352941176470589
1141,688.7314650047185,0.9093552827835083,0.4666666666666667
1144,1311.7617272811333,0.5281620025634766,2.411764705882353
1145,1537.871555595778,0.6284810900688171,1.0
1147,1535.3372154365302,0.84701007604599,3.6666666666666665
1148,1224.5889921584364,0.6245346665382385,17.65
