,density,edginess,citations_per_year
5603,30.46042222736133,0.606894850730896,7.863636363636363
5604,24.69599201295062,0.6154786944389343,1.875
5605,33.87305892881389,0.6435865163803101,4.8
5606,27.5390950149742,0.6612815856933594,17.344827586206897
5608,26.44250534271964,0.736010730266571,1.6538461538461537
5609,30.781711610935698,0.6469078660011292,10.384615384615385
5610,33.854838679164736,0.6662919521331787,9.727272727272727
5611,27.122278544372662,0.7019239664077759,19.608695652173914
5612,24.916628130202074,0.752113938331604,0.5769230769230769
5613,23.041017378906865,0.7250517010688782,16.941176470588236
5614,24.208260942848543,0.7174197435379028,12.206896551724139
5615,26.98478938459686,0.7045466899871826,2.5
5616,28.12847398140224,0.7051246166229248,8.347826086956522
5617,30.15045335395214,0.7055116891860962,12.208333333333334
5618,29.101214945337812,0.6951998472213745,0.4375
5619,21.567159450804247,0.6528079509735107,0.42857142857142855
5620,26.7699122792846,0.6704820990562439,3.4642857142857144
5621,26.363831950217044,0.6181430816650391,20.238095238095237
5623,23.71624975814211,0.7185506224632263,9.65625
5624,27.585510312319425,0.6771930456161499,3.210526315789474
5625,25.159395774379647,0.634848415851593,18.238095238095237
5626,27.305661148138874,0.6889373660087585,1.5
5627,31.938229818275964,0.710574746131897,3.25
5628,23.207533186971123,0.6596437692642212,8.277777777777779
5629,25.030545633916944,0.6604983806610107,12.409090909090908
5630,30.62894995943113,0.6480714678764343,0.7741935483870968
5631,33.3654293547414,0.6623777747154236,3.8
5632,32.33833477284568,0.6221504211425781,18.75
5633,27.280109187324758,0.682640790939331,2.611111111111111
5634,30.228346570188968,0.6793152093887329,0.17647058823529413
5636,32.194355302339005,0.7106018662452698,0.9523809523809523
5637,29.02598314963632,0.6729546189308167,1.8333333333333333
5638,29.781337555718913,0.6167916059494019,0.15
5639,26.965115125029683,0.7128716111183167,9.772727272727273
5640,32.88078486502867,0.7072560787200928,23.375
5642,33.07769353979023,0.6961839199066162,4.714285714285714
5643,31.907210302908485,0.6724857687950134,0.3333333333333333
5644,30.18182778999146,0.6763855218887329,3.4
5646,25.90467220346108,0.7258777618408203,3.730769230769231
5647,30.901268407799122,0.6675917506217957,1.0
5648,34.062380867997604,0.6248963475227356,0.18181818181818182
5649,22.88054387813202,0.7367856502532959,2.1219512195121952
5650,27.63873978227586,0.6634137034416199,22.228571428571428
5651,28.371642251675226,0.7027122974395752,2.6923076923076925
5653,24.891197088967694,0.6793140769004822,0.5454545454545454
5654,29.938467622823794,0.7416595816612244,2.2
5655,31.70925461908796,0.6186951994895935,1.2
5656,21.133345289468906,0.690430760383606,1.9444444444444444
5657,26.259366600912795,0.7990168333053589,15.8
5658,27.63492984959586,0.7165769338607788,3.2
5660,26.6370366459946,0.7293117046356201,7.0
5661,21.811811518511792,0.7484062910079956,18.375
5662,35.4311795037901,0.6162570714950562,14.1875
5663,24.25461524512042,0.7176300287246704,4.757575757575758
5664,29.6253251154148,0.7176617980003357,1.4375
5665,33.26290550152665,0.7175127863883972,1.5
5666,24.833490588249333,0.7001694440841675,4.0
5667,28.608879389854483,0.6820903420448303,7.095238095238095
5668,31.14386204116874,0.6195456385612488,0.3333333333333333
5670,23.502243406079394,0.7326072454452515,3.914285714285714
5671,30.085343670684765,0.6702373623847961,0.5909090909090909
5672,30.921675512277073,0.6254230737686157,1.28125
5673,22.549608550515455,0.728877604007721,11.794871794871796
5674,29.98865363144344,0.653502345085144,5.769230769230769
5675,26.70295720063438,0.7959978580474854,13.73076923076923
5676,25.104212770315105,0.7002894878387451,0.5
5677,29.17672357151576,0.6801159977912903,0.7741935483870968
5678,32.54032891939162,0.6529950499534607,1.4
5679,27.617810929405895,0.6973215341567993,14.5
5680,29.391359074456524,0.6929048299789429,2.2
5681,26.641993590092234,0.6529819965362549,24.666666666666668
5682,26.199396751703908,0.7285009026527405,0.6
5685,23.732457717776658,0.7602226734161377,1.9545454545454546
5686,33.16185368560637,0.587000846862793,8.121212121212121
5687,27.462346413020672,0.723933219909668,0.9090909090909091
5688,21.255439533569657,0.6372621655464172,6.714285714285714
5689,29.562627378381386,0.6345365047454834,0.35714285714285715
5690,31.250860740389243,0.7251914143562317,10.9
5692,30.510959932830197,0.657712459564209,4.608695652173913
5693,33.546879758694324,0.664547860622406,14.571428571428571
5694,29.872922859694153,0.6651424765586853,10.904761904761905
5695,27.20820630583458,0.6946362257003784,3.857142857142857
5696,26.39675933091677,0.7045769095420837,9.071428571428571
5697,28.047738803466384,0.6582735776901245,17.91304347826087
5698,31.616029518216035,0.6371256709098816,5.0476190476190474
5699,28.584800134088027,0.6967575550079346,3.8
5700,28.195126941664487,0.724159300327301,5.0
5701,21.91318073520929,0.7637433409690857,1.2222222222222223
5702,28.08708147117944,0.7021807432174683,1.3823529411764706
5703,26.68877207299429,0.7186591029167175,15.846153846153847
5704,30.794568849235986,0.6898019313812256,21.363636363636363
5705,32.358773303994084,0.6897836327552795,0.2
5706,30.273059408106786,0.6576334834098816,0.42857142857142855
5707,27.680521529487102,0.7056835293769836,2.5714285714285716
5709,30.98767629127893,0.6859948635101318,0.5
5710,34.68922943480824,0.651360273361206,1.2608695652173914
5711,33.22452081444278,0.7082318663597107,0.09090909090909091
5712,33.12173176631312,0.6929516196250916,7.608695652173913
5713,35.139231087880916,0.6569475531578064,13.4375
5714,34.308241971267066,0.6578657627105713,0.04
5715,35.76730366207347,0.6871858835220337,9.133333333333333
5716,32.820682564132944,0.6487422585487366,0.5833333333333334
5717,29.29685868708474,0.6949678659439087,1.1666666666666667
5718,28.3836660254751,0.7060258388519287,0.5
5720,28.141100802806527,0.7410871386528015,0.2
5721,36.787584761125046,0.6434112787246704,1.0909090909090908
5723,32.995234944762714,0.6963722705841064,2.4285714285714284
5724,32.184950295567255,0.7123505473136902,0.6923076923076923
5725,30.21295473832779,0.7262731790542603,0.9333333333333333
5726,29.540362057137425,0.7203513979911804,0.6190476190476191
5728,23.332448428322998,0.7459045648574829,1.4
5729,32.57419309430949,0.7214996814727783,2.888888888888889
5730,26.784026137118097,0.7355285882949829,0.25
5731,29.132200395251342,0.6871505379676819,0.8888888888888888
5732,33.189515353038054,0.7008978724479675,4.666666666666667
5734,32.6612012210561,0.6324140429496765,0.35
5736,31.448067927289582,0.7050370573997498,3.3076923076923075
5737,25.856399962241543,0.7502431273460388,1.7058823529411764
5738,34.11935685372616,0.6951300501823425,0.5555555555555556
5739,36.30891477804204,0.7069308757781982,0.625
5741,34.87921885027344,0.6883545517921448,0.13333333333333333
5743,36.00304402816021,0.6938549876213074,1.0
5744,34.70493306704737,0.6427806615829468,4.142857142857143
5745,34.8844994748523,0.6638638377189636,2.6
5746,29.84420425726264,0.6564927101135254,3.0
5747,27.73382638748192,0.7041350603103638,6.444444444444445
5748,30.312314038359887,0.7345045208930969,2.0
5750,28.562502706641936,0.672825038433075,0.5
5752,26.747620608212767,0.6617182493209839,0.1
5753,34.3973806599619,0.6765278577804565,0.75
5754,36.96848040777844,0.6880576014518738,0.3333333333333333
5755,33.031286611556986,0.6546539068222046,0.26666666666666666
5758,38.32604906199962,0.6402722001075745,3.25
5759,35.06424811915411,0.6371647119522095,4.761904761904762
5760,37.87632951779247,0.6552674174308777,0.9333333333333333
5761,35.47473482537047,0.6937110424041748,3.909090909090909
5762,31.34540018550196,0.7043538093566895,1.375
5763,26.225366505798615,0.740544319152832,0.15384615384615385
5764,32.420304894191396,0.696808397769928,0.2857142857142857
5765,34.929392610728726,0.7102330923080444,1.5
5766,33.47967189266368,0.6698952913284302,6.04
5768,33.86786426659673,0.7126148343086243,2.0
5769,31.05671869175465,0.7723408937454224,1.75
5770,23.532365308372217,0.7370925545692444,3.4375
5771,31.203871651853568,0.7188398838043213,1.5
5772,30.113261614005708,0.6777927875518799,0.18181818181818182
5773,28.67951034174324,0.6698071360588074,3.909090909090909
5776,24.540451245139984,0.7772307991981506,0.08333333333333333
5777,32.69504479110608,0.6805809140205383,0.2608695652173913
5778,34.41487485197885,0.70835280418396,0.2
5779,33.239181218083566,0.7433942556381226,2.1666666666666665
5780,33.20086766007099,0.673698902130127,0.7619047619047619
5782,30.121212440841347,0.6674129962921143,0.5555555555555556
5783,27.27055614935342,0.719342052936554,0.10526315789473684
5784,26.55742125488413,0.7269126176834106,1.037037037037037
5785,34.18375710478389,0.7246227264404297,0.125
5786,21.278210494717257,0.8316784501075745,0.2727272727272727
5787,33.0323332630484,0.7122944593429565,0.06666666666666667
5789,34.52983509807995,0.6766941547393799,1.3636363636363635
5790,31.710337161342835,0.7110732197761536,2.1333333333333333
5791,39.96918967141372,0.6137769222259521,0.2222222222222222
5792,26.850107766338095,0.7491161823272705,2.3333333333333335
5793,33.27579505040821,0.6949475407600403,0.625
5794,37.317568233542644,0.6781786680221558,0.3333333333333333
5795,31.80971675079407,0.6049015522003174,1.7272727272727273
5796,32.41005327513817,0.7481590509414673,0.8
5797,36.83751825593822,0.665938675403595,0.2857142857142857
5798,33.6253310104355,0.7137542366981506,1.0
5799,36.767187948036636,0.6466223001480103,0.1875
5800,32.01444132876254,0.7316605448722839,10.8
5802,24.4132304778386,0.5898433327674866,21.96153846153846
5803,37.75216348353002,0.6666364669799805,0.46153846153846156
5805,29.618722120950018,0.730211079120636,0.875
5806,33.902960793765054,0.7183482050895691,0.4
5807,24.77663189197117,0.7137591242790222,0.17391304347826086
5809,28.63057443862049,0.6963157057762146,1.3333333333333333
5810,29.51604651571929,0.751745343208313,0.7777777777777778
5811,29.557324772384156,0.7013713717460632,3.7058823529411766
5813,38.02669450011701,0.6798015832901001,2.75
5814,30.354690910423198,0.6583219766616821,1.0
5816,27.132964795585067,0.7628369927406311,0.42857142857142855
5817,31.76803216052903,0.7172252535820007,1.0909090909090908
5818,34.96837837978667,0.648177981376648,1.875
5819,23.999357717536977,0.7020311951637268,1.4285714285714286
5821,32.48818008225661,0.7005015015602112,1.0
5822,30.34423565630129,0.6948562860488892,0.17647058823529413
5823,29.857940579200907,0.6694899201393127,0.6666666666666666
5825,27.563852461684476,0.7060147523880005,2.9
5826,32.840138463335904,0.68232661485672,4.416666666666667
5827,33.13521151674234,0.6822549700737,2.1666666666666665
5828,34.75055928194425,0.693772554397583,6.4
5830,34.67435291917163,0.6795048713684082,3.3181818181818183
5831,32.82124036286156,0.6260231733322144,1.9333333333333333
5832,29.934200961091012,0.646795928478241,0.3
5833,24.798193111946006,0.7338820099830627,1.5
5834,32.26492398190807,0.725902795791626,3.769230769230769
5835,33.97635891914771,0.6734548807144165,1.5714285714285714
5838,27.46272289670132,0.6899842619895935,11.333333333333334
5839,30.65244964538521,0.7098250985145569,1.0
5841,31.643000930421824,0.7160948514938354,3.0
5842,25.24587076686712,0.6162267327308655,23.608695652173914
5843,23.819379954468754,0.6542973518371582,0.08333333333333333
5844,31.21686986156961,0.6963202953338623,1.0
5845,30.748405538059814,0.687714695930481,1.0
5846,28.355437688758204,0.6693975329399109,2.8
5847,28.33993677143703,0.7124325633049011,1.5
5848,32.07298100727402,0.6933766603469849,0.7857142857142857
5849,38.24985784659373,0.6617530584335327,2.25
5850,30.266669613255683,0.6595830917358398,0.1
5851,29.216952606327116,0.753876268863678,0.125
5853,36.347501209166595,0.6909489035606384,0.08333333333333333
5854,23.456706770822592,0.6909357905387878,1.3125
5855,30.972695244703896,0.6571133136749268,0.3333333333333333
5856,35.41279126026435,0.6647984385490417,1.6666666666666667
5857,25.26418536869827,0.658363938331604,0.5
5858,27.85743361072241,0.7326877117156982,0.16666666666666666
5859,33.54733673827985,0.6782474517822266,2.142857142857143
5860,33.722629939817956,0.6924059987068176,1.75
5862,30.041267265152023,0.6859354972839355,0.8571428571428571
5865,31.98439024762228,0.6887065768241882,2.5238095238095237
5866,36.09609086192305,0.6473169326782227,2.125
5867,33.45130580561452,0.6410614252090454,0.2222222222222222
5869,24.955613509058136,0.6563438177108765,0.7272727272727273
5871,31.502596977980904,0.6619415879249573,0.5625
5872,37.48125395934212,0.709737241268158,0.2
5874,30.302828639254205,0.6739267706871033,0.2
5875,32.653112224895246,0.6900845766067505,0.42857142857142855
5876,29.299314525890775,0.6716529130935669,18.333333333333332
5877,29.02624051595005,0.7170246839523315,0.3333333333333333
5878,33.48453930255703,0.6562509536743164,0.13333333333333333
5880,32.356325790467665,0.7432324886322021,0.5714285714285714
5881,22.782520340728528,0.692991316318512,8.25
5882,35.79907661517495,0.635189950466156,0.7142857142857143
5883,34.58379042259894,0.6979937553405762,1.7272727272727273
5884,37.5555012101795,0.6087134480476379,1.3333333333333333
5885,34.988740757443985,0.7138857841491699,0.07692307692307693
5887,35.14482770900522,0.6857413649559021,0.125
5888,26.864306335936412,0.7050809860229492,0.25
5889,31.27529565173523,0.696313738822937,3.230769230769231
5890,28.80110485500602,0.736202597618103,0.14285714285714285
5891,35.653368061112744,0.6465221643447876,0.6470588235294118
5893,32.825645230992805,0.6619254350662231,13.461538461538462
5894,39.25608374304993,0.5965630412101746,0.15
5895,28.217637309973952,0.6797930598258972,0.16666666666666666
5896,30.31488145499439,0.6550262570381165,0.1
5898,35.75710545301093,0.7180376052856445,3.0
5899,32.160491765293926,0.7006956338882446,1.0714285714285714
5900,32.1466864095978,0.68479984998703,0.6666666666666666
5902,38.36312230281526,0.6420641541481018,0.8
5903,32.276415068930625,0.6772801280021667,26.0
5904,33.67936771951603,0.6822649240493774,1.0
5905,29.461662094346522,0.7041522264480591,5.0
5908,28.760831806821308,0.7229962944984436,0.25
5911,29.04214016196536,0.6620962619781494,21.5
5913,35.08783623307846,0.6688567399978638,0.07692307692307693
5914,32.33597214944377,0.725129246711731,2.9
5916,35.792031231489254,0.6399170756340027,0.36363636363636365
5917,31.034722851672694,0.6840426325798035,0.2857142857142857
5918,27.60578834607533,0.7123647928237915,0.04
5920,29.670998937224393,0.6330915689468384,4.078947368421052
5923,25.67222222169091,0.7524160742759705,2.5652173913043477
5924,34.650073831438945,0.6920695304870605,10.166666666666666
5926,37.86520048202635,0.6367558240890503,1.0
5927,29.922508931815006,0.6706582307815552,3.4
5928,34.7575966198947,0.671393096446991,3.090909090909091
5929,32.868966145518286,0.699203610420227,0.5789473684210527
5930,36.461106883080845,0.671101987361908,0.3333333333333333
5931,28.98791188795557,0.7362373471260071,2.0
5932,31.652291498909474,0.6274118423461914,15.583333333333334
5933,23.960021682562186,0.7068337202072144,1.2
5934,34.289530964823896,0.6697531342506409,0.5714285714285714
5935,33.156168394289885,0.6434381008148193,0.2222222222222222
5936,31.783461498250187,0.7440005540847778,1.8333333333333333
5937,25.87493300781235,0.7294502854347229,2.2916666666666665
5939,35.914398554087846,0.6140634417533875,3.642857142857143
5940,25.325755353628306,0.6724140048027039,2.857142857142857
5941,26.709615574624163,0.6629461050033569,11.903225806451612
5942,35.095733522595154,0.6907037496566772,6.666666666666667
5943,37.84589913694127,0.5858556628227234,2.0
5944,23.868631033835808,0.7852579355239868,0.5263157894736842
5945,32.211772831878434,0.6357596516609192,0.375
5946,24.481466038185314,0.684040367603302,3.75
5947,29.74032129707399,0.6111831068992615,2.1333333333333333
5950,33.731906099208594,0.653105616569519,2.0
5951,25.719848012326267,0.6616483926773071,1.1764705882352942
5952,29.391381601169808,0.700701117515564,1.2222222222222223
5953,26.187478555980586,0.7142226099967957,2.176470588235294
5954,34.006368130867195,0.65882807970047,0.7142857142857143
5955,29.010446055586787,0.6824022531509399,1.0588235294117647
5956,36.66304833057998,0.6745930314064026,0.5
5958,33.90460083647668,0.7034371495246887,1.5
5959,31.043196499567085,0.673297643661499,2.0
5961,29.73634809441661,0.7373033165931702,17.1
5966,29.87072225744761,0.6376365423202515,0.07692307692307693
5967,28.54624641451098,0.7034756541252136,5.0
5968,28.384452365569683,0.7369892001152039,0.16666666666666666
5969,24.260746524953454,0.5923495888710022,0.14285714285714285
5970,34.770297135378485,0.6757397055625916,14.9
5971,31.28935273281175,0.6799007654190063,0.5
5973,28.89105464251504,0.7872112393379211,0.42857142857142855
5974,30.54405221205195,0.6835406422615051,2.4285714285714284
5975,33.862090253761835,0.662307620048523,4.375
5976,34.454442328905074,0.707137942314148,1.5
5977,29.8115574270338,0.7014297842979431,22.846153846153847
5978,37.55255383092475,0.6346655488014221,0.13333333333333333
5979,28.275817551949427,0.7452452182769775,0.14285714285714285
5982,27.488936345302275,0.6973304748535156,0.058823529411764705
5983,24.500398535244926,0.781416654586792,0.06666666666666667
5984,24.2318927763021,0.7410851716995239,0.04
5985,31.950873569571932,0.714971661567688,2.4285714285714284
5987,32.54529199479441,0.672691285610199,0.8571428571428571
5989,33.03925705953142,0.7349027991294861,0.125
5990,25.59823254391081,0.7495590448379517,0.2727272727272727
5991,30.410802701763014,0.6157454252243042,0.6153846153846154
5992,23.23356131067062,0.8529923558235168,0.2857142857142857
5993,33.478053912377284,0.732464075088501,1.2222222222222223
5994,29.867322266452312,0.6691775918006897,0.12
5995,22.72245177745841,0.759238064289093,1.3333333333333333
5996,29.553436101998294,0.6537104249000549,0.7058823529411765
5997,34.41891025710889,0.6635277271270752,0.2
5999,25.846401758709685,0.7183433771133423,1.9545454545454546
6001,26.224536397955383,0.7128229141235352,3.5
6003,30.63844482264407,0.6685918569564819,0.625
6005,21.23371154775447,0.7461843490600586,18.8
6006,36.41423041316621,0.6604257822036743,1.8
6010,27.966976238815597,0.6263532638549805,1.2
6011,22.644690158807393,0.6686619520187378,5.0
6012,31.09610601676512,0.6963576078414917,0.5384615384615384
6013,31.6815046113279,0.6473073363304138,0.16666666666666666
6014,33.89806516105389,0.6806629300117493,1.0
6015,34.896322083269254,0.7061091065406799,0.8571428571428571
6018,39.61564558184509,0.6248000860214233,0.18181818181818182
6019,31.209284442610578,0.6756232380867004,3.125
6020,29.529206236791854,0.7162533402442932,2.111111111111111
6021,26.915115583849012,0.7252169251441956,0.5454545454545454
6022,33.154536486015395,0.6932259798049927,5.8
6023,19.29214620854111,0.7907840609550476,0.1
6024,26.683047071862745,0.6317852139472961,0.5882352941176471
6025,28.570999667709092,0.7016547918319702,1.05
6027,26.000729357794167,0.7036185264587402,4.684210526315789
6028,32.9333946274865,0.6581431031227112,0.6428571428571429
6029,31.170196403197565,0.6483557224273682,1.1111111111111112
6030,34.027199530172304,0.6336637735366821,6.2
6031,29.664818128070106,0.6948301792144775,0.5
6032,31.287354223858493,0.6479647755622864,4.583333333333333
6033,35.60998263778341,0.6752094626426697,2.875
6034,35.062439013749675,0.647881031036377,1.5384615384615385
6035,34.5121595259139,0.6558311581611633,11.0
6036,30.920567789746716,0.7065945267677307,10.875
6037,27.95506410851214,0.6927265524864197,0.4117647058823529
6038,33.11213663489933,0.7080325484275818,0.25
6040,26.590713122418112,0.7512738108634949,0.05263157894736842
6042,34.92698842526241,0.6705005168914795,0.11764705882352941
6044,30.264246838852447,0.7248731851577759,23.238095238095237
6046,25.021185129797033,0.671055018901825,1.65
6047,32.64857285958127,0.6944836378097534,0.625
6048,30.664712182746683,0.7144856452941895,0.5
6049,29.156020368286175,0.7176285982131958,0.2727272727272727
6050,33.11929619687339,0.6066185832023621,2.217391304347826
6051,30.589575620000936,0.737794816493988,0.42857142857142855
6052,29.202579626624058,0.7079630494117737,4.2
6054,32.640138870067155,0.6484310626983643,1.0
6055,30.877254394625215,0.7254216074943542,1.85
6057,28.929089983450954,0.7044028043746948,1.7647058823529411
6058,39.08911899171548,0.6488063931465149,0.5384615384615384
6059,32.51408295204382,0.6823920607566833,0.08333333333333333
6060,31.852546461019426,0.6995620131492615,0.047619047619047616
6061,33.27385850660766,0.6549745798110962,0.14285714285714285
6063,23.165443104850173,0.6889082789421082,1.3333333333333333
6066,28.989693171021134,0.6966043710708618,0.7142857142857143
6067,38.03131161650687,0.6569337844848633,0.07692307692307693
6068,33.524025708682224,0.6810306906700134,1.2727272727272727
6070,26.360243711668417,0.7207832336425781,0.3333333333333333
6073,32.02517963317282,0.6615167856216431,1.3571428571428572
6074,32.861785658912666,0.6835903525352478,0.2727272727272727
6076,27.76211916546344,0.6749907732009888,3.3846153846153846
6078,19.276278250936095,0.5715159177780151,0.16666666666666666
6079,28.682139584501552,0.7465916275978088,0.32
6080,33.0265480410671,0.6578494310379028,2.0
6081,33.82705906837034,0.703382134437561,1.0
6083,18.677667500858092,0.8815826773643494,1.3636363636363635
6084,31.759748179882667,0.6997672915458679,0.8461538461538461
6085,30.16512392362714,0.774021565914154,15.714285714285714
6086,33.51994416744472,0.6634040474891663,0.5
6087,31.021108670941867,0.7074724435806274,1.7
6088,30.88577729831628,0.6745716333389282,3.076923076923077
6089,33.35547285854991,0.7388866543769836,0.29411764705882354
6090,30.918445173483818,0.7069815993309021,3.0
6091,22.925437092932945,0.6527382135391235,11.142857142857142
6092,36.115730244940345,0.7135576009750366,3.8181818181818183
6094,35.5092541706784,0.6739121079444885,5.133333333333334
6097,31.930692428619825,0.6815760731697083,4.4
6098,31.038160563571147,0.6629030108451843,2.2
6099,27.80835364901729,0.7255565524101257,0.5882352941176471
6100,28.659996090199588,0.6954860091209412,0.4782608695652174
6101,30.886200190930666,0.6957910656929016,2.0
6102,34.20495683373254,0.7272253632545471,0.5
6103,31.80544275172211,0.6698763370513916,2.9473684210526314
6104,27.359223182227904,0.7138451337814331,26.107142857142858
6106,30.59058654602227,0.744576096534729,0.5882352941176471
6108,35.864445226333345,0.6624693274497986,1.5
6109,31.65767431504212,0.6805788278579712,1.8888888888888888
6110,36.61876085739606,0.6880249977111816,1.1
6111,34.758580004323534,0.6703106164932251,2.2857142857142856
6112,34.64281618186573,0.684259295463562,0.5333333333333333
6113,23.078030321592518,0.7758810520172119,0.3333333333333333
6114,25.03051062397371,0.7782614827156067,3.8125
6115,28.0078808190451,0.7298762202262878,3.25
6116,24.07658931813324,0.7806622982025146,0.9444444444444444
6117,32.02501916445425,0.6584171652793884,17.107142857142858
6119,35.1718790013947,0.6344278454780579,10.64
6120,33.62805221330798,0.6543412804603577,0.6086956521739131
6122,32.46329402193752,0.7238317131996155,0.2727272727272727
6123,35.33118890989381,0.7067294716835022,0.8181818181818182
6124,28.414738569182973,0.6441888213157654,6.85
6125,32.59222399313468,0.7258020043373108,0.14285714285714285
6126,35.40776282570443,0.6357903480529785,1.1666666666666667
6127,29.720449441386926,0.6989688873291016,4.913043478260869
6129,38.59928357746241,0.680679202079773,0.1111111111111111
6130,29.968027088232684,0.662523090839386,0.4
6131,36.73746467103476,0.6513650417327881,2.0
6132,30.771192980509415,0.7042166590690613,1.5
6133,35.14496344863238,0.6781253218650818,1.0
6134,30.58942224395967,0.6493604183197021,2.4
6135,30.205081164870954,0.7688356637954712,8.909090909090908
6137,25.277622183362855,0.7031362056732178,3.7058823529411766
6139,29.054669899636085,0.6390313506126404,0.42857142857142855
6140,26.559888645257516,0.7262683510780334,2.5
6141,26.814031395642814,0.605853796005249,0.2
6142,27.24969688208815,0.7395296096801758,0.18181818181818182
6144,30.121381437244207,0.6963427662849426,0.08333333333333333
6147,32.041291998284755,0.6728060841560364,4.045454545454546
6148,29.843062899066283,0.7031935453414917,0.125
6149,35.06206576586649,0.6396111845970154,0.7777777777777778
6151,26.138875497135377,0.6551702618598938,12.047619047619047
6152,32.99824452612193,0.6895979642868042,4.555555555555555
6153,29.181744555181762,0.6817656755447388,0.7142857142857143
6155,35.00087373277129,0.6723918914794922,6.666666666666667
6156,35.63893551904095,0.6873859167098999,0.375
6157,30.67165316084826,0.7206324338912964,1.0666666666666667
6158,28.41553264782329,0.7272485494613647,1.2
6159,29.944078230730593,0.683981716632843,1.8076923076923077
6160,29.579455968574987,0.6708158254623413,0.875
6161,28.35113117584093,0.6890135407447815,6.8125
6162,34.76936487843534,0.6870208382606506,1.0
6163,34.98865866782637,0.6644576191902161,0.05263157894736842
6164,28.607543976690703,0.6946460604667664,0.23809523809523808
6165,24.991081671127663,0.6940926313400269,3.161290322580645
6166,27.856433373908693,0.7376288175582886,0.875
6167,31.75126571341076,0.6796733140945435,1.1764705882352942
6168,30.867539973876447,0.6775854825973511,3.4210526315789473
6169,29.208327756846458,0.7120382785797119,2.130434782608696
6170,30.13021921104497,0.7102987170219421,2.3333333333333335
6171,21.28695272636842,0.7711188793182373,2.5
6172,28.596502632416332,0.6585912108421326,1.3333333333333333
6173,32.38642763234967,0.691969096660614,10.588235294117647
6174,29.084034172476745,0.6521998643875122,0.05128205128205128
6175,30.13749888430761,0.6746916174888611,3.0
6176,29.02461165246948,0.6893993616104126,2.0
6177,26.92085151721684,0.6709662079811096,1.696969696969697
6178,32.35128956310377,0.6757025718688965,1.2352941176470589
6179,26.08327296786011,0.7379177808761597,0.42857142857142855
6180,30.493699350254193,0.7121970653533936,0.7142857142857143
6182,30.748630956001474,0.5853403806686401,2.176470588235294
6183,28.835402963423835,0.6594141125679016,0.08
6184,29.637024871056223,0.6746817827224731,0.9166666666666666
6185,35.801141590817124,0.6655396819114685,0.6666666666666666
6186,27.749589109125317,0.7421928644180298,0.25
6187,35.402212886773974,0.6973605751991272,1.5
6188,28.898065097320004,0.7207515239715576,0.5454545454545454
6190,27.90407339423601,0.6261247396469116,13.36
6191,35.00150353587148,0.7080615758895874,1.0
6193,23.233476852940957,0.738610029220581,0.16129032258064516
6194,31.45380533744163,0.7147938013076782,2.2941176470588234
6195,24.881073333765265,0.6707277297973633,3.58974358974359
6196,28.504808701610745,0.67696613073349,5.869565217391305
6197,35.438574770631874,0.6562939286231995,1.2
6198,23.494492608308303,0.6456499099731445,1.8823529411764706
6200,22.58899815373637,0.7453584671020508,14.653846153846153
6201,33.71193203949276,0.7115508317947388,1.0
6202,21.14450184808784,0.7477909922599792,0.35714285714285715
6203,28.18053146249398,0.671537458896637,10.868421052631579
6204,31.077252545619004,0.6711783409118652,0.625
6205,29.573326267813677,0.7294603586196899,8.444444444444445
6206,26.009665325789072,0.7347956895828247,4.6
6207,29.4846347018848,0.6660808324813843,1.0
6208,31.338114371811002,0.6623638868331909,0.3
6209,33.00103962902584,0.705769956111908,1.3333333333333333
6210,27.84797759509077,0.6998424530029297,1.1071428571428572
6211,34.82621800577346,0.692427396774292,0.8333333333333334
6212,36.54560776821056,0.6184052228927612,0.25
6213,32.176011660465655,0.7026331424713135,0.7692307692307693
6214,29.999150210849184,0.6671596765518188,0.05
6216,33.98115674732138,0.6075704097747803,0.9
6217,18.545769563323468,0.8764978647232056,0.1111111111111111
6218,31.250875293112887,0.654818058013916,0.5217391304347826
6220,31.409971184806885,0.6337645053863525,1.4545454545454546
6221,27.25813363515055,0.7425135374069214,0.8461538461538461
6222,21.662840473849972,0.7077727317810059,0.20689655172413793
6223,28.31080696130274,0.6829150915145874,17.074074074074073
6225,32.43536723187052,0.7387347221374512,0.8461538461538461
6226,33.20950972957124,0.6832430958747864,0.43478260869565216
6228,29.569371499221372,0.6934255361557007,1.9655172413793103
6229,33.821109333273526,0.6452885866165161,0.42857142857142855
6230,29.029341824988517,0.7216910719871521,7.0
6231,27.9804850428934,0.7092258334159851,1.1764705882352942
6232,32.574578499188625,0.6728979349136353,2.0
6234,25.18004600473405,0.6949960589408875,0.9047619047619048
6235,29.808753465753778,0.6860789656639099,1.1142857142857143
6237,31.46778360198746,0.73222815990448,0.4375
6238,27.524580797762887,0.7560150027275085,11.631578947368421
6239,37.28578865694994,0.5846492648124695,2.1818181818181817
6240,24.827587686736095,0.7613360285758972,6.25
6241,25.179127234504804,0.6329988837242126,0.75
6242,36.06100302038178,0.7048600912094116,0.1111111111111111
6243,33.111240120440414,0.7014419436454773,0.7142857142857143
6245,29.497704834446218,0.7373462915420532,9.264705882352942
6247,35.74155134859267,0.685161292552948,0.08333333333333333
6248,29.618124074280036,0.688338577747345,0.6363636363636364
6249,34.52549388311307,0.6873829364776611,2.1666666666666665
6251,34.37382008463115,0.6423594951629639,1.2222222222222223
6253,27.251735723534967,0.7347214221954346,0.4666666666666667
