lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.450293
# Diagonal elements of inverse mass matrix:
# 2.49398e-05, 1.76236e-05, 0.000106132, 0.000133257, 0.000104408, 0.000154417, 0.000126052, 0.000117929, 0.000182, 0.000162306, 0.000150301, 0.000119978, 0.000115509, 0.0001211, 0.000140511, 0.000142677, 0.000117494, 0.000153049, 0.00014483, 0.000109821, 0.000211834, 0.000126179, 0.000147683, 0.000235632, 0.000224382, 0.000192325, 0.000169728, 0.000151106, 0.000130977, 0.00237646, 0.00110929, 0.000635113, 0.0905383, 0.0806219, 0.0786611
-33362.8,0.981409,0.450293,3,7,0,33376.9,-0.0108107,0.974051,0.148113,-0.0591628,0.26322,0.0969557,0.302927,0.156293,0.0699821,0.08252,0.23658,0.140939,-0.0455452,0.0753476,0.0597819,-0.0167767,0.17113,0.0783556,0.16915,0.150829,0.0321125,0.0513275,0.026875,0.0349711,0.0687771,0.0083414,0.182437,-0.037977,0.0641032,0.160151,0.0966257,0.0747084,0.087151,0.0612731,0.0550172,-33686.9
-33363.5,0.818785,0.450293,3,7,0,33377.2,-0.0077061,0.971273,0.138028,-0.0388855,0.249955,0.126294,0.315044,0.141342,0.0748627,0.0911291,0.257669,0.143271,-0.0436717,0.108091,0.0793548,-0.0149889,0.165646,0.0593374,0.15381,0.156307,0.0602506,0.0488993,0.0293253,0.0596601,0.0559261,-0.0121226,0.177147,-0.0192489,0.043425,0.130728,0.0434525,0.0298446,0.124391,0.125624,0.0610956,-33701.2
-33367.9,0.635446,0.450293,3,7,0,33385.3,-0.0141399,0.974464,0.145854,-0.0587852,0.252776,0.115101,0.306967,0.149206,0.0745182,0.0771954,0.237654,0.133546,-0.0478657,0.0862369,0.0736329,-0.0327871,0.194617,0.054381,0.14507,0.155047,0.04426,0.0695473,-0.00321141,0.0247975,0.0597199,-0.0197063,0.205254,-0.0251431,0.0494447,0.14551,0.0342449,0.0603361,0.219063,0.107396,0.0759218,-33693.2
-33366.4,0.971965,0.450293,3,7,0,33380.4,-0.00795305,0.976883,0.130769,-0.035524,0.262648,0.123664,0.317013,0.158867,0.0671282,0.0799564,0.258002,0.136674,-0.0526,0.104466,0.0790347,-0.0129471,0.150161,0.0808326,0.159099,0.148857,0.0437778,0.0560587,0.0469606,0.0394743,0.0614178,0.0270773,0.176907,-0.0533283,0.0549849,0.12147,0.137307,-0.00481676,0.0873028,0.107675,0.0801659,-33701.4
-33359.7,0.914886,0.450293,3,7,0,33379.5,-0.00420742,0.971084,0.130991,-0.043883,0.25458,0.111066,0.31669,0.147573,0.0526718,0.072168,0.25072,0.135507,-0.0523509,0.103464,0.0808936,-0.0162673,0.175454,0.0783242,0.169002,0.140654,0.0488531,0.06639,0.0431673,0.0431554,0.0646053,0.0128881,0.166181,-0.0529082,0.0636875,0.157184,0.121982,0.0541492,0.150581,0.0823814,0.054031,-33698.8
-33377.3,0.480628,0.450293,3,7,0,33390.6,-0.0108219,0.970404,0.117907,-0.0553983,0.250025,0.0924762,0.300836,0.136875,0.0647679,0.0496965,0.259382,0.143232,-0.0465424,0.0938403,0.0719192,-0.0236148,0.163985,0.0770921,0.180094,0.134502,0.0519549,0.0533201,0.053916,0.0256977,0.0403763,0.0132123,0.152528,-0.0439625,0.058019,0.139338,0.0831397,0.102817,0.0909679,0.0855227,0.0737465,-33649.1
-33367.6,1,0.450293,3,7,0,33392.7,-0.0109403,0.975473,0.141854,-0.051231,0.230183,0.153821,0.326883,0.13962,0.0830968,0.0968846,0.249319,0.127738,-0.0541189,0.104562,0.0858734,-0.0261425,0.182372,0.0629741,0.133382,0.143646,0.0437392,0.0613536,0.0119766,0.0483299,0.0736467,0.00147396,0.200222,-0.0395791,0.0606979,0.135881,0.0802893,0.0476425,0.125014,0.110263,0.0878949,-33718.5
-33367,0.89415,0.450293,3,7,0,33388.3,-0.0100945,0.971167,0.160443,-0.0461528,0.281037,0.12215,0.289758,0.137047,0.0632443,0.0874692,0.240283,0.135914,-0.0439151,0.0747281,0.0643413,-0.00652157,0.176592,0.0591218,0.157015,0.169385,0.0507428,0.0501571,0.0270741,0.0526819,0.0445593,0.00849056,0.185635,-0.0467935,0.0313315,0.151541,0.0746161,0.0327202,0.0992572,0.058612,0.0794842,-33691.5
-33356.4,1,0.450293,3,7,0,33373.5,-0.00741194,0.973182,0.131318,-0.0516588,0.257714,0.102833,0.322577,0.163726,0.0624652,0.0784762,0.239294,0.131229,-0.0498335,0.0933456,0.0762971,-0.0160087,0.171913,0.0616427,0.154063,0.153212,0.0579654,0.0549255,0.0262784,0.0417146,0.0658182,0.00853604,0.18294,-0.0552717,0.0384054,0.180472,0.095875,0.0280007,0.120859,0.0754991,0.0675934,-33691.2
-33375,0.648177,0.450293,3,7,0,33382.5,-0.00777816,0.972986,0.155804,-0.0869279,0.237088,0.138672,0.288249,0.151227,0.0613058,0.0568909,0.238141,0.144435,-0.038666,0.110275,0.0774927,-0.00649283,0.165223,0.0543195,0.170401,0.181804,0.0553095,0.065786,0.0379296,0.0220696,0.0526499,-0.00802189,0.186119,-0.021663,0.0357719,0.0830796,0.0942591,0.0638685,0.118133,0.0809076,0.0559921,-33695.8
