# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18161.6,1,0.200881,4,15,0,18244.8,-0.00784804,0.963511,0.123018,-0.016391,0.223387,0.118539,0.335368,0.149735,0.061152,0.0578104,0.238442,0.162786,-0.0501324,0.0968951,0.0366787,0.0299762,0.169957,0.107922,0.180061,0.181928,-0.0333651,-0.0482539,-0.0846289,-0.15828,0.0126947,-0.0456986,-0.057477,-0.0241572,-0.0157986,0.0547694,0.0862097,0.0810584,0.0672701,0.00257055,0.0036743,0.0904405,-0.017568,-0.0499674,-0.016935,0.0553768,0.00456,-0.0207356,-0.00121445,-0.0353402,-0.0552699,-0.000760353,0.0136575,0.0117163,0.0220314,-0.0294171,0.034848,0.0950049,0.0073578,0.212287,0.00448385,0.0626923,-0.0815969,-0.0472775,0.0413178,0.0654937,-0.130232,-0.0540427,-0.118748,-0.123296,-0.114782,-0.0161885,-0.0176647,0.0328704,-0.0215797,0.00660208,0.0286301,0.031168,-0.019865,-0.0235335,-0.0594739,-0.043269,0.0220907,0.00816851,-0.00185595,-0.0297445,-0.0302691,-0.00512138,-0.000457956,-0.0365011,-0.0448985,-0.0420522,-0.0257067,-0.0700308,-0.0246454,-0.00733746,-0.0293332,-0.0140266,-0.000144736,-0.00726541,0.00759317,0.0522031,0.0705275,-0.0124503,0.0193878,0.0230707,0.00505058,-0.0485976,-0.0100317,-0.0645347,-0.0154562,-0.0857221,-0.089181,-0.0556218,-0.00362581,-0.133874,0.15783,0.177145,-0.0391163,0.010196,0.0253551,0.0483557,-0.0536253,0.00564819,-0.0240196,-0.0315577,0.0095909,-0.0447479,0.150096,0.0876538,0.0447151,0.0818877,0.0443068,0.0754188,0.087967,0.0266086,0.0367844,0.0128758,0.0290424,0.0551133,-19570.3
-18172,0.882971,0.200881,4,15,0,18225.7,-0.00897629,0.958896,0.118735,-0.0146449,0.237865,0.119315,0.350156,0.146365,0.0504179,0.0692118,0.263701,0.208204,-0.0611582,0.0764511,0.00944978,0.0107756,0.15132,0.0814476,0.141542,0.177124,-0.039452,-0.0254002,-0.117584,-0.152401,-0.0384431,0.0098687,-0.0861553,-0.00379894,-0.0133765,0.0651129,0.0899581,0.0983443,1.79939e-05,-0.00225251,0.0248527,0.0768796,0.0180994,-0.0170944,-0.0617667,0.0826008,0.0479969,-0.0872503,0.0139605,-0.04945,-0.0572594,-0.0135312,-0.0234967,0.027337,0.0269863,-0.0853775,0.0692835,0.0833041,9.96733e-05,0.195376,-0.0219818,0.0666837,-0.0586194,-0.0472411,0.0138328,0.0782112,-0.0789778,-0.0404711,-0.0731315,-0.152226,-0.0881373,0.0141844,-0.0196018,0.0757412,-0.0184598,0.0121685,0.0182517,0.0118634,-0.0167584,0.0164265,-0.0255843,-0.0264485,-0.0229954,0.00181165,0.000165656,-0.0219375,-0.00197952,0.00754125,-0.0246166,-0.0426982,-0.0837401,-0.0509118,-0.0359333,-0.0438505,-0.018777,-0.0478759,-0.0562678,-0.0450699,0.00958482,0.0167979,-0.0128855,0.0421555,0.0351672,0.00832192,0.028111,0.0317734,-0.000490259,-0.0447706,-0.000230537,-0.0486431,0.000463337,-0.062147,-0.0370705,-0.0676831,-0.0201939,-0.114103,0.0844173,0.010743,-0.0513964,0.0763682,-0.0322138,0.0437081,-0.0488896,0.00750998,-0.00869505,-0.0442151,0.0244571,-0.0557705,0.118552,0.139114,0.0662076,0.0482488,0.0992289,0.0765284,0.0612572,0.0273939,0.0186852,0.0242037,0.0262259,0.0345392,-19585.2
-18178.2,0.960496,0.200881,5,31,0,18238.3,-0.0101375,0.962828,0.11089,-0.0336726,0.231888,0.0929385,0.360514,0.132565,0.0621613,0.0675836,0.234222,0.165997,-0.0452258,0.0924148,0.0576318,0.000472261,0.155782,0.132118,0.200053,0.196594,-0.039516,-0.0736158,-0.0976745,-0.18559,0.0202781,-0.0547161,-0.0625625,-0.0226782,-0.0226746,0.0424663,0.102661,0.0840749,0.0549928,-0.00634791,-0.00575059,0.0706832,-0.0226079,-0.0455753,-0.0194317,0.0863856,0.00737114,-0.104303,-0.00323889,-0.021191,-0.0663812,0.0195164,0.0178763,0.0273858,0.00686638,0.000601958,0.0106662,0.0852823,-0.0110509,0.204327,-0.0064096,0.0617774,-0.0560122,-0.0251337,0.0314315,0.0856612,-0.0899094,-0.0426428,-0.109633,-0.124492,-0.136137,0.0012872,-0.00273207,0.0540378,-0.0329533,0.0150775,0.0455237,0.0428375,-0.0304344,-0.0276954,-0.0515793,-0.0336308,0.00823417,-0.00302757,-0.00841331,-0.00209127,-0.00920454,0.00735286,0.00760693,-0.0394639,-0.0365376,-0.04335,-0.0347262,-0.0692479,-0.0376494,-0.0265897,-0.0246326,-0.0282247,-0.00519853,-0.00679168,0.027234,0.0257199,0.0700107,-0.0164392,0.0124211,0.0249198,0.0108446,-0.0336525,-0.00954701,-0.0486358,-0.0033945,-0.0597636,-0.0528479,-0.0487635,0.0392014,-0.151656,0.215948,0.0253901,-0.0383123,0.0156346,-0.0159302,0.0429933,-0.0128428,0.024104,-0.0145838,-0.03557,-0.00129675,-0.0229729,0.14933,0.202697,0.0783366,0.069383,0.0450529,0.0728606,0.109379,0.0410064,0.0250936,0.00990761,0.0274327,0.0608101,-19584.6
-18197.5,0.83142,0.200881,4,15,0,18260.2,-0.0107927,0.967573,0.120226,-0.0135956,0.246523,0.11351,0.370543,0.172456,0.0398249,0.0765518,0.258549,0.174079,-0.062593,0.0926505,0.0540105,0.0213165,0.148568,0.108865,0.173962,0.193794,-0.0559212,-0.0247719,-0.143233,-0.16456,0.000406599,-0.0195784,-0.0749356,-0.0496491,-0.0504339,0.0693741,0.0922142,0.101584,0.0358901,0.015692,0.0101868,0.0786448,0.00840087,-0.0490509,-0.0417524,0.0602948,0.0190904,-0.0415929,0.0209317,-0.0305404,-0.0323998,-0.0770263,-0.0187932,-0.00647592,0.0273599,-0.0406264,-0.0134504,0.0807999,0.0282174,0.203781,-0.0257396,0.104349,-0.0536827,-0.0228863,0.0534532,0.0701433,-0.107242,-0.0376848,-0.0994782,-0.093036,-0.115963,0.0218134,-0.00649718,0.092621,-0.0238748,0.0470815,0.0751577,0.0361636,0.00245352,-0.0233211,-0.0353044,-0.0115169,-0.0100737,0.00842309,-0.00611292,-0.030368,-0.02877,-0.0159463,-0.00784621,-0.0358554,-0.0401728,-0.0402072,-0.0330282,-0.0411429,-0.00973221,-0.0365723,-0.0524046,-0.0168081,0.00839496,-0.0427114,0.00258042,0.0202293,0.0460963,0.00019831,0.0251106,0.0204258,-0.000641838,-0.0677494,0.0211201,-0.054561,0.00533054,-0.0376131,-0.0284975,-0.0779833,-0.0370584,-0.107498,0.178933,0.0458494,-0.0246103,0.0406774,-0.0142812,0.0450439,-0.0235711,0.0192138,-0.0106226,-0.0297429,0.0150651,-0.0613619,0.186037,0.117845,0.0663399,0.0493089,0.076418,0.102213,0.0783565,0.0447929,0.0105222,0.0172466,0.0363252,0.0311302,-19593.2
-18175.3,1,0.200881,4,15,0,18254.3,-0.00735253,0.954233,0.100361,-0.0145807,0.222444,0.105473,0.3241,0.135456,0.0515167,0.0895555,0.234336,0.182048,-0.0432269,0.0659358,0.016655,0.00422125,0.132716,0.130911,0.158758,0.193154,-0.0176396,-0.0652603,-0.130307,-0.18008,0.0330385,-0.0188674,-0.0812924,0.00554642,-0.0280807,0.0698523,0.0666127,0.0571451,0.0428228,-0.00634229,0.0282237,0.0884444,-0.0391607,-0.08338,-0.0173066,0.0737449,0.0633264,-0.0666166,0.024959,-0.0363051,-0.0585228,0.0797858,-0.00666266,0.0402957,0.0256591,-0.0357945,0.0333984,0.0910381,0.0192479,0.193522,-0.010692,0.113119,-0.0731106,-0.039948,0.0224919,0.0705972,-0.130007,-0.0458918,-0.0863462,-0.132712,-0.174613,-0.00410599,-0.0206967,0.0266087,-0.00694453,-0.0121429,0.0150807,0.0185742,-0.0315828,-0.0285952,-0.0377989,-0.0419217,-0.0240197,-0.00299068,0.0200383,0.0150352,-0.0083958,-0.00884667,-0.00473132,-0.0305506,-0.0699083,-0.0360897,-0.0425775,-0.0640342,-0.0322634,-0.0423099,-0.0263702,-0.0397805,0.00403661,0.0119425,0.00444348,0.0343725,0.0490838,0.0112366,0.0230547,0.00857374,0.0145863,-0.0388205,-0.0210698,-0.0877671,-0.00551339,-0.0862077,-0.0706521,-0.0608976,0.0498126,-0.159557,0.117818,0.141285,-0.0760551,0.0244193,-0.00868454,0.0597971,-0.0463219,0.00344803,-0.0199971,-0.0462801,0.012335,-0.0231029,0.120232,0.0707098,0.0742248,0.060747,0.0396903,0.0610876,0.0900078,0.024761,0.0259567,0.0130317,0.0142294,0.0725616,-19575.5
-18181.4,0.973617,0.200881,5,31,0,18237.3,-0.011297,0.968266,0.138065,-0.0307682,0.270428,0.11238,0.363998,0.169919,0.037488,0.0516809,0.238661,0.171972,-0.0425539,0.0984933,0.0541602,0.0403945,0.15372,0.103106,0.175486,0.197143,-0.0704834,-0.0535636,-0.132296,-0.15821,-0.0385243,-0.0215456,-0.0642216,-0.0420483,-0.0290747,0.0383102,0.0938309,0.0664158,0.0157967,0.00082715,0.00149312,0.0521154,0.0259768,-0.0139858,-0.0489002,0.06327,0.00149015,0.0114521,-0.00667127,-0.013209,-0.0368156,-0.0588539,0.008838,-0.00381362,0.0170891,-0.0359232,0.0433378,0.0814279,-0.0241458,0.2157,-0.054689,0.0737083,-0.0343809,-0.0248379,0.0696129,0.066652,-0.0728281,-0.0496455,-0.108614,-0.0784683,-0.125067,0.00507751,-0.0130917,0.0521894,-0.0332304,0.0436378,0.0364339,0.0102414,-0.0167511,-0.00722813,-0.0432132,-0.0317769,-0.00772872,-0.0154483,-0.0189677,-0.0411544,-0.00447446,-0.0435513,-0.00831459,-0.0562252,-0.0522909,-0.0572011,-0.0120389,-0.06096,-0.0103737,-0.0304743,-0.0533278,-0.0112992,-0.0126659,0.000321987,-0.0075809,0.0477462,0.0574527,0.00212874,0.000426091,0.0261388,0.00784819,-0.0533471,-0.00637417,-0.0325734,0.00288155,-0.0611479,-0.0500035,-0.0845404,0.0088394,-0.127731,0.169267,0.101541,-0.0309833,0.0248281,0.00919222,0.0228321,-0.0305423,-0.00400221,-0.0171544,-0.0379612,0.017142,-0.0607035,0.118644,0.150624,0.0744317,0.0356877,0.06671,0.100022,0.0894554,0.0371134,0.0164526,0.0186673,0.0351914,0.045144,-19594.1
-18182,0.990903,0.200881,4,31,0,18246.8,-0.00726734,0.955519,0.110496,-0.00806599,0.215938,0.0953949,0.302647,0.157451,0.0919618,0.0954922,0.251875,0.19066,-0.046703,0.0819234,0.0296881,0.0193644,0.141087,0.1137,0.146844,0.184745,-0.00785593,-0.0972286,-0.11258,-0.143403,0.00807133,-0.0635868,-0.0934176,-0.0281367,-0.0172511,0.085974,0.0608971,0.0702764,0.0425725,-0.00643182,0.000230198,0.083547,-0.044795,-0.0718396,-0.0221992,0.0591849,0.0308333,-0.0627092,-0.00738197,-0.0423812,-0.0507498,-0.00291129,-0.0348033,0.0494719,0.0389396,-0.00916209,0.0300612,0.103397,0.0420457,0.210012,0.0142986,0.0574885,-0.101053,-0.00731254,0.0068431,0.0608754,-0.102529,-0.0360598,-0.0610932,-0.109107,-0.0921728,0.0168519,-0.0292321,0.0585743,-0.0139162,-0.00695872,0.0299133,0.0130099,-0.0280477,0.00537844,-0.029624,-0.036933,-0.0232987,-0.00585862,0.00601479,-0.00149171,-0.0193733,0.00180731,-0.021999,-0.0262385,-0.0795004,-0.0567707,-0.0518757,-0.0890203,-0.0206822,-0.025455,-0.0207543,-0.0603869,0.0206249,0.0128102,0.0108494,0.034027,0.0563461,0.014344,0.0202794,0.010658,-0.015825,-0.0624759,-0.0127742,-0.0755535,0.0127138,-0.0668017,-0.089232,-0.0652115,0.0346086,-0.124239,0.108715,0.104714,-0.0871806,0.0089608,0.00391755,0.0613251,-0.0545883,0.0422049,-0.0130795,-0.0448296,0.00486591,-0.0175242,0.138514,0.0546244,0.0571088,0.0681931,0.059744,0.048669,0.0564259,0.0359411,0.0225224,0.0409194,0.0260037,0.0816887,-19584.2
-18176.7,0.820653,0.200881,4,31,0,18253.8,-0.0110754,0.964076,0.121809,-0.00625008,0.300044,0.107051,0.339927,0.143898,0.04111,0.0623081,0.231148,0.159695,-0.0311562,0.0696463,0.0204304,0.0196312,0.143182,0.0980005,0.165351,0.188987,-0.0529761,-0.0567201,-0.122888,-0.167107,0.00431084,-0.035988,-0.108894,0.00105188,-0.0357995,0.0437906,0.078224,0.0788311,0.0247122,-0.0300152,-0.0195923,0.0575482,-0.0292377,-0.0615282,-0.0449408,0.0397955,0.0410503,-0.0416158,-0.0192413,-0.0384038,-0.0337791,0.0598187,-0.0275192,0.0425588,0.0119933,-0.0173217,0.0374058,0.105281,0.0220586,0.204661,0.0092556,0.0901545,-0.0698044,-0.0229068,-0.0386239,0.0708374,-0.111317,-0.0304866,-0.114382,-0.13421,-0.0806339,0.0208491,-0.0524229,0.0442448,-0.0472571,0.0115299,0.0239124,0.0162813,-0.00867083,0.00967413,-0.0449791,-0.0399047,-0.0399311,0.000349287,0.00313843,-0.0201087,-0.00363661,-0.0116702,-0.0202393,-0.0574793,-0.0696414,-0.0531099,-0.0192881,-0.0576502,-0.00797799,-0.0236262,-0.0407178,-0.0429106,0.0103833,-0.0120791,0.0156736,0.0300746,0.0527144,0.0119617,0.00317542,0.0347185,-0.00630936,-0.0614708,-0.0121245,-0.0569762,0.008956,-0.0704061,-0.0614785,-0.0831068,0.0120084,-0.104796,0.0917726,0.078282,-0.0196598,0.0135194,-0.00661176,0.0626625,-0.0359222,0.0300185,-0.0268774,-0.0443834,0.0236873,-0.044686,0.110509,0.108864,0.0698697,0.0590577,0.0524596,0.0721476,0.0601765,0.081858,0.0251104,0.0161624,0.0223564,0.0671061,-19568.4
-18193.8,0.833995,0.200881,4,15,0,18261.5,-0.0110492,0.959542,0.13064,-0.0370178,0.17324,0.108186,0.334322,0.144402,0.104251,0.0817684,0.238115,0.200344,-0.0606777,0.109474,0.0649064,0.0279223,0.17314,0.127842,0.157855,0.197429,-0.0329955,-0.0745881,-0.100131,-0.154046,-0.0233603,-0.0187985,-0.0619352,-0.00731178,-0.0343957,0.0850409,0.0725115,0.0399342,0.0192158,0.0210282,0.0282877,0.0714221,0.0302617,-0.0509809,-0.0477658,0.11536,0.0246626,-0.134398,-0.0099518,-0.0352453,-0.0465992,-0.00494812,-0.0488191,0.0206054,0.0228471,-0.0352989,0.0298039,0.0439454,-0.0170033,0.205097,-0.0330263,0.043395,-0.0490498,-0.0454121,0.00524969,0.0425639,-0.0730336,-0.086006,-0.133057,-0.0823293,-0.0765747,-0.0028144,0.0121352,0.0387615,0.011494,0.00566742,0.0168957,0.00785174,-0.0807011,-0.0405641,-0.0229735,-0.0228888,-0.00382473,-0.0228188,-0.0159358,-0.000699628,-0.0138229,-0.013422,-0.0152436,-0.0316042,-0.067441,-0.0601709,-0.0689302,-0.0913513,-0.0166659,-0.0374994,-0.0151883,-0.0342446,0.00759246,0.00812418,0.00306883,0.0379076,0.0534024,-0.0137865,0.016541,0.013424,-0.0148031,-0.0487853,0.00246491,-0.0921324,0.0050072,-0.0416445,-0.100758,-0.0770572,0.0194829,-0.128853,0.185425,0.110618,-0.0809247,0.0345439,-0.00607384,0.00462445,-0.0729927,-0.00307346,-0.0220329,-0.041665,-0.00371014,-0.0333466,0.154459,0.0683719,0.054194,0.0350022,0.107594,0.0994056,0.0587671,0.0210765,0.012742,0.0364762,0.0255982,0.0819052,-19590
-18190.3,0.989228,0.200881,4,31,0,18254.7,-0.00489865,0.960516,0.108951,0.00532903,0.28119,0.106899,0.3438,0.1359,0.0206019,0.0658264,0.254823,0.164891,-0.0269668,0.0858879,0.0221195,0.0177464,0.144939,0.0814662,0.183813,0.171192,-0.0360593,-0.0275874,-0.0994236,-0.140325,0.00677584,-0.0266031,-0.0890844,-0.00846002,-0.00698247,0.0555428,0.102796,0.100078,0.0441803,-0.0295098,-0.00319393,0.0794232,-0.033035,-0.0331414,-0.0164599,0.0326765,0.0218196,-0.0895163,0.000399723,-0.0236558,-0.0560192,0.109036,-0.0162207,0.0267446,0.00119997,-0.0379242,0.0883104,0.145592,-0.00316371,0.20159,-0.00108385,0.0802342,-0.0884749,-0.0469708,0.0146227,0.0301818,-0.154736,-0.0232391,-0.0701277,-0.120674,-0.10408,0.0131143,-0.0406581,0.057804,-0.0577738,0.0152821,0.0229064,0.0345132,0.030157,0.00964351,-0.0239612,-0.023345,0.00276736,-0.0138202,0.00108063,-0.0143612,-0.00983012,0.00337506,-0.00507634,-0.0652471,-0.0749517,-0.0683906,-0.00617727,-0.0524339,-0.0391547,-0.0318491,-0.0819939,-0.0450663,-0.00700464,-0.00309644,0.00142499,0.071466,0.0585907,0.00548672,0.0199961,0.0252284,0.0173984,-0.0635406,-0.016544,-0.0401743,-0.0235703,-0.0945288,-0.0418843,-0.0666321,-0.000246319,-0.118947,0.127085,0.101022,-0.059343,0.0161077,-0.0125369,0.0624238,-0.0354878,-0.00331895,-0.0145332,-0.0560078,0.0311703,-0.0623203,0.121577,0.112066,0.0587535,0.0755629,0.088608,0.0750156,0.0719048,0.0280393,0.0114672,0.0364249,0.0322301,0.0246251,-19571.8
-18180,0.91622,0.200881,5,31,0,18256.3,-0.00653554,0.960978,0.112764,-0.0408674,0.196782,0.0827265,0.317737,0.145724,0.0576625,0.0883738,0.23849,0.171727,-0.0442711,0.125245,0.0458579,0.0108273,0.140964,0.0958869,0.150158,0.199117,-0.0548109,-0.0736402,-0.111368,-0.177896,-0.0210979,-0.00289962,-0.0781388,-0.033344,-0.0730472,0.0665663,0.0938373,0.069026,-0.0035987,0.0241727,0.00198934,0.0605933,0.0277079,-0.0410832,-0.0122145,0.0785925,0.0370037,-0.0101929,-0.0228719,-0.0267219,-0.0330595,-0.0480106,0.00279111,0.0123728,0.0101948,-0.0481602,0.00900248,0.0455908,-0.0019257,0.220154,-0.0317085,0.0602811,-0.0525443,-0.0210015,0.00796535,0.0903374,-0.070707,-0.0823222,-0.117193,-0.0970778,-0.119448,-0.000623243,0.0158066,0.0558878,-0.00131616,0.0158838,0.0154209,0.0242121,-0.0517522,-0.00278181,-0.0147472,-0.0424169,-0.022812,-0.0249881,0.00651324,-0.0136827,0.00213365,-0.023175,-0.00335435,-0.0290433,-0.0700681,-0.0647592,-0.0437611,-0.0463796,-0.020524,-0.0153307,-0.0169645,-0.0533755,0.00822112,0.0101184,0.00751932,0.0123481,0.0141602,0.00201865,0.0181774,0.00497264,0.0121095,-0.0497218,-0.00285437,-0.0756497,0.0187559,-0.0616922,-0.0857603,-0.0865195,0.0382498,-0.170442,0.0823356,0.114571,-0.0954846,0.00626062,-0.0184621,0.0425575,-0.0370554,0.00449587,-0.0167161,-0.0327921,0.0132575,-0.0424781,0.124938,0.141413,0.0604504,0.070399,0.0441325,0.0512439,0.0685081,0.0417282,0.0215516,0.0331727,0.00824789,0.0505367,-19554.7
-18179.6,0.877208,0.200881,4,15,0,18252.8,-0.0172799,0.963808,0.102013,-0.0216041,0.230456,0.10141,0.334777,0.166022,0.0826162,0.0786005,0.229962,0.208402,-0.0444809,0.0940821,0.0542811,0.0416798,0.152334,0.141714,0.173185,0.225587,-0.0423178,-0.0336922,-0.124734,-0.159634,-0.0290101,-0.0325842,-0.0673777,-0.0129631,0.00575034,0.0144207,0.0774499,0.0613598,0.00516221,-0.0119247,-0.000107526,0.0703199,-0.00633224,-0.0280678,-0.052052,0.0644379,0.00472549,-0.0559687,0.00635875,-0.0225022,-0.0565428,0.102498,-0.0388679,0.0589061,0.0352476,0.00620369,0.0427668,0.0419731,0.0191785,0.190101,-0.037471,0.0615177,-0.0563721,-0.0480121,0.00399317,0.0343978,-0.0591019,-0.0581433,-0.111007,-0.0857768,-0.0673975,0.0137234,-0.0228736,0.0418865,-0.0101808,0.0139014,0.0217744,-0.00300752,-0.0270899,-0.0382945,-0.0460387,-0.0257153,-0.0187974,-0.0100427,-0.017621,-0.010699,-0.00860469,-0.00677353,-0.00256642,-0.0493006,-0.086053,-0.0525348,-0.0173209,-0.101099,-0.00261118,-0.0187682,-0.0380047,-0.0431527,0.00774555,0.0053355,0.0107537,0.0261867,0.034121,0.0102349,0.00554295,0.0215325,0.00859775,-0.0270921,-0.00414562,-0.069162,-0.0127519,-0.0314125,-0.106639,-0.0792692,-0.000576335,-0.0854356,0.138672,0.0869314,-0.0442215,0.0113924,-0.00726978,0.027753,-0.0667004,0.00927332,-0.0182467,-0.034005,0.0103741,-0.0559779,0.181179,0.0769662,0.0480855,0.0590968,0.0435201,0.113018,0.0573797,0.0221012,0.0146306,0.0298829,0.009778,0.047741,-19606.2
-18177.7,0.866249,0.200881,4,31,0,18250.1,-0.00853514,0.959168,0.133905,-0.0146025,0.225617,0.111788,0.331596,0.163271,0.0409421,0.0580428,0.263189,0.179569,-0.0599259,0.0897296,0.0285318,0.0200012,0.158769,0.0846231,0.150397,0.145697,-0.0513174,-0.070214,-0.132451,-0.167344,0.00982103,-0.0112547,-0.0918157,-0.0321211,-0.0286875,0.0926179,0.107379,0.0576911,0.0352347,0.0137384,0.0189863,0.0852031,-0.0366388,-0.0601246,-0.0312416,0.103157,0.0282498,-0.0577092,-0.00867553,-0.0289459,-0.0510558,-0.0444842,0.0244216,0.0086515,-0.0027983,-0.0398855,0.0269864,0.0970925,-0.0160537,0.215726,0.0190994,0.0829628,-0.0862661,-0.0245641,0.0699089,0.0616552,-0.118787,-0.077966,-0.0764022,-0.10674,-0.106011,0.00141674,0.00619108,0.0369843,-0.0186546,-0.00237932,0.0187182,0.0357004,0.00179988,0.019243,-0.0228592,-0.0307051,-0.00388439,0.00860329,0.00517315,-0.0238178,-0.0249712,-0.0412344,-0.0120695,-0.0316175,-0.0583474,-0.0769124,-0.0262781,-0.0410042,-0.0197452,-0.0219379,-0.0758731,-0.0224187,0.0162214,0.01305,0.0109876,0.0347411,0.0343151,-0.00306712,0.0225613,0.0176816,0.00645346,-0.0802976,-0.0193722,-0.0617117,-0.0121935,-0.0918377,-0.0706047,-0.0721368,0.0130059,-0.14662,0.150582,0.121435,-0.0816462,0.0481485,0.0145736,0.00265409,-0.0383272,0.00167432,-0.0106691,-0.0422575,0.00894486,-0.0454232,0.0707813,0.193886,0.0943748,0.054573,0.0781169,0.0989788,0.0765322,0.0142785,0.0188745,0.0289858,0.0216256,0.0431284,-19579.6
-18176.1,0.995407,0.200881,4,31,0,18241.5,-0.0114666,0.96149,0.12997,-0.0160825,0.222625,0.105954,0.316219,0.174134,0.0473364,0.0418481,0.233242,0.194526,-0.0698552,0.116037,0.0350173,0.0333246,0.15281,0.0780688,0.161476,0.169482,-0.041414,-0.0702886,-0.159857,-0.172193,0.0115811,-0.0083918,-0.0861097,-0.0212397,-0.0188565,0.0696154,0.0950632,0.0635249,0.0218808,-0.00523795,0.00779143,0.0803031,-0.0402539,-0.0476572,-0.0399984,0.0950402,0.0154078,-0.0237797,-0.0257493,-0.0290941,-0.0479816,-0.0289544,0.00832478,0.0150046,0.00789467,-0.0173796,0.0406951,0.107217,0.00813996,0.222528,-0.012872,0.0604177,-0.0858752,-0.0134836,0.0566867,0.0800829,-0.125671,-0.0971606,-0.0904477,-0.0983313,-0.130484,-0.0027791,0.0104377,0.0274661,-0.0276999,0.00920857,0.00464045,0.0206733,-0.01481,0.0067557,-0.0197593,-0.0272189,-0.0186489,0.00296636,0.00542795,-0.0129494,-0.0134484,-0.0388389,-0.0299717,-0.0188451,-0.0647269,-0.0786397,-0.0208205,-0.0507972,-0.0269187,-0.0186205,-0.0637548,-0.0285652,0.0174289,0.0139694,0.0169497,0.0179306,0.0454877,-0.00799563,0.025544,0.0405658,-0.00329145,-0.0923356,-0.0120121,-0.0493516,-0.0368294,-0.0885944,-0.104647,-0.0795751,0.0275211,-0.134368,0.153918,0.167555,-0.0605828,0.0329492,0.00740539,-0.00817687,-0.0342809,0.0132465,-0.0163069,-0.0479905,0.0159079,-0.0635805,0.0935403,0.122563,0.0683337,0.0629518,0.0710131,0.0703095,0.105952,0.0182842,0.0126439,0.033742,0.0151487,0.0342736,-19568.7
