# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18173,0.969784,0.204404,5,31,0,18251,-0.00956138,0.962467,0.130983,-0.0492695,0.247544,0.132263,0.34752,0.152907,0.07567,0.0331209,0.227973,0.17462,-0.0639853,0.109317,0.0382724,0.066511,0.120397,0.114289,0.193259,0.192521,-0.0387656,-0.040646,-0.107441,-0.157489,0.00385185,-0.0334878,-0.0639976,-0.0269282,0.0169935,0.0545206,0.0791774,0.07026,0.0299651,-0.0329818,0.0120367,0.0951024,-0.0306417,-0.0458749,-0.0319009,0.0561834,0.0334943,-0.0504918,0.00750685,-0.00831798,-0.0248449,-0.0029263,-0.00546604,0.0174611,0.0852706,-0.0110826,0.0233888,0.0920736,-0.00219803,0.20341,-0.0337363,0.057042,-0.0586353,-0.0586528,-0.0135035,0.040531,-0.134025,-0.0467044,-0.102177,-0.146252,-0.108536,0.0084734,-0.0169425,0.0417551,-0.00155348,0.0057282,0.00853129,0.014418,-0.0121615,0.00553078,-0.0387938,-0.0179934,-0.00926559,-0.00271553,0.0131725,-0.011012,-0.00784406,-0.00985686,-0.00205512,-0.0408657,-0.0739501,-0.0565498,-0.0183299,-0.046042,0.000885844,-0.0120051,-0.0524241,-0.0256179,0.00221742,0.0298941,0.0151129,0.0449156,0.0566144,0.0105947,0.0223137,0.00392837,0.00478802,-0.0597497,-0.0395042,-0.0646399,-0.0155924,-0.0929006,-0.0864328,-0.0897619,-0.026185,-0.0940291,0.154708,0.119386,-0.0339304,0.0431154,0.0028896,0.0304851,-0.055515,0.00381078,-0.013084,-0.0439855,0.0301094,-0.0575718,0.108121,0.0877045,0.0568813,0.0386896,0.0366789,0.0752254,0.122436,0.0124494,0.010298,0.0242161,0.0335051,0.0484933,-19589.7
-18175.6,0.8284,0.204404,4,15,0,18240.3,-0.00639692,0.959766,0.110102,0.00638076,0.21581,0.0743948,0.313722,0.148433,0.0773034,0.0762512,0.25425,0.171289,-0.00543441,0.0928406,0.0260685,0.0116074,0.191281,0.0830114,0.155941,0.186847,-0.0379439,-0.0494302,-0.100882,-0.154352,-0.0117856,-0.0202764,-0.060645,-0.0166809,-0.00498806,0.0715578,0.0887964,0.0848107,0.0497411,-0.00201889,0.0146025,0.0827872,-0.00321438,-0.02934,-0.0247348,0.0739251,0.0159138,5.54623e-05,0.0106643,-0.0224717,-0.0535625,0.0765022,-0.0146591,0.033598,0.00257811,-0.031623,0.0506523,0.0893511,-0.0387801,0.226919,0.0195044,0.0487728,-0.0517082,-0.0584794,0.0178001,0.0425837,-0.13635,-0.0835605,-0.106507,-0.0981396,-0.110441,0.0101132,-0.0274291,0.0200151,-0.0233724,0.00686371,0.0184286,0.0306744,-0.00192754,0.00479419,-0.0126891,-0.0317798,-0.00397394,0.000469003,-0.0153529,-0.0251594,-0.0018515,0.00658841,-0.0116731,-0.0389799,-0.0487546,-0.0568102,-0.0265494,-0.0899062,-0.0183848,-0.0245569,-0.044635,-0.0362354,0.00462754,0.00153319,0.0245628,0.0602894,0.0632308,-0.00866304,0.030649,0.0515106,-0.00709253,-0.0542635,-0.0409661,-0.101872,-0.0232648,-0.0844696,-0.0708929,-0.0471993,-0.00464117,-0.126056,0.158494,0.103875,-0.0163721,0.036957,0.0086217,0.0501887,-0.0255139,-0.00219297,-0.00471594,-0.0288068,0.0205261,-0.0588855,0.119688,0.0858972,0.0838268,0.0958299,0.0384578,0.0922415,0.0727987,0.0252964,0.0115573,0.0255607,0.0214772,0.0262157,-19547.3
-18189.2,0.718874,0.204404,4,31,0,18250,-0.0134332,0.958234,0.132786,-0.0397617,0.259414,0.128743,0.357299,0.142611,0.0429566,0.0752545,0.232554,0.185225,-0.100732,0.096465,0.0562542,0.0238488,0.120246,0.124572,0.179201,0.18199,-0.0395272,-0.0416181,-0.096672,-0.149568,-0.00992667,-0.0489292,-0.102889,-0.00799183,-0.0370003,0.046972,0.110839,0.0667113,0.0217859,-0.0172334,0.00985565,0.0775652,-0.0452089,-0.0794677,-0.0347807,0.0827132,0.0450454,-0.0710339,-0.0287084,-0.0207906,-0.046461,0.0172994,0.0295142,0.0305003,0.0247455,-0.0294673,0.00582954,0.0837984,0.0327575,0.183123,0.0121181,0.109307,-0.050345,-0.0201355,-0.0029359,0.0547957,-0.118338,-0.0206032,-0.106418,-0.155279,-0.166614,-0.00249774,0.0191061,0.0664938,-0.00830866,0.0195142,0.0118765,-0.0055218,-0.0425259,-0.0117524,-0.0411845,-0.0185378,-0.0138331,-0.0120298,0.000422998,-0.0116132,-0.0224789,-0.0307205,-0.0130873,-0.0464128,-0.0865627,-0.0516739,-0.0355675,-0.0446978,-0.0195639,-0.0280321,-0.0307252,-0.00381304,0.0044493,0.0168859,-0.00224862,0.0207355,0.0569042,0.0118211,0.0117032,0.0205766,0.027052,-0.0468699,-0.00221596,-0.0482177,-0.00764523,-0.0545376,-0.0545806,-0.0884134,-0.0505856,-0.157921,0.122975,0.0865028,-0.0884594,0.0293086,-0.0102742,0.04113,-0.102704,0.00375919,-0.0142171,-0.0490301,0.0377474,-0.0805135,0.125042,0.0864824,0.0391913,0.0713463,0.0452599,0.0612949,0.106408,0.0260187,0.0260531,0.020637,0.0235545,0.0922547,-19602.2
-18180.9,1,0.204404,4,31,0,18244.1,-0.00627016,0.964279,0.121286,0.00174677,0.194945,0.0874226,0.322395,0.150315,0.0637846,0.0595878,0.249367,0.183067,-0.0352633,0.0896644,0.034806,0.0207939,0.17462,0.103769,0.139446,0.179332,-0.0431021,-0.061773,-0.126616,-0.14593,-0.0095382,-0.000850433,-0.0720194,-0.0503006,-0.00335046,0.0628324,0.0918706,0.0729762,0.0372939,0.0155394,0.00603648,0.0688087,0.0194539,-0.0148829,-0.0441017,0.0975761,0.0201779,-0.0771297,0.0125433,-0.048954,-0.0634294,0.0145732,0.0388543,0.0389058,0.0331835,-0.0161831,0.0851777,0.0641917,0.00550554,0.209811,-0.0060146,0.0688959,-0.0581232,-0.0502195,0.0123765,0.0287804,-0.149964,-0.0768841,-0.0970919,-0.0797845,-0.156006,-0.00622641,-0.0122078,0.0461153,-0.0458069,0.00492949,0.0664479,0.0301627,0.0109536,-0.00412694,-0.0192225,-0.0323492,-0.021091,-0.0141349,-0.0152765,-0.0239584,-0.0123324,-0.00894862,-0.0209739,-0.0329499,-0.0439921,-0.0749586,-0.0454282,-0.0872088,-0.0224668,-0.0331699,-0.0430776,-0.0165753,0.0277058,0.0116092,0.0216836,0.0814476,0.0709434,0.00660451,0.0114757,0.0277394,0.0176404,-0.0670506,-0.0178189,-0.0629717,-0.0205193,-0.0744324,-0.0570937,-0.0697307,0.0110329,-0.132006,0.159981,0.119507,-0.018362,0.0338409,0.00775096,0.0556424,-0.0481365,0.0152274,-0.0196423,-0.0394675,0.023945,-0.032776,0.124546,0.138988,0.0724147,0.0371705,0.075445,0.0756913,0.0471396,0.0564834,0.0090545,0.0237845,0.0211832,0.0292519,-19544.2
-18175.8,0.99574,0.204404,5,31,0,18244.1,-0.00814158,0.9619,0.112338,-0.0418364,0.254704,0.115778,0.342069,0.170442,0.061668,0.0795455,0.240116,0.171608,-0.0366728,0.0917101,0.0409757,0.0191972,0.14259,0.124112,0.176763,0.1716,-0.0567914,-0.0531766,-0.115759,-0.176724,-0.00659066,-0.0483592,-0.0895215,0.0147187,-0.058062,0.0689103,0.0912899,0.0655674,0.0193921,-0.0248213,0.0132098,0.0691939,-0.0246733,-0.056799,-0.0318918,0.0660193,0.0251666,-0.00456979,-0.0126391,-0.0368671,-0.0370243,-0.0627065,-0.0853372,0.0128939,0.0406923,-0.0390557,0.0058415,0.110199,-0.0223918,0.201818,0.0290267,0.100501,-0.0819959,-0.0500236,0.00599046,0.0710374,-0.0679577,-0.0293209,-0.101865,-0.154383,-0.0447553,0.013526,-0.0164644,0.00977383,0.00385182,0.0220648,-0.00928562,0.00929602,-0.0429974,0.0053157,-0.0158741,-0.0235843,-0.0147556,-0.0113993,-0.0138364,-0.0163654,-0.0113148,-0.0102895,-0.01202,-0.0541867,-0.0637391,-0.0377207,-0.0276703,-0.0637832,-0.000623474,-0.0137603,-0.0502401,-0.0703819,-0.0150934,0.000879839,0.0113664,0.0093038,0.0483035,0.018956,0.0289089,0.0184455,0.000167198,-0.0561138,-0.00129437,-0.0552952,-0.0247998,-0.0775053,-0.088814,-0.0627618,0.00330327,-0.0930497,0.172737,0.152192,-0.0781568,0.00256729,-0.00779357,0.0432006,-0.0650473,-0.0169539,-0.012234,-0.0356711,0.00912895,-0.0496852,0.148901,0.124939,0.0888995,0.0801311,0.0499823,0.0787498,0.0573856,0.0334107,0.00476529,0.0325815,0.0209275,0.0312543,-19585.7
-18175.9,0.795926,0.204404,5,31,0,18236.8,-0.0114276,0.958057,0.121555,-0.00269186,0.197704,0.0996436,0.328254,0.121755,0.052704,0.0611527,0.237964,0.194161,-0.0552784,0.104155,0.0412197,0.0236091,0.169441,0.0917818,0.155463,0.197972,-0.0425288,-0.0708784,-0.115944,-0.139879,-0.00560232,-0.0197694,-0.0769784,-0.0501663,0.0103416,0.0575368,0.105501,0.0603626,0.0392785,-0.000226512,-0.0133844,0.0808457,-0.000361617,-0.0434436,-0.0332148,0.0890714,0.0236332,-0.0649867,0.00568135,-0.0437683,-0.0693341,0.0949948,0.02169,0.0160798,0.00632841,-0.0448031,0.0948606,0.0854724,0.0269101,0.194491,-0.0325279,0.0525828,-0.0648458,-0.0536898,0.00194299,0.0383203,-0.10923,-0.0646414,-0.100733,-0.11169,-0.12915,-0.00456603,-0.00137222,0.0256127,-0.0162211,-0.00275397,0.047087,0.0240822,0.0130299,-0.00824982,-0.0334234,-0.0276801,-0.00236167,-0.00558251,0.00812195,-0.00737603,-0.00737811,-0.015605,-0.00315729,-0.025855,-0.0754695,-0.0804646,-0.0398703,-0.0884208,-0.046943,-0.0511529,-0.048209,-0.0202417,0.0233075,0.00468978,-0.00108969,0.0649206,0.0605338,-0.00793197,-3.54053e-05,0.0487045,0.0163769,-0.0472867,-0.039808,-0.0676889,-0.0270724,-0.0677212,-0.0506262,-0.0699558,-0.0311453,-0.137611,0.148152,0.0673066,-0.0340376,0.0337048,-0.00346089,0.0628967,-0.0810998,-0.0054761,-0.0116574,-0.0548842,0.0390332,-0.0599654,0.105835,0.0662116,0.0446848,0.0447262,0.0386809,0.085789,0.111805,0.0349388,0.00963543,0.0408485,0.0400366,0.0246994,-19576.8
-18182,0.701823,0.204404,4,31,0,18234.7,-0.0125864,0.96095,0.124438,-0.0106444,0.244416,0.116717,0.361815,0.132334,0.103069,0.0791031,0.263032,0.180231,-0.0517054,0.121934,0.0269414,0.0188834,0.146117,0.123439,0.144902,0.175021,-0.0462201,-0.0550067,-0.0790146,-0.143431,0.0051511,-0.0100059,-0.079355,-0.0353448,-0.0275059,0.0399925,0.103937,0.0671083,0.0312305,-0.0189553,0.00549308,0.0741764,0.0297544,-0.0431654,-0.0321263,0.0944063,0.0131396,-0.0327956,-0.00699868,-0.0411209,-0.0561076,-0.00521856,0.0060969,0.0255532,0.00996183,-0.0366753,0.0325701,0.111794,0.00541489,0.208842,0.0327296,0.0794799,-0.0578327,-0.0395258,0.0262634,0.0223334,-0.116235,-0.0577184,-0.0712653,-0.155887,-0.126794,0.00716138,0.00341673,0.057964,-0.0207612,0.0239012,0.0525433,0.0304771,0.00114603,0.0297772,-0.0239134,-0.0353025,-0.0122099,-0.00383058,-0.0151883,-0.0107154,-0.00406779,-0.00560715,-0.0106895,-0.0428328,-0.0885206,-0.0856379,-0.0248776,-0.0600132,-0.023684,-0.0458277,-0.0440357,-0.0354702,-0.0107038,0.0142458,-0.0294858,0.0720684,0.0649037,-0.012623,0.0187136,0.0382105,-0.00281986,-0.0606357,-0.000362004,-0.0495026,-0.0400143,-0.052292,-0.0539002,-0.0552364,-0.0183749,-0.109949,0.144841,0.109203,-0.071221,0.0340873,0.0140814,0.0621058,-0.0246846,0.0352733,-0.00981485,-0.0514417,0.0576531,-0.0529247,0.091829,0.117349,0.0657765,0.0468012,0.0962579,0.0715214,0.0576881,0.0191996,0.0352184,0.0214725,0.0591554,0.0419591,-19595
-18178.9,0.929867,0.204404,4,31,0,18244.9,-0.00767882,0.963847,0.11305,-0.00259826,0.245168,0.104098,0.359222,0.144349,0.0353227,0.0679181,0.209192,0.197094,-0.0664234,0.08121,0.0563945,0.010774,0.149129,0.10131,0.135368,0.180231,-0.0452721,-0.0446816,-0.128596,-0.141722,-0.00909435,-0.0184082,-0.10173,-0.0249249,-0.0244429,0.0550068,0.0873568,0.0538348,0.0332956,0.0023553,0.0164436,0.0726498,-0.075327,-0.0338055,-0.042247,0.0768874,-0.0133729,-0.00480598,0.00117181,-0.0295947,-0.046612,0.0532641,-0.0346025,0.0407219,0.0333809,-0.0372743,0.0791648,0.118173,0.000308842,0.195143,-0.00708078,0.0588364,-0.0583251,-0.0332138,0.0537228,0.0259468,-0.113263,-0.0604223,-0.0956152,-0.084342,-0.11445,0.0170317,-0.0115828,0.0272641,-0.0182199,0.0115713,0.00520892,-0.0057511,-0.0250583,-0.0153002,-0.027122,-0.0187006,0.00408447,-0.015084,-0.00258802,-0.0169119,-0.0188202,-0.0121636,-0.00590994,-0.0405604,-0.0736105,-0.0418901,-0.0574086,-0.0962445,-0.0225633,-0.0379299,-0.0348293,-0.0375749,0.00293218,0.0122878,-0.023217,0.0569103,0.094237,-0.00420895,0.0154679,0.0387299,0.00880835,-0.0316176,-0.00328429,-0.0309525,-0.0230527,-0.0732888,-0.0735439,-0.068953,0.0139211,-0.141438,0.162073,0.0808383,-0.0471871,0.0195089,0.0133779,0.0300477,-0.0599157,-0.0225331,-0.0189461,-0.0544614,0.0489067,-0.0447555,0.11577,0.117591,0.0334951,0.0392941,0.0360471,0.0987331,0.0805732,0.0364482,0.0202807,0.023103,0.0554018,0.0472161,-19555
-18187,0.932171,0.204404,5,31,0,18262.4,-0.0144809,0.961031,0.113738,-0.0411857,0.224963,0.113093,0.33011,0.155183,0.0812295,0.0805765,0.277515,0.164257,-0.0349282,0.125381,0.0583377,0.0299633,0.166146,0.0870845,0.169378,0.171755,-0.0448242,-0.0707304,-0.129405,-0.180667,-0.00171263,-0.0448772,-0.0499178,-0.00652998,-0.0195682,0.075363,0.0819949,0.0886318,0.0499947,-0.0203561,0.0073223,0.0782371,0.0122765,-0.0621831,-0.0205648,0.0632098,0.0559932,-0.136344,-0.0033464,-0.0386715,-0.0492565,-0.0882775,-0.0130718,0.0195501,0.0221786,0.00544911,0.0508054,0.0721516,0.0139007,0.216917,-0.0156987,0.115341,-0.0775771,-0.0382189,-0.0447811,0.0988451,-0.112161,-0.0216525,-0.110616,-0.125829,-0.117501,-0.015064,-0.0228446,0.083689,-0.00270032,0.00320776,0.0409985,0.0193783,-0.0192501,0.00858888,-0.0355143,-0.0397994,-0.0317993,0.00883765,0.00359526,-0.0146643,-0.00409653,-0.00397075,-0.0122835,-0.0481046,-0.0490898,-0.0487611,-0.00554649,-0.0634254,-0.0333763,-0.0204814,-0.0399684,-0.0459459,0.00348411,-0.000684024,0.0455343,0.0422226,0.0492883,0.00814563,0.0195289,0.0464064,0.0278272,-0.0816544,-0.0159358,-0.0920163,0.0102509,-0.0681829,-0.0583083,-0.0588722,-0.0323152,-0.136731,0.205258,0.0970822,-0.06378,0.0533763,-0.0173361,0.0511653,-0.0303401,0.053381,-0.0412499,-0.034418,0.0217374,-0.0410219,0.152907,0.0972131,0.0803201,0.0798879,0.08636,0.0720735,0.08024,0.0807472,0.0431644,0.0150473,0.0201094,0.0410782,-19602.2
-18193.1,0.878316,0.204404,4,15,0,18262.3,-0.00479092,0.96563,0.129913,-0.0143285,0.222228,0.10679,0.314686,0.163393,0.0685805,0.0738149,0.247924,0.170886,-0.0279017,0.103972,0.000765405,0.0346359,0.148515,0.0829904,0.143373,0.14782,-0.0517312,-0.0888392,-0.108873,-0.164288,-0.0446003,-0.0354742,-0.100755,0.0016206,-0.0191482,0.0503057,0.069986,0.0746197,0.0150297,-0.00242068,0.0176737,0.0684487,-0.00357565,-0.0225555,-0.0547495,0.0913276,-0.00736751,-0.0801633,-0.00959853,-0.0175171,-0.055721,0.0830569,-0.0353867,0.0186621,0.00430369,-0.00949351,0.033657,0.112411,0.000888425,0.248132,0.0191105,0.104832,-0.0626544,-0.0407994,0.0457063,0.0841447,-0.0858622,-0.0411093,-0.0715184,-0.135733,-0.108811,0.0326018,-0.00318604,0.0339928,-0.0185491,-0.00265084,0.0324913,0.0345263,-0.0262105,0.0108528,-0.0313399,-0.0643478,-0.0163636,-0.00837771,-0.00517288,-0.0327615,0.0111639,-0.0285694,-0.000271058,-0.0482458,-0.0750524,-0.0385165,-0.0537961,-0.0688505,-0.00237293,-0.0271548,-0.0315295,-0.0398974,-0.00873924,-0.013949,0.00977406,0.0466756,0.0650057,0.0204132,0.0326726,0.0631914,0.0325951,-0.0510782,-0.0347453,-0.0729608,0.0084649,-0.0710718,-0.0574783,-0.0664108,0.0353299,-0.124798,0.204329,0.0982657,-0.0726884,0.0511077,-0.0434608,0.0940233,-0.0386768,0.0409994,-0.0417236,-0.0493229,0.050553,-0.0711283,0.13605,0.0538137,0.0539688,0.0470078,0.0658172,0.0860579,0.0623712,0.0377426,0.0319639,0.0339426,0.0422782,0.0477381,-19545.9
-18170.4,0.998623,0.204404,4,15,0,18247.3,-0.0160878,0.95789,0.11816,-0.0398803,0.245265,0.107004,0.365307,0.1424,0.0657606,0.0851385,0.261277,0.175661,-0.055981,0.0881238,0.0812778,0.00563777,0.145153,0.114706,0.169974,0.185997,-0.028911,-0.0310662,-0.129241,-0.152659,0.0179956,-0.0299876,-0.0487384,-0.0639813,-0.0162504,0.0718994,0.107501,0.0673721,0.0430215,-0.00698449,0.00480028,0.0702469,-0.0371722,-0.0500798,-0.0235153,0.074196,0.0201357,0.00427641,0.00804486,-0.0280852,-0.0419552,-0.0565786,0.0198624,0.0213916,0.0322711,-0.021538,0.031822,0.107416,-0.0125962,0.190221,-0.0053705,0.0473612,-0.0574972,-0.0346018,0.0217023,0.0343597,-0.110401,-0.0643965,-0.106016,-0.132513,-0.111518,-0.000195118,-0.0117175,0.0467078,-0.00840632,0.02569,0.0223463,0.00690913,8.96102e-05,0.0104871,-0.0561929,-0.0144976,-0.00946566,-0.0108878,0.00512368,-0.0329435,-0.0282645,-0.0287127,-0.0244078,-0.0451382,-0.0601477,-0.10182,-0.0084356,-0.0713836,-0.0338008,-0.0367453,-0.0465757,-0.00374822,0.0218424,0.00872472,-0.00115339,0.0269859,0.0596157,-0.0136173,0.0144238,0.0255554,0.00962339,-0.0273331,-0.00278656,-0.0329917,-0.0191314,-0.0598448,-0.0642473,-0.067917,-0.0302149,-0.124141,0.091409,0.0758212,-0.0483403,0.0345111,0.0219199,0.0170385,-0.0569554,0.00326957,-0.0249874,-0.0446017,0.0108505,-0.0590529,0.114968,0.104571,0.043029,0.055706,0.0566103,0.0903806,0.0607675,0.016433,0.0169101,0.0542614,0.021053,0.0371424,-19612.4
-18175.2,0.929709,0.204404,4,15,0,18237.5,-0.00493169,0.965519,0.125972,0.00184665,0.207146,0.091116,0.34908,0.167702,0.0535945,0.0551064,0.227516,0.178842,-0.0521505,0.108333,0.013049,0.00393357,0.161912,0.110338,0.179153,0.177972,-0.053722,-0.0213691,-0.110152,-0.136077,-0.0258237,-0.00727575,-0.108127,-0.0212899,0.00876009,0.0527722,0.0959251,0.0533462,0.0383023,-0.0123267,0.0165689,0.0658564,-0.00974116,-0.044925,-0.0256833,0.0639376,-0.0153399,-0.0618187,0.0267775,-0.0387776,-0.0395279,0.0861085,-0.00610608,0.0261998,0.0244108,0.0240509,0.0226019,0.0977025,0.00264533,0.210277,-0.00442794,0.0963532,-0.0548681,-0.0607452,-0.000573049,0.0330459,-0.0897426,-0.0647342,-0.0853176,-0.0997447,-0.127041,0.0120887,0.0101687,0.026712,-0.0290605,0.00978209,0.00802819,0.0240545,-0.0294661,0.00766777,-0.0177452,-0.0491401,-0.0285848,-0.021163,-0.0181672,-0.0286487,-0.00366233,-0.0195501,-0.00110116,-0.020058,-0.0828312,-0.0316238,-0.0444095,-0.0568674,-0.0112898,-0.0455001,-0.0545176,-0.0491849,0.0160468,0.00886332,0.0150931,0.0559183,0.0652483,0.0156408,0.0126173,0.0338197,0.0111321,-0.0584008,-0.0187912,-0.09367,-0.0255284,-0.0703198,-0.0972357,-0.0643053,0.0423578,-0.104747,0.192509,0.0574663,-0.0563228,0.0314616,-0.0306379,0.0822783,-0.0698739,0.0127972,-0.024303,-0.0436151,0.040048,-0.0679208,0.139194,0.116404,0.0661042,0.0460041,0.0630472,0.0550999,0.0542161,0.0327576,0.0133697,0.0283539,0.0279345,0.0601861,-19548.6
-18179.2,0.938284,0.204404,5,31,0,18240.4,-0.0141713,0.957199,0.130659,-0.038053,0.264093,0.120778,0.329998,0.136024,0.0901477,0.0741181,0.282213,0.189592,-0.05929,0.10118,0.0505472,0.0511666,0.138569,0.0702325,0.158235,0.169119,-0.0172516,-0.0452006,-0.120742,-0.160491,0.00968293,-0.0117464,-0.0506954,-0.0174937,-0.0511629,0.0905751,0.0832068,0.0658492,0.0243429,0.0021115,0.00104398,0.0983078,-0.02871,-0.0683966,-0.024633,0.0976011,0.0575627,-0.0879683,0.00327399,-0.0457306,-0.0479106,-0.0150913,-0.00939838,0.00863798,0.0467296,-0.0332771,0.052033,0.0983117,0.0412244,0.238436,-0.00564439,0.0896674,-0.105237,-0.0578581,-0.0246638,0.0743691,-0.138255,-0.100868,-0.113898,-0.128738,-0.118157,0.00441132,-0.0147841,0.029346,7.91992e-06,0.00939108,0.0285235,0.0247525,0.00848156,0.00772284,-0.0439094,-0.00689301,-0.0129962,0.00316722,-0.00190675,-0.00658193,-0.0206198,-0.0171202,-0.0251146,-0.0535498,-0.0569313,-0.0831524,-0.0364971,-0.0659418,-0.0429495,-0.0238551,-0.0499109,-0.0109047,-0.00128705,0.0214668,0.0255201,0.048194,0.0384507,0.0150267,0.0437242,0.041929,0.0299986,-0.0445735,-0.0112958,-0.0699575,-0.00989093,-0.0947144,-0.115228,-0.0528493,-0.0196903,-0.161307,0.221479,0.123303,-0.0479529,0.0322651,-0.00516831,0.00985659,-0.0845771,0.00910748,-0.0178321,-0.0354117,0.0252323,-0.0494079,0.179344,0.0657321,0.058468,0.0687333,0.052733,0.141481,0.061004,0.012278,0.0105239,0.0252485,0.017306,0.0513115,-19631.5
-18166.5,0.867726,0.204404,4,15,0,18242.4,-0.0115619,0.954937,0.138932,-0.0319438,0.253541,0.121092,0.344247,0.134156,0.0693665,0.0648689,0.263472,0.194645,-0.0596854,0.0927511,0.0463308,0.0518224,0.133114,0.0842695,0.145108,0.181369,-0.0191378,-0.0408405,-0.107352,-0.163145,-0.000471041,0.00109741,-0.0577599,-0.038717,-0.0350526,0.0927417,0.0894492,0.0707524,0.0189892,0.000165689,0.00259285,0.0929711,-0.0203445,-0.062026,-0.0329131,0.0879749,0.0488913,-0.112416,-0.0002272,-0.0401209,-0.0620633,-0.00441881,0.00367757,0.0114441,0.0401601,-0.000895748,0.055037,0.0937546,0.0342308,0.236028,0.00596259,0.0786782,-0.076847,-0.0667403,-0.0369089,0.068316,-0.142131,-0.0994162,-0.100813,-0.123197,-0.124297,0.0069998,-0.0107459,0.0571935,-0.0230489,0.0116362,0.0212976,0.0143223,0.00596332,-0.00139928,-0.0447107,-0.0281358,-0.0199666,0.00493589,0.00658355,-0.00587893,-0.0186569,-0.0109,-0.0231032,-0.0562553,-0.0708531,-0.0600624,-0.0260074,-0.056206,-0.0273952,-0.0158778,-0.0583012,-0.00651216,0.00409028,0.0269444,0.0238049,0.0505486,0.0558933,0.000976856,0.038622,0.0331465,0.0326862,-0.0577179,-0.00267846,-0.0841404,0.00774448,-0.0808622,-0.100586,-0.0677493,-0.0193969,-0.166869,0.216491,0.104328,-0.0539576,0.0184849,-0.00209349,0.0219519,-0.0901781,0.00865104,-0.0118268,-0.0401248,0.0354921,-0.0695095,0.141464,0.0974873,0.0625999,0.0559892,0.0414174,0.135773,0.0675877,0.0153628,0.0153437,0.0263884,0.0145308,0.0466191,-19630.5
