# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18170.2,0.918398,0.237513,4,15,0,18238,-0.00864152,0.960197,0.122334,-0.0124236,0.197953,0.101911,0.353195,0.13917,0.0433961,0.0613134,0.24532,0.186343,-0.0394187,0.129273,0.0467757,0.0136643,0.166587,0.113531,0.180389,0.183901,-0.0360857,-0.0592254,-0.101545,-0.149339,-0.00286866,-0.0298502,-0.0688669,-0.0100416,-0.02995,0.054205,0.0997859,0.0735349,0.0366146,-0.00497538,-0.0285384,0.0578529,-0.0145364,-0.0396815,-0.0357194,0.0478193,0.0430893,-0.110764,0.0195419,-0.0126576,-0.0496622,0.00957679,-0.0252176,0.0416484,0.023954,-0.0527289,0.0615118,0.111934,-0.0108116,0.195468,-0.0155395,0.0887167,-0.0848424,-0.0528334,0.0209493,0.0630474,-0.107276,-0.0410889,-0.0911644,-0.139834,-0.129361,0.0159855,-0.0082158,0.0636484,-0.0141292,0.00490644,0.0148153,0.0289725,-0.0432288,-0.00199687,-0.0311885,-0.0146606,-0.0159573,-0.0270817,0.00154638,-0.0153471,0.00217679,-0.0179963,-0.0152434,-0.0636315,-0.0884657,-0.0360315,-0.00917471,-0.0703907,-0.0130797,-0.00829325,-0.0217564,-0.0190972,-0.00608655,-0.00736467,-0.00596697,0.045428,0.0692029,-0.0285615,0.0299258,0.00774087,0.00216599,-0.0475618,-0.05563,-0.0627364,-0.0222755,-0.0433112,-0.0592526,-0.0705787,-0.0119219,-0.132385,0.181443,0.106668,-0.0319261,0.0108876,-0.00848224,0.0829636,-0.13297,0.0113965,-0.0170799,-0.0390092,0.0250837,-0.0685621,0.164877,0.0890242,0.0415577,0.0411269,0.0517073,0.0741675,0.138362,0.0365409,0.00761967,0.024372,0.0294027,0.0323819,-19575
-18163.1,0.879324,0.237513,4,15,0,18237.2,-0.0110384,0.959403,0.125988,-0.0220015,0.205982,0.111781,0.352513,0.144775,0.0347839,0.0586507,0.244053,0.180439,-0.0362917,0.121516,0.0416098,0.0151127,0.16421,0.103716,0.183772,0.174921,-0.0453664,-0.0597008,-0.101475,-0.144154,0.00279667,-0.0410248,-0.0623956,0.00240361,-0.0219938,0.0519141,0.0970019,0.0863163,0.0306416,-0.00191441,-0.0309295,0.0635861,-0.0277591,-0.0410406,-0.0393117,0.0554054,0.0366202,-0.0740769,0.0141938,-0.0305821,-0.0551248,0.0231471,-0.0341981,0.038964,0.0342372,-0.0514229,0.0634098,0.110602,0.00853187,0.211208,-0.00165557,0.0895114,-0.0717939,-0.0418908,0.00195682,0.0463918,-0.112159,-0.0501626,-0.105869,-0.140078,-0.127684,0.00643346,-0.0108388,0.0743633,-0.0131681,-0.00296253,0.0191448,0.0178583,-0.0498473,-0.00263353,-0.0333924,-0.0196965,-0.00870735,-0.0249512,-0.00813938,-0.0187102,-0.00983676,-0.0182266,-0.00444368,-0.0687717,-0.0885025,-0.0454472,-0.00944478,-0.0633598,-0.0105669,-0.0173799,-0.0300724,-0.0228538,-0.000247663,-0.010464,-0.025045,0.0446993,0.0758663,-0.0164132,0.0258187,0.0139426,0.00965439,-0.0407135,-0.0592224,-0.0581612,-0.0185335,-0.0497831,-0.0632895,-0.0715956,0.00116095,-0.141036,0.128419,0.0974268,-0.0341484,0.0233497,0.000991176,0.0709536,-0.137999,0.00533182,-0.0164342,-0.0279814,0.0212536,-0.0674946,0.120516,0.0990465,0.0625754,0.0469284,0.0627568,0.0782892,0.129583,0.0373056,0.00954353,0.031545,0.0269182,0.0309854,-19578.4
-18162.2,0.949214,0.237513,4,15,0,18225.6,-0.00940527,0.960278,0.110365,-0.0259249,0.267901,0.0961274,0.333838,0.149052,0.0906627,0.102393,0.241612,0.183894,-0.0595992,0.0645683,0.022789,0.0504231,0.136233,0.116962,0.140608,0.18949,-0.035063,-0.0443318,-0.141961,-0.164432,-0.0194462,-0.0148684,-0.0952818,-0.0325454,-0.0197879,0.0769496,0.0737923,0.0440695,0.0256618,-0.00929552,0.0382101,0.0717841,0.00858119,-0.0548067,-0.0281495,0.0694803,0.0117114,-0.0293511,-0.0102797,-0.0329117,-0.0395143,-0.0333987,-0.0208579,0.0118494,0.0263704,-0.0338171,0.038585,0.0987121,0.0053957,0.196394,0.0425458,0.0776855,-0.0825687,-0.0252852,0.0269039,0.0544915,-0.122169,-0.0789484,-0.110557,-0.14434,-0.0897208,0.00188774,-0.0281418,0.0181001,-0.0318386,0.0205747,0.0222548,0.00247736,0.00264997,-0.0330476,-0.0169691,-0.0326398,-0.0184412,-0.00334069,-0.00617252,-0.00691729,-0.0120349,-0.0109496,-0.0214896,-0.0108769,-0.0431138,-0.072002,-0.0373653,-0.066341,-0.0179789,-0.0350598,-0.0263848,-0.0341344,-0.00126852,0.0133435,0.0217176,0.0463495,0.0444456,0.0165394,0.00562988,0.0725044,0.00635469,-0.0700855,-0.00624531,-0.0577035,-0.0156752,-0.0836685,-0.0831003,-0.0792664,-0.0384539,-0.113962,0.166062,0.119747,-0.0752591,0.0274858,-0.00175826,0.0653398,-0.00586525,-0.0106087,-0.0142721,-0.0462784,-0.000468452,-0.0598312,0.0925572,0.0738545,0.0475061,0.0557856,0.0391259,0.0641963,0.0837561,0.0301323,0.0110168,0.0172899,0.0326774,0.0368038,-19572
-18168.4,0.689964,0.237513,4,15,0,18227.3,-0.0098373,0.957892,0.115478,-0.00951652,0.241382,0.10833,0.327709,0.136379,0.0582575,0.10019,0.227516,0.199782,-0.0444126,0.0905159,0.0295152,0.0494417,0.12676,0.112823,0.158263,0.21576,-0.0308494,-0.0420323,-0.124262,-0.166153,-0.0243734,0.0184877,-0.0649811,-0.0343673,-0.01547,0.0865513,0.0856598,0.0680087,0.0180959,-0.0108111,0.0111494,0.0472654,0.00425202,-0.056694,-0.0380338,0.0737084,0.0168877,-0.0165696,-0.0162598,-0.0346619,-0.0671537,-0.0325795,-0.0190885,-0.00894086,0.0118757,-0.0247854,0.0353219,0.0834698,-0.00835885,0.232355,0.0259258,0.0808916,-0.0612781,-0.0466229,0.0467529,0.0734112,-0.111745,-0.0842983,-0.108439,-0.120171,-0.113453,-0.00405058,-0.0307725,0.0342952,-0.0473555,0.0257816,-0.00639699,0.000336636,-0.0305993,-0.0374438,-0.0305804,-0.0101782,-0.0187703,-0.0255,-0.0135645,-0.0183711,-0.0177523,-0.0252701,-0.0275146,-0.0286324,-0.0676135,-0.0525097,-0.0401393,-0.0841248,-0.0174916,-0.0384613,-0.0402117,-0.0272327,-0.00421935,-0.0190081,0.00870212,0.0298442,0.0711398,0.00152965,0.0148047,0.0486065,0.0223384,-0.0630124,0.00255115,-0.0785728,0.00649395,-0.0963036,-0.0952367,-0.0764681,-0.00661519,-0.0961583,0.15973,0.130964,-0.069,0.0406712,-0.0200752,0.0467876,-0.000642758,-0.00524588,-0.0189448,-0.0333664,0.0168329,-0.0609223,0.0817054,0.0781345,0.0896576,0.0577815,0.0431189,0.0963549,0.101174,0.0248212,0.00606717,0.02701,0.0666813,0.04846,-19609.5
-18176.1,0.952981,0.237513,4,15,0,18242,-0.00495321,0.960922,0.1352,-0.0346312,0.235537,0.110629,0.33389,0.149691,0.079479,0.0479829,0.267333,0.168599,-0.047285,0.104539,0.0507211,0.00230547,0.180635,0.102107,0.172123,0.158808,-0.0447034,-0.0730078,-0.0995206,-0.155804,0.0180486,-0.0633477,-0.0899007,0.0202332,-0.0355319,0.0337144,0.0871066,0.0704159,0.0376333,-0.0067466,0.0020107,0.0917557,-0.0103049,-0.0219979,-0.0311901,0.066912,0.0314089,-0.0579866,0.0089644,-0.0232906,-0.0367083,0.0694134,-0.0175737,0.0541878,0.0516316,-0.0199487,0.0473028,0.0744537,0.0286356,0.202021,-0.057144,0.0750691,-0.0652175,-0.0333581,0.0323783,0.0442384,-0.0980952,-0.0153816,-0.0799915,-0.117999,-0.0946386,0.00258768,-0.0147835,0.0463293,-0.00584168,-0.0100228,0.0469532,0.0143025,-0.0352018,0.0109659,-0.0285064,-0.00528862,0.00498905,0.00941102,0.01859,-0.00405357,-0.00791951,-0.016157,0.00140483,-0.0544791,-0.0673714,-0.0593185,-0.0262367,-0.0605271,-0.0224018,-0.0213976,-0.037475,-0.0399194,0.00815458,0.02565,0.0156303,0.0592122,0.038744,0.00974356,0.0372968,0.00330886,0.00998503,-0.0500648,-0.0204208,-0.027277,-0.0404365,-0.0673631,-0.0468075,-0.0647551,0.0186989,-0.1383,0.107142,0.0498178,-0.0471755,0.0182464,0.00310794,0.073787,-0.0699954,-0.0174318,-0.00112189,-0.0528393,-0.0147844,-0.0723297,0.17092,0.11114,0.0501368,0.0506374,0.0439219,0.076779,0.1006,0.0384501,0.0153526,0.0255892,0.0384215,0.0493673,-19577.7
-18169.3,0.918799,0.237513,4,15,0,18228.7,-0.016469,0.961104,0.113046,-0.0229641,0.228798,0.123747,0.338046,0.153655,0.0599933,0.0741759,0.271209,0.166489,-0.0658287,0.0940297,-0.00294759,0.0395528,0.134571,0.0885799,0.152647,0.17593,-0.0245205,-0.0450493,-0.124749,-0.14295,-0.0370229,-0.0219027,-0.0939475,-0.0237716,-0.00104673,0.0503281,0.0886389,0.0540541,0.0394953,0.00529209,-0.0174137,0.0513258,0.00642032,-0.0428704,-0.0410442,0.0841678,0.00712123,-0.0186743,0.00640373,-0.0190955,-0.0721227,0.0443642,-0.0110849,0.0102335,0.0271457,-0.0252476,0.0381705,0.0830352,0.0051628,0.223,-0.0136383,0.0904691,-0.0652286,-0.0230193,0.0147632,0.0513721,-0.140241,-0.0312927,-0.0759818,-0.0911629,-0.117104,-0.0115463,-0.00456699,0.0284639,-0.0346651,0.00220129,0.008719,0.0171177,-0.0440929,-0.021665,-0.0371032,-0.0253382,-0.0081996,0.0047095,-0.00867862,-0.0249213,-0.00337204,-0.00694958,-0.00873898,-0.0354275,-0.0637131,-0.0545549,-0.0486865,-0.0523959,-0.00738011,-0.0403488,-0.0306393,-0.0217905,-0.0219705,0.00128374,-0.0107698,0.0225369,0.0657535,0.0109632,0.00837836,-0.012519,0.00229245,-0.0390828,-0.00711797,-0.119485,0.0168138,-0.0817269,-0.0597174,-0.0675911,0.0339297,-0.115609,0.124329,0.143525,-0.0541181,0.0368754,-0.00147649,0.033284,-0.0725835,0.00820668,-0.0128259,-0.0322531,0.0120383,-0.0226154,0.101679,0.106871,0.0647987,0.0351841,0.0609917,0.0904186,0.0575324,0.021241,0.0158867,0.0139746,0.0272479,0.0546672,-19566.2
-18178.1,0.827312,0.237513,4,15,0,18243.8,-0.0165311,0.960985,0.138906,-0.0184994,0.217602,0.103424,0.353693,0.164576,0.0449097,0.0895737,0.255216,0.177612,-0.0607322,0.117486,0.069482,-0.00962118,0.164657,0.108104,0.154035,0.200703,-0.0303085,-0.0796196,-0.136769,-0.153791,-0.0114509,-0.0725737,-0.0733794,-0.0482814,-0.0180244,0.0644082,0.103413,0.0856658,0.0301733,0.0113254,0.0176373,0.0751577,-0.0296626,-0.0517646,-0.00673948,0.0588934,0.0420533,-0.0201026,-0.0251063,-0.0154926,-0.0376709,-0.0209259,-0.00629025,0.00584506,0.0157247,-0.0281405,0.036459,0.0752815,-0.0324866,0.200452,-0.00682373,0.0755672,-0.0710939,-0.0145825,0.0108986,0.0619914,-0.0674958,-0.03039,-0.0827378,-0.0998062,-0.116361,0.0197615,-0.0137404,0.0420954,-0.033189,0.00570107,0.013383,0.00154993,0.00144632,-0.00262953,-0.0479792,-0.0111482,0.00706471,0.0127989,0.00943363,0.00676195,-0.010963,-0.00134987,-0.0141133,-0.0479619,-0.0562765,-0.0677891,-0.0372012,-0.0629614,-0.00220145,-0.027675,-0.0547813,-0.0134005,-0.0035306,-0.00310378,0.0145219,0.0399985,0.0451934,-0.018863,0.0091872,0.0416207,-0.0091042,-0.0402774,-0.00770116,-0.0644854,0.0161886,-0.0779074,-0.0696189,-0.05339,0.000549883,-0.133929,0.182422,0.0695874,-0.0169904,0.000667842,-0.00401979,0.0336816,-0.0259965,-0.0130087,-0.0128744,-0.036633,-0.0157395,-0.0364467,0.110023,0.0866603,0.0739509,0.070629,0.0287651,0.0780694,0.0512077,0.0309756,0.0216921,0.0552226,0.0299238,0.0674999,-19606.3
-18188.4,0.552484,0.237513,4,15,0,18254.4,0.000579475,0.962428,0.105592,-0.0268453,0.252053,0.113863,0.332452,0.149241,0.0825343,0.0582474,0.24215,0.169057,-0.0316413,0.0833993,0.0114513,0.0448503,0.138874,0.115672,0.153096,0.16746,-0.019192,-0.0501569,-0.0996477,-0.155146,-0.00511232,-0.0310656,-0.0848887,-0.00444731,-0.0382266,0.0439189,0.0590752,0.0443295,0.0286993,-0.0132235,-0.00833614,0.0718004,0.0149068,-0.0541358,-0.0762796,0.084317,0.00803856,-0.0833115,0.023712,-0.0174966,-0.0546393,0.066221,-0.0161806,0.0559368,0.0334775,-0.017894,0.0430114,0.0800429,-0.0117595,0.229451,-0.0338886,0.0660868,-0.0498172,-0.04201,0.0389309,0.0265321,-0.11474,-0.0657023,-0.100004,-0.0882352,-0.0955233,-0.00610601,-0.0121504,0.0350507,-0.000374374,0.01809,0.0144231,0.0297075,-0.042313,-0.0133329,-0.016047,-0.0413093,-0.0184146,-0.000695081,-0.00215427,-0.0264075,-0.000116671,0.00425742,-0.00153207,-0.0457379,-0.0696076,-0.0410967,-0.0337525,-0.0622151,-0.0401452,-0.0468734,-0.0291262,-0.049848,0.0213098,-0.00159268,-0.0057205,0.0389214,0.0392199,0.00886228,0.0191488,-0.0156022,0.00498234,-0.0449613,0.0147102,-0.0426519,-0.0443233,-0.0286923,-0.0572901,-0.0878616,0.0502429,-0.136319,0.144863,0.129141,-0.0802356,0.0254478,0.014983,0.0542859,-0.0913626,0.0292573,-0.00511307,-0.0655309,0.0437351,-0.0399591,0.148482,0.0750762,0.0556289,0.0497747,0.0615751,0.0787661,0.0883084,0.0338021,0.0150347,0.031755,0.029988,0.0433758,-19543.6
-18174.4,0.847813,0.237513,4,15,0,18256.9,-0.0185042,0.95902,0.138702,-0.0101732,0.237688,0.107607,0.347388,0.136716,0.0582032,0.0801143,0.238754,0.184607,-0.0816115,0.09109,0.0390862,0.0101516,0.176631,0.0785774,0.190537,0.205997,-0.0566989,-0.0499227,-0.14461,-0.170585,-0.0329315,-0.0309706,-0.0609927,-0.0104522,-0.0155981,0.086089,0.108334,0.103847,0.0306995,0.00573089,0.0305601,0.0671423,-0.0226256,-0.0342908,-0.00423185,0.0486689,0.0259754,-0.0420543,-0.034612,-0.0331662,-0.0459801,-0.0532612,-0.0412368,-0.010478,0.0250011,-0.0332814,0.04421,0.0991624,-0.00514251,0.23117,-0.0163568,0.0710722,-0.063824,-0.0235559,0.0367457,0.0854637,-0.077297,-0.060133,-0.0704452,-0.172934,-0.0874593,0.00358733,-0.0139686,0.0571366,-0.0467793,0.0075436,0.0162258,-0.00902173,-0.0108181,-0.0208314,-0.0505911,-0.0227561,0.00214224,0.00112406,0.00138717,-0.00111413,-0.0198755,-0.0158539,-0.0144491,-0.0443687,-0.0708262,-0.0675147,-0.0132625,-0.0743277,0.00260204,-0.0152227,-0.051188,-0.0363878,0.000688039,0.0201027,0.0154118,0.0495474,0.0457126,-0.0142905,0.02645,0.0397152,0.00430698,-0.051555,-0.0184053,-0.0769627,0.0182715,-0.0671307,-0.0775242,-0.0506995,-0.0195755,-0.121021,0.174911,0.0542863,-0.0373719,0.0549678,-0.0116957,0.0270396,-0.0408249,-0.0211196,-0.0137264,-0.028638,0.0108506,-0.0492628,0.103391,0.135866,0.071579,0.0512244,0.0504819,0.0983231,0.0711015,0.0268023,0.0160626,0.0460424,0.0269547,0.051107,-19632.8
-18172.7,0.895583,0.237513,4,15,0,18239,-0.00170799,0.962559,0.109968,-0.0202859,0.231415,0.108495,0.296926,0.167661,0.0518698,0.0500762,0.234426,0.154659,-0.0301232,0.0915075,0.0169162,0.0358664,0.126231,0.110034,0.159196,0.183708,-0.0308878,-0.0600008,-0.097784,-0.151071,-0.00325964,-0.0207842,-0.0873332,-0.0427312,-0.0294115,0.0637691,0.098819,0.0477877,0.00638057,0.000291512,0.00344562,0.0747039,-0.0268331,-0.0442128,-0.0361115,0.0798989,0.0257738,-0.0382188,-0.00254004,0.000143127,-0.0470197,0.0564943,-0.0150646,0.0199475,0.0336832,0.0236866,0.0719045,0.0680301,-0.0235422,0.213213,0.015981,0.0791835,-0.0404047,-0.0495065,0.0146803,0.0616608,-0.0529914,-0.0487938,-0.108426,-0.11712,-0.095609,0.0112995,-0.012905,0.0340438,-0.0196061,-0.0166058,0.00734522,0.0210899,-0.00256131,-0.00767345,-0.0194971,-0.0248765,-0.00273931,-0.0253829,-0.00550195,-0.0351794,0.00557933,-0.01916,0.00328721,-0.0378158,-0.0561349,-0.0318242,-0.0280278,-0.0787444,-0.0126267,-0.0361108,-0.0244474,-0.046024,0.0224347,0.00399979,0.0226676,0.0541481,0.0663639,0.0256526,0.0192392,0.0214917,0.0169838,-0.0157866,-0.019189,-0.0411219,-0.0146439,-0.0371681,-0.0770743,-0.0905392,-0.00921205,-0.131179,0.0969362,0.0844207,-0.0783041,0.017665,-0.00275016,0.0714432,-0.0375901,0.0114219,-0.01453,-0.0404665,0.0420118,-0.0252798,0.123417,0.110023,0.042616,0.0706078,0.0312268,0.0637075,0.0694453,0.0252586,0.0177062,0.0139983,0.0244492,0.0706431,-19523.3
-18182.8,0.971482,0.237513,4,15,0,18243.2,-0.0125125,0.962275,0.129893,-0.0156189,0.247853,0.100335,0.377904,0.121679,0.0603659,0.0957567,0.234704,0.202331,-0.0461048,0.102133,0.043228,-0.00857886,0.160334,0.0991368,0.162735,0.177797,-0.0543372,-0.037867,-0.132456,-0.164356,-0.00631224,-0.0330332,-0.0749242,0.00415511,-0.00966182,0.0508502,0.104272,0.0820784,0.051373,-0.0191422,0.00274408,0.0796813,0.0104331,-0.0410663,-0.0490038,0.0820596,0.0253457,-0.127786,0.00968425,-0.0743675,-0.0524772,0.0319911,-0.000944189,0.00198203,0.0360829,-0.0551477,-0.012523,0.109503,0.0347349,0.196695,-0.0319533,0.077482,-0.107918,-0.0491799,0.0401462,0.062672,-0.137367,-0.0533906,-0.0925647,-0.131296,-0.143282,0.00396982,-0.00659199,0.0246386,-0.0115208,0.0390736,0.033876,0.00293954,-0.0328886,-0.0149167,-0.0513809,-0.0282417,-0.00223016,0.0245965,0.015823,0.0195863,-0.0235693,0.0124203,-0.0121113,-0.0492056,-0.0527604,-0.0277906,-0.035662,-0.0580493,-0.0399084,-0.042168,-0.0339435,-0.0468415,-0.0108991,0.00381362,-0.0098281,0.0233124,0.0476798,-0.0202936,0.00259774,0.0341751,-0.00242915,-0.0833839,-0.00344009,-0.0991899,-0.023237,-0.0964586,-0.0862872,-0.0646742,0.0181176,-0.103346,0.226982,0.119785,-0.00928384,0.0258905,-0.0220947,0.0583015,-0.0934193,0.00751236,-0.00353567,-0.039448,0.00351529,-0.0694884,0.147305,0.0932922,0.0809587,0.0494036,0.0451475,0.103761,0.13076,0.0221999,0.0213095,0.0079683,0.0182581,0.045693,-19608.2
-18182.9,0.962893,0.237513,4,15,0,18252.6,-0.00957149,0.961859,0.112713,-0.0138048,0.213089,0.112672,0.290801,0.169892,0.0721844,0.0499071,0.229647,0.16269,-0.0291241,0.0839497,0.0326945,0.035633,0.153492,0.120128,0.153822,0.179861,-0.0361319,-0.0648584,-0.119925,-0.152866,0.00436881,-0.0215597,-0.0824986,-0.0438829,-0.0359543,0.0668602,0.0771751,0.0752302,0.00477503,-0.00731811,0.0214558,0.0777826,-0.0357326,-0.0332904,-0.0294354,0.073239,0.0435973,-0.0403193,-0.000211845,0.00834545,-0.0452031,0.00803568,-0.0374753,0.0279963,0.00837491,-0.000258983,0.0738637,0.0732012,-0.0119378,0.214034,0.00927178,0.0730897,-0.047058,-0.0346374,0.0200548,0.0312311,-0.0753477,-0.0592283,-0.105286,-0.116666,-0.0709198,0.00548795,-0.0154938,0.0556572,-0.0239758,-0.0105433,0.0108268,0.0243543,-0.00194194,0.00740567,-0.0200565,-0.0382865,0.0203599,-0.0194103,-0.0034186,-0.0491348,0.0148163,-0.0257423,-0.000483755,-0.0416562,-0.0627725,-0.0381491,-0.0264806,-0.086014,-0.0164814,-0.0413187,-0.0246244,-0.0619227,0.0207675,0.00407807,0.000909471,0.0582287,0.0762255,0.0182236,0.0262777,0.0242317,0.00343107,-0.0112285,-0.0347139,-0.015463,-0.0246783,-0.0751808,-0.066052,-0.0604739,0.00547563,-0.121661,0.137217,0.078014,-0.063373,0.0283065,0.000137295,0.0508868,-0.0324472,0.00882281,-0.00843797,-0.0437172,0.0177545,-0.0152136,0.199575,0.0820373,0.0401461,0.0624826,0.0282736,0.0606814,0.0367471,0.029629,0.0192582,0.0191398,0.0358836,0.0384046,-19533.3
-18185.8,0.939929,0.237513,4,15,0,18249.3,-0.0139639,0.963377,0.129553,-0.0207393,0.251865,0.102222,0.386958,0.127525,0.0679962,0.102926,0.276325,0.192078,-0.0709241,0.0969693,0.0300257,0.0193043,0.15489,0.0949613,0.180457,0.190711,-0.0433385,-0.0362822,-0.103344,-0.161273,-0.0127432,-0.0326733,-0.0782123,-0.0087046,-0.00362588,0.0654561,0.089608,0.0721407,0.0563899,-0.0152042,-0.00282772,0.0704447,0.0140166,-0.058304,-0.0445195,0.0665316,-0.00863008,-0.135556,0.00320067,-0.0620132,-0.0543574,0.0410809,0.0165862,0.00648124,0.0490835,-0.0948655,0.0147212,0.0977668,0.0515039,0.196425,-0.0159793,0.0747601,-0.111531,-0.0155521,0.0561428,0.0950438,-0.107976,-0.0529513,-0.0855078,-0.142494,-0.139848,0.0218474,-0.012452,0.0547326,-0.0202557,0.0326814,0.0424856,0.0100389,-0.0313211,-0.0259577,-0.044721,-0.0170788,-0.0450902,0.00834985,0.000556882,0.0129481,-0.036297,0.00110352,-0.0153745,-0.0333666,-0.0791304,-0.0763652,-0.022408,-0.0675552,-0.0251698,-0.0155444,-0.0438216,0.00858248,-0.00452941,0.016064,0.0208433,0.0120027,0.0391254,-0.00043609,0.0123713,0.0300657,0.0082818,-0.0853682,0.00507904,-0.0812377,0.012874,-0.0647658,-0.0738043,-0.0578662,0.0245484,-0.133404,0.131994,0.0904897,-0.0415201,0.031072,-0.00202028,0.0364798,-0.0660299,0.0104614,-0.0100661,-0.0391822,0.00829946,-0.0742717,0.10811,0.0767231,0.0782829,0.0449886,0.068065,0.101643,0.118146,0.0444774,0.028805,0.0318673,0.0104096,0.0438735,-19635
-18192.7,1,0.237513,4,15,0,18251.4,-0.00731782,0.960343,0.111693,-0.00675961,0.221556,0.106559,0.2862,0.176057,0.0628837,0.0669719,0.261407,0.168902,-0.0287321,0.0858739,0.0534729,0.0237518,0.161617,0.0975583,0.158138,0.219918,-0.0312813,-0.0703046,-0.104171,-0.158757,0.0011131,-0.0445115,-0.0732016,-0.0505224,-0.0295246,0.0476791,0.0847739,0.0470752,0.00622732,-0.00125604,0.0180326,0.0814192,-0.0330166,-0.0360084,-0.044408,0.0861404,0.0487147,-0.00737234,0.00248707,0.00382622,-0.0470216,0.0107135,-0.0589858,0.0163026,0.0138345,0.0202864,0.0673761,0.0709183,-0.0236737,0.209697,-0.0118404,0.0773358,-0.0302144,-0.0516319,-0.0146812,0.0248759,-0.0981374,-0.0694829,-0.108865,-0.10287,-0.0902921,-0.00412655,-0.0145077,0.0375207,-0.00189234,-0.0288416,0.00634155,-0.00151435,-0.0138553,0.0155172,-0.0302487,-0.030393,0.0191226,-0.0119347,-0.0227751,-0.0485125,0.0128065,-0.0297818,-0.00590647,-0.0409469,-0.0528221,-0.0369392,-0.0361038,-0.0669444,-0.023449,-0.0408793,-0.038388,-0.0343095,0.0162346,-0.00894114,0.0107241,0.0725818,0.0720161,0.0171004,0.0318997,0.0263689,0.0237876,-0.0141442,-0.0234191,-0.0596271,-0.0190867,-0.0611475,-0.0762148,-0.0942541,0.000220365,-0.160427,0.0718789,0.098568,-0.0860126,0.0125695,0.0163665,0.0581286,-0.0792711,-0.00146355,-0.00982171,-0.0469196,0.0223382,0.0283124,0.231681,0.0921625,0.051351,0.0468668,0.0351173,0.0586815,0.0571885,0.017659,0.0311121,0.0193704,0.0290598,0.141263,-19555
