density,edginess,citations_per_year,librarian,vectorizer,center,fields_of_study_0
19.023416945486776,0.428996740761319,0.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
37.78657290343808,0.5328563524450131,1.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.8572180011062104,8.833333333333334,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.275461547779233,0.5324023508587894,5.538461538461538,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.57550395174406,0.9131137757115758,16.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.09951868618579,0.5731681413988357,1.5384615384615383,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.62134556361981,0.6180851444101214,4.666666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
17.807834230666835,0.5695987386637288,0.9473684210526316,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
29.606629649723796,0.7276448686342153,2.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.2150131752238486,5.777777777777778,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.07967155561812,0.5650953045807022,1.3529411764705883,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.97987163992048,0.9599609213372584,2.1176470588235294,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.9726265278899042,8.3,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
42.04922955936466,0.641739928470985,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.3986442303670748,16.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.3756861760947105,6.9,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.9401373970571708,1.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.31841374392838,0.7971052645802829,0.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.4433877988007401,0.2727272727272727,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.4283319348113536,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.6220371704411769,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.04683389097354,0.9915720477731292,4.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.7013158711809682,8.32,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
51.74756023578377,0.9985868964685324,2.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.371832715762604,0.254935557637742,4.066666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.87480141959113,0.9293977185059924,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.7576442592774,0.91254406564292,1.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
39.154473332331904,0.8792222411903234,0.625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.927102086700895,0.4335106545743089,2.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.023416945486783,0.3445049228392337,3.962962962962963,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.6601035665770812,3.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.4331498259312419,0.6666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.7255399363681232,0.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.31841374392841,0.8276530150517011,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.3369590435859613,4.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.535157389330905,2.857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
80.26197198623562,0.9996178029002368,4.066666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.4462630206293604,30.854166666666668,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.27707292869468,0.331163953165302,11.894736842105264,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
65.31181040739972,0.9847615913028652,6.928571428571429,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.08140744835723,0.9915574113716826,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.3650798308045495,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665734,0.8075936903098239,0.9565217391304348,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.4564405585750771,5.894736842105263,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.603352368422044,0.4907894156149223,0.5384615384615384,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.185916357881302,0.5882099758883902,0.6666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.210763869867204,0.5981512171647752,3.1666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.979613798415564,0.9322684350416252,1.1333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7566593481354713,0.1666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.9267766952966372,1.1428571428571428,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2575722576858467,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.1506249247688,0.5935225118985084,7.818181818181818,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.9340175560001592,0.6923076923076923,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
51.74756023578384,0.9826884429565146,2.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.6555055301063447,1.7777777777777777,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.41027095150369,0.3577191814636194,0.0833333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
53.33593067754119,0.9733708497677664,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.4837087224393783,0.0769230769230769,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.8644951662852381,0.1333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
40.018342011858294,0.594452461052303,2.727272727272727,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.08140744835718,0.8763952325947512,0.1111111111111111,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
64.05218189804424,0.4402806701026084,0.4545454545454545,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.5112578755660582,0.0833333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.6205448479108512,37.18181818181818,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.05805693497151,0.5593069274735114,0.6,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
60.753256353595674,0.6667204154683007,1.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.9237699215718947,0.375,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.31841374392841,0.6334689882171225,1.0714285714285714,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.5711351358564376,6.72,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
40.018342011858294,0.7522623630305975,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
72.73124735920341,0.9218352579021508,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.592791449343792,0.7804763262330929,0.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7982223863162684,0.3333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
759250124.9940124,1.0000000000000002,10.090909090909092,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
29.56942158043428,0.6763663785378735,0.7058823529411765,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.724975323131227,0.5714285714285714,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.1506249247688,0.6310094716494674,2.0588235294117645,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.7342087577794206,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
57.93192150770495,0.9014416710907852,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.6636312518380085,1.6363636363636365,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.925988227892432,0.660422918448289,0.9411764705882352,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.9153246855504724,3.047619047619047,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.138151123192145,0.7364554634702789,0.8571428571428571,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.227748818969453,2.909090909090909,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
41.28002263918769,0.99310021646269,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.196293239754244,0.7818154212396137,9.666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.88018328447228,0.9552381613397984,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
128.66391139588353,0.9984132718565109,0.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
14.451536404141606,0.3734347761201532,2.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.7763712429952617,4.708333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
18.6682110412483,0.3090884615069554,43.1,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.6617146851339946,1.3333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.59434628200525,0.7376585394404198,9.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461455,0.4960298314428459,5.222222222222222,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.4505576762445252,0.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
17.19923351316354,0.7816153886364918,0.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
66.60585111881697,0.9984564708951424,8.227272727272727,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.603352368422044,0.6602162393555769,0.4782608695652174,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.09416833366552,0.935345919768364,6.033333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
17.254483458332878,0.6285133365892779,1.5142857142857142,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.5415688636317193,0.53125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
192.4436243796446,0.9974842088126422,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.046431121569416,0.9859464648351596,4.976190476190476,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.986304563259395,0.959507191168558,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.6770752376546143,8.65625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.6144772480077934,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.023416945486783,0.5288171113348443,6.24,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.5697861981687828,9.81081081081081,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
65.31181040739972,0.9931940540588696,6.041666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.023416945486776,0.5591807110302225,0.6666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.16487754580975,0.4459047253408514,3.526315789473684,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.5518345907586333,14.952380952380953,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.9672257415455906,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2976539423921144,0.3,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.8613467952988608,4.565217391304348,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.112435836531233,0.6423122509545333,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5705443605969309,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.99257323015036,0.5742579605177967,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
16.7483739908256,0.7204419421282714,0.8571428571428571,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
53.849840115478145,0.9117028920574528,3.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
15.665861553735867,0.7807054773286929,3.693877551020408,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.058056934971496,0.9518571355021804,7.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7510580569018428,0.7,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.503683954042582,0.6570085581687083,7.35,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
29.119115202322348,0.6145659400266925,0.7142857142857143,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
759250124.9940124,1.0000000000000002,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.5996112170387962,1.8571428571428572,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
11.462736268527571,0.7138608972593865,4.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.5360525690812293,1.6,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.24724965393841,0.6086271005597477,2.1818181818181817,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
26.37597652060997,0.924020491553507,7.484848484848484,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5707921275650479,2.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.9309325561464858,0.8181818181818182,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.97987163992048,0.979808611021123,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.80260801642899,0.6261445831717048,5.354838709677419,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.7132167853473147,0.8333333333333334,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5372608178023411,0.8181818181818182,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.4207411700687497,0.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5333407692395973,6.444444444444445,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.3513203653187446,9.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.19753245538653,0.5949009067857807,0.3636363636363636,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.9902282471571446,1.9090909090909092,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.68565114052787,0.5404734490444422,9.473684210526317,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.830058452740622,5.828571428571428,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.95981914537445,0.9481786931140104,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.09754848531544,0.522704650046881,2.3333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
81.05552126992126,0.9958430505616704,2.8461538461538463,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.794091028912227,0.6663653553517971,4.153846153846154,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.979613798415564,0.8219023029681208,0.0769230769230769,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.6312567861913069,0.6,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.9411267743822428,0.5555555555555556,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,1.0000000000000002,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
15.27887453682195,0.421339965741056,2.4444444444444446,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.4845118541661655,3.4761904761904763,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.9345515904498471,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
81.05552126992126,0.997349890270248,10.444444444444445,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.97987163992048,0.8815629135783133,0.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.6341566261582944,0.9166666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.720566454052587,0.673231083213048,1.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.3978677794253933,0.3636363636363636,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.72796404346135,0.9028589398844876,0.0666666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
15.891087485168228,0.4590604363554091,1.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.5219890300576184,3.6666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.5232947570224528,2.0588235294117645,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
51.74756023578377,0.9969886278139256,4.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.81268874660547,0.8359467845963542,3.3043478260869565,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.4655783447254684,1.7727272727272727,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.5886242063391702,1.2916666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.4202053304427905,2.375,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.59550325517788,0.5360914204454578,4.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
42.04922955936466,0.9653717696539592,3.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.31841374392838,0.4414546903298997,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.4250121353374039,2.15,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.7184573872086484,1.7857142857142858,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
81.05552126992126,0.9837849995640984,23.235294117647054,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
16.7483739908256,0.1683168563559831,0.5319148936170213,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.179187923026586,0.4796501209311201,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.275461547779223,0.6142059545092666,3.3333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.112435836531223,0.404158097488498,1.0714285714285714,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.185916357881302,0.2394374467457081,0.8958333333333334,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.05805693497151,0.8048771903450991,7.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.5859431768459562,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.4252045644337058,0.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.9122393737121364,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.6555055301063447,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.08140744835718,1.0000000000000002,4.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.5737462691249564,4.208333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.94627409717435,0.6173114529026068,2.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.7059971293327327,2.5625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.3571072915051742,45.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
65.96200716064432,0.9510995890062388,1.7826086956521738,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.417617321207157,0.853969622072067,6.703703703703703,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.185916357881302,0.5882099758883902,0.6111111111111112,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.7076937978784584,2.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
35.47460945010849,0.79927301110764,0.4090909090909091,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2716835427586895,3.3333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
13.860704162171562,0.4931050365989057,13.775510204081632,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.81820991673769,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.081407448357325,0.4304802715264557,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.6789237807000135,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
65.31181040739972,0.8729121648013934,1.1538461538461535,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5943300024738757,0.4615384615384615,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
44.85142270154472,0.7994960685846463,0.7142857142857143,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
11.89340900078803,0.8683959737476356,3.019230769230769,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
