lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.332919
# Diagonal elements of inverse mass matrix:
# 2.1948e-05, 1.64022e-05, 0.000116999, 0.000118272, 8.29165e-05, 0.000115207, 0.000133651, 0.000150871, 0.000214061, 0.000161186, 0.000114896, 0.000137579, 0.000124743, 0.000102568, 0.00010503, 0.000110515, 7.41146e-05, 0.00018183, 0.000125906, 0.00010815, 0.000123552, 0.00011157, 9.86772e-05, 0.000139213, 0.000151087, 0.000122355, 0.000116222, 0.000121307, 0.000114949, 0.00244861, 0.000924115, 8.72198e-05, 0.0821583, 0.0846689, 0.185827
-34204.1,0.995317,0.332919,4,15,0,34219.3,0.00241046,0.970916,0.127663,-0.0508302,0.27109,0.117478,0.285354,0.194261,0.0258365,0.0647972,0.234731,0.155039,-0.0362555,0.0951112,0.0724531,0.00740249,0.142326,0.0853525,0.13911,0.129616,-0.0315486,-0.0376048,-0.0288835,-0.0260319,-0.0221245,-0.0146118,-0.0296037,-0.00995327,-0.0117176,0.115208,0.11023,-0.020981,0.12446,0.0833351,0.0159238,-34630.6
-34208.2,0.799848,0.332919,3,7,0,34229.9,0.00360693,0.974169,0.130706,-0.0595205,0.263283,0.130093,0.287604,0.180721,0.0192078,0.0721578,0.249826,0.16224,-0.0388255,0.106887,0.0737277,0.0122889,0.156319,0.0628335,0.152135,0.124891,-0.0359281,-0.0549778,-0.0377228,-0.0261915,-0.0265706,-0.0161249,-0.0261841,-0.01628,0.0049999,0.129161,0.131056,-0.0197689,0.117333,0.0836568,0.016571,-34655.7
-34211.7,0.978046,0.332919,4,15,0,34224.4,-0.00916962,0.976978,0.12967,-0.0462739,0.243999,0.105756,0.319912,0.188072,0.0562067,0.0603259,0.206975,0.142035,-0.0407841,0.0806875,0.073526,0.0171488,0.160402,0.0855718,0.118088,0.152805,-0.0143369,-0.0416861,0.00127393,0.00141381,-0.0123316,0.00376236,-0.0305489,-0.012787,0.0115371,0.0976942,0.0576269,-0.0130465,0.147956,0.06176,0.0155001,-34600.2
-34207,0.944918,0.332919,4,15,0,34229.2,0.00401921,0.974779,0.131778,-0.0593289,0.265489,0.120827,0.288198,0.183401,0.0292647,0.0707674,0.230128,0.156588,-0.0295811,0.107781,0.0791995,0.00453596,0.160316,0.072542,0.140034,0.150185,-0.0249981,-0.0501624,-0.0259161,-0.0115336,-0.0220234,-0.0332719,-0.020855,0.00076233,0.00357938,0.170091,0.118887,-0.0135613,0.0956181,0.103795,0.0260431,-34638.8
-34214.5,0.851384,0.332919,3,7,0,34230.4,0.00248253,0.976937,0.118695,-0.0587556,0.251559,0.104816,0.285736,0.197442,0.027147,0.0538836,0.214609,0.167128,-0.0391997,0.115889,0.0937608,0.0155517,0.149228,0.0875279,0.118044,0.155895,-0.0278104,-0.0393398,-0.036072,-0.0042217,-0.0235115,-0.00226541,-0.0433222,-0.0171654,0.00311338,0.159324,0.149212,-0.0260954,0.185443,0.126408,0.0121573,-34622
-34209.1,1,0.332919,4,15,0,34231.2,-0.00790413,0.974561,0.138433,-0.0481609,0.249895,0.122353,0.311363,0.172289,0.0420091,0.0776479,0.229413,0.136991,-0.0337936,0.0819297,0.0579038,0.0153713,0.159686,0.0555211,0.148331,0.138526,-0.032247,-0.0669133,-0.0120662,-0.0174447,-0.0247645,-0.010064,-0.0194097,-0.0163452,0.0134169,0.170231,0.0428143,-0.0136327,0.0971709,0.0518606,0.0275241,-34617.9
-34209.9,0.937912,0.332919,4,15,0,34221.9,0.00129407,0.972721,0.126593,-0.052373,0.259757,0.10927,0.293873,0.198595,0.0335171,0.0634752,0.227768,0.169708,-0.0426291,0.100481,0.0766658,0.026086,0.16305,0.100264,0.132225,0.147919,-0.0166313,-0.0374631,-0.032831,-0.0189103,-0.0234144,-0.00799369,-0.0219614,-0.0167842,-0.00685025,0.042819,0.119594,-0.0280801,0.156945,0.154368,0.00962678,-34659.3
-34207.9,0.834286,0.332919,4,15,0,34228.8,-0.00112918,0.972572,0.118884,-0.0450304,0.276231,0.124034,0.298276,0.209106,0.0318669,0.0725768,0.232783,0.171631,-0.0356752,0.0818185,0.0750369,0.0244312,0.16347,0.0922281,0.141538,0.136982,-0.0164358,-0.0369359,-0.0225601,-0.0142672,-0.0268616,-0.0117889,-0.0459568,-0.00942385,-0.00147588,0.0905578,0.0880185,-0.0146404,0.160552,0.0735363,0.0134148,-34673.7
-34208.1,0.968495,0.332919,3,15,0,34223.8,-0.00175808,0.979049,0.118717,-0.0571821,0.288496,0.11963,0.303071,0.178241,0.00888443,0.0696958,0.213955,0.158933,-0.0409765,0.0925423,0.075047,0.0134995,0.159285,0.0836005,0.131359,0.155849,-0.033393,-0.0521832,-0.0208336,-0.0333237,-0.0222986,-0.0247446,-0.0300703,-0.0213194,-0.0129348,0.160055,0.123233,-0.0356512,0.113546,0.0848286,0.0130409,-34631.8
-34210.7,0.958941,0.332919,4,15,0,34224.7,-0.00328297,0.972221,0.141172,-0.0475639,0.240611,0.114848,0.282593,0.181499,0.0628046,0.0668707,0.236835,0.144765,-0.0425194,0.0755784,0.0741315,0.0291053,0.15644,0.0713163,0.141273,0.133648,-0.0120796,-0.0426585,-0.0135327,-0.000477934,-0.0196953,0.00755474,-0.0372669,-0.0169931,0.0179031,0.12356,0.0381939,-0.00530664,0.120764,0.148583,0.0201815,-34611.5
-34199.5,0.986245,0.332919,3,7,0,34221.8,-0.00227729,0.978704,0.12497,-0.0534615,0.254861,0.122979,0.304687,0.186339,0.0365166,0.0653745,0.220342,0.15266,-0.0460802,0.111475,0.0630658,0.00579784,0.167693,0.0635788,0.132949,0.147134,-0.0297153,-0.053891,-0.0170821,-0.0188898,-0.013169,-0.0166138,-0.0227315,-0.0207584,-0.0065088,0.129302,0.0671114,-0.025572,0.0985556,0.0891365,0.0162994,-34618.5
-34204.1,0.791708,0.332919,4,15,0,34220.6,0.0018733,0.976047,0.14243,-0.0560485,0.257887,0.103676,0.296051,0.177373,0.0327334,0.067594,0.240407,0.153363,-0.0413818,0.0782228,0.0804904,0.0320506,0.148884,0.0827943,0.134839,0.133102,-0.0160778,-0.0397069,-0.0267377,-0.0132304,-0.0260431,-0.00511063,-0.0356942,-0.000175819,0.00477034,0.171773,0.0965302,-0.0177048,0.174499,0.0428526,0.0143615,-34625.9
-34217.6,0.616963,0.332919,3,7,0,34234.2,-0.00845333,0.975388,0.104519,-0.0404196,0.270259,0.133642,0.289129,0.182437,0.036639,0.0628562,0.227081,0.149588,-0.0383397,0.100023,0.0769913,-0.000267281,0.174897,0.0764352,0.119465,0.128696,-0.0318309,-0.0695635,-0.0300613,-0.00965894,-0.0353753,-0.00192812,-0.0191395,-0.0156193,-0.00702149,0.0876777,0.104551,-0.0212762,0.0924342,0.165941,0.0308843,-34612.6
-34215.9,0.985858,0.332919,4,15,0,34241.3,0.00219548,0.976463,0.148549,-0.0623399,0.23499,0.104944,0.312959,0.179987,0.0334387,0.075991,0.234204,0.161261,-0.0410788,0.0993906,0.0569883,0.0298507,0.149958,0.0735756,0.152028,0.146537,-0.0240907,-0.0259804,-0.0223882,-0.0302343,-0.0155945,-0.0252424,-0.0445257,-0.0270807,0.00537314,0.212398,0.0831034,-0.0227628,0.161086,0.0431496,0.0193321,-34644.2
-34207.5,1,0.332919,4,15,0,34228.5,0.000395356,0.975834,0.132652,-0.0670263,0.226876,0.122678,0.311826,0.163618,0.0244621,0.0831459,0.234066,0.151246,-0.0361878,0.104766,0.061815,0.015741,0.163759,0.0774277,0.145599,0.156761,-0.0311054,-0.048463,-0.0181213,-0.0121926,-0.0108507,-0.00489397,-0.0284958,-0.0237931,-0.00385053,0.204821,0.095741,-0.0229724,0.149882,0.0717708,0.00924372,-34638.5
-34212.5,0.978332,0.332919,4,15,0,34228,-0.00590228,0.97281,0.135919,-0.0467328,0.259674,0.123226,0.310282,0.182237,0.0271447,0.0877853,0.218352,0.139089,-0.0361252,0.0976914,0.0642275,-0.00059998,0.145724,0.0746319,0.108853,0.129818,-0.0286231,-0.0417659,-0.0320342,-0.00981606,-0.0220787,0.00887317,-0.0429521,-0.0177711,0.00666319,0.129961,0.11357,-0.0146892,0.0715396,0.116094,0.0364875,-34600.2
-34206.8,0.969242,0.332919,4,15,0,34228.4,0.00167335,0.978335,0.12894,-0.0500324,0.247163,0.111123,0.303042,0.19248,0.0181957,0.071057,0.212973,0.151368,-0.0423385,0.110392,0.0771633,0.0243109,0.171255,0.0624761,0.145773,0.155488,-0.0320399,-0.0537647,-0.0198641,-0.0053706,-0.0144862,-0.0301715,-0.0245526,-0.0213905,0.00535356,0.169953,0.119107,-0.0285045,0.180207,0.0755424,0.0152361,-34628.2
-34200.8,0.974334,0.332919,4,15,0,34224,0.00305604,0.97707,0.124108,-0.0425801,0.260815,0.111084,0.310698,0.192274,0.0268228,0.0790289,0.215708,0.150427,-0.0530145,0.0957989,0.0850019,0.0265484,0.162598,0.0681745,0.135067,0.154391,-0.031998,-0.0450267,-0.0230333,-0.0149539,-0.0221242,-0.0135299,-0.0344607,-0.0186044,-0.00613147,0.174168,0.109385,-0.0239691,0.107202,0.0815821,0.0119299,-34637.8
-34204.6,0.883217,0.332919,3,15,0,34217.2,0.00402796,0.97734,0.12254,-0.0400891,0.262974,0.109865,0.308708,0.193689,0.0221827,0.0731356,0.211865,0.155623,-0.0587466,0.0935635,0.0795319,0.0314467,0.159614,0.0727189,0.126689,0.155835,-0.0329451,-0.0411724,-0.0231688,-0.0119097,-0.0170369,-0.0147713,-0.0377726,-0.0186187,-0.00586008,0.183488,0.112397,-0.0241013,0.110652,0.0903405,0.0116765,-34630.8
-34204.9,0.9233,0.332919,4,15,0,34217.5,-0.00330098,0.977256,0.132291,-0.0598668,0.253064,0.130557,0.298265,0.156647,0.0302492,0.0670002,0.241511,0.155977,-0.0261415,0.104379,0.0761547,0.0155795,0.140718,0.057554,0.145734,0.126444,-0.0300836,-0.0317979,-0.0272505,-0.0186699,-0.0205706,-0.00133766,-0.0226042,-0.0114749,0.00241119,0.145012,0.0864166,-0.0163984,0.127534,0.0548671,0.0173837,-34609
-34208.6,0.884809,0.332919,4,15,0,34221.3,0.00411867,0.977216,0.135557,-0.0446742,0.254318,0.121062,0.292619,0.173678,0.0410234,0.0703076,0.231972,0.150063,-0.0331967,0.110079,0.0604101,0.0194841,0.133241,0.0600225,0.134518,0.129925,-0.0316394,-0.0304746,-0.0326277,-0.00676153,-0.0301203,-0.00888488,-0.0233369,-0.00697748,0.000327488,0.155157,0.0872654,-0.0247127,0.0920715,0.0399857,0.0110326,-34590.8
-34210.8,0.811073,0.332919,4,15,0,34232.1,-0.00815053,0.976453,0.131184,-0.0560532,0.250609,0.114035,0.311803,0.193716,0.0302707,0.0671973,0.224529,0.152083,-0.0375583,0.0705066,0.085312,0.0132937,0.177425,0.0888867,0.130199,0.148763,-0.0158852,-0.0606841,-0.0103219,-0.0216359,-0.0109996,-0.00773612,-0.0349639,-0.0299369,0.0117772,0.104222,0.131128,-0.0258682,0.179667,0.172213,0.0198071,-34645.1
-34203,0.967269,0.332919,4,15,0,34223.9,-0.00244862,0.974175,0.140136,-0.0539159,0.251346,0.119857,0.290895,0.207273,0.0447935,0.0681133,0.230092,0.149502,-0.0323832,0.0869272,0.076229,0.0297789,0.153178,0.0729231,0.125611,0.136595,-0.02703,-0.0500563,-0.00467886,-0.030739,-0.0350146,-0.00297491,-0.0352887,-0.0222782,0.00457329,0.118225,0.106985,-0.0220442,0.128223,0.068358,0.0144333,-34639.8
-34204.3,0.763813,0.332919,4,15,0,34223.3,-0.00472329,0.973435,0.134916,-0.0548283,0.250373,0.108534,0.28586,0.199134,0.0434558,0.0728186,0.242544,0.155598,-0.0410044,0.071247,0.0653093,0.0305197,0.170134,0.0756245,0.136419,0.136068,-0.0280432,-0.0446893,-0.022166,-0.0188227,-0.0321982,-0.00173232,-0.024783,-0.0240556,-0.00565159,0.132249,0.0856153,-0.0327399,0.149628,0.0747491,0.0153666,-34641.7
-34213.7,0.850151,0.332919,3,15,0,34227,-0.0119177,0.979961,0.153623,-0.0648342,0.251016,0.115316,0.284153,0.201186,0.0323118,0.0535892,0.220762,0.15015,-0.0602882,0.10584,0.0922333,0.0187243,0.174749,0.0802856,0.144559,0.129624,-0.0199349,-0.0490334,-0.0180848,-0.00950037,-0.0137822,-0.0128843,-0.0155692,-0.0170311,0.00286697,0.124832,0.0924353,-0.0145262,0.113887,0.0548256,0.0196155,-34629.2
-34205,0.9402,0.332919,4,15,0,34237.6,-0.00430512,0.979865,0.128894,-0.0532757,0.245968,0.123524,0.316242,0.177266,0.0442366,0.060181,0.224331,0.155396,-0.0268887,0.105479,0.0718641,0.00519018,0.146045,0.0632662,0.12325,0.135772,-0.0177255,-0.0419519,-0.0289778,-0.0236626,-0.0255642,-0.0128086,-0.0230309,-0.0272627,-0.0160461,0.241562,0.0875555,-0.0227827,0.227335,0.0650692,0.0128023,-34602
-34205.9,0.901852,0.332919,4,15,0,34225,-0.00399832,0.978526,0.127705,-0.0576398,0.266455,0.108673,0.285129,0.174894,0.0311778,0.0755545,0.237282,0.150353,-0.0579831,0.08236,0.0746746,0.0278783,0.16442,0.0907633,0.146256,0.153404,-0.0203616,-0.0323918,-0.0108274,-0.0247274,-0.0198202,-0.00951302,-0.0277296,-0.0164185,-4.30231e-06,0.0689773,0.0928547,-0.0195247,0.0892407,0.0617561,0.0123536,-34629.7
