# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/bj7u9aft.json
# init = 2 (Default)
# random
#   seed = 80778
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/nonsems/multireg-20250511180408_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.487147
# Diagonal elements of inverse mass matrix:
# 1.99146e-05, 1.88242e-05, 1.74792e-05, 1.43024e-05
-49250.6,0.939019,0.487147,3,7,0,49254.5,-0.00135769,0.160332,0.128471,0.981381,0.14937,0.129546,-48094.8
-49250.3,0.998791,0.487147,3,7,0,49251.9,0.00258425,0.154871,0.119224,0.977839,0.14498,0.120221,-48092
-49249.5,1,0.487147,2,3,0,49250.7,0.00335565,0.156479,0.120336,0.979426,0.146503,0.121343,-48092.5
-49249,0.988794,0.487147,2,3,0,49249.9,0.00211399,0.156202,0.122238,0.977681,0.145941,0.123261,-48092.6
-49250.5,0.878684,0.487147,2,3,0,49250.9,0.000723687,0.157664,0.119277,0.982499,0.147895,0.120275,-48092.6
-49248.8,1,0.487147,2,3,0,49250.9,0.000173505,0.158068,0.126297,0.978475,0.147312,0.127354,-48093.6
-49248.9,0.973057,0.487147,3,7,0,49249.6,0.000156065,0.157139,0.120741,0.980106,0.147135,0.121751,-48092.5
-49248.8,0.990751,0.487147,3,7,0,49249.4,-0.00189144,0.156251,0.125109,0.97807,0.145581,0.126156,-48092.2
-49249.3,0.969063,0.487147,2,3,0,49249.4,-0.00176832,0.156846,0.12466,0.976764,0.146268,0.125703,-48093.4
-49248.8,0.96461,0.487147,2,7,0,49250.4,-0.000806052,0.154688,0.122592,0.978838,0.144306,0.123617,-48090.8
-49252.9,0.623359,0.487147,2,3,0,49253.5,-0.0034946,0.158893,0.120738,0.973939,0.148972,0.121748,-48097.6
-49249.3,1,0.487147,2,3,0,49253.2,-0.000610909,0.153509,0.121479,0.979878,0.143231,0.122495,-48089.6
-49250.2,0.923219,0.487147,3,7,0,49251.2,-0.00214964,0.158498,0.128752,0.97795,0.14741,0.12983,-48094.5
-49249.2,0.750613,0.487147,2,7,0,49254.1,-0.000670512,0.159245,0.121816,0.977539,0.149185,0.122835,-48095.3
-49248.5,0.99544,0.487147,2,3,0,49249.3,0.000160862,0.158646,0.123792,0.978436,0.148276,0.124828,-48094.1
-49248.4,0.986087,0.487147,3,7,0,49248.9,-0.000242178,0.15597,0.123461,0.978927,0.145523,0.124494,-48091.7
-49248.4,0.925303,0.487147,3,7,0,49249.7,0.000218635,0.157136,0.122724,0.97996,0.146848,0.123751,-48092.3
-49248.6,0.969027,0.487147,2,7,0,49249,0.000730203,0.155082,0.123057,0.98024,0.144651,0.124087,-48090.5
-49253.9,0.630694,0.487147,3,7,0,49254.2,-0.000770885,0.151185,0.123319,0.985237,0.140537,0.124351,-48087.1
-49252.9,0.959946,0.487147,3,7,0,49255.6,0.000834324,0.163347,0.12565,0.974793,0.152928,0.126702,-48101
-49252.3,0.911087,0.487147,3,7,0,49258,0.00013356,0.14854,0.124033,0.9806,0.137666,0.12507,-48086.1
-49249.1,1,0.487147,2,3,0,49252.4,0.000887976,0.159633,0.125413,0.977835,0.149077,0.126462,-48095.3
-49249,0.990116,0.487147,2,3,0,49249.6,0.000677638,0.160624,0.123779,0.979597,0.150347,0.124815,-48095.5
-49249.3,0.947219,0.487147,2,7,0,49250.2,0.0017075,0.153773,0.123673,0.981075,0.143193,0.124708,-48089.3
-49249.3,0.991028,0.487147,3,7,0,49250.3,-0.00268599,0.159275,0.123455,0.977919,0.148982,0.124488,-48095
-49251.2,0.79132,0.487147,3,7,0,49252.9,0.00374142,0.157062,0.124553,0.98391,0.146509,0.125595,-48091.6
-49252.1,0.928839,0.487147,3,7,0,49254.6,-0.00407958,0.155012,0.121902,0.974647,0.144744,0.122922,-48093.7
-49255,0.881869,0.487147,2,3,0,49257.1,-0.00621553,0.15049,0.124175,0.97486,0.139687,0.125214,-48090.6
-49252.9,0.973669,0.487147,3,7,0,49256.6,-0.004002,0.151114,0.125882,0.975577,0.140094,0.126935,-48090.1
-49252.8,0.938477,0.487147,3,7,0,49255.9,0.00452172,0.163691,0.122473,0.976286,0.153744,0.123498,-48100.9
-49250.2,1,0.487147,2,3,0,49253,0.00426567,0.161166,0.124145,0.978432,0.150862,0.125184,-48096.9
-49250.3,0.946696,0.487147,2,3,0,49251.6,0.00460083,0.160694,0.124066,0.980894,0.150379,0.125104,-48095.6
-49250.4,0.931599,0.487147,3,7,0,49252.9,0.00105623,0.154974,0.118249,0.978412,0.145228,0.119238,-48091.9
-49249.5,1,0.487147,2,3,0,49250.9,0.00256809,0.154569,0.120635,0.979464,0.144462,0.121644,-48090.8
-49251.4,0.866332,0.487147,2,3,0,49252.1,0.00228485,0.156435,0.116696,0.980508,0.146979,0.117672,-48092.8
-49252.4,0.974772,0.487147,3,7,0,49253.1,-0.0025383,0.157265,0.132082,0.97861,0.145644,0.133187,-48093.7
-49250.3,0.968621,0.487147,3,7,0,49254.3,0.00345726,0.157224,0.11878,0.979919,0.147506,0.119774,-48093.3
-49251,0.891339,0.487147,2,7,0,49252.8,0.00530091,0.157868,0.125061,0.982709,0.14728,0.126108,-48092.7
-49251.6,0.702479,0.487147,2,7,0,49256.8,0.00617321,0.159881,0.12179,0.97669,0.149855,0.122809,-48097.2
-49250.7,0.800863,0.487147,3,7,0,49255.3,-0.00603722,0.155532,0.125212,0.980257,0.144814,0.126259,-48091.3
-49251.1,0.985482,0.487147,3,7,0,49252.3,0.00599381,0.157324,0.122202,0.982217,0.14712,0.123224,-48092.7
-49254.2,0.791373,0.487147,2,5,0,49254.7,-0.00786407,0.156389,0.125103,0.974816,0.145726,0.12615,-48095.2
-49250.4,1,0.487147,3,7,0,49255.2,-0.00249903,0.161514,0.127008,0.980234,0.150817,0.12807,-48096.2
-49248.8,0.933375,0.487147,2,3,0,49251.8,0.000307845,0.156144,0.126731,0.97954,0.145237,0.127791,-48091.6
-49253.5,0.668799,0.487147,2,3,0,49253.8,-0.00174585,0.161939,0.131082,0.982254,0.150677,0.132178,-48096.7
-49251.8,1,0.487147,2,3,0,49253.6,-0.00257949,0.161905,0.128914,0.981311,0.150953,0.129992,-48096.5
-49248.6,0.992865,0.487147,3,7,0,49251.9,0.00107527,0.156999,0.122719,0.980592,0.146706,0.123746,-48092
-49249.6,0.914374,0.487147,3,7,0,49250.4,0.000724347,0.153743,0.120447,0.978698,0.143624,0.121454,-48090.4
-49253,0.740204,0.487147,3,7,0,49254.2,-0.0051883,0.151975,0.124783,0.975345,0.141153,0.125827,-48091
-49249.8,1,0.487147,3,7,0,49253.8,-0.000476148,0.154538,0.119467,0.980449,0.144596,0.120467,-48090.5
-49248.9,1,0.487147,3,7,0,49250.2,-0.00280674,0.156116,0.123766,0.980252,0.145633,0.124801,-48091.3
-49248.8,0.857492,0.487147,2,3,0,49250.8,0.000394935,0.157608,0.124378,0.977307,0.147106,0.125418,-48093.8
-49248.9,0.84249,0.487147,1,3,0,49251,-0.000796122,0.156523,0.120798,0.9799,0.146483,0.121808,-48092
-49249.9,0.917077,0.487147,2,3,0,49250.3,-0.00275022,0.159234,0.120771,0.981063,0.149324,0.121781,-48094.1
-49249.2,0.993071,0.487147,3,7,0,49250.9,-0.000721281,0.153192,0.123333,0.979673,0.142634,0.124365,-48089.3
-49250.8,0.854159,0.487147,3,7,0,49251.7,0.00455044,0.157142,0.120597,0.98228,0.14716,0.121606,-48092.4
-49249.7,1,0.487147,2,3,0,49251.2,0.0036097,0.155654,0.122743,0.981658,0.145295,0.12377,-48090.9
-49249.7,0.772545,0.487147,2,3,0,49253.4,0.0036097,0.155654,0.122743,0.981658,0.145295,0.12377,-48090.9
-49253,0.762565,0.487147,2,3,0,49254.1,0.00735594,0.158163,0.121616,0.983325,0.148082,0.122634,-48093.6
-49251.6,0.91353,0.487147,2,7,0,49255.5,0.00679122,0.159061,0.120539,0.978254,0.149175,0.121548,-48095.9
-49252.2,0.815694,0.487147,2,3,0,49255,0.00536058,0.15744,0.124074,0.974564,0.146974,0.125112,-48096
-49249,1,0.487147,2,3,0,49252.4,0.000268557,0.159959,0.121956,0.978914,0.149912,0.122976,-48095.3
-49249.8,0.950596,0.487147,3,7,0,49250.3,0.00453024,0.159699,0.123598,0.978547,0.149406,0.124632,-48095.5
-49250.2,0.738495,0.487147,2,3,0,49253.9,7.44589e-05,0.157328,0.120462,0.975962,0.147373,0.121469,-48094.7
-49252.2,0.860035,0.487147,3,7,0,49254.5,0.000490018,0.156857,0.1307,0.982969,0.145415,0.131793,-48091.8
-49249.7,0.821193,0.487147,2,3,0,49255.8,-0.0032294,0.160068,0.121509,0.979264,0.150091,0.122525,-48095.4
-49250.3,0.976387,0.487147,2,3,0,49250.6,-0.00270116,0.161653,0.121271,0.980173,0.151783,0.122286,-48096.6
-49251.3,0.839402,0.487147,2,3,0,49253.1,0.000229371,0.15889,0.121777,0.984278,0.14882,0.122796,-48093.1
-49251.6,0.977893,0.487147,3,7,0,49252.3,-8.29972e-05,0.154902,0.124503,0.974084,0.144256,0.125545,-48093.6
-49251.3,1,0.487147,2,3,0,49252.1,-0.000549596,0.153812,0.125155,0.974748,0.143022,0.126202,-48092.3
-49254,0.872492,0.487147,2,3,0,49254.7,-0.00216052,0.154444,0.123217,0.972557,0.143961,0.124248,-48094.7
-49248.9,0.993526,0.487147,3,7,0,49253.7,0.00259967,0.159088,0.12463,0.979855,0.148618,0.125673,-48094.1
-49254.1,0.745509,0.487147,2,7,0,49254.7,-0.000965771,0.15885,0.134017,0.979292,0.147025,0.135139,-48095.3
-49254.2,0.814666,0.487147,2,7,0,49260.6,0.00956169,0.154304,0.120408,0.980828,0.144217,0.121415,-48091.9
-49249.9,0.990435,0.487147,2,3,0,49255.7,-0.00256275,0.154826,0.125677,0.976795,0.144008,0.126728,-48091.8
-49249.3,0.895999,0.487147,2,3,0,49251.6,-0.00111569,0.153281,0.124545,0.980492,0.142554,0.125587,-48089
-49248.7,0.993378,0.487147,2,3,0,49249.6,0.000909129,0.154548,0.124874,0.979492,0.143832,0.125919,-48090.3
-49249,0.961816,0.487147,3,7,0,49249.6,-0.00321088,0.157479,0.124571,0.97886,0.146943,0.125614,-48093
-49250.4,0.931811,0.487147,2,7,0,49250.6,0.00536281,0.157568,0.120252,0.979467,0.147655,0.121258,-48093.8
-49248.8,1,0.487147,3,7,0,49250.6,0.000716379,0.155451,0.12231,0.978049,0.145145,0.123333,-48091.8
-49250.9,0.713659,0.487147,3,7,0,49253.2,0.00164812,0.155475,0.120164,0.983201,0.145477,0.121169,-48090.6
-49249.7,0.99022,0.487147,3,7,0,49251.7,0.00240568,0.155844,0.119467,0.979761,0.145963,0.120467,-48091.9
-49250.2,0.918991,0.487147,3,7,0,49252,-0.00285744,0.160307,0.127451,0.980401,0.149489,0.128517,-48095.1
-49250,0.835934,0.487147,3,7,0,49253.6,-0.00207544,0.159446,0.121541,0.976668,0.149435,0.122558,-48096
-49249.5,1,0.487147,1,1,0,49250,-0.00200937,0.158547,0.122049,0.97702,0.148422,0.12307,-48094.9
-49248.3,0.873294,0.487147,2,3,0,49250.9,0.000633285,0.157169,0.123892,0.979205,0.146716,0.124928,-48092.5
-49249.4,0.818545,0.487147,2,5,0,49250.7,-0.000368172,0.157094,0.128061,0.978546,0.14604,0.129132,-48092.8
-49249.2,0.997924,0.487147,3,7,0,49249.8,0.00139081,0.157123,0.1201,0.979721,0.147211,0.121105,-48092.8
-49250.3,0.737494,0.487147,2,3,0,49252.8,0.000137273,0.154773,0.123165,0.983312,0.144313,0.124196,-48089.6
-49251,0.992607,0.487147,3,7,0,49252.4,-0.00277804,0.155749,0.12832,0.976187,0.144596,0.129393,-48093.1
-49251,0.961396,0.487147,3,7,0,49252.8,0.00473687,0.158977,0.119337,0.97776,0.149259,0.120336,-48095.8
-49249.8,0.901383,0.487147,3,7,0,49253.5,-0.00314382,0.155747,0.126093,0.981593,0.144912,0.127148,-48090.7
-49253,0.774926,0.487147,3,7,0,49255.4,0.0040126,0.152316,0.129454,0.976315,0.140842,0.130537,-48090.9
-49251,0.964151,0.487147,3,7,0,49255.7,0.00309076,0.162779,0.12463,0.977386,0.152481,0.125673,-48098.9
-49250.4,0.988285,0.487147,3,7,0,49252.6,-0.000605603,0.161339,0.123024,0.976352,0.151203,0.124054,-48097.9
-49252.5,0.742027,0.487147,3,7,0,49254.9,0.00494945,0.156558,0.121351,0.974381,0.14644,0.122367,-48095.6
-49250.4,0.978228,0.487147,3,7,0,49253.8,-0.00478583,0.157923,0.126793,0.97791,0.147089,0.127854,-48094.1
-49249,0.988977,0.487147,2,3,0,49251,0.000278159,0.154711,0.121535,0.98036,0.144481,0.122552,-48090.3
-49249.9,0.895392,0.487147,3,7,0,49251.3,-0.00162516,0.16133,0.126253,0.978588,0.150732,0.127309,-48096.6
-49250.5,0.792066,0.487147,3,7,0,49254.1,-0.000110277,0.156705,0.128217,0.982702,0.145611,0.129289,-48091.3
-49248.9,0.980854,0.487147,2,3,0,49250.9,-0.000807257,0.157376,0.127048,0.979715,0.146481,0.128111,-48092.5
-49249,0.896487,0.487147,2,3,0,49250.5,-0.00238129,0.15517,0.125695,0.979114,0.144366,0.126746,-48091
-49249.8,0.890289,0.487147,3,7,0,49251.1,0.00109022,0.160228,0.121344,0.981638,0.150282,0.122359,-48094.8
-49254.8,0.647537,0.487147,2,3,0,49256.4,0.0023128,0.148715,0.125871,0.974692,0.137587,0.126924,-48089.2
-49251.9,0.990792,0.487147,3,7,0,49256,0.00272715,0.163445,0.122541,0.982407,0.153477,0.123567,-48097.9
-49249.8,0.954944,0.487147,2,3,0,49252.8,0.00145895,0.160864,0.124645,0.981607,0.150474,0.125688,-48095.2
-49249.2,0.992062,0.487147,2,7,0,49250.5,0.00222044,0.156484,0.12443,0.976894,0.145922,0.125471,-48093.2
-49248.9,0.876829,0.487147,2,3,0,49251,-0.00145325,0.154721,0.122241,0.979481,0.144391,0.123264,-48090.6
-49250.1,0.600561,0.487147,1,3,0,49254.6,0.00245909,0.158519,0.125778,0.976003,0.147858,0.12683,-48095.5
-49250.3,0.99963,0.487147,3,7,0,49251.2,0.00140896,0.156561,0.119634,0.982356,0.146689,0.120635,-48091.7
-49249.9,0.997155,0.487147,3,7,0,49251.7,5.49029e-05,0.158391,0.127682,0.976816,0.147452,0.12875,-48094.8
-49249.5,0.973707,0.487147,3,7,0,49251.5,0.000599803,0.161487,0.122493,0.978697,0.151434,0.123518,-48096.8
-49251.3,0.736191,0.487147,3,7,0,49253.6,0.00140581,0.153081,0.119755,0.982622,0.14303,0.120757,-48089
-49252,0.900676,0.487147,2,3,0,49254.1,0.00377009,0.155999,0.116949,0.981254,0.146485,0.117928,-48092.4
-49249.4,0.967989,0.487147,2,3,0,49253.3,0.00317385,0.15453,0.12173,0.980069,0.144264,0.122748,-48090.5
-49248.5,0.96911,0.487147,2,3,0,49250,-0.000479139,0.158027,0.124848,0.980182,0.147477,0.125892,-48092.9
-49249.9,0.918097,0.487147,2,7,0,49250.1,0.000845658,0.161506,0.120808,0.978954,0.151695,0.121818,-48097
-49249.7,0.913844,0.487147,3,7,0,49252.1,-0.0005268,0.152379,0.1245,0.980648,0.141617,0.125542,-48088.3
-49249.6,0.94781,0.487147,3,7,0,49250.8,-0.000987806,0.159721,0.123631,0.976571,0.149423,0.124666,-48096.1
-49249.2,1,0.487147,3,7,0,49249.7,-0.000891826,0.160033,0.124213,0.97766,0.149667,0.125253,-48095.8
-49251.7,0.810613,0.487147,2,3,0,49252.8,0.000379966,0.155932,0.116145,0.978267,0.146531,0.117116,-48093.3
-49249.3,1,0.487147,2,7,0,49252.4,0.00441772,0.155819,0.123452,0.979216,0.145366,0.124485,-48091.9
-49250.1,0.887504,0.487147,3,7,0,49251.9,0.00056225,0.158329,0.119584,0.976761,0.148546,0.120584,-48095.3
-49249.9,0.968049,0.487147,2,7,0,49251.5,0.000488383,0.157186,0.122757,0.975559,0.146896,0.123784,-48094.6
-49248.6,1,0.487147,2,3,0,49250.1,0.00177492,0.158604,0.123763,0.978726,0.148236,0.124798,-48094.1
-49251.4,0.819592,0.487147,2,3,0,49251.6,0.00536941,0.160284,0.128337,0.980167,0.149338,0.129411,-48095.8
-49250.7,0.819268,0.487147,3,7,0,49256.3,0.00648679,0.15464,0.123638,0.979743,0.144106,0.124672,-48091.2
-49251.3,0.895166,0.487147,2,3,0,49253.3,0.00193737,0.153429,0.120667,0.983239,0.143264,0.121676,-48089
-49251.7,0.882313,0.487147,3,7,0,49256.5,-0.00184772,0.153763,0.117868,0.976934,0.144014,0.118854,-48091.9
-49250.3,0.955174,0.487147,2,7,0,49254.4,-0.00406843,0.15401,0.123257,0.977309,0.143502,0.124288,-48091.1
-49249.3,0.959641,0.487147,3,7,0,49252,-0.000570764,0.157175,0.12786,0.9804,0.146154,0.12893,-48092.2
-49248.9,0.997482,0.487147,2,7,0,49249.7,0.00262793,0.157099,0.125623,0.978321,0.146395,0.126674,-48093
-49248.9,0.977936,0.487147,2,3,0,49249.4,0.00208507,0.155704,0.123966,0.97779,0.145172,0.125003,-48092.1
-49252.6,0.725576,0.487147,2,3,0,49253,0.00513561,0.150029,0.123844,0.977547,0.139251,0.12488,-48088.7
-49252.2,0.940886,0.487147,2,3,0,49255,0.00445158,0.150925,0.123099,0.982213,0.140296,0.124129,-48087.6
-49249.8,1,0.487147,2,3,0,49253.1,0.00308405,0.15746,0.127638,0.977751,0.146484,0.128706,-48093.7
-49249.4,0.978934,0.487147,2,3,0,49250.7,-0.00038581,0.154384,0.126382,0.977569,0.143445,0.12744,-48091
-49251.1,0.864163,0.487147,2,3,0,49251.7,0.000244178,0.162495,0.12241,0.982595,0.152501,0.123434,-48096.7
-49252.5,0.916186,0.487147,3,7,0,49254.1,0.00292364,0.16202,0.120083,0.983347,0.152337,0.121088,-48096.6
-49250.4,0.886063,0.487147,3,7,0,49256.1,0.00442796,0.15672,0.125961,0.976542,0.14595,0.127015,-48093.9
-49248.8,0.982116,0.487147,2,3,0,49250.6,0.00218987,0.156585,0.124024,0.977726,0.146086,0.125062,-48092.8
-49251.5,0.791816,0.487147,2,3,0,49252,0.00497961,0.152706,0.127447,0.977718,0.141536,0.128514,-48090.4
-49250,1,0.487147,3,7,0,49252.4,-0.00392532,0.155852,0.12156,0.98134,0.145672,0.122577,-48091.1
-49248.9,0.831654,0.487147,3,7,0,49253.8,0.00117,0.155465,0.126494,0.979798,0.144561,0.127552,-48091
-49249,0.963183,0.487147,3,7,0,49249.9,-0.00218271,0.157431,0.121565,0.978506,0.147323,0.122582,-48093.3
-49248.5,0.761426,0.487147,3,7,0,49254.3,0.00109618,0.155585,0.12357,0.979402,0.145104,0.124604,-48091.2
-49249.5,0.887401,0.487147,2,3,0,49249.9,-0.00384313,0.156086,0.121842,0.979163,0.145876,0.122862,-48092
-49249.5,0.944639,0.487147,3,7,0,49250.6,0.00183489,0.156631,0.122817,0.976287,0.146307,0.123844,-48093.7
-49249.8,0.965951,0.487147,2,7,0,49250.6,0.00205009,0.154201,0.123132,0.982231,0.143719,0.124163,-48089.5
-49249.9,0.975886,0.487147,2,7,0,49250.8,0.000356639,0.154024,0.12195,0.976516,0.143703,0.122971,-48091.5
-49250.8,0.899278,0.487147,3,7,0,49252.6,-0.00489502,0.156688,0.121632,0.976679,0.146536,0.12265,-48093.9
-49253.1,0.835523,0.487147,3,7,0,49255.4,-0.0030142,0.164794,0.127132,0.977446,0.15423,0.128196,-48101
-49251.5,0.990809,0.487147,3,7,0,49255.2,0.00106965,0.151046,0.119504,0.980799,0.140938,0.120504,-48088
-49248.4,0.997847,0.487147,2,7,0,49251.4,0.000246664,0.157977,0.123869,0.978674,0.147564,0.124906,-48093.4
-49248.5,0.767259,0.487147,3,7,0,49252.2,-0.000824435,0.158284,0.122757,0.97949,0.148045,0.123784,-48093.4
-49248.5,0.910229,0.487147,3,7,0,49249.5,0.000971475,0.155938,0.124067,0.980085,0.145403,0.125105,-48091.2
-49250.1,0.773805,0.487147,2,7,0,49251.7,-0.00332286,0.155852,0.125224,0.982394,0.145147,0.126271,-48090.6
-49251.7,0.936572,0.487147,2,3,0,49251.9,-0.00535036,0.154875,0.125527,0.982916,0.144082,0.126577,-48090.1
-49249.8,0.818133,0.487147,2,3,0,49255.6,-0.00194529,0.153822,0.12074,0.977934,0.143665,0.12175,-48090.8
-49251.4,0.80569,0.487147,3,7,0,49253.5,-0.000769422,0.159823,0.12656,0.983894,0.149111,0.127619,-48093.8
-49251.1,0.915556,0.487147,3,7,0,49255.7,-0.000860986,0.153402,0.121938,0.975268,0.143054,0.122958,-48091.8
-49250.1,0.914373,0.487147,3,7,0,49252.8,-0.00140627,0.15377,0.125552,0.976421,0.142921,0.126603,-48091.2
-49248.6,0.966731,0.487147,2,3,0,49250.8,4.3191e-05,0.156842,0.125764,0.97868,0.146106,0.126816,-48092.4
-49249.2,0.945188,0.487147,2,3,0,49249.4,-0.00187121,0.154087,0.125298,0.978277,0.14329,0.126346,-48090.5
-49249,0.976015,0.487147,3,7,0,49250,0.00226985,0.159948,0.123505,0.979639,0.149679,0.124538,-48095
-49250.2,0.754363,0.487147,3,7,0,49253.8,-0.00438624,0.155623,0.125774,0.977245,0.144829,0.126826,-48092.4
-49249.6,0.949084,0.487147,3,7,0,49252.5,0.00371937,0.156167,0.120974,0.980427,0.146086,0.121986,-48091.9
-49249.7,0.987563,0.487147,3,7,0,49251,-0.00274224,0.159036,0.120891,0.978033,0.149099,0.121902,-48095
-49249.6,0.847052,0.487147,3,7,0,49252.1,0.00218007,0.154597,0.127519,0.979442,0.143505,0.128586,-48090.6
-49250.1,0.969768,0.487147,3,7,0,49250.8,-0.00300829,0.160329,0.120784,0.98049,0.150468,0.121794,-48095.3
-49250.2,0.991897,0.487147,2,3,0,49250.5,-0.00326828,0.160273,0.121629,0.981243,0.150288,0.122647,-48095
-49251.1,0.966654,0.487147,3,7,0,49252.3,-0.000371567,0.158875,0.118268,0.976467,0.149307,0.119258,-48096.2
-49253,0.747174,0.487147,2,3,0,49255.8,-0.00278194,0.15912,0.115491,0.980933,0.14996,0.116457,-48095.4
-49252.5,1,0.487147,2,3,0,49253.8,-0.00469215,0.159281,0.117198,0.980949,0.149885,0.118179,-48095.2
-49249.6,0.93403,0.487147,2,3,0,49254.6,0.00482857,0.157051,0.122742,0.980004,0.146757,0.123769,-48092.7
-49249.8,0.951117,0.487147,2,3,0,49250.7,0.00456272,0.154487,0.123483,0.980208,0.143968,0.124517,-48090.5
-49251.5,0.825442,0.487147,2,3,0,49253,-0.00616463,0.155458,0.122068,0.97676,0.145187,0.123089,-48093
-49249.5,0.947585,0.487147,2,7,0,49253.5,-0.000542281,0.153688,0.121685,0.977572,0.143389,0.122703,-48090.7
-49250.8,0.882587,0.487147,3,7,0,49252.5,-0.00533821,0.160641,0.122458,0.980074,0.150554,0.123482,-48095.8
-49250.8,0.9983,0.487147,3,7,0,49252.6,0.00378991,0.151938,0.124798,0.977555,0.141112,0.125842,-48089.6
-49250.7,0.978008,0.487147,3,7,0,49252.9,-0.0055562,0.156881,0.120681,0.979798,0.146874,0.12169,-48092.8
-49250.2,0.924944,0.487147,2,7,0,49252.8,0.00225212,0.155449,0.129192,0.979499,0.144157,0.130273,-48091.4
-49249.3,0.971197,0.487147,3,7,0,49251.3,-0.0010362,0.157638,0.119853,0.979537,0.147786,0.120855,-48093.3
-49248.9,1,0.487147,2,3,0,49249.5,0.000250309,0.158475,0.120841,0.979175,0.148519,0.121852,-48094
-49250.5,0.764455,0.487147,2,3,0,49252.1,-0.00158469,0.154885,0.128712,0.977105,0.143636,0.129789,-48091.9
-49249.2,0.94409,0.487147,2,3,0,49252.1,0.00184617,0.16039,0.124955,0.979834,0.149934,0.126001,-48095.3
-49249.1,0.921951,0.487147,3,7,0,49250.7,-0.000358464,0.154273,0.121789,0.978334,0.143986,0.122808,-48090.7
-49250.7,0.747183,0.487147,2,3,0,49252.7,0.00362223,0.152357,0.125838,0.981269,0.141402,0.12689,-48088.5
-49252.7,0.812962,0.487147,2,3,0,49254.1,0.00142624,0.152944,0.125846,0.984848,0.142015,0.126899,-48088.2
-49249.8,0.966564,0.487147,2,3,0,49253.8,0.00126944,0.152673,0.12658,0.980057,0.141626,0.127639,-48088.8
-49250.4,0.78375,0.487147,3,7,0,49253.7,0.00136117,0.159134,0.12166,0.98311,0.149092,0.122678,-48093.5
-49249.9,0.943527,0.487147,3,7,0,49252.6,0.0047488,0.154427,0.123963,0.978382,0.143836,0.125,-48091.2
-49254,0.638926,0.487147,2,3,0,49255.9,-0.00523378,0.155702,0.125685,0.973408,0.144924,0.126736,-48095.2
-49249.5,1,0.487147,3,7,0,49254.2,-0.00169426,0.156369,0.122079,0.976655,0.146139,0.1231,-48093.3
-49248.8,0.973757,0.487147,2,7,0,49250.5,0.00152272,0.156058,0.12412,0.977523,0.145521,0.125158,-48092.4
-49248.9,0.989958,0.487147,3,7,0,49249.4,-0.000593308,0.15832,0.122566,0.981316,0.14811,0.123592,-48092.9
-49253.3,0.757541,0.487147,2,7,0,49254,0.00971225,0.156462,0.125141,0.979814,0.145797,0.126188,-48093.6
-49250.2,1,0.487147,3,7,0,49254.5,-0.00360336,0.157823,0.119692,0.980498,0.148001,0.120694,-48093.3
-49251.8,0.912109,0.487147,2,3,0,49252.2,-0.00617034,0.158587,0.120465,0.981552,0.14869,0.121473,-48093.9
-49254.3,0.769273,0.487147,2,7,0,49256.8,-0.00373385,0.156044,0.120667,0.985881,0.146001,0.121677,-48091
-49249.6,0.894788,0.487147,2,3,0,49256.1,-0.000853346,0.158633,0.125305,0.976314,0.148045,0.126353,-48095.2
-49249.6,0.707318,0.487147,2,3,0,49254.1,0.00475729,0.157957,0.12365,0.980279,0.147575,0.124685,-48093.3
-49252.1,0.845694,0.487147,2,7,0,49252.9,0.00520823,0.162964,0.120754,0.979126,0.153229,0.121764,-48099
-49251,0.949075,0.487147,2,7,0,49253.9,0.00071032,0.160963,0.122889,0.983421,0.150829,0.123917,-48095
-49248.9,1,0.487147,2,3,0,49251,0.000506614,0.158351,0.122942,0.981475,0.148089,0.123971,-48092.9
-49249.9,0.688444,0.487147,1,3,0,49253.2,-0.00185397,0.160548,0.126088,0.977292,0.149937,0.127143,-48096.5
-49248.5,0.860009,0.487147,1,3,0,49251.8,0.000579328,0.157578,0.124445,0.980562,0.147065,0.125486,-48092.4
