# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:48:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ownuu9c3.json
# init = 2 (Default)
# random
#   seed = 94170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SciBERT.nondens/multireg-20250420204855_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.525178
# Diagonal elements of inverse mass matrix:
# 2.24364e-05, 2.20537e-05, 2.17723e-05, 2.26662e-05, 1.63395e-05
-33924.8,0.965306,0.525178,3,7,0,33925.7,-0.00546675,0.0322543,0.166071,0.131595,0.97767,0.0161942,0.164379,0.134591,-32788.1
-33925,0.851671,0.525178,2,7,0,33928.2,-0.0111444,0.0301664,0.167094,0.128145,0.978602,0.0146505,0.166118,0.131063,-32789.2
-33926,0.819384,0.525178,3,7,0,33929.3,-0.0114455,0.0389233,0.15782,0.132641,0.98135,0.0224449,0.154915,0.135661,-32788.1
-33924.7,0.98352,0.525178,3,7,0,33927.3,-0.0133795,0.037045,0.160215,0.130901,0.979781,0.0208909,0.157907,0.133882,-32787.9
-33925,0.960254,0.525178,3,7,0,33926.3,-0.00602031,0.0328479,0.159073,0.132143,0.978097,0.0165668,0.156411,0.135152,-32788.3
-33923.7,1,0.525178,2,3,0,33925,-0.00744518,0.0339002,0.162405,0.130481,0.980492,0.0179005,0.160443,0.133452,-32788.2
-33926.4,0.783732,0.525178,2,3,0,33926.7,-0.00928124,0.0282946,0.167462,0.129758,0.983561,0.0125885,0.166257,0.132713,-32791.1
-33926,0.960618,0.525178,3,7,0,33929.5,-0.00309452,0.0322777,0.162588,0.134667,0.977834,0.0157151,0.159935,0.137733,-32788.4
-33925.2,0.988226,0.525178,3,7,0,33927.8,-0.0113734,0.033218,0.166832,0.132871,0.983353,0.0169749,0.165016,0.135897,-32789.4
-33924.2,0.992763,0.525178,2,3,0,33925.7,-0.0117489,0.0367714,0.164037,0.131434,0.981576,0.020619,0.162117,0.134427,-32788
-33927,0.762667,0.525178,2,3,0,33927.7,-0.014416,0.0321829,0.163318,0.128926,0.985493,0.0164503,0.161737,0.131862,-32791.1
-33927.2,0.984923,0.525178,3,7,0,33928.6,-0.0054386,0.036118,0.16588,0.132912,0.973928,0.0198019,0.163938,0.135939,-32787.1
-33926,0.930154,0.525178,2,3,0,33929.2,-0.00386776,0.0309648,0.165318,0.131751,0.976414,0.0148901,0.163504,0.134751,-32788.5
-33926.3,0.918927,0.525178,3,7,0,33928.6,-0.0148488,0.0357135,0.16147,0.127964,0.983904,0.0200225,0.159821,0.130878,-32789.8
-33926,0.971234,0.525178,3,7,0,33928.4,-0.0065883,0.0327147,0.162735,0.13792,0.978235,0.0156859,0.159545,0.141061,-32788.4
-33928,0.851344,0.525178,2,3,0,33929.6,-0.00332113,0.0294062,0.166779,0.137809,0.980686,0.0125261,0.164113,0.140947,-32790.2
-33927.6,0.947059,0.525178,3,7,0,33930.7,-0.0145546,0.0387138,0.160096,0.125538,0.983634,0.0232901,0.158689,0.128397,-32789.6
-33924.4,0.994154,0.525178,2,3,0,33928.4,-0.0101289,0.0298927,0.16238,0.131751,0.978667,0.0137803,0.160199,0.134751,-32789
-33925.8,0.844128,0.525178,2,7,0,33927,-0.00991687,0.0303506,0.165382,0.131379,0.975195,0.0143402,0.16364,0.134371,-32788.5
-33925.4,0.99724,0.525178,3,7,0,33926.3,-0.00845675,0.0303979,0.161489,0.130296,0.9758,0.0144663,0.159445,0.133263,-32788.6
-33925.8,0.91526,0.525178,3,7,0,33927.4,-0.00894285,0.0373529,0.166324,0.131427,0.984477,0.021235,0.164692,0.13442,-32788.9
-33928.5,0.793916,0.525178,3,7,0,33930.5,-0.00792835,0.0313728,0.160755,0.128813,0.972259,0.0156212,0.158872,0.131746,-32788.7
-33926.2,0.788382,0.525178,3,7,0,33938.2,-0.00663331,0.0369018,0.167198,0.134303,0.983874,0.0204002,0.165183,0.137362,-32788.8
-33925.1,0.998557,0.525178,3,7,0,33927.5,-0.0109481,0.0314505,0.160309,0.125865,0.979048,0.0161074,0.158874,0.128731,-32789.3
-33924.8,0.79273,0.525178,3,7,0,33929,-0.00633214,0.0379295,0.164258,0.134139,0.979883,0.0213779,0.161904,0.137193,-32787.2
-33926.7,0.901536,0.525178,3,7,0,33927.7,-0.00904873,0.0326648,0.157045,0.137218,0.979654,0.0156283,0.153262,0.140343,-32789.2
-33924.7,0.993605,0.525178,2,7,0,33927.6,-0.00680847,0.0329166,0.168203,0.129976,0.978902,0.0171154,0.167053,0.132936,-32788.3
-33924.9,0.972088,0.525178,3,7,0,33925.9,-0.0131851,0.0348574,0.159053,0.130514,0.97837,0.018773,0.156667,0.133486,-32788.2
-33924.9,0.814509,0.525178,2,3,0,33927.7,-0.0131851,0.0348574,0.159053,0.130514,0.97837,0.018773,0.156667,0.133486,-32788.2
-33924.5,0.923372,0.525178,3,7,0,33926.6,-0.00660899,0.0366806,0.162281,0.127434,0.980518,0.0210638,0.160825,0.130336,-32787.9
-33925,0.807492,0.525178,3,7,0,33927.3,-0.0133976,0.0312751,0.165299,0.133582,0.978309,0.0149349,0.16317,0.136624,-32788.8
-33926.4,0.827498,0.525178,3,7,0,33929.4,-0.00454688,0.0389167,0.161922,0.125921,0.978037,0.0234698,0.160679,0.128789,-32787.4
-33925.5,0.965418,0.525178,3,7,0,33928.3,-0.0138224,0.0307714,0.166697,0.13278,0.981724,0.0145802,0.16488,0.135803,-32789.8
-33925,1,0.525178,3,7,0,33926.3,-0.00491448,0.0359605,0.161627,0.127777,0.978115,0.0202948,0.16003,0.130687,-32787.6
-33925.3,0.854416,0.525178,2,7,0,33928.2,-0.0123337,0.0378597,0.162404,0.125613,0.97976,0.0224836,0.161273,0.128474,-32788
-33925.1,0.94847,0.525178,3,7,0,33927.3,-0.0104938,0.0356312,0.160509,0.135479,0.981952,0.0188571,0.157457,0.138564,-32788.5
-33924.3,0.972051,0.525178,2,3,0,33926.3,-0.0132519,0.0363994,0.164131,0.129471,0.979028,0.0205335,0.162558,0.132419,-32787.7
-33924.5,0.985718,0.525178,3,7,0,33925,-0.0054387,0.031671,0.163511,0.13137,0.978476,0.0156041,0.161537,0.134361,-32788.4
-33924.5,0.964497,0.525178,3,7,0,33925.9,-0.0140075,0.0342329,0.162446,0.129902,0.981271,0.0183106,0.160589,0.13286,-32788.8
-33927,0.716724,0.525178,2,3,0,33929.2,-0.0141477,0.0366253,0.156625,0.127075,0.981809,0.0209529,0.154522,0.129968,-32789.4
-33925.3,1,0.525178,3,7,0,33928.4,-0.0123183,0.0374026,0.163263,0.131833,0.983568,0.0211682,0.161178,0.134835,-32788.7
-33927.2,0.811786,0.525178,2,3,0,33928.8,-0.0131912,0.033714,0.165473,0.129884,0.97347,0.0178606,0.163998,0.132841,-32788
-33926.4,0.990932,0.525178,3,7,0,33929.2,-0.0077506,0.0297089,0.159611,0.127017,0.983576,0.0142186,0.157892,0.129909,-32791
-33925.9,0.991936,0.525178,3,7,0,33927.9,-0.00882365,0.0286093,0.162651,0.130321,0.983898,0.0127267,0.160748,0.133288,-32791
-33925.4,0.993973,0.525178,3,7,0,33927.3,-0.0101856,0.0389189,0.164999,0.13269,0.976488,0.0225702,0.162985,0.135711,-32786.6
-33924,0.905532,0.525178,2,7,0,33927.7,-0.0118563,0.033453,0.164474,0.133301,0.979686,0.0171002,0.16229,0.136336,-32788.2
-33928.4,0.706534,0.525178,2,3,0,33929,-0.000731153,0.0375926,0.158431,0.127272,0.98189,0.0219102,0.15652,0.130171,-32789.2
